epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,2.2908719778060913,2.0661489963531494,0.10970464135021098,0.07252828663629494,521.6507576904096,0.0,1.25e-06
2,2.281487226486206,2.0635085105895996,0.10988045007032349,0.07279349385270038,521.5353270186448,0.0,3.2500000000000002e-06
3,2.2727312445640564,2.0593254566192627,0.10970464135021098,0.07288331207645277,521.9512640878742,0.0,5.2500000000000006e-06
4,2.2354938983917236,2.0534324645996094,0.10935302390998594,0.07288309156027478,521.732880629842,0.0,7.250000000000001e-06
5,2.2544138431549072,2.0461225509643555,0.10952883263009845,0.07339906834539676,523.294333341067,0.0,9.250000000000001e-06
6,2.2455660104751587,2.0374276638031006,0.11005625879043601,0.07452047882876432,522.8465458397318,0.0,1.125e-05
7,2.1980791687965393,2.027254343032837,0.10952883263009845,0.07445917501892896,522.8717087076529,0.0,1.3250000000000002e-05
8,2.197740375995636,2.016040086746216,0.10935302390998594,0.07458363910292272,523.1722371615872,0.0,1.525e-05
9,2.2289446592330933,2.0035533905029297,0.10952883263009845,0.07537476068888302,520.4965942010551,0.0,1.725e-05
10,2.1889960169792175,1.990343451499939,0.10935302390998594,0.07520027309009968,520.5070400149107,0.0,1.925e-05
11,2.1846619844436646,1.9761531352996826,0.10988045007032349,0.07634845244688444,521.4327385002331,0.0,2.125e-05
12,2.158547878265381,1.9613808393478394,0.1079465541490858,0.07568056358289903,520.3002096438347,0.0,2.3250000000000003e-05
13,2.101776957511902,1.9456857442855835,0.1079465541490858,0.07622974944829841,524.859376455381,0.0,2.5250000000000004e-05
14,2.0644770860671997,1.9290764331817627,0.10689170182841069,0.0761877668674423,531.214792883689,0.0,2.7250000000000005e-05
15,2.0191738307476044,1.9126205444335938,0.10671589310829817,0.0777636759001054,538.1192495014343,0.0,2.925e-05
16,1.9813875257968903,1.8968913555145264,0.10829817158931083,0.08072612965889646,553.832723123879,0.0,3.125e-05
17,1.987668216228485,1.880414366722107,0.10671589310829817,0.07978942541962508,571.35234039108,0.0,3.325e-05
18,1.998618483543396,1.8639781475067139,0.10970464135021098,0.0826831510259993,580.6986703488141,0.0,3.525e-05
19,1.913799226284027,1.8481323719024658,0.13238396624472573,0.10890701136514745,598.9814364960516,0.0,3.725e-05
20,1.9286957681179047,1.8336467742919922,0.20235583684950773,0.16247108710421923,604.5496221339974,0.0,3.9250000000000005e-05
21,1.868723839521408,1.8194072246551514,0.2071026722925457,0.16135520502297773,619.5152929699458,0.0,4.125e-05
22,1.849454402923584,1.8059821128845215,0.21272855133614627,0.15986469928630379,632.5196038366412,0.0,4.325e-05
23,1.8336555063724518,1.7944693565368652,0.21624472573839662,0.16023175761805045,641.7996246989205,0.0,4.525e-05
24,1.7542467415332794,1.7843914031982422,0.21466244725738395,0.15774927923266777,648.7249879936019,0.0,4.725e-05
25,1.8315221965312958,1.7755764722824097,0.21114627285513363,0.15584112805207004,652.442200227278,0.0,4.925e-05
26,1.7963450849056244,1.7671771049499512,0.21079465541490858,0.16002447697426642,653.9734892779569,0.0,4.99998803893341e-05
27,1.744056761264801,1.7609156370162964,0.2132559774964838,0.1647582907597048,652.2648459580789,0.0,4.999892351120108e-05
28,1.70896714925766,1.7562949657440186,0.21167369901547117,0.1628741945515707,651.4840632537816,0.0,4.999687309916841e-05
29,1.7684979438781738,1.7527967691421509,0.21026722925457103,0.16095037479180885,647.7647100543016,0.0,4.9993729242927736e-05
30,1.7322623431682587,1.7494940757751465,0.20973980309423348,0.16160964289987256,643.9960375439758,0.0,4.9989492080001514e-05
31,1.7631328701972961,1.7459038496017456,0.21132208157524612,0.16839583434858404,638.0234983853696,0.0,4.9984161795737006e-05
32,1.7206383645534515,1.7431669235229492,0.21272855133614627,0.1730736741452057,631.7330671718739,0.0,4.9977738623298076e-05
