Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741972496.310212,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,17,288,4.059343576431274
1741972509.4785585,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.5,2,175,30,3.9698331356048584
1741972509.9140441,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,37,299,4.825148582458496
1741972503.458369,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,211,495,14.570604085922241
1741972500.3828385,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scibench,0.5,2,64,325,22.154820919036865
1741972503.368193,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,tigerbot-kaggle,0.5,2,334,371,20.60650658607483
1741972510.533431,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,208,359,15.65647578239441
1741972521.5485077,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.5,2,161,41,6.479146480560303
1741972528.6828651,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.5,2,183,103,3.6436421871185303
1741972529.8913186,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,21,196,3.620856761932373
1741972520.3501747,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,49,358,15.939603567123413
1741972535.4088907,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,22,253,3.8668384552001953
1741972534.3950193,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.5,2,43,314,5.298818111419678
1741972530.2369084,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,41,637,11.287342548370361
1741972534.1113448,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,61,903,10.885982513427734
1741972532.539601,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,43,288,14.990323781967163
1741972549.5689695,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,46,333,5.346905946731567
1741972550.6923351,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.5,2,197,31,4.234222412109375
1741972518.8811252,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.5,2,95,74,37.41339445114136
1741972547.6177711,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,46,413,15.119117021560669
1741972545.0472918,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,31,264,17.836166381835938
1741972557.483495,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.5,2,15,103,6.630694150924683
1741972561.13062,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,93,361,6.072566747665405
1741972560.8301136,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.5,2,262,58,10.007478952407837
1741972547.3301265,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,37,252,23.677923440933228
1741972570.5936084,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,19,195,3.4374799728393555
1741972554.420465,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,30,351,20.16648244857788
1741972525.7693195,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,30,283,49.54696488380432
1741972573.8627827,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,23,237,4.50045371055603
1741972575.407385,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.5,2,658,178,4.955317258834839
1741972557.4692194,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,38,414,25.285332441329956
1741972581.5327744,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,46,366,12.748944520950317
1741972590.2889078,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.5,2,128,89,7.628311634063721
1741972589.1444454,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,18,574,9.710535526275635
1741972514.536353,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,60,327,86.04823088645935
1741972553.0229068,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.5,2,181,49,49.768638134002686
1741972546.936447,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,58,618,56.2956657409668
1741972579.531029,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.5,2,33,656,25.354252815246582
1741972554.6534674,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,44,275,51.265106439590454
1741972605.2204483,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,16,293,6.890726089477539
1741972578.138687,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.5,2,24,566,34.45740032196045
1741972583.1909943,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,28,548,32.962380170822144
1741972596.9865513,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.5,2,19,461,19.865257024765015
1741972572.2238803,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,2,77,954,47.59962749481201
1741972608.581202,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.5,2,179,140,24.754796028137207
