Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741981755.4783986,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,20,378,13.970171451568604
1741981759.2637975,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,66,227,6.410728693008423
1741981779.0712023,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.125,8,14,317,14.381652355194092
1741981813.2942634,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,65,523,186.78723430633545
1741981828.1394222,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,19,347,9.272587060928345
1741981829.1256752,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,55,435,35.36423850059509
1741981837.6715002,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.125,8,23,266,19.28147029876709
1741981843.7068458,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.125,8,142,36,7.9142327308654785
1741981851.5049636,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.125,8,29,585,23.992226600646973
1741981855.1313946,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.125,8,16,512,16.6973295211792
1741981860.615358,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,43,355,91.86731123924255
1741981863.193118,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,32,256,37.26082420349121
1741981868.2234027,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,tigerbot-kaggle,0.125,8,165,579,97.75716257095337
1741981870.3039305,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.125,8,133,75,12.017411947250366
1741981872.3897953,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.125,8,52,944,28.40096688270569
1741981883.2657704,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,42,413,82.82045030593872
1741981886.3052843,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,47,227,8.089003562927246
1741981889.846345,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.125,8,44,443,88.29835057258606
1741981892.728787,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.125,8,34,50,7.9566733837127686
1741981905.651617,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.125,8,201,81,32.21620535850525
1741981916.621684,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,22,632,27.577399492263794
1741981920.9799695,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.125,8,174,67,18.829325437545776
1741981932.6904523,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.125,8,41,519,85.6215295791626
1741981939.91196,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,84,617,60.839136362075806
1741981967.018966,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.125,8,20,112,5.8532631397247314
1741981972.077511,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,47,429,33.302364110946655
1741981972.4113214,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,62,459,92.68933534622192
1741981998.8281186,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,27,209,3.312469244003296
1741982004.285026,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.125,8,187,68,7.2652552127838135
1741982008.504216,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,57,388,14.898245811462402
1741982018.8736577,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,77,383,69.6284532546997
1741982037.1287875,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,8,39,269,10.00132942199707
