Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741971922.5382583,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,37,266,6.197951555252075
1741971922.6085813,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,191,112,11.873278379440308
1741971926.5667067,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,53,437,8.543064594268799
1741971934.972171,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,171,327,85.97022652626038
1741971935.4333131,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,53,635,118.64227485656738
1741971936.039178,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,7,340,5.574908494949341
1741971936.2766376,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,61,390,135.1301646232605
1741971936.924593,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,47,247,28.906123638153076
1741971940.378723,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,0.25,2,247,485,97.73229312896729
1741971942.3886235,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,101,368,33.15234327316284
1741971945.2415352,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,43,583,31.52812623977661
1741971947.5371454,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,30,205,4.3131020069122314
1741971949.6975698,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,17,169,3.7138619422912598
1741971952.1375039,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,187,78,10.554286479949951
1741971954.2489116,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,211,69,7.606196641921997
1741971957.1478233,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.25,2,193,91,152.72020554542542
1741971959.783746,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,54,191,25.260196685791016
1741971963.0528297,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,71,630,131.41133403778076
1741971968.0938542,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,26,242,15.456338882446289
1741971977.1662138,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,2,498,153,7.601280927658081
1741971977.9116979,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.25,2,17,348,12.800583839416504
1741971979.8699155,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,48,514,154.10165095329285
1741971981.7470393,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,231,83,56.947216510772705
1741971982.41096,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,18,330,7.738164901733398
1741971982.7344553,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,50,283,5.5907347202301025
1741971982.8438764,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,28,453,92.08718848228455
1741971983.929441,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,82,410,30.765188217163086
1741971986.301855,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,2,23,56,3.8353991508483887
1741971991.678417,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,204,152,15.734400749206543
1741971991.9289343,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,38,296,52.45192551612854
1741971998.3327236,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.25,2,12,544,40.61723065376282
1741972004.4251454,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,66,451,42.96277213096619
1741972008.8658369,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,29,338,52.68000531196594
1741972010.4047115,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,142,265,32.70615744590759
1741972014.2097974,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,223,116,29.3847336769104
1741972014.6493697,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,53,197,34.27995443344116
1741972017.1184268,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,49,639,46.261850118637085
1741972020.8274138,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,186,50,10.621118783950806
1741972021.1260126,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,100,749,94.07777643203735
1741972025.6468818,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,278,97,17.25523805618286
1741972031.0750415,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,196,320,283.43524527549744
1741972038.9393718,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scibench,0.25,2,71,373,101.25246787071228
1741972041.3530726,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,34,449,15.358228921890259
1741972044.5949109,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,231,131,29.926945447921753
1741972047.7985559,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,0.25,2,227,1000,225.6056613922119
1741972048.4375129,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,24,348,39.791279554367065
1741972051.367703,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,25,369,64.86046051979065
1741972054.038629,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,64,269,11.944043397903442
1741972056.000257,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.25,2,143,43,17.638521194458008
1741972063.437596,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,204,85,37.6804621219635
1741972064.1495695,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,64,320,96.90621304512024
1741972067.7804165,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,32,706,96.80104422569275
1741972075.1022239,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,184,82,25.741063594818115
1741972076.7151275,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,64,266,30.16951870918274
1741972084.7552254,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,2,113,265,29.167749881744385
1741972093.4034455,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,2,35,64,9.040295839309692
1741972095.033474,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,127,49,21.484275817871094
1741972098.9736779,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,182,783,24.130922555923462
1741972107.1077642,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,51,448,91.20244407653809
1741972109.1070566,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,2,28,89,12.607080698013306
1741972118.8496592,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,2,34,18,7.034618616104126
1741972120.9090378,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,tigerbot-kaggle,0.25,2,741,771,197.67460680007935
1741972123.4677963,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,116,280,157.3204746246338
1741972123.4880984,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,346,48,54.12754225730896
1741972124.3852346,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,140,683,26.13887095451355
1741972131.9179425,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,tigerbot-kaggle,0.25,2,140,541,98.80648708343506
1741972133.307066,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,74,502,28.115926265716553
1741972136.1521838,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,29,351,13.221551418304443
1741972144.2080507,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,2,102,59,9.609513998031616
1741972145.0681634,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,31,273,7.3299400806427
1741972145.5578942,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.25,2,22,280,67.07771944999695
1741972150.0564451,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,2,575,343,11.305417776107788
1741972150.7049456,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,140,481,39.36754846572876
1741972160.125991,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,33,381,27.915603160858154
1741972160.7799118,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,2,26,33,4.0793256759643555
1741972163.9306548,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,2,18,311,13.305171012878418
1741972169.0804572,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,61,540,39.985026597976685
1741972170.1820781,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,105,93,6.695072412490845
1741972175.5239043,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,180,95,16.277294635772705
1741972177.944678,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,154,309,16.567604541778564
1741972178.3845656,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,244,97,14.34873914718628
1741972180.1347718,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,78,637,56.57851696014404
1741972181.5676622,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,72,362,40.91018605232239
1741972188.9631577,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,2,64,73,13.587815046310425
1741972189.7283957,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,25,202,35.15939426422119
1741972211.0263176,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,140,639,19.087692499160767
1741972223.4794426,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,199,35,11.152118444442749
1741972240.4410613,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,81,488,70.41073369979858
1741972241.5976794,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,2,37,1262,49.38295269012451
1741972244.9755213,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.25,2,35,549,34.67909550666809
1741972245.5945947,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,177,40,19.428827047348022
1741972249.1360903,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,2,25,11,7.943296432495117
1741972253.4538848,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,219,62,16.407691717147827
1741972255.5695324,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,2,98,362,34.40597629547119
1741972255.7221293,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,17,283,9.417396306991577
1741972257.8571017,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,2,118,95,9.996327638626099
1741972259.7564905,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,30,448,18.55104112625122
1741972262.298511,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,2,855,178,9.317461490631104
1741972266.5533593,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,40,443,66.88591623306274
1741972269.047158,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,2,35,146,10.061122417449951
1741972272.3359501,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,2,28,52,10.993950128555298
1741972273.8782551,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,189,75,15.018099546432495
1741972274.771608,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.25,2,19,548,32.95887541770935
1741972275.4137268,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,179,62,17.199069023132324
1741972291.3187706,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,29,280,22.07063865661621
1741972296.853457,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,2,51,57,12.054667234420776
1741972303.464551,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.25,2,215,113,8.355812072753906
1741972307.1206553,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,240,113,19.993420362472534
1741972309.6158867,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,2,145,65,14.5517418384552
1741972314.3347661,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,26,206,7.547308683395386
1741972317.5361242,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,43,499,15.28714370727539
1741972331.698391,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,16,149,5.684779167175293
1741972332.9331453,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,2,46,205,6.7807934284210205
