Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741979757.4953365,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,134,83,61.036515951156616
1741979758.8082743,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,23,164,61.10357880592346
1741979752.550688,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,25,257,68.90103578567505
1741979755.207316,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,30,269,66.54300427436829
1741979743.1806087,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,65,360,79.10328459739685
1741979758.247526,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,2.0,4,55,107,64.28419947624207
1741979757.950031,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,380,103,67.55270433425903
1741979727.4019783,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,30,580,101.23634314537048
1741979765.1980338,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,17,319,65.2309923171997
1741979755.771107,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,72,314,76.35050821304321
1741979723.971385,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,theoremqa,2.0,4,418,353,109.24218130111694
1741979766.3784566,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,40,286,67.64357590675354
1741979764.853413,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,2.0,4,63,84,69.48590183258057
1741979755.0629241,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,49,446,81.06734585762024
1741979741.6260767,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,33,778,99.08229851722717
1741979769.6749315,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,2.0,4,23,11,71.52846193313599
1741979754.269337,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,49,337,88.22021651268005
1741979725.6960652,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,51,549,123.51489496231079
1741979772.0719392,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,50,361,77.78943538665771
1741979760.7844565,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,34,316,98.10644960403442
1741979774.8118777,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,205,77,85.32988739013672
1741979769.302377,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,281,86,91.05006670951843
1741979775.3165865,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,17,307,87.14009141921997
1741979774.645511,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,2.0,4,118,381,100.42173933982849
1741979728.7631586,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scibench,2.0,4,123,607,147.73505997657776
1741979770.1856697,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,115,224,106.52866315841675
1741979773.3990047,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,83,361,103.34144830703735
1741979778.39525,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,54,309,98.58687567710876
1741979776.369059,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,21,300,106.78024125099182
1741979781.1166544,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,73,248,105.84110832214355
1741979762.7940228,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,2.0,4,451,132,125.50848913192749
1741979759.8276272,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,33,287,130.2427065372467
1741979782.2880433,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,14,217,112.56708645820618
1741979785.2327714,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,27,222,114.80533003807068
1741979767.5730805,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,85,540,134.71471047401428
1741979779.6329195,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,2.0,4,21,98,123.77504086494446
1741979760.0741477,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,35,300,149.80020880699158
1741979784.3824701,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,2.0,4,326,286,131.3564920425415
1741979726.6191106,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,tigerbot-kaggle,2.0,4,89,728,195.7160084247589
1741979786.3787198,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,156,82,137.3260576725006
1741979719.3195753,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,theoremqa,2.0,4,272,15,205.5398187637329
1741979787.3679063,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,248,31,138.10880780220032
1741979785.3981984,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,182,72,143.23106837272644
1741979780.2865846,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,39,1291,150.20102381706238
1741979784.9042327,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,34,296,146.75602197647095
1741979788.3566937,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,2.0,4,323,85,147.93004298210144
1741979728.8966043,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,2.0,4,461,839,219.4903919696808
1741979790.345394,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,2.0,4,23,372,158.4064540863037
1741979795.65951,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,173,117,157.88899493217468
1741979797.7237685,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,2.0,4,57,45,158.41262936592102
1741979796.0751534,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,191,183,160.95290613174438
1741979778.2088275,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,212,277,181.3520987033844
1741979799.3466558,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,93,308,171.63500046730042
1741979777.7238574,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,118,624,194.52053213119507
1741979759.0306811,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,87,462,214.28075575828552
1741979795.4116511,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,2.0,4,165,749,179.17595624923706
1741979748.3458352,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,274,428,226.60073947906494
1741979760.2015262,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,60,311,217.22067308425903
1741979798.5360754,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,221,273,180.55189299583435
1741979793.621969,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,173,58,189.61934876441956
1741979796.9134393,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,38,309,187.32658433914185
1741979801.8426852,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,2.0,4,44,36,183.39721989631653
1741979772.4385834,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,72,437,215.21881890296936
1741979746.888317,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,112,442,245.7655634880066
1741979802.1922612,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,242,90,193.5952308177948
1741979748.784551,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,114,516,249.5883765220642
1741979802.9050694,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,183,336,196.4461591243744
1741979802.1924055,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,28,534,197.59137058258057
1741979744.1951077,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,205,298,260.930228471756
1741979799.8463817,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,2.0,4,441,63,207.6210961341858
1741979805.5459569,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,436,221,202.16408252716064
1741979809.2311683,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,14,151,205.67083358764648
1741979727.7734704,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,tigerbot-kaggle,2.0,4,320,825,287.18854308128357
1741979807.188797,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,2.0,4,65,307,210.1910150051117
1741979807.1022987,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,138,73,214.94825220108032
1741979802.8598332,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,221,167,219.753333568573
1741979803.680286,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,2.0,4,137,143,219.016695022583
1741979761.120017,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,142,471,264.15590810775757
1741979735.7052088,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,2.0,4,622,669,290.4308853149414
1741979786.25835,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,91,690,241.65083932876587
1741979732.1679063,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,theoremqa,2.0,4,472,726,296.7152876853943
1741979814.975832,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,37,148,220.3630793094635
1741979813.5403352,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,34,292,222.710280418396
1741979805.067977,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,57,1399,234.5151116847992
1741979813.764755,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,2.0,4,141,127,232.3184175491333
1741979816.487157,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,14,327,234.27662467956543
1741979754.3016276,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,141,484,299.408154964447
1741979816.49141,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,132,85,237.49002957344055
1741979801.4299805,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,334,56,257.68135261535645
1741979819.020643,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,22,223,244.10611057281494
1741979807.1165586,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,145,53,257.75603675842285
1741979746.266303,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,175,460,320.5593361854553
1741979814.4787073,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,222,90,255.40558552742004
1741979778.8629274,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,167,555,297.5718603134155
1741979822.1208878,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,20,212,255.9144082069397
1741979805.1582904,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,177,95,276.1690104007721
1741979811.4232357,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,47,408,270.06651520729065
1741979823.7157896,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,171,59,265.5470860004425
1741979816.2553613,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,73,509,280.00450801849365
1741979819.232037,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,154,338,277.5604729652405
1741979817.87932,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,180,53,282.95245575904846
1741979794.4828572,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scibench,2.0,4,66,655,308.100209236145
1741979819.3843868,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,226,160,286.5087411403656
1741979725.3407943,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,78,515,388.8313829898834
1741979821.277701,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,92,714,293.01270723342896
1741979825.6559844,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,61,710,289.9454712867737
1741979818.590964,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,52,264,297.11954832077026
1741979809.7088652,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,37,404,308.7991418838501
1741979724.1462533,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,2.0,4,75,658,394.76562118530273
1741979826.9250405,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,2.0,4,21,346,295.0293939113617
1741979831.0890512,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,55,281,294.6731004714966
1741979831.5652215,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,152,70,304.5372166633606
1741979820.1430879,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,2.0,4,586,483,321.80705213546753
1741979779.8918998,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,77,626,362.9075572490692
1741979831.270448,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,122,68,311.7484230995178
1741979798.2615905,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,2.0,4,398,570,348.81703066825867
1741979832.4946306,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,611,409,316.2504208087921
1741979790.3666465,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,75,322,360.02165603637695
1741979769.06494,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,2.0,4,485,531,382.37011647224426
1741979812.6340373,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,theoremqa,2.0,4,302,286,340.648597240448
1741979833.6867216,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,61,308,321.3357708454132
1741979833.7099493,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,51,272,321.41804552078247
1741979830.0158236,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,18,280,327.6381595134735
1741979826.3141491,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,34,713,331.6507041454315
1741979821.1153119,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,63,2875,340.6988298892975
1741979835.6178691,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,16,349,330.89564776420593
1741979835.5486166,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,57,512,335.2439820766449
1741979834.9247475,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,224,81,337.4438600540161
1741979825.4758935,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,41,424,347.6845717430115
1741979840.92083,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,2.0,4,28,211,336.6685471534729
1741979812.0611932,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,tigerbot-kaggle,2.0,4,293,563,373.16826605796814
1741979841.8803732,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,1132,241,349.9693114757538
1741979833.8453262,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,156,132,366.3993709087372
1741979832.4593513,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,57,575,372.486585855484
1741979837.475299,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,48,912,367.5290939807892
1741979806.2819276,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,theoremqa,2.0,4,474,543,400.3835005760193
1741979841.671912,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,23,989,370.473087310791
1741979840.0390782,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,22,286,381.3560743331909
1741979837.7288167,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,61,490,384.2797067165375
1741979802.8285763,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,19,897,419.4246783256531
1741979848.2387273,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,129,215,377.7215738296509
1741979848.7307248,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,45,402,381.14618849754333
1741979850.8948624,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,12,215,381.303617477417
1741979843.3929892,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,50,610,388.967520236969
1741979833.198546,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,46,461,402.9938724040985
1741979838.4138167,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,60,344,407.90458846092224
1741979847.9741595,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,68,428,401.95188093185425
1741979853.0767574,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,42,307,398.7999632358551
1741979852.942126,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,43,546,399.3392162322998
1741979847.4663403,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,94,438,413.8053755760193
1741979853.8698623,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,516,157,409.3187720775604
1741979776.6966193,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,65,620,491.1410369873047
1741979854.2915473,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,216,158,420.29838967323303
1741979797.3732104,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,378,369,491.8216483592987
1741979854.4542062,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,2.0,4,128,231,438.2543568611145
1741979854.338829,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,179,334,439.77699637413025
1741979860.7615895,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,67,246,444.25648188591003
1741979814.6483152,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,61,666,492.22516775131226
1741979859.105758,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,2.0,4,173,32,447.9685912132263
1741979828.615622,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,48,468,482.7400863170624
1741979859.4634001,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,2.0,4,28,534,453.0870666503906
