Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741942018.468549,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.5,1,22,26,4.065561532974243
1741942020.4576507,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,1,348,258,8.460750579833984
1741942023.4166138,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,1,97,315,6.501205682754517
1741942015.4618115,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.5,1,196,227,23.447489738464355
1741942020.392506,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,1,80,189,19.85617685317993
1741942036.720542,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.5,1,112,78,11.691156148910522
1741942036.1647942,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.5,1,25,460,13.708678245544434
1741942035.1149206,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.5,1,114,203,15.805800199508667
1741942044.913743,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,1,91,307,8.002347946166992
1741942034.9448125,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.5,1,157,61,18.095859050750732
1741942017.8896108,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,1,21,255,35.720059871673584
1741942033.3677716,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.5,1,207,226,22.108505249023438
1741942004.6249886,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,1,83,310,52.2202570438385
1741942038.9570985,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,1,32,353,18.571324110031128
1741942037.967472,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.5,1,60,549,19.67113947868347
1741942008.7590322,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,1,61,427,50.50866508483887
1741942014.3381817,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.5,1,67,535,49.5498685836792
