Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741983883.3121302,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,1.0,8,22,14,1.5333223342895508
1741983883.8955507,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,25,255,3.5653574466705322
1741983883.5479217,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,231,75,7.992945194244385
1741983879.0585077,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,30,262,12.725654125213623
1741983888.3712926,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,theoremqa,1.0,8,517,295,4.605572462081909
1741983887.6409066,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scibench,1.0,8,40,438,6.977797031402588
1741983881.6877487,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,1.0,8,21,245,13.034088134765625
1741983891.534733,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,12,182,3.6568453311920166
1741983893.3721406,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,1.0,8,9,135,7.219833612442017
1741983881.6940918,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,21,337,20.781336069107056
1741983887.6305304,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,28,392,15.005242109298706
1741983889.010157,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,62,310,17.59901738166809
1741983896.004247,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,44,416,13.496949195861816
1741983892.1970742,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,51,275,17.594231843948364
1741983882.9986277,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,47,392,28.172608852386475
1741983909.5793521,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,38,351,7.617124795913696
1741983898.8906422,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,27,414,19.42926573753357
1741983914.395891,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,42,201,5.226576089859009
1741983914.380622,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,199,98,8.156660079956055
1741983893.4426892,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,89,414,30.204715967178345
1741983918.5099113,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,193,81,8.02742862701416
1741983905.8517158,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,292,246,21.846158027648926
1741983922.1215155,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,51,259,6.000084638595581
1741983906.7839918,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,36,317,22.164426565170288
1741983892.8342488,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,34,374,37.124558448791504
1741983913.8195627,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,64,392,19.218353033065796
1741983926.721183,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,51,376,7.187015771865845
1741983928.907959,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,14,226,5.215482473373413
1741983883.450617,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,61,679,52.77312088012695
1741983928.5881507,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,213,39,11.159024238586426
1741983928.389464,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,115,133,11.57768440246582
1741983893.3447013,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,43,679,47.18579959869385
1741983923.264757,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,56,579,17.83962059020996
1741983936.7715125,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,229,244,5.508394718170166
1741983935.5343037,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,42,335,7.966129302978516
1741983926.869834,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,216,66,17.586047410964966
1741983944.1135526,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,26,159,3.2779245376586914
1741983910.5666926,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,29,770,37.38470673561096
1741983878.6502945,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,34,326,70.81007313728333
1741983924.463239,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,109,612,25.899011373519897
1741983951.29941,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,35,284,5.634324073791504
1741983927.333674,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,70,259,29.957815647125244
1741983950.10324,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,36,278,8.029635190963745
1741983936.186475,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,14,262,25.85628914833069
1741983959.0401056,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,25,157,3.4943935871124268
1741983956.0270329,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,896,207,6.630455732345581
1741983885.576687,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,47,462,80.35841274261475
1741983945.4930458,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,33,327,23.01958179473877
1741983944.6336756,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,100,339,23.949443101882935
1741983952.5571907,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,173,158,16.727261066436768
1741983963.0791593,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,1.0,8,15,59,7.493171453475952
1741983962.7512786,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,169,60,8.952781438827515
1741983955.4586737,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,640,657,17.28457546234131
1741983960.4249592,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,187,79,12.618453979492188
1741983957.5953646,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,169,48,15.450202465057373
1741983972.3612747,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,15,123,3.1884195804595947
1741983942.7356582,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,55,1819,33.351120471954346
1741983970.3367856,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,29,233,6.412756681442261
1741983895.472193,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,1.0,8,132,541,81.59299159049988
1741983967.0066693,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,20,78,10.14573073387146
1741983942.3357403,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,27,254,35.983946084976196
1741983970.1431234,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,37,443,9.133491039276123
1741983973.4733143,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,16,384,6.307088851928711
1741983958.1887426,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,52,453,23.701603651046753
1741983977.2146764,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,1.0,8,49,48,6.114670038223267
1741983977.2195976,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,39,335,8.219683170318604
1741983986.5114899,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,10,122,4.839548587799072
1741983972.7031214,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,45,827,20.75517439842224
1741983973.1263952,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,1.0,8,13,695,22.153774738311768
1741983984.3185692,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,33,347,11.829545736312866
1741983981.5954032,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,20,84,15.491151332855225
1741983989.1290798,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,1.0,8,20,17,9.497296810150146
1741983929.2393281,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,52,448,70.61627674102783
1741983988.6375346,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,1.0,8,104,72,12.133500814437866
1741983990.6218154,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,1.0,8,47,45,11.519141435623169
1741983964.4820616,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,1.0,8,198,86,40.558725118637085
1741983957.135475,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,1.0,8,58,344,54.99357461929321
1741983986.2658036,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,1.0,8,536,109,27.836493492126465
