Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741971118.3307843,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,43,268,21.427004098892212
1741971123.4403584,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,19,166,2.4896762371063232
1741971152.5350416,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.125,2,22,828,39.26580190658569
1741971158.102257,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,94,758,82.84802293777466
1741971164.2529159,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,107,332,133.8394751548767
1741971166.2312946,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.125,2,231,99,37.08912110328674
1741971181.4910073,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.125,2,48,510,18.652733325958252
1741971191.6646566,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,148,716,36.75623273849487
1741971204.8744457,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,theoremqa,0.125,2,420,458,16.971020460128784
1741971219.0491033,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,71,569,69.4510850906372
1741971222.411786,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.125,2,310,67,40.897688150405884
1741971247.0228996,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,39,230,24.546343088150024
1741971253.525842,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,tigerbot-kaggle,0.125,2,298,655,165.9361674785614
1741971266.0597808,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.125,2,41,652,13.088085889816284
1741971268.6296575,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.125,2,15,20,0.42214322090148926
1741971281.131006,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,0.125,2,198,469,45.84249830245972
1741971285.5296943,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.125,2,174,107,21.297831535339355
1741971289.8441215,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,56,256,8.659300804138184
1741971302.019728,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,34,443,7.087594270706177
1741971307.934082,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.125,2,221,90,9.929076910018921
1741971313.4933596,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.125,2,226,157,22.20985174179077
1741971317.037393,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,36,262,9.556245565414429
1741971319.7665896,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,42,535,24.14658498764038
1741971324.4537551,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,363,579,9.637935638427734
1741971332.09061,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scibench,0.125,2,76,401,91.83216118812561
1741971366.880936,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.125,2,231,284,15.264099836349487
1741971381.0055103,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,45,390,51.93406343460083
1741971401.4124002,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.125,2,256,102,18.552452087402344
1741971415.397228,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.125,2,214,122,15.850818157196045
1741971430.248619,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,35,226,4.010374307632446
1741971438.3279943,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.125,2,53,36,4.0384440422058105
1741971449.2543828,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,31,665,19.609371185302734
1741971456.5732274,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,47,319,9.578094482421875
1741971477.1638315,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,46,458,36.4771466255188
1741971500.000098,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,21,187,52.61791014671326
1741971508.8665197,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.125,2,186,275,12.317683219909668
1741971510.157241,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.125,2,13,576,28.899215936660767
