Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741944844.5362852,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,34,192,4.188696622848511
1741944844.655854,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,13,251,7.941880226135254
1741944846.2013342,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,4.0,1,1241,204,6.54494571685791
1741944846.6234286,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,19,405,8.37146282196045
1741944849.1587055,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,29,337,7.44270133972168
1741944846.146421,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,4.0,1,94,98,10.717698574066162
1741944845.029405,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,43,552,12.273303031921387
1741944855.724461,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,4.0,1,705,43,3.3102073669433594
1741944847.112868,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,4.0,1,135,72,12.289288759231567
1741944854.3330777,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,4.0,1,33,31,5.468950033187866
1741944851.8467517,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,138,317,9.243992805480957
1741944856.7908936,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,19,186,5.47602105140686
1741944851.224165,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,120,526,11.85253095626831
1741944849.9076295,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scibench,4.0,1,99,584,14.314637899398804
1741944857.3250363,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,4.0,1,202,45,7.475269794464111
1741944854.5665643,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,4.0,1,21,54,12.967030048370361
1741944851.748769,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,4.0,1,620,366,16.057244300842285
1741944858.0765078,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,4.0,1,33,313,10.69281816482544
1741944855.5870109,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,28,546,13.215795040130615
1741944858.9405992,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,4.0,1,201,72,13.242676973342896
1741944857.8401282,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,4.0,1,52,149,14.61453628540039
1741944850.5493238,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,44,238,22.0381019115448
1741944852.5143962,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,32,227,20.38622260093689
1741944857.9140744,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,4.0,1,182,108,15.155537366867065
1741944858.8321147,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,26,330,14.567924737930298
1741944853.2466683,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,4.0,1,86,520,21.263010025024414
1741944851.9299095,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,40,317,25.152751445770264
1741944860.4478314,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,29,182,18.14304494857788
1741944860.172194,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,20,444,21.604151248931885
1741944846.2367504,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,79,405,36.67050909996033
1741944860.5153012,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,56,341,22.722209692001343
1741944860.5485141,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,39,366,23.727555990219116
1741944858.9798226,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,83,269,26.995659828186035
1741944855.6994374,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,4.0,1,25,1225,31.280757904052734
1741944848.8531048,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,61,377,41.576505184173584
1741944852.5998375,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,58,442,40.11908531188965
1741944859.683383,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,4.0,1,38,204,33.89712572097778
