timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/03/14 20:54:43.096, 80.48 W, 0 %, 73017 MiB
2025/03/14 20:54:43.101, 87.08 W, 0 %, 72877 MiB
2025/03/14 20:54:43.106, 65.60 W, 0 %, 14 MiB
2025/03/14 20:54:43.113, 61.03 W, 0 %, 14 MiB
2025/03/14 20:54:43.119, 60.31 W, 0 %, 14 MiB
2025/03/14 20:54:43.128, 63.11 W, 0 %, 14 MiB
2025/03/14 20:54:43.134, 59.91 W, 0 %, 14 MiB
2025/03/14 20:54:43.141, 67.49 W, 0 %, 14 MiB
2025/03/14 20:54:43.398, 80.14 W, 0 %, 73017 MiB
2025/03/14 20:54:43.398, 86.15 W, 0 %, 72877 MiB
2025/03/14 20:54:43.398, 65.60 W, 0 %, 14 MiB
2025/03/14 20:54:43.398, 61.03 W, 0 %, 14 MiB
2025/03/14 20:54:43.398, 60.03 W, 0 %, 14 MiB
2025/03/14 20:54:43.398, 62.85 W, 0 %, 14 MiB
2025/03/14 20:54:43.398, 59.91 W, 0 %, 14 MiB
2025/03/14 20:54:43.398, 67.49 W, 0 %, 14 MiB
2025/03/14 20:54:43.648, 79.87 W, 0 %, 73017 MiB
2025/03/14 20:54:44.011, 86.15 W, 0 %, 72877 MiB
2025/03/14 20:54:44.011, 65.60 W, 0 %, 14 MiB
2025/03/14 20:54:44.011, 61.03 W, 0 %, 14 MiB
2025/03/14 20:54:44.011, 60.03 W, 0 %, 14 MiB
2025/03/14 20:54:44.011, 63.18 W, 0 %, 14 MiB
2025/03/14 20:54:44.011, 59.91 W, 0 %, 14 MiB
2025/03/14 20:54:44.011, 67.56 W, 0 %, 14 MiB
2025/03/14 20:54:44.261, 79.87 W, 0 %, 72997 MiB
2025/03/14 20:54:44.261, 70.83 W, 0 %, 72877 MiB
2025/03/14 20:54:44.261, 65.60 W, 0 %, 14 MiB
2025/03/14 20:54:44.261, 61.03 W, 0 %, 14 MiB
2025/03/14 20:54:44.261, 60.31 W, 0 %, 14 MiB
2025/03/14 20:54:44.261, 62.85 W, 0 %, 14 MiB
2025/03/14 20:54:44.261, 59.91 W, 0 %, 14 MiB
