timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/03/14 08:33:01.665, 80.14 W, 0 %, 72816 MiB
2025/03/14 08:33:01.670, 62.85 W, 0 %, 14 MiB
2025/03/14 08:33:01.677, 64.99 W, 0 %, 14 MiB
2025/03/14 08:33:01.683, 60.70 W, 0 %, 14 MiB
2025/03/14 08:33:01.690, 59.70 W, 0 %, 14 MiB
2025/03/14 08:33:01.696, 62.85 W, 0 %, 14 MiB
2025/03/14 08:33:01.703, 59.58 W, 0 %, 14 MiB
2025/03/14 08:33:01.709, 66.88 W, 0 %, 14 MiB
2025/03/14 08:33:01.966, 79.87 W, 0 %, 72816 MiB
2025/03/14 08:33:01.966, 62.51 W, 0 %, 14 MiB
2025/03/14 08:33:01.966, 65.32 W, 0 %, 14 MiB
2025/03/14 08:33:01.966, 61.03 W, 0 %, 14 MiB
2025/03/14 08:33:01.966, 59.70 W, 0 %, 14 MiB
2025/03/14 08:33:01.966, 62.51 W, 0 %, 14 MiB
2025/03/14 08:33:01.966, 59.58 W, 0 %, 14 MiB
2025/03/14 08:33:01.966, 67.16 W, 0 %, 14 MiB
2025/03/14 08:33:02.216, 79.54 W, 0 %, 72816 MiB
2025/03/14 08:33:02.216, 62.85 W, 0 %, 14 MiB
2025/03/14 08:33:02.216, 64.99 W, 0 %, 14 MiB
2025/03/14 08:33:02.216, 61.03 W, 0 %, 14 MiB
2025/03/14 08:33:02.216, 59.70 W, 0 %, 14 MiB
2025/03/14 08:33:02.217, 62.51 W, 0 %, 14 MiB
2025/03/14 08:33:02.217, 59.58 W, 0 %, 14 MiB
2025/03/14 08:33:02.217, 67.16 W, 0 %, 14 MiB
2025/03/14 08:33:02.467, 79.54 W, 0 %, 72816 MiB
2025/03/14 08:33:02.467, 62.51 W, 0 %, 14 MiB
2025/03/14 08:33:02.467, 64.99 W, 0 %, 14 MiB
2025/03/14 08:33:02.467, 60.70 W, 0 %, 14 MiB
2025/03/14 08:33:02.467, 59.70 W, 0 %, 14 MiB
2025/03/14 08:33:02.467, 62.51 W, 0 %, 14 MiB
2025/03/14 08:33:02.467, 59.58 W, 0 %, 14 MiB
2025/03/14 08:33:02.467, 66.88 W, 0 %, 14 MiB
2025/03/14 08:33:02.717, 65.47 W, 0 %, 72816 MiB
