Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741982357.8413305,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,tigerbot-kaggle,0.25,8,405,437,32.68563795089722
1741982363.071568,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,33,300,9.403177261352539
1741982364.1920524,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,tigerbot-kaggle,0.25,8,328,509,105.10934591293335
1741982365.1913822,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.25,8,37,393,25.71582055091858
1741982379.416001,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,14,324,15.140482664108276
1741982383.6388745,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,114,91,21.260696411132812
1741982409.898435,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,leetcode_ne,0.25,8,480,875,211.13986921310425
1741982411.8907955,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,51,234,8.280346632003784
1741982412.9551737,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,33,174,7.6885809898376465
1741982413.6881788,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,145,92,41.009340047836304
1741982416.364112,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,73,510,124.53027987480164
1741982423.9063475,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,196,91,27.2089684009552
1741982425.105812,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,165,341,145.7629280090332
1741982425.37931,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,148,54,22.267443656921387
1741982431.651844,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,49,663,174.86491084098816
1741982438.6010616,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,55,525,138.30664610862732
1741982438.6283364,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,197,225,76.81237697601318
1741982438.7326534,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,22,204,7.548990726470947
1741982444.7634473,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,41,341,211.02579164505005
1741982445.3943353,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,8,25,20,9.820006847381592
1741982448.783649,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,47,1148,46.01931858062744
1741982449.3535395,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,34,344,32.089967250823975
