timestamp,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/20 12:40:32.939,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,34
2026/07/20 12:40:33.189,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.30,1410,1593,0,0,73689,34
2026/07/20 12:40:33.440,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.54,1410,1593,0,0,73689,34
2026/07/20 12:40:33.690,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.30,1410,1593,0,0,73689,34
2026/07/20 12:40:33.940,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,34
2026/07/20 12:40:34.190,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.30,1410,1593,0,0,73689,34
2026/07/20 12:40:34.440,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,34
2026/07/20 12:40:34.690,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.30,1410,1593,0,0,73689,34
2026/07/20 12:40:34.940,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.30,1410,1593,0,0,73689,34
2026/07/20 12:40:35.190,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.30,1410,1593,0,0,73689,34
2026/07/20 12:40:35.440,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.39,1410,1593,0,0,73689,34
2026/07/20 12:40:35.690,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.39,1410,1593,0,0,73689,34
2026/07/20 12:40:35.941,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.30,1410,1593,0,0,73689,33
2026/07/20 12:40:36.191,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:40:36.441,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.03,1410,1593,0,0,73689,33
2026/07/20 12:40:36.691,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.03,1410,1593,0,0,73689,33
2026/07/20 12:40:36.941,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.03,1410,1593,0,0,73689,33
2026/07/20 12:40:37.191,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.03,1410,1593,0,0,73689,33
2026/07/20 12:40:37.441,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.03,1410,1593,0,0,73689,34
2026/07/20 12:40:37.691,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.03,1410,1593,0,0,73689,33
2026/07/20 12:40:37.941,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.03,1410,1593,0,0,73689,33
2026/07/20 12:40:38.191,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,86.79,1410,1593,0,0,73689,33
2026/07/20 12:40:38.441,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.03,1410,1593,0,0,73689,33
2026/07/20 12:40:38.691,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,86.71,1410,1593,0,0,73689,33
2026/07/20 12:40:38.942,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,86.79,1410,1593,0,0,73689,33
2026/07/20 12:40:39.192,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.03,1410,1593,0,0,73689,33
2026/07/20 12:40:39.442,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,86.79,1410,1593,0,0,73689,33
2026/07/20 12:40:39.692,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.03,1410,1593,0,0,73689,33
2026/07/20 12:40:39.942,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73689,33
2026/07/20 12:40:40.192,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73689,33
2026/07/20 12:40:40.442,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73689,33
2026/07/20 12:40:40.692,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.32,1410,1593,0,0,73689,33
2026/07/20 12:40:40.942,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:41.192,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:41.443,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:41.693,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.32,1410,1593,0,0,73689,33
2026/07/20 12:40:41.943,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73689,33
2026/07/20 12:40:42.193,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73689,33
2026/07/20 12:40:42.443,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:42.693,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73689,33
2026/07/20 12:40:42.943,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:43.193,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:43.443,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:43.693,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:43.943,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:44.194,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:44.444,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73689,33
2026/07/20 12:40:44.694,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:44.944,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:45.194,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:45.444,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73689,33
2026/07/20 12:40:45.694,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.81,1410,1593,0,0,73689,33
2026/07/20 12:40:45.944,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:46.194,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:46.444,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73689,33
2026/07/20 12:40:46.694,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:46.945,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73689,33
2026/07/20 12:40:47.195,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:47.445,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73689,33
2026/07/20 12:40:47.695,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73689,33
2026/07/20 12:40:47.945,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:48.195,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:48.445,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:48.695,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.81,1410,1593,0,0,73689,33
2026/07/20 12:40:48.945,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:49.195,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:49.445,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:49.696,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73689,33
2026/07/20 12:40:49.946,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:50.196,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:50.446,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:50.696,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:50.946,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:51.196,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:51.446,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:51.696,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:51.946,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:40:52.196,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:40:52.447,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73689,33
2026/07/20 12:40:52.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:52.947,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:53.197,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:53.447,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:53.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:53.947,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.23,1410,1593,0,0,73689,33
2026/07/20 12:40:54.197,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.50,1410,1593,0,0,73689,33
2026/07/20 12:40:54.447,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:54.697,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:54.947,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:55.198,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:55.448,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:55.698,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:40:55.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:40:56.198,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:56.448,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:56.698,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:56.948,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:57.198,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:57.448,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:57.698,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:57.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:58.199,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:58.449,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:40:58.699,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:58.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:59.199,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:59.449,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:59.699,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:40:59.949,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73689,33
2026/07/20 12:41:00.199,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:00.449,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:00.700,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73689,33
2026/07/20 12:41:00.950,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:01.200,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:01.450,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:01.700,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:01.950,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:02.200,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:02.450,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:02.700,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:02.950,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.32,1410,1593,0,0,73689,33
2026/07/20 12:41:03.200,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:03.450,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:03.701,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:03.951,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73689,33
2026/07/20 12:41:04.201,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.50,1410,1593,0,0,73689,33
2026/07/20 12:41:04.451,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:05.522,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:05.772,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:06.022,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:06.272,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:06.522,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:06.772,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:07.022,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,73689,33
2026/07/20 12:41:07.272,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:07.522,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.82,1410,1593,0,0,73689,33
2026/07/20 12:41:07.772,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:08.022,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:08.273,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:08.523,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:08.773,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:09.023,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:09.273,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,73689,33
2026/07/20 12:41:09.523,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:09.773,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:10.023,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:10.273,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:10.523,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:10.773,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:11.023,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:11.274,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:11.524,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.32,1410,1593,0,0,73689,33
2026/07/20 12:41:11.774,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73689,33
2026/07/20 12:41:12.024,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:12.274,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:12.524,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:12.774,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:13.024,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:13.274,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.32,1410,1593,0,0,73689,33
2026/07/20 12:41:13.524,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,73689,33
2026/07/20 12:41:13.774,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,73689,33
2026/07/20 12:41:14.024,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:14.275,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:14.525,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,33
2026/07/20 12:41:14.775,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:15.025,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,73689,33
2026/07/20 12:41:15.275,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,73689,33
2026/07/20 12:41:15.525,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73689,33
2026/07/20 12:41:15.775,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,32
2026/07/20 12:41:16.025,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:16.275,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,32
2026/07/20 12:41:16.525,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:16.775,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,33
2026/07/20 12:41:17.025,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,32
2026/07/20 12:41:17.276,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.63,1410,1593,0,0,73689,32
2026/07/20 12:41:17.526,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.90,1410,1593,0,0,73689,32
2026/07/20 12:41:17.776,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,73689,32
