abs_energy_error_pct,acf_r2,config_id,delta_energy_pct,feature_set,features,hardware,input_dim,ks_statistic,label_mode,model_name,nrmse,num_points,p95_error_pct,p99_error_pct,tp
3.1218310473889863,0.7244874474106485,model=llama-3-8b|hardware=H100|tp=1|size_b=8,-3.1218310473889863,F3,"prefill_tokens,decode_tokens,active_requests",H100,3,0.22131018153117604,hard,llama-3-8b,0.4079761816703716,12670.0,2.293350052739571,0.4963720088084338,1
4.820078339532189,0.7853753818565159,model=llama-3-8b|hardware=H100|tp=1|size_b=8,-4.820078339532189,F2,"active_requests,n_new",H100,2,0.23433307024467245,hard,llama-3-8b,0.4173427539153894,12670.0,2.380394309964964,1.2592995600057333,1
8.200931467933797,0.8046998588133354,model=llama-3-8b|hardware=H100|tp=1|size_b=8,-8.200931467933797,F1,active_requests,H100,1,0.2653512233622731,hard,llama-3-8b,0.4168135568842633,12670.0,1.2805698763492208,0.5991165084831636,1
39.39032862718515,0.5454104992586883,model=llama-3-8b|hardware=H100|tp=1|size_b=8,39.39032862718515,F0,constant_one,H100,1,0.49850039463299134,hard,llama-3-8b,0.5279340033482622,12670.0,2.2910860158980624,3.7937883483674364,1
