timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/24 16:15:56.933,2026/07/24 16:15:56.921,2026/07/24 16:15:56.946,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:56.933,2026/07/24 16:15:56.921,2026/07/24 16:15:56.946,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:15:57.183,2026/07/24 16:15:57.171,2026/07/24 16:15:57.195,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:57.183,2026/07/24 16:15:57.171,2026/07/24 16:15:57.195,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:15:57.432,2026/07/24 16:15:57.421,2026/07/24 16:15:57.443,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:15:57.432,2026/07/24 16:15:57.421,2026/07/24 16:15:57.443,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:15:57.683,2026/07/24 16:15:57.671,2026/07/24 16:15:57.695,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:57.683,2026/07/24 16:15:57.671,2026/07/24 16:15:57.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:15:57.933,2026/07/24 16:15:57.921,2026/07/24 16:15:57.946,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:57.933,2026/07/24 16:15:57.921,2026/07/24 16:15:57.946,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:15:58.183,2026/07/24 16:15:58.171,2026/07/24 16:15:58.194,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:58.183,2026/07/24 16:15:58.171,2026/07/24 16:15:58.194,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:15:58.432,2026/07/24 16:15:58.421,2026/07/24 16:15:58.443,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:58.432,2026/07/24 16:15:58.421,2026/07/24 16:15:58.443,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:15:58.683,2026/07/24 16:15:58.671,2026/07/24 16:15:58.695,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:58.683,2026/07/24 16:15:58.671,2026/07/24 16:15:58.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:15:58.933,2026/07/24 16:15:58.921,2026/07/24 16:15:58.945,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:58.933,2026/07/24 16:15:58.921,2026/07/24 16:15:58.945,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:15:59.183,2026/07/24 16:15:59.172,2026/07/24 16:15:59.195,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:59.183,2026/07/24 16:15:59.172,2026/07/24 16:15:59.195,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:15:59.432,2026/07/24 16:15:59.422,2026/07/24 16:15:59.443,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:59.432,2026/07/24 16:15:59.422,2026/07/24 16:15:59.443,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:15:59.684,2026/07/24 16:15:59.672,2026/07/24 16:15:59.695,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:59.684,2026/07/24 16:15:59.672,2026/07/24 16:15:59.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:15:59.934,2026/07/24 16:15:59.922,2026/07/24 16:15:59.946,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:15:59.934,2026/07/24 16:15:59.922,2026/07/24 16:15:59.946,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:00.183,2026/07/24 16:16:00.172,2026/07/24 16:16:00.194,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:00.183,2026/07/24 16:16:00.172,2026/07/24 16:16:00.194,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:00.433,2026/07/24 16:16:00.422,2026/07/24 16:16:00.444,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:00.433,2026/07/24 16:16:00.422,2026/07/24 16:16:00.444,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:00.684,2026/07/24 16:16:00.672,2026/07/24 16:16:00.696,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:00.684,2026/07/24 16:16:00.672,2026/07/24 16:16:00.696,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:00.934,2026/07/24 16:16:00.922,2026/07/24 16:16:00.946,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:00.934,2026/07/24 16:16:00.922,2026/07/24 16:16:00.946,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:01.184,2026/07/24 16:16:01.172,2026/07/24 16:16:01.196,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:01.184,2026/07/24 16:16:01.172,2026/07/24 16:16:01.196,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:01.434,2026/07/24 16:16:01.422,2026/07/24 16:16:01.445,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:01.434,2026/07/24 16:16:01.422,2026/07/24 16:16:01.445,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:01.684,2026/07/24 16:16:01.672,2026/07/24 16:16:01.695,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:01.684,2026/07/24 16:16:01.672,2026/07/24 16:16:01.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:01.935,2026/07/24 16:16:01.922,2026/07/24 16:16:01.948,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:01.935,2026/07/24 16:16:01.922,2026/07/24 16:16:01.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:02.184,2026/07/24 16:16:02.172,2026/07/24 16:16:02.195,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:02.184,2026/07/24 16:16:02.172,2026/07/24 16:16:02.195,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:02.433,2026/07/24 16:16:02.423,2026/07/24 16:16:02.444,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:02.433,2026/07/24 16:16:02.423,2026/07/24 16:16:02.444,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.14,1410,1593,0,0,73511,34
2026/07/24 16:16:02.684,2026/07/24 16:16:02.673,2026/07/24 16:16:02.695,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:02.684,2026/07/24 16:16:02.673,2026/07/24 16:16:02.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:02.935,2026/07/24 16:16:02.923,2026/07/24 16:16:02.948,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:02.935,2026/07/24 16:16:02.923,2026/07/24 16:16:02.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:03.184,2026/07/24 16:16:03.173,2026/07/24 16:16:03.196,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:03.184,2026/07/24 16:16:03.173,2026/07/24 16:16:03.196,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:03.433,2026/07/24 16:16:03.423,2026/07/24 16:16:03.444,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:03.433,2026/07/24 16:16:03.423,2026/07/24 16:16:03.444,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:03.684,2026/07/24 16:16:03.673,2026/07/24 16:16:03.695,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:03.684,2026/07/24 16:16:03.673,2026/07/24 16:16:03.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:03.935,2026/07/24 16:16:03.923,2026/07/24 16:16:03.946,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.79,1410,1593,0,0,73511,41
2026/07/24 16:16:03.935,2026/07/24 16:16:03.923,2026/07/24 16:16:03.946,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:04.185,2026/07/24 16:16:04.173,2026/07/24 16:16:04.197,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:04.185,2026/07/24 16:16:04.173,2026/07/24 16:16:04.197,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:04.434,2026/07/24 16:16:04.423,2026/07/24 16:16:04.445,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:04.434,2026/07/24 16:16:04.423,2026/07/24 16:16:04.445,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:04.684,2026/07/24 16:16:04.673,2026/07/24 16:16:04.695,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:04.684,2026/07/24 16:16:04.673,2026/07/24 16:16:04.695,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:04.935,2026/07/24 16:16:04.923,2026/07/24 16:16:04.946,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:04.935,2026/07/24 16:16:04.923,2026/07/24 16:16:04.946,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:05.186,2026/07/24 16:16:05.173,2026/07/24 16:16:05.198,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:05.186,2026/07/24 16:16:05.173,2026/07/24 16:16:05.198,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:05.434,2026/07/24 16:16:05.423,2026/07/24 16:16:05.445,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:05.434,2026/07/24 16:16:05.423,2026/07/24 16:16:05.445,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.14,1410,1593,0,0,73511,34
2026/07/24 16:16:05.685,2026/07/24 16:16:05.673,2026/07/24 16:16:05.696,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:05.685,2026/07/24 16:16:05.673,2026/07/24 16:16:05.696,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:05.936,2026/07/24 16:16:05.924,2026/07/24 16:16:05.948,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:05.936,2026/07/24 16:16:05.924,2026/07/24 16:16:05.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:06.185,2026/07/24 16:16:06.174,2026/07/24 16:16:06.196,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:06.185,2026/07/24 16:16:06.174,2026/07/24 16:16:06.196,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.22,1410,1593,0,0,73511,34
2026/07/24 16:16:06.434,2026/07/24 16:16:06.424,2026/07/24 16:16:06.445,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:06.434,2026/07/24 16:16:06.424,2026/07/24 16:16:06.445,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:06.685,2026/07/24 16:16:06.674,2026/07/24 16:16:06.696,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:06.685,2026/07/24 16:16:06.674,2026/07/24 16:16:06.696,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:06.937,2026/07/24 16:16:06.924,2026/07/24 16:16:06.950,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:06.937,2026/07/24 16:16:06.924,2026/07/24 16:16:06.950,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:07.186,2026/07/24 16:16:07.174,2026/07/24 16:16:07.198,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:07.186,2026/07/24 16:16:07.174,2026/07/24 16:16:07.198,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:07.435,2026/07/24 16:16:07.424,2026/07/24 16:16:07.445,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:07.435,2026/07/24 16:16:07.424,2026/07/24 16:16:07.445,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.22,1410,1593,0,0,73511,34
2026/07/24 16:16:07.685,2026/07/24 16:16:07.674,2026/07/24 16:16:07.696,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:07.685,2026/07/24 16:16:07.674,2026/07/24 16:16:07.696,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:07.937,2026/07/24 16:16:07.924,2026/07/24 16:16:07.951,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:07.937,2026/07/24 16:16:07.924,2026/07/24 16:16:07.951,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:08.186,2026/07/24 16:16:08.174,2026/07/24 16:16:08.198,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:08.186,2026/07/24 16:16:08.174,2026/07/24 16:16:08.198,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.22,1410,1593,0,0,73511,34
2026/07/24 16:16:08.435,2026/07/24 16:16:08.424,2026/07/24 16:16:08.446,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.13,1410,1593,0,0,73511,41
2026/07/24 16:16:08.435,2026/07/24 16:16:08.424,2026/07/24 16:16:08.446,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.14,1410,1593,0,0,73511,34
2026/07/24 16:16:08.686,2026/07/24 16:16:08.674,2026/07/24 16:16:08.698,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,88.46,1410,1593,0,0,73511,41
2026/07/24 16:16:08.686,2026/07/24 16:16:08.674,2026/07/24 16:16:08.698,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:08.949,2026/07/24 16:16:08.924,2026/07/24 16:16:08.973,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,371.56,1410,1593,100,18,73511,53
2026/07/24 16:16:08.949,2026/07/24 16:16:08.924,2026/07/24 16:16:08.973,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,83.14,1410,1593,0,0,73511,34
2026/07/24 16:16:09.188,2026/07/24 16:16:09.174,2026/07/24 16:16:09.202,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,375.58,1410,1593,100,15,73511,55
2026/07/24 16:16:09.188,2026/07/24 16:16:09.174,2026/07/24 16:16:09.202,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.95,1410,1593,0,0,73511,34
2026/07/24 16:16:09.438,2026/07/24 16:16:09.424,2026/07/24 16:16:09.451,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,378.88,1410,1593,100,13,73511,58
2026/07/24 16:16:09.438,2026/07/24 16:16:09.424,2026/07/24 16:16:09.451,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,82.86,1410,1593,0,0,73511,34
2026/07/24 16:16:09.688,2026/07/24 16:16:09.675,2026/07/24 16:16:09.701,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,381.52,1410,1593,100,16,73511,59
2026/07/24 16:16:09.688,2026/07/24 16:16:09.675,2026/07/24 16:16:09.701,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,234.46,1410,1593,0,0,73511,38
2026/07/24 16:16:09.937,2026/07/24 16:16:09.925,2026/07/24 16:16:09.948,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,381.32,1410,1593,100,13,73511,60
2026/07/24 16:16:09.937,2026/07/24 16:16:09.925,2026/07/24 16:16:09.948,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.14,1410,1593,80,42,73511,37
2026/07/24 16:16:10.191,2026/07/24 16:16:10.175,2026/07/24 16:16:10.207,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,389.18,1410,1593,100,16,73511,61
2026/07/24 16:16:10.191,2026/07/24 16:16:10.175,2026/07/24 16:16:10.207,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,176.28,1410,1593,8,0,73511,38
2026/07/24 16:16:10.438,2026/07/24 16:16:10.425,2026/07/24 16:16:10.452,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,382.84,1410,1593,100,15,73511,61
2026/07/24 16:16:10.438,2026/07/24 16:16:10.425,2026/07/24 16:16:10.452,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.08,1410,1593,96,43,73511,40
2026/07/24 16:16:10.688,2026/07/24 16:16:10.675,2026/07/24 16:16:10.702,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.93,1410,1593,100,14,73511,62
2026/07/24 16:16:10.688,2026/07/24 16:16:10.675,2026/07/24 16:16:10.702,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,94.61,1410,1593,34,7,73511,38
2026/07/24 16:16:10.939,2026/07/24 16:16:10.925,2026/07/24 16:16:10.953,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,385.55,1410,1593,100,17,73511,62
2026/07/24 16:16:10.939,2026/07/24 16:16:10.925,2026/07/24 16:16:10.953,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.50,1410,1593,100,52,73511,41
2026/07/24 16:16:11.187,2026/07/24 16:16:11.175,2026/07/24 16:16:11.199,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,392.67,1410,1593,100,12,73511,62
2026/07/24 16:16:11.187,2026/07/24 16:16:11.175,2026/07/24 16:16:11.199,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,36,19,73511,37
2026/07/24 16:16:11.441,2026/07/24 16:16:11.425,2026/07/24 16:16:11.456,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,393.35,1410,1593,100,15,73511,63
2026/07/24 16:16:11.441,2026/07/24 16:16:11.425,2026/07/24 16:16:11.456,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,161.83,1410,1593,0,0,73511,36
2026/07/24 16:16:11.690,2026/07/24 16:16:11.675,2026/07/24 16:16:11.705,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,400.61,1410,1593,100,16,73511,63
2026/07/24 16:16:11.690,2026/07/24 16:16:11.675,2026/07/24 16:16:11.705,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.96,1410,1593,100,52,73511,41
2026/07/24 16:16:11.941,2026/07/24 16:16:11.925,2026/07/24 16:16:11.957,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,397.48,1410,1593,100,14,73511,63
2026/07/24 16:16:11.941,2026/07/24 16:16:11.925,2026/07/24 16:16:11.957,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,219.09,1410,1593,70,33,73511,39
2026/07/24 16:16:12.189,2026/07/24 16:16:12.175,2026/07/24 16:16:12.203,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,387.25,1410,1593,100,15,73511,63
2026/07/24 16:16:12.189,2026/07/24 16:16:12.175,2026/07/24 16:16:12.203,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.21,1410,1593,98,46,73511,42
2026/07/24 16:16:12.438,2026/07/24 16:16:12.425,2026/07/24 16:16:12.451,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,386.01,1410,1593,100,12,73511,63
2026/07/24 16:16:12.438,2026/07/24 16:16:12.425,2026/07/24 16:16:12.451,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.84,1410,1593,90,48,73511,38
2026/07/24 16:16:12.689,2026/07/24 16:16:12.675,2026/07/24 16:16:12.703,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,422.66,1410,1593,100,14,73511,64
2026/07/24 16:16:12.689,2026/07/24 16:16:12.675,2026/07/24 16:16:12.703,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,237.44,1410,1593,75,26,73511,39
2026/07/24 16:16:12.943,2026/07/24 16:16:12.925,2026/07/24 16:16:12.960,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,391.89,1410,1593,100,17,73511,64
2026/07/24 16:16:12.943,2026/07/24 16:16:12.925,2026/07/24 16:16:12.960,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,236.84,1410,1593,100,52,73511,40
2026/07/24 16:16:13.189,2026/07/24 16:16:13.175,2026/07/24 16:16:13.202,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.93,1410,1593,100,17,73511,64
2026/07/24 16:16:13.189,2026/07/24 16:16:13.175,2026/07/24 16:16:13.202,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.62,1410,1593,44,14,73511,41
2026/07/24 16:16:13.463,2026/07/24 16:16:13.426,2026/07/24 16:16:13.500,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,386.66,1410,1593,100,14,73511,64
2026/07/24 16:16:13.463,2026/07/24 16:16:13.426,2026/07/24 16:16:13.500,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,141.32,1410,1593,100,53,73511,38
2026/07/24 16:16:13.688,2026/07/24 16:16:13.676,2026/07/24 16:16:13.701,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,418.86,1410,1593,100,13,73511,65
2026/07/24 16:16:13.688,2026/07/24 16:16:13.676,2026/07/24 16:16:13.701,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,95.80,1410,1593,16,9,73511,37
2026/07/24 16:16:13.939,2026/07/24 16:16:13.926,2026/07/24 16:16:13.953,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,397.58,1410,1593,100,18,73511,65
2026/07/24 16:16:13.939,2026/07/24 16:16:13.926,2026/07/24 16:16:13.953,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.96,1410,1593,100,52,73511,40
2026/07/24 16:16:14.189,2026/07/24 16:16:14.176,2026/07/24 16:16:14.203,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,402.45,1410,1593,100,13,73511,65
2026/07/24 16:16:14.189,2026/07/24 16:16:14.176,2026/07/24 16:16:14.203,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.46,1410,1593,18,10,73511,37
2026/07/24 16:16:14.440,2026/07/24 16:16:14.426,2026/07/24 16:16:14.454,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,401.80,1410,1593,100,18,73511,65
2026/07/24 16:16:14.440,2026/07/24 16:16:14.426,2026/07/24 16:16:14.454,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,237.77,1410,1593,49,15,73511,40
2026/07/24 16:16:14.690,2026/07/24 16:16:14.676,2026/07/24 16:16:14.704,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,385.74,1410,1593,100,15,73511,65
