epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,2.102765142917633,1.8349313735961914,0.401707970529136,0.22344483276393298,159.22880717491805,0.0,1.25e-06
2,2.100617229938507,1.8338143825531006,0.4060616208975218,0.2241573052000447,159.37303045538957,0.0,3.2500000000000002e-06
3,2.1264503598213196,1.832128643989563,0.4080709979906229,0.22469495782340676,159.57043912113394,0.0,5.2500000000000006e-06
4,2.1103122234344482,1.8299620151519775,0.4085733422638982,0.22448709584921187,159.27001310512264,0.0,7.250000000000001e-06
5,2.080877125263214,1.8272671699523926,0.410080375083724,0.22498294773935346,159.13562518461947,0.0,9.250000000000001e-06
6,2.1048592925071716,1.8242943286895752,0.45797052913596786,0.24638011144919558,158.97133872836247,0.0,1.125e-05
7,2.076521337032318,1.8211259841918945,0.4598124581379772,0.24556903668034172,158.3085769134556,0.0,1.3250000000000002e-05
8,2.106210231781006,1.8171021938323975,0.460649698593436,0.24412296143805903,158.0992899150763,0.0,1.525e-05
9,2.080353319644928,1.8128783702850342,0.4603148024112525,0.244087514216333,158.45889803344164,0.0,1.725e-05
10,2.064995229244232,1.8079612255096436,0.46048225050234426,0.24482104040075955,158.34242223835597,0.0,1.925e-05
11,2.054870128631592,1.8024214506149292,0.46851975887474884,0.24589290845509226,157.81416201771583,0.0,2.125e-05
12,2.052045464515686,1.796281337738037,0.4700267916945747,0.24637516387323513,157.35131695214992,0.0,2.3250000000000003e-05
13,2.0901971459388733,1.7895011901855469,0.4708640321500335,0.24577847314950452,156.97066885488024,0.0,2.5250000000000004e-05
14,2.059220939874649,1.7824527025222778,0.47052913596784995,0.24642042190595922,155.63627812071135,0.0,2.7250000000000005e-05
15,2.0246874690055847,1.7760828733444214,0.471198928332217,0.24839608220589185,154.19873558490963,0.0,2.925e-05
16,2.0118582248687744,1.7699017524719238,0.4698593436034829,0.2501095869896068,152.76102689278517,0.0,3.125e-05
17,2.0014384984970093,1.7632486820220947,0.46768251841929004,0.2515603898869438,151.7422799484474,0.0,3.325e-05
18,1.987189769744873,1.7566863298416138,0.46483590087073007,0.25232296763990064,151.4026869360013,0.0,3.525e-05
19,1.9469355940818787,1.7507869005203247,0.46098459477561954,0.25336211141350135,151.0702202869079,0.0,3.725e-05
20,1.9840222299098969,1.7451248168945312,0.45763563295378434,0.2550677994422745,149.9488230325391,0.0,3.9250000000000005e-05
21,1.966574639081955,1.7385475635528564,0.4539517749497656,0.2594096208238363,147.6629665548555,0.0,4.125e-05
22,1.903701901435852,1.7318586111068726,0.4474212993971869,0.2618293861448859,147.76797343717814,0.0,4.325e-05
23,1.9441382884979248,1.7250617742538452,0.43536503683858,0.25896782198322804,147.16427620817672,0.0,4.525e-05
24,1.9194063544273376,1.7183500528335571,0.41393168117883455,0.255761264249229,145.73847821956798,0.0,4.725e-05
25,1.9174190759658813,1.7128229141235352,0.3923308774279973,0.2540025579265653,144.28425661695323,0.0,4.925e-05
26,1.933251440525055,1.7059931755065918,0.3856329537843269,0.25606659052781894,142.49973908668514,0.0,4.99998803893341e-05
27,1.9028680622577667,1.7003577947616577,0.37742799732083054,0.25688259753125536,141.04727240037855,0.0,4.999892351120108e-05
28,1.8841325640678406,1.696305513381958,0.358841259209645,0.25142304403565674,141.2769637793849,0.0,4.999687309916841e-05
29,1.8693560361862183,1.6938527822494507,0.33439383791024785,0.24657961472396225,141.39304457604675,0.008264024000357861,4.9993729242927736e-05
