timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 01:34:55.943, 88.77 W, 0 %, 74291 MiB
2025/10/16 01:34:55.949, 60.72 W, 0 %, 4 MiB
2025/10/16 01:34:55.957, 61.99 W, 0 %, 4 MiB
2025/10/16 01:34:55.965, 62.27 W, 0 %, 4 MiB
2025/10/16 01:34:55.973, 60.64 W, 0 %, 4 MiB
2025/10/16 01:34:55.982, 61.26 W, 0 %, 4 MiB
2025/10/16 01:34:55.990, 57.77 W, 0 %, 4 MiB
2025/10/16 01:34:55.997, 61.72 W, 0 %, 4 MiB
2025/10/16 01:34:56.255, 88.41 W, 0 %, 74291 MiB
2025/10/16 01:34:56.255, 60.65 W, 0 %, 4 MiB
2025/10/16 01:34:56.255, 61.99 W, 0 %, 4 MiB
2025/10/16 01:34:56.255, 62.27 W, 0 %, 4 MiB
2025/10/16 01:34:56.255, 60.64 W, 0 %, 4 MiB
2025/10/16 01:34:56.255, 61.26 W, 0 %, 4 MiB
2025/10/16 01:34:56.255, 57.77 W, 0 %, 4 MiB
2025/10/16 01:34:56.255, 61.72 W, 0 %, 4 MiB
2025/10/16 01:34:56.506, 88.41 W, 0 %, 74291 MiB
2025/10/16 01:34:56.506, 60.33 W, 0 %, 4 MiB
2025/10/16 01:34:56.506, 61.99 W, 0 %, 4 MiB
2025/10/16 01:34:56.506, 62.27 W, 0 %, 4 MiB
2025/10/16 01:34:56.506, 60.57 W, 0 %, 4 MiB
2025/10/16 01:34:56.506, 61.26 W, 0 %, 4 MiB
2025/10/16 01:34:56.506, 57.77 W, 0 %, 4 MiB
2025/10/16 01:34:56.506, 61.72 W, 0 %, 4 MiB
2025/10/16 01:34:56.756, 73.51 W, 0 %, 74291 MiB
2025/10/16 01:34:56.756, 60.33 W, 0 %, 4 MiB
2025/10/16 01:34:56.756, 61.99 W, 0 %, 4 MiB
2025/10/16 01:34:56.756, 62.27 W, 0 %, 4 MiB
2025/10/16 01:34:56.756, 60.57 W, 0 %, 4 MiB
2025/10/16 01:34:56.756, 61.26 W, 0 %, 4 MiB
2025/10/16 01:34:56.756, 57.77 W, 0 %, 4 MiB
2025/10/16 01:34:56.757, 61.72 W, 0 %, 4 MiB
2025/10/16 01:34:57.007, 72.58 W, 0 %, 74291 MiB
2025/10/16 01:34:57.007, 60.33 W, 0 %, 4 MiB
2025/10/16 01:34:57.007, 61.99 W, 0 %, 4 MiB
2025/10/16 01:34:57.007, 62.27 W, 0 %, 4 MiB
2025/10/16 01:34:57.007, 60.57 W, 0 %, 4 MiB
2025/10/16 01:34:57.007, 61.26 W, 0 %, 4 MiB
2025/10/16 01:34:57.007, 57.77 W, 0 %, 4 MiB
2025/10/16 01:34:57.007, 61.72 W, 0 %, 4 MiB
2025/10/16 01:34:57.257, 72.58 W, 0 %, 74291 MiB
2025/10/16 01:34:57.257, 60.65 W, 0 %, 4 MiB
2025/10/16 01:34:57.257, 61.99 W, 0 %, 4 MiB
2025/10/16 01:34:57.257, 61.94 W, 0 %, 4 MiB
