timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 02:24:13.359, 88.77 W, 0 %, 74291 MiB
2025/10/16 02:24:13.365, 60.72 W, 0 %, 4 MiB
2025/10/16 02:24:13.372, 62.05 W, 0 %, 4 MiB
2025/10/16 02:24:13.383, 62.27 W, 0 %, 4 MiB
2025/10/16 02:24:13.390, 60.64 W, 0 %, 4 MiB
2025/10/16 02:24:13.398, 61.26 W, 0 %, 4 MiB
2025/10/16 02:24:13.406, 57.77 W, 0 %, 4 MiB
2025/10/16 02:24:13.415, 61.72 W, 0 %, 4 MiB
2025/10/16 02:24:13.672, 88.77 W, 0 %, 74291 MiB
2025/10/16 02:24:13.672, 60.72 W, 0 %, 4 MiB
2025/10/16 02:24:13.673, 62.05 W, 0 %, 4 MiB
2025/10/16 02:24:13.673, 62.27 W, 0 %, 4 MiB
2025/10/16 02:24:13.673, 60.64 W, 0 %, 4 MiB
2025/10/16 02:24:13.673, 61.26 W, 0 %, 4 MiB
2025/10/16 02:24:13.673, 57.77 W, 0 %, 4 MiB
2025/10/16 02:24:13.673, 61.72 W, 0 %, 4 MiB
2025/10/16 02:24:13.923, 73.19 W, 0 %, 74291 MiB
2025/10/16 02:24:13.923, 60.65 W, 0 %, 4 MiB
2025/10/16 02:24:13.923, 61.99 W, 0 %, 4 MiB
2025/10/16 02:24:13.923, 62.27 W, 0 %, 4 MiB
2025/10/16 02:24:13.923, 60.57 W, 0 %, 4 MiB
2025/10/16 02:24:13.923, 61.26 W, 0 %, 4 MiB
2025/10/16 02:24:13.923, 58.04 W, 0 %, 4 MiB
2025/10/16 02:24:13.923, 61.72 W, 0 %, 4 MiB
2025/10/16 02:24:14.173, 72.91 W, 0 %, 74291 MiB
2025/10/16 02:24:14.173, 60.33 W, 0 %, 4 MiB
2025/10/16 02:24:14.173, 61.99 W, 0 %, 4 MiB
2025/10/16 02:24:14.173, 62.27 W, 0 %, 4 MiB
2025/10/16 02:24:14.173, 60.57 W, 0 %, 4 MiB
2025/10/16 02:24:14.173, 61.26 W, 0 %, 4 MiB
2025/10/16 02:24:14.173, 57.77 W, 0 %, 4 MiB
2025/10/16 02:24:14.173, 61.72 W, 0 %, 4 MiB
2025/10/16 02:24:14.424, 72.91 W, 0 %, 74291 MiB
2025/10/16 02:24:14.424, 60.33 W, 0 %, 4 MiB
2025/10/16 02:24:14.424, 61.99 W, 0 %, 4 MiB
2025/10/16 02:24:14.424, 62.27 W, 0 %, 4 MiB
2025/10/16 02:24:14.424, 60.57 W, 0 %, 4 MiB
2025/10/16 02:24:14.424, 61.53 W, 0 %, 4 MiB
2025/10/16 02:24:14.424, 58.04 W, 0 %, 4 MiB
2025/10/16 02:24:14.424, 61.72 W, 0 %, 4 MiB
2025/10/16 02:24:14.674, 72.58 W, 0 %, 74291 MiB
2025/10/16 02:24:14.674, 60.65 W, 0 %, 4 MiB
2025/10/16 02:24:14.674, 61.99 W, 0 %, 4 MiB
2025/10/16 02:24:14.674, 62.27 W, 0 %, 4 MiB
2025/10/16 02:24:14.674, 60.57 W, 0 %, 4 MiB
2025/10/16 02:24:14.674, 61.26 W, 0 %, 4 MiB
2025/10/16 02:24:14.674, 58.04 W, 0 %, 4 MiB
2025/10/16 02:24:14.674, 61.72 W, 0 %, 4 MiB
2025/10/16 02:24:14.924, 72.58 W, 0 %, 74291 MiB
2025/10/16 02:24:14.924, 60.65 W, 0 %, 4 MiB
2025/10/16 02:24:14.924, 61.99 W, 0 %, 4 MiB
2025/10/16 02:24:14.925, 62.27 W, 0 %, 4 MiB
2025/10/16 02:24:14.925, 60.57 W, 0 %, 4 MiB
2025/10/16 02:24:14.925, 61.26 W, 0 %, 4 MiB
2025/10/16 02:24:14.925, 58.04 W, 0 %, 4 MiB
2025/10/16 02:24:14.925, 61.72 W, 0 %, 4 MiB
2025/10/16 02:24:15.175, 72.58 W, 0 %, 74291 MiB
2025/10/16 02:24:15.175, 60.65 W, 0 %, 4 MiB
2025/10/16 02:24:15.175, 61.99 W, 0 %, 4 MiB
2025/10/16 02:24:15.175, 62.27 W, 0 %, 4 MiB
2025/10/16 02:24:15.175, 60.64 W, 0 %, 4 MiB
2025/10/16 02:24:15.175, 61.53 W, 0 %, 4 MiB
2025/10/16 02:24:15.175, 58.04 W, 0 %, 4 MiB
2025/10/16 02:24:15.175, 61.72 W, 0 %, 4 MiB
2025/10/16 02:24:15.425, 72.58 W, 0 %, 74291 MiB
