timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/15 23:26:17.104, 71.38 W, 0 %, 74289 MiB
2025/10/15 23:26:17.110, 60.93 W, 0 %, 4 MiB
2025/10/15 23:26:17.119, 62.92 W, 0 %, 4 MiB
2025/10/15 23:26:17.127, 63.13 W, 0 %, 4 MiB
2025/10/15 23:26:17.135, 61.18 W, 0 %, 4 MiB
2025/10/15 23:26:17.143, 62.07 W, 0 %, 4 MiB
2025/10/15 23:26:17.151, 58.64 W, 0 %, 4 MiB
2025/10/15 23:26:17.159, 62.26 W, 0 %, 4 MiB
2025/10/15 23:26:17.417, 71.38 W, 0 %, 74289 MiB
2025/10/15 23:26:17.417, 61.26 W, 0 %, 4 MiB
2025/10/15 23:26:17.417, 62.92 W, 0 %, 4 MiB
2025/10/15 23:26:17.417, 63.19 W, 0 %, 4 MiB
2025/10/15 23:26:17.417, 61.51 W, 0 %, 4 MiB
2025/10/15 23:26:17.417, 62.07 W, 0 %, 4 MiB
2025/10/15 23:26:17.417, 58.70 W, 0 %, 4 MiB
2025/10/15 23:26:17.417, 62.26 W, 0 %, 4 MiB
2025/10/15 23:26:17.667, 71.38 W, 0 %, 74289 MiB
2025/10/15 23:26:17.667, 60.93 W, 0 %, 4 MiB
2025/10/15 23:26:17.668, 62.92 W, 0 %, 4 MiB
2025/10/15 23:26:17.668, 63.13 W, 0 %, 4 MiB
2025/10/15 23:26:17.668, 61.18 W, 0 %, 4 MiB
2025/10/15 23:26:17.668, 62.07 W, 0 %, 4 MiB
2025/10/15 23:26:17.668, 58.64 W, 0 %, 4 MiB
2025/10/15 23:26:17.668, 62.26 W, 0 %, 4 MiB
2025/10/15 23:26:17.918, 71.38 W, 0 %, 74289 MiB
2025/10/15 23:26:17.918, 61.26 W, 0 %, 4 MiB
2025/10/15 23:26:17.918, 62.92 W, 0 %, 4 MiB
2025/10/15 23:26:17.918, 63.19 W, 0 %, 4 MiB
2025/10/15 23:26:17.918, 61.51 W, 0 %, 4 MiB
2025/10/15 23:26:17.918, 62.07 W, 0 %, 4 MiB
2025/10/15 23:26:17.918, 58.64 W, 0 %, 4 MiB
2025/10/15 23:26:17.918, 62.26 W, 0 %, 4 MiB
2025/10/15 23:26:18.168, 71.06 W, 0 %, 74289 MiB
2025/10/15 23:26:18.168, 60.93 W, 0 %, 4 MiB
2025/10/15 23:26:18.168, 62.92 W, 0 %, 4 MiB
