timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 00:36:45.567, 71.38 W, 0 %, 74291 MiB
2025/10/16 00:36:45.573, 60.93 W, 0 %, 4 MiB
2025/10/16 00:36:45.581, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:45.589, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:45.597, 60.64 W, 0 %, 4 MiB
2025/10/16 00:36:45.607, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:45.615, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:45.623, 61.72 W, 0 %, 4 MiB
2025/10/16 00:36:45.881, 71.06 W, 0 %, 74291 MiB
2025/10/16 00:36:45.881, 60.72 W, 0 %, 4 MiB
2025/10/16 00:36:45.881, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:45.881, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:45.881, 60.64 W, 0 %, 4 MiB
2025/10/16 00:36:45.881, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:45.881, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:45.882, 61.72 W, 0 %, 4 MiB
2025/10/16 00:36:46.132, 71.06 W, 0 %, 74291 MiB
2025/10/16 00:36:46.132, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:46.132, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:46.132, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:46.132, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:46.132, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:46.132, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:46.132, 61.72 W, 0 %, 4 MiB
2025/10/16 00:36:46.382, 71.06 W, 0 %, 74291 MiB
2025/10/16 00:36:46.382, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:46.382, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:46.382, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:46.382, 60.64 W, 0 %, 4 MiB
2025/10/16 00:36:46.382, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:46.382, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:46.382, 61.72 W, 0 %, 4 MiB
2025/10/16 00:36:46.633, 71.06 W, 0 %, 74291 MiB
2025/10/16 00:36:46.633, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:46.633, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:46.633, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:46.633, 60.64 W, 0 %, 4 MiB
2025/10/16 00:36:46.633, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:46.633, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:46.633, 61.72 W, 0 %, 4 MiB
2025/10/16 00:36:46.883, 71.06 W, 0 %, 74291 MiB
2025/10/16 00:36:46.883, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:46.883, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:46.883, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:46.883, 60.64 W, 0 %, 4 MiB
2025/10/16 00:36:46.883, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:46.883, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:46.883, 62.05 W, 0 %, 4 MiB
2025/10/16 00:36:47.133, 71.13 W, 0 %, 74291 MiB
2025/10/16 00:36:47.133, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:47.134, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:47.134, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:47.134, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:47.134, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:47.134, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:47.134, 61.72 W, 0 %, 4 MiB
2025/10/16 00:36:47.384, 71.06 W, 0 %, 74291 MiB
2025/10/16 00:36:47.384, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:47.384, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:47.384, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:47.384, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:47.384, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:47.384, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:47.384, 62.05 W, 0 %, 4 MiB
2025/10/16 00:36:47.634, 71.06 W, 0 %, 74291 MiB
2025/10/16 00:36:47.634, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:47.634, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:47.635, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:47.635, 60.64 W, 0 %, 4 MiB
2025/10/16 00:36:47.635, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:47.635, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:47.635, 61.72 W, 0 %, 4 MiB
2025/10/16 00:36:47.885, 71.06 W, 0 %, 74291 MiB
2025/10/16 00:36:47.885, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:47.885, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:47.885, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:47.885, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:47.885, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:47.885, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:47.885, 61.72 W, 0 %, 4 MiB
2025/10/16 00:36:48.135, 71.06 W, 0 %, 74291 MiB
2025/10/16 00:36:48.135, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:48.135, 62.26 W, 0 %, 4 MiB
2025/10/16 00:36:48.135, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:48.135, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:48.136, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:48.136, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:48.136, 62.05 W, 0 %, 4 MiB
2025/10/16 00:36:48.386, 71.06 W, 0 %, 74291 MiB
2025/10/16 00:36:48.386, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:48.386, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:48.386, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:48.386, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:48.386, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:48.386, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:48.386, 61.72 W, 0 %, 4 MiB
2025/10/16 00:36:48.636, 71.13 W, 0 %, 74291 MiB
2025/10/16 00:36:48.636, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:48.636, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:48.636, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:48.636, 60.64 W, 0 %, 4 MiB
2025/10/16 00:36:48.636, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:48.636, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:48.637, 61.72 W, 0 %, 4 MiB
2025/10/16 00:36:48.887, 70.78 W, 0 %, 74291 MiB
2025/10/16 00:36:48.887, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:48.887, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:48.887, 62.27 W, 0 %, 4 MiB
2025/10/16 00:36:48.887, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:48.887, 61.53 W, 0 %, 4 MiB
2025/10/16 00:36:48.887, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:48.887, 61.72 W, 0 %, 4 MiB
2025/10/16 00:36:49.137, 70.78 W, 0 %, 74291 MiB
2025/10/16 00:36:49.137, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:49.137, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:49.137, 62.21 W, 0 %, 4 MiB
2025/10/16 00:36:49.137, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:49.137, 61.26 W, 0 %, 4 MiB
2025/10/16 00:36:49.137, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:49.137, 61.66 W, 0 %, 4 MiB
2025/10/16 00:36:49.387, 70.78 W, 0 %, 74291 MiB
2025/10/16 00:36:49.387, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:49.388, 62.26 W, 0 %, 4 MiB
2025/10/16 00:36:49.388, 62.21 W, 0 %, 4 MiB
2025/10/16 00:36:49.388, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:49.388, 61.47 W, 0 %, 4 MiB
2025/10/16 00:36:49.388, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:49.388, 61.66 W, 0 %, 4 MiB
2025/10/16 00:36:49.638, 70.78 W, 0 %, 74291 MiB
2025/10/16 00:36:49.638, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:49.638, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:49.638, 62.21 W, 0 %, 4 MiB
2025/10/16 00:36:49.638, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:49.638, 61.47 W, 0 %, 4 MiB
2025/10/16 00:36:49.638, 57.98 W, 0 %, 4 MiB
2025/10/16 00:36:49.638, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:49.888, 70.78 W, 0 %, 74291 MiB
2025/10/16 00:36:49.888, 60.33 W, 0 %, 4 MiB
2025/10/16 00:36:49.888, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:49.888, 62.21 W, 0 %, 4 MiB
2025/10/16 00:36:49.888, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:49.888, 61.47 W, 0 %, 4 MiB
2025/10/16 00:36:49.888, 58.04 W, 0 %, 4 MiB
2025/10/16 00:36:49.888, 61.99 W, 0 %, 4 MiB
2025/10/16 00:36:50.139, 70.78 W, 0 %, 74291 MiB
2025/10/16 00:36:50.139, 60.65 W, 0 %, 4 MiB
2025/10/16 00:36:50.139, 62.26 W, 0 %, 4 MiB
2025/10/16 00:36:50.139, 62.21 W, 0 %, 4 MiB
2025/10/16 00:36:50.139, 60.57 W, 0 %, 4 MiB
2025/10/16 00:36:50.139, 61.47 W, 0 %, 4 MiB
