t_bin,time_s,power_w
0,0.0,2927.217251392261
1,0.25,1536.7609415646987
2,0.5,1099.6049755349936
3,0.75,1217.041111156326
4,1.0,2936.7847088671506
5,1.25,2997.071605978296
6,1.5,2948.7336720222306
7,1.75,2965.35812390434
8,2.0,2971.6458536959963
9,2.25,3092.9476036195674
10,2.5,3057.7342612766515
11,2.75,2488.4053906100116
12,3.0,3045.8214820369885
13,3.25,2795.334488587457
14,3.5,3027.128235538745
15,3.75,2959.888654504121
16,4.0,3053.106389144663
17,4.25,3003.740844119851
18,4.5,3040.6146187154773
19,4.75,3021.0955976284563
20,5.0,2988.182336193659
21,5.25,2996.003025901791
22,5.5,3040.858054010522
23,5.75,3105.4727274212405
24,6.0,2951.4566616718607
25,6.25,2951.2588115963686
26,6.5,3256.193888597328
27,6.75,3207.335355571499
28,7.0,3006.792788746648
29,7.25,3011.3114745747325
30,7.5,2988.1198778765015
31,7.75,3020.826030290251
32,8.0,2977.499319321731
33,8.25,3038.248364534414
34,8.5,3112.811562372141
35,8.75,3015.910218855024
36,9.0,2694.9186380827277
37,9.25,3150.8170777755463
38,9.5,3332.8971417041116
39,9.75,3038.787496723614
40,10.0,3046.620563303209
41,10.25,3052.4729074158827
42,10.5,3070.6140793719087
43,10.75,3032.3848881016565
44,11.0,3003.6440588477276
45,11.25,3097.625034414712
46,11.5,3033.7326170710385
47,11.75,2999.6947186101575
48,12.0,2999.425341390343
49,12.25,3105.0798685046543
50,12.5,3083.289529362767
51,12.75,2985.601852090511
52,13.0,3092.7562546447725
53,13.25,2447.3393301066635
54,13.5,3000.0665850157598
55,13.75,2694.574349334934
56,14.0,2987.2041781333405
57,14.25,3086.146138315399
58,14.5,2970.350431739314
59,14.75,2796.6327727371818
60,15.0,2995.863076079772
61,15.25,3027.829351674828
62,15.5,2986.8896028827407
63,15.75,2988.5669336250717
64,16.0,3017.6832074246745
65,16.25,3059.1882136616464
66,16.5,3029.5991653727388
67,16.75,3209.5941048136306
68,17.0,3012.0187064451325
69,17.25,2999.0646443961427
70,17.5,3113.657193995409
71,17.75,3199.3859148615543
72,18.0,3015.2393820409666
73,18.25,3127.836553704068
74,18.5,3012.6628861267254
75,18.75,3019.734202509986
76,19.0,3049.5524303783827
77,19.25,3149.158351375634
78,19.5,3200.488855928497
79,19.75,3034.124613077597
80,20.0,3098.832707348241
81,20.25,3152.491806410142
82,20.5,3114.416873292581
83,20.75,3047.653290632219
84,21.0,2998.6239334610023
85,21.25,3155.0449237248654
86,21.5,3001.9821275919376
87,21.75,3154.76683470436
88,22.0,3054.1654708792557
89,22.25,3133.6368446583156
90,22.5,3154.0957082467635
91,22.75,3173.057825577852
92,23.0,2497.705220708501
93,23.25,3041.9847157731424
94,23.5,3134.235149076981
95,23.75,3157.226821126949
96,24.0,3009.349763974919
97,24.25,3167.325932742656
98,24.5,3297.7834311468873
99,24.75,3187.277268256049
100,25.0,3023.045270415664
101,25.25,2953.5396754796866
102,25.5,3067.7107155239655
103,25.75,3236.4194712259723
104,26.0,2994.876046809771
105,26.25,3069.3290882357514
106,26.5,2992.611277561414
107,26.75,3163.159525407797
108,27.0,2769.7413690655294
109,27.25,3036.302445713777
110,27.5,3115.553696824589
111,27.75,2970.279330388603
112,28.0,3130.3861111523292
113,28.25,2993.7073985500892
114,28.5,3084.7323247333547
115,28.75,3024.445957654856
116,29.0,3033.78870880683
117,29.25,3023.2952461743175
118,29.5,3073.5380786568617
119,29.75,2979.7675787988933
120,30.0,3007.0080745204637
121,30.25,3037.1024159077892
122,30.5,3078.385224240783
123,30.75,3044.373007312512
124,31.0,3026.6443468167167
125,31.25,2947.7116521128974
126,31.5,3148.4887381677613
127,31.75,3034.3396664241336
128,32.0,2529.2974711139223
129,32.25,3005.156611021585
130,32.5,3045.3008639946656
131,32.75,3046.982402586154
132,33.0,3116.3608758123223
133,33.25,3101.3147353532586
134,33.5,3045.07596625911
135,33.75,3039.02137373195
136,34.0,3181.654334769731
137,34.25,3029.1281820296344
138,34.5,3127.356758753673
139,34.75,3020.6558596851
140,35.0,3015.9835142012453
141,35.25,2971.8737735459677
