t_bin,time_s,power_w
0,0.0,3030.2901389083067
1,0.25,1700.213860536286
2,0.5,2167.179339796649
3,0.75,992.2082285041415
4,1.0,2640.653177000994
5,1.25,2957.4641393452484
6,1.5,3104.0446641730828
7,1.75,2956.5092598258298
8,2.0,3041.016124735788
9,2.25,3004.966417244404
10,2.5,2984.7246124614207
11,2.75,3017.0201260608314
12,3.0,3015.127494947136
13,3.25,2984.6237116521997
14,3.5,3225.5055788109253
15,3.75,2995.0264008760037
16,4.0,3109.95675997162
17,4.25,3081.8022912740007
18,4.5,2579.5973131558962
19,4.75,3096.133757897482
20,5.0,3087.8277330007622
21,5.25,3090.2386677027125
22,5.5,3016.4128281559083
23,5.75,2941.239894456971
24,6.0,2999.526072862357
25,6.25,3023.3951686481573
26,6.5,3047.1015801239673
27,6.75,3210.1602644375284
28,7.0,3024.948433307363
29,7.25,3039.0931692485406
30,7.5,3046.4791126018877
31,7.75,2988.8430423857685
32,8.0,3156.455152400729
33,8.25,3044.194260247465
34,8.5,3002.500023500471
35,8.75,3128.8498071897548
36,9.0,3030.803662220949
37,9.25,3012.1919035599544
38,9.5,3044.0839960170133
39,9.75,3010.244483733637
40,10.0,3030.5427222623307
41,10.25,3165.4383489081742
42,10.5,2984.4985219069695
43,10.75,2987.093528601836
44,11.0,2994.0853637890973
45,11.25,2994.837930485242
46,11.5,3016.1722922327076
47,11.75,3068.14785313556
48,12.0,3196.887300465919
49,12.25,3055.6220119005247
50,12.5,3131.2522646408693
51,12.75,2636.0570719725333
52,13.0,3141.578470022533
53,13.25,3010.425356168825
54,13.5,3045.2236039621976
55,13.75,3054.832260591811
56,14.0,3001.7225561228574
57,14.25,2992.1755242161757
58,14.5,3183.0252611459855
59,14.75,3024.360772605883
60,15.0,3050.842007773888
61,15.25,3259.899381897723
62,15.5,3067.921653352251
63,15.75,2970.2183335434233
64,16.0,3031.799760079624
65,16.25,3103.2544731071735
66,16.5,3056.606411081538
67,16.75,2981.700301778479
68,17.0,3032.3665296342383
69,17.25,3260.1804647195486
70,17.5,3052.647024611037
71,17.75,3045.331869186609
72,18.0,3073.03508747155
73,18.25,3045.033551527229
74,18.5,3004.026845941606
75,18.75,2988.633098965091
76,19.0,2740.4540067385083
77,19.25,3077.119828096572
78,19.5,3034.018628308789
79,19.75,3112.3957788265425
80,20.0,2469.0239824914183
81,20.25,3022.2573995068583
82,20.5,3026.744198529843
83,20.75,2987.8317788499776
84,21.0,3009.9666919796405
85,21.25,3017.0506392312673
86,21.5,3025.6609774847298
87,21.75,2996.6730921912
88,22.0,2937.167739207673
89,22.25,2991.2349275387032
90,22.5,2961.4961190771105
91,22.75,3008.2565842725226
92,23.0,3002.5725574032977
93,23.25,3029.795153054034
94,23.5,3011.8131990410916
95,23.75,2988.991418537992
96,24.0,3040.7149128037613
97,24.25,3037.1180454711666
98,24.5,3185.172503272271
99,24.75,3035.347584810434
100,25.0,3040.066489740385
101,25.25,3002.4942893485013
102,25.5,3005.5976710108484
103,25.75,3012.6747559917408
104,26.0,3136.5816248662422
105,26.25,3005.5527978343002
106,26.5,3028.4474466975985
107,26.75,3045.7358743227533
108,27.0,3019.560766711224
109,27.25,3008.558482290271
110,27.5,3015.747502042711
111,27.75,3028.291471341028
112,28.0,3054.1596127686716
113,28.25,3084.66402103558
114,28.5,3092.0537675466153
115,28.75,3007.198023085045
116,29.0,2970.9582192598323
117,29.25,3027.8260007065096
118,29.5,3008.3473407017614
119,29.75,3143.0561791730097
120,30.0,3017.957812119481
121,30.25,3012.228650515726
122,30.5,3141.535330644827
123,30.75,2993.07272331404
124,31.0,3017.869676789832
125,31.25,3031.6417485481047
126,31.5,3029.5499114677887
127,31.75,3043.374201228339
128,32.0,3027.835043339231
129,32.25,2968.1581813369753
130,32.5,3095.7768280278
131,32.75,3090.8605328001554
132,33.0,3066.369950551907
133,33.25,3007.47927575637
134,33.5,3080.684706547711
135,33.75,3065.132513468865
136,34.0,2895.837307173036
137,34.25,3079.8960187519538
138,34.5,2991.2184481274876
139,34.75,3149.3505006563582
140,35.0,3030.4026086855865
141,35.25,3140.17218187408
142,35.5,3005.811105094496
143,35.75,3018.478793138355
144,36.0,3089.700194319637
145,36.25,3101.401949191344
146,36.5,3050.177242190239
147,36.75,3089.7573197505203
148,37.0,3050.180290569222
149,37.25,3072.21724168882
150,37.5,3034.469059899005
151,37.75,3046.323565243168
152,38.0,3072.5050885457854
153,38.25,3016.9538634019304
154,38.5,2987.4750418318263
155,38.75,3014.953162110209
156,39.0,3142.58498438624
157,39.25,2960.0029722649674
158,39.5,3013.269756826206
159,39.75,3021.494888568893
160,40.0,3080.027816153251
161,40.25,3082.6491643876625
162,40.5,3082.331080523401
163,40.75,2998.928432377208
164,41.0,3010.6310034151093
165,41.25,2995.985763469394
166,41.5,3004.5836383303727
167,41.75,3041.0489759861052
168,42.0,3040.234153007706
169,42.25,3130.7590146691587
170,42.5,3134.721942700524
171,42.75,3066.4020936788534
172,43.0,3089.069421898714
173,43.25,3080.185095560437
174,43.5,2768.5397067787812
175,43.75,3076.2752210258996
176,44.0,2910.191578795472
177,44.25,3021.225853775879
178,44.5,3178.3135918751877
179,44.75,3059.663337527158
180,45.0,3095.937431260759
181,45.25,2679.3625763012456
182,45.5,3175.8783732709308
183,45.75,3030.300959828255
184,46.0,3068.0983124891227
185,46.25,3015.1994232313014
186,46.5,3045.5936993191017
187,46.75,3026.829647150716
188,47.0,2966.5254134117363
189,47.25,3040.6494479576268
190,47.5,3089.072006280878
191,47.75,2976.0068717373533
192,48.0,3043.312877767568
193,48.25,3007.094859932681
194,48.5,3096.915348998402
195,48.75,3047.1803716856957
196,49.0,2994.04114822793
197,49.25,3115.45236118137
198,49.5,3022.349631852726
199,49.75,3042.2686753693347
200,50.0,3063.245318822054
201,50.25,3052.00313758498
202,50.5,3120.6876132725306
203,50.75,3026.828507115465
204,51.0,3165.147482898865
205,51.25,2993.3397202148703
206,51.5,3245.61833677151
207,51.75,3010.7660692015315
208,52.0,3068.6753268667867
209,52.25,3118.516607209285
210,52.5,2955.5933015061396
211,52.75,3199.6479036077694
212,53.0,3016.558268560604
213,53.25,3073.088921863204
214,53.5,3006.0096020907213
215,53.75,3049.665985038804
216,54.0,3052.454356921549
217,54.25,3065.8261433435737
218,54.5,2998.8587251204044
219,54.75,3023.2626918469664
220,55.0,2983.0540812011104
221,55.25,3022.835479890663
222,55.5,3084.96872190196
223,55.75,3021.0107710620473
224,56.0,3261.353561704199
225,56.25,3138.7266219351527
226,56.5,3189.250750760883
227,56.75,3063.2476368579196
228,57.0,3039.49702376385
229,57.25,3041.864201505336
230,57.5,3085.6951377433365
231,57.75,3115.0217036746967
232,58.0,3011.967624939219
233,58.25,2982.015158682359
234,58.5,2993.7169396485115
235,58.75,3052.3744103097324
236,59.0,2990.582969735822
237,59.25,3104.552983283725
238,59.5,3000.2969192931587
239,59.75,3109.6669156553885
240,60.0,3024.3700167104794
241,60.25,3106.479161307313
242,60.5,2987.905667820085
243,60.75,2803.731851520833
244,61.0,3005.3976952481185
245,61.25,3101.8745266570645
246,61.5,3032.761003627235
247,61.75,3021.1536510146743
248,62.0,3152.9876758097794
249,62.25,3017.2514931033866
250,62.5,3022.8392875817362
251,62.75,3006.6211754393394
252,63.0,3008.160551086361
253,63.25,3120.3829648503856
254,63.5,2928.551688735356
255,63.75,3039.654200905502
256,64.0,2989.2995386922967
257,64.25,3120.050431287451
258,64.5,3099.7399286789446
259,64.75,2498.283005004841
260,65.0,2978.375451911397
261,65.25,3017.882341463813
262,65.5,2994.667898677408
263,65.75,3020.320978104546
264,66.0,3107.9274542924063
265,66.25,3182.9778000487026
266,66.5,3012.7575693008816
267,66.75,3013.4702516560596
268,67.0,2991.2976491881063
269,67.25,3063.00221533797
270,67.5,3135.054502365204
271,67.75,3289.342868013115
272,68.0,3063.1770057150866
273,68.25,3180.0922157434047
274,68.5,3134.8246457714586
275,68.75,3052.1936522635683
276,69.0,3027.0564021382165
277,69.25,3112.4300519715994
278,69.5,3040.796050764561
