t_bin,time_s,power_w
0,0.0,2914.6774813507654
1,0.25,1068.7070310473146
2,0.5,1823.1480239492068
3,0.75,1589.3191352480533
4,1.0,2927.217251392261
5,1.25,3003.14912682907
6,1.5,2941.2521953325845
7,1.75,3022.111464708928
8,2.0,2936.7847088671506
9,2.25,3042.6277993407666
10,2.5,3067.147968691077
11,2.75,2965.35812390434
12,3.0,3098.7643366995144
13,3.25,2967.4305040695
14,3.5,3057.7342612766515
15,3.75,2979.624956610675
16,4.0,3045.8214820369885
17,4.25,3083.6397191161705
18,4.5,2987.457094124695
19,4.75,3021.8298915220416
20,5.0,2938.5578282482647
21,5.25,2938.755593827685
22,5.5,3040.6146187154773
23,5.75,3021.0955976284563
24,6.0,3046.048141642111
25,6.25,2929.7156605316013
26,6.5,3229.884893826524
27,6.75,3105.4727274212405
28,7.0,2951.4566616718607
29,7.25,3014.4430941327805
30,7.5,3049.774548285243
31,7.75,2973.1904516550726
32,8.0,2942.3211177353405
33,8.25,3011.3114745747325
34,8.5,2920.5059414217053
35,8.75,2958.715864149247
36,9.0,2908.0981620972716
37,9.25,2994.3550051503257
38,9.5,3040.6071938319024
39,9.75,2952.972823124213
40,10.0,3008.480710035745
41,10.25,2950.8122334998297
42,10.5,3075.7703768274296
43,10.75,3038.787496723614
44,11.0,2999.5483515780998
45,11.25,3052.4729074158827
46,11.5,2951.245540482245
47,11.75,3032.3848881016565
48,12.0,2938.642521592155
49,12.25,2996.033297705902
50,12.5,3101.7290505671353
51,12.75,2934.0285889169418
52,13.0,3046.422258461271
53,13.25,2976.222679599819
54,13.5,2991.1747901941385
55,13.75,2917.564183874333
56,14.0,3028.166715097446
57,14.25,2973.886864112855
58,14.5,3000.0665850157598
59,14.75,2944.236879041489
60,15.0,2987.2041781333405
61,15.25,2992.1429357881893
62,15.5,2970.350431739314
63,15.75,3083.932165660585
64,16.0,2929.552160043454
65,16.25,3027.829351674828
66,16.5,2991.9549285558264
67,16.75,3028.9174088642376
68,17.0,2354.8714405841656
69,17.25,1875.101291933618
70,17.5,1696.455108867474
71,17.75,2097.6871653659205
72,18.0,1964.5339317073826
73,18.25,2627.5302644365543
74,18.5,2928.593754579026
75,18.75,2970.0428978838563
76,19.0,3015.2393820409666
77,19.25,3057.4604296784814
78,19.5,2978.4841142934683
79,19.75,2957.4403042916415
80,20.0,3001.3670137745007
81,20.25,3013.4986752181344
82,20.5,3030.8953167071527
83,20.75,3034.124613077597
84,21.0,3031.935990626201
85,21.25,3065.2211882339507
86,21.5,3041.6029819115174
87,21.75,3047.653290632219
88,22.0,2932.7776127308884
89,22.25,3066.8049087179324
90,22.5,3001.9821275919376
91,22.75,3072.1741671324708
92,23.0,3021.8727876704843
93,23.25,3053.525294363796
94,23.5,3015.1720160149684
95,23.75,3021.5985485409037
96,24.0,2912.0996206753116
97,24.25,2996.672695746837
98,24.5,2944.246675731229
99,24.75,2953.350149385283
100,25.0,2945.308379112115
101,25.25,2957.348857975208
102,25.5,3009.0030568136267
103,25.75,3026.417720855711
104,26.0,2961.308556577056
105,26.25,2953.5396754796866
106,26.5,2949.1414910882295
107,26.75,3043.07271566816
108,27.0,2928.3990341220847
109,27.25,2950.3143155435373
110,27.5,2925.753150959776
111,27.75,2955.699183287673
112,28.0,2956.5072738492067
113,28.25,2976.7966408163206
114,28.5,2983.812996654015
115,28.75,2970.279330388603
116,29.0,3051.508836595989
117,29.25,2993.7073985500892
118,29.5,2961.476943486851
119,29.75,2962.944950564888
120,30.0,2904.4752523803927
121,30.25,2961.600598095761
122,30.5,3016.2455163333707
