t_bin,time_s,power_w
0,0.0,1676.755347507893
1,0.25,1571.3811147486783
2,0.5,2969.6255331026646
3,0.75,1200.3817062557587
4,1.0,2949.290424065437
5,1.25,2974.8898805483427
6,1.5,3069.105446972887
7,1.75,2714.2918632804503
8,2.0,2959.318870572543
9,2.25,2978.6966065952565
10,2.5,2952.7912558318812
11,2.75,2961.5829280595417
12,3.0,2926.2751061162708
13,3.25,2934.407605906783
14,3.5,2957.048183734228
15,3.75,2948.833498642742
16,4.0,2982.9778251294774
17,4.25,2917.1282244950244
18,4.5,2942.615339434749
19,4.75,2933.898367845639
20,5.0,2946.2020630732745
21,5.25,2979.5350472390232
22,5.5,2919.5150672760433
23,5.75,2971.603000003588
24,6.0,2935.144809379313
25,6.25,2941.88617637622
26,6.5,2975.392902430737
27,6.75,2942.943927592258
28,7.0,2967.0304446661344
29,7.25,2953.0341677109454
30,7.5,2945.7742428552315
31,7.75,3005.6981201852636
32,8.0,2906.337572538606
33,8.25,2997.3531085893387
34,8.5,3017.16735394221
35,8.75,3017.95625981181
36,9.0,2981.2623555201494
37,9.25,3035.3415148357803
38,9.5,3089.3559395660545
39,9.75,2985.4250760374275
40,10.0,3032.9224822396973
41,10.25,3024.6775996130796
42,10.5,2975.551573228172
43,10.75,2997.6108264903155
44,11.0,3012.5738595214366
45,11.25,2947.2393018772937
46,11.5,2949.035639301009
47,11.75,2960.407696380676
48,12.0,2930.3093191275107
49,12.25,2938.216979684586
50,12.5,3002.5859844883676
51,12.75,2915.074515352553
52,13.0,2939.2355280911415
53,13.25,2953.4504682124098
54,13.5,2934.2790782296584
55,13.75,2981.6369275368693
56,14.0,2952.551251766888
57,14.25,2969.9313339591404
58,14.5,2884.5018464464956
59,14.75,2980.8642387726454
60,15.0,2979.894296628173
61,15.25,2931.652972578798
62,15.5,2983.92719883732
63,15.75,2957.58709988173
64,16.0,2879.3154638788155
65,16.25,2996.8340061550516
66,16.5,2953.4997580309982
67,16.75,2925.3147976498085
68,17.0,2950.7225741279253
69,17.25,2918.7049110091407
70,17.5,2930.736849880312
71,17.75,2997.723192091595
72,18.0,2933.087218636316
73,18.25,2980.682651380557
74,18.5,2972.3538645366516
75,18.75,2928.4759561686665
76,19.0,2979.8963348434722
77,19.25,2908.7130378781194
78,19.5,2934.6621808684285
79,19.75,2947.8094667205646
80,20.0,2981.495154014059
81,20.25,2969.844505961419
82,20.5,2962.984967437973
83,20.75,2984.5138691743205
84,21.0,2969.696908245759
85,21.25,2986.196860868657
86,21.5,2617.7090296874344
87,21.75,2908.824285511256
88,22.0,2941.098168310011
89,22.25,2972.744334026567
90,22.5,3020.4861935060503
91,22.75,2974.2822030880916
92,23.0,2969.7710479811794
93,23.25,2964.853703461042
94,23.5,2972.5370189814575
95,23.75,2933.6745635485963
96,24.0,2979.517754671548
97,24.25,2926.3407036013054
98,24.5,2948.939853662599
99,24.75,2915.986418512127
100,25.0,2964.658690716893
101,25.25,2912.5234429266925
102,25.5,2987.473580558764
103,25.75,2917.7866495080816
104,26.0,3020.5806710829042
105,26.25,3011.9259219236633
106,26.5,2929.641034061096
107,26.75,2983.5288595928278
108,27.0,2941.010675686494
109,27.25,2989.031057081096
110,27.5,2925.8756013722723
111,27.75,2931.5463405755877
112,28.0,2901.200490050997
113,28.25,2965.8993383651887
114,28.5,2975.125502725903
115,28.75,2957.5891593849838
116,29.0,2947.8004266978137
117,29.25,2928.561710768447
118,29.5,3065.9882022555557
119,29.75,2970.7453843142766
120,30.0,2905.1796767529077
121,30.25,2944.064554083171
122,30.5,2885.802074726177
123,30.75,2991.962990413902
124,31.0,3002.071923470279
