t_bin,time_s,power_w
789,197.25,2981.6785811116097
790,197.5,3050.1532522333337
791,197.75,3013.709606002136
792,198.0,2507.0682713939646
793,198.25,3016.028511954371
794,198.5,3045.840180587117
795,198.75,3007.121219787009
796,199.0,3062.4107714673046
797,199.25,3017.4016543256816
798,199.5,3008.911344012631
799,199.75,3146.506145354345
800,200.0,3063.36752151008
801,200.25,3045.3740811495363
802,200.5,3034.7273127922176
803,200.75,3055.1318254007483
804,201.0,3081.725634630298
805,201.25,2647.130287387388
806,201.5,3024.9429260445622
807,201.75,2987.254759827652
808,202.0,3022.1517105636162
809,202.25,3048.887097281691
810,202.5,3026.0263848452596
811,202.75,3003.569106657483
812,203.0,3218.3141407699554
813,203.25,3002.872661773373
814,203.5,3032.1945700619344
815,203.75,2955.9549802689003
816,204.0,2998.9724514405566
817,204.25,3088.934062043643
818,204.5,3058.009745188144
819,204.75,3028.635485547069
820,205.0,3107.8554638353125
821,205.25,3019.5583712791417
822,205.5,3049.1490089042595
823,205.75,3149.4089365343566
824,206.0,2998.1309082447724
825,206.25,3059.508614749728
826,206.5,2924.1429336296696
827,206.75,3033.6981102517857
828,207.0,3149.4322564103
829,207.25,3015.4980443718487
830,207.5,3078.5235372870275
831,207.75,3122.687686658716
832,208.0,3020.3989608350425
833,208.25,2961.282426595665
834,208.5,3033.72585413744
835,208.75,3078.083301179189
836,209.0,2961.5613323849807
837,209.25,3120.1132361135847
838,209.5,2930.6581912073384
839,209.75,3076.16626874539
840,210.0,3026.720474800299
841,210.25,3109.8867046472415
842,210.5,3014.978074598012
843,210.75,3077.186482787869
844,211.0,2944.760891786969
845,211.25,3117.0416416220773
846,211.5,3137.0539438587343
847,211.75,3201.404255475542
848,212.0,3014.148298532184
849,212.25,3159.560833166706
850,212.5,2922.5309528598623
851,212.75,3017.5847489315497
852,213.0,3072.6803184655128
853,213.25,2984.2074747227534
854,213.5,3110.247191522442
855,213.75,2680.8952818925495
856,214.0,3020.3139052799797
857,214.25,2989.98093368302
858,214.5,3125.05200254953
859,214.75,2994.036995546858
860,215.0,2931.806098646712
861,215.25,3024.9580022528107
862,215.5,3116.5919120550266
863,215.75,3036.2526425242922
864,216.0,3177.934525279666
865,216.25,3076.658710625485
866,216.5,3056.533380357777
867,216.75,3063.7807135050084
868,217.0,3050.1657825306356
869,217.25,3199.6763471884606
870,217.5,3201.8455341764097
871,217.75,3105.5966697016925
872,218.0,3060.7536734222094
873,218.25,2860.9471166314856
874,218.5,3095.881838882214
875,218.75,3038.105134684687
876,219.0,3058.9972597072356
877,219.25,3073.8812597931105
878,219.5,3020.8798768051142
879,219.75,3050.5335701641684
880,220.0,3056.493701255587
881,220.25,3054.777877691396
882,220.5,3039.3581563388384
883,220.75,3122.28039927401
884,221.0,3015.7355370214746
885,221.25,2991.999338353577
886,221.5,3110.0014521611397
887,221.75,3137.0455966218387
888,222.0,2984.257647253124
889,222.25,3065.866116658849
890,222.5,3053.035357421271
891,222.75,3051.226651657655
892,223.0,3006.104468079111
893,223.25,3023.032442547976
894,223.5,3029.633529426062
895,223.75,3063.0153604006073
896,224.0,3004.807865205616
897,224.25,3007.570880013703
898,224.5,3087.83064303405
899,224.75,3124.961589047903
900,225.0,3068.2440088990675
901,225.25,3085.041415120729
902,225.5,3116.540702719238
903,225.75,2989.7483711443665
904,226.0,3030.909316304613
905,226.25,3065.926668689298
906,226.5,3124.4055250565593
907,226.75,3012.5735818485305
908,227.0,3039.609561540297
909,227.25,2967.684069560733
910,227.5,3103.9672587777986
911,227.75,2989.0962671905845
912,228.0,3140.034485443568
913,228.25,3033.04531795147
914,228.5,3054.6262879132223
915,228.75,2989.388761004523
916,229.0,3036.8925598761994
917,229.25,2999.8410773388246
918,229.5,3022.261950304956
919,229.75,2936.658616504043
920,230.0,3027.5615416117726
921,230.25,2691.7982447781083
922,230.5,3033.5862454406424
923,230.75,3095.409406845869
924,231.0,3009.726272114339
925,231.25,3014.6185344211212
926,231.5,3039.644820333101
927,231.75,3083.3503828141356
928,232.0,3003.412488610328
929,232.25,3086.8267465675717
930,232.5,3000.8878599499467
931,232.75,3049.2705915219403
932,233.0,3020.6965717167764
933,233.25,2995.184669243752
934,233.5,3057.543656352682
935,233.75,2652.278540987669
936,234.0,2958.0063877794482
937,234.25,2994.1368644903205
938,234.5,3118.4986316546438
939,234.75,3008.6349229323787
940,235.0,3065.4270813833655
941,235.25,3105.9642169342296
942,235.5,3000.1370894082243
943,235.75,2953.458727406024
944,236.0,3272.1774554708054
945,236.25,3025.264972682688
946,236.5,3083.9800193951282
947,236.75,3006.0327605160664
948,237.0,3038.984284587068
949,237.25,3054.251063120823
950,237.5,3068.122911709872
951,237.75,3057.483717923936
952,238.0,3049.8255360683015
953,238.25,3043.5496144445906
954,238.5,3011.9068048040936
955,238.75,3025.3871554186153
956,239.0,3042.7208961425954
957,239.25,2964.671166259977
958,239.5,3208.903067165988
959,239.75,2982.488478968957
960,240.0,3057.6223154725235
961,240.25,3060.6625303640894
962,240.5,3065.7115490972756
963,240.75,3023.260281378279
964,241.0,3012.821828322944
965,241.25,3052.0024380711707
966,241.5,2915.6704011365605
967,241.75,3084.589194081378
968,242.0,3132.4929470079387
969,242.25,3152.533816810077
970,242.5,3032.1874458200323
971,242.75,2996.765511166413
972,243.0,3104.227308118042
973,243.25,3040.629277360565
974,243.5,3002.804999243341
975,243.75,2992.1593376326305
976,244.0,2989.0715560377193
977,244.25,3263.024713054835
978,244.5,3068.7942648430558
979,244.75,3009.3890622445497
980,245.0,3052.7055806726603
981,245.25,3098.603963995623
982,245.5,3075.8633109921902
983,245.75,3022.690641011379
984,246.0,3019.321613568136
985,246.25,3061.233670113834
986,246.5,3005.9353984076733
987,246.75,2909.5733027353904
988,247.0,3005.699426585958
989,247.25,3149.295224692251
990,247.5,2989.4982997648976
991,247.75,3016.450580245873
992,248.0,3085.4437932745086
993,248.25,2936.4491180478813
994,248.5,3166.577167399787
995,248.75,3132.2187811529825
996,249.0,2931.289019247683
997,249.25,3039.3288834801133
998,249.5,3020.971569230171
999,249.75,3059.8323650064635
1000,250.0,2971.855803669261
1001,250.25,3050.35293937377
1002,250.5,3012.0949288765432
1003,250.75,3025.522741242306
1004,251.0,3091.2064391833974
1005,251.25,3034.0980403839158
1006,251.5,2974.6599123135384
1007,251.75,2981.603355831924
1008,252.0,3029.729185122444
1009,252.25,3013.035302141986
1010,252.5,2466.73063100023
1011,252.75,2939.5485731116446
1012,253.0,2974.3823587689717
1013,253.25,3010.6529889873063
1014,253.5,2617.078474470961
1015,253.75,3121.9140663242306
1016,254.0,2951.357943405106
1017,254.25,2779.601339311099
1018,254.5,3161.396505848734
1019,254.75,3044.3454117157503
1020,255.0,3068.3841058573767
1021,255.25,3103.477500688631
1022,255.5,2721.8706662717573
1023,255.75,3205.667265746525
1024,256.0,3000.5965944495615
1025,256.25,2998.4606506162604
1026,256.5,2997.4767103953
1027,256.75,3022.691028832988
1028,257.0,3043.1932217709705
1029,257.25,3064.5509921126404
1030,257.5,3119.976544235273
1031,257.75,3031.47414283686
1032,258.0,3113.5791841364103
1033,258.25,3018.016748064535
1034,258.5,3028.1321503867835
1035,258.75,3013.706724830541
1036,259.0,3056.7224874698118
1037,259.25,3045.07270995564
1038,259.5,3048.7690592505246
1039,259.75,3024.59110042629
1040,260.0,3004.2968544662835
1041,260.25,2977.0752471111973
1042,260.5,2998.022868183806
1043,260.75,3044.2636181018597
1044,261.0,3001.6435503043244
1045,261.25,3145.6460281279706
1046,261.5,3045.0179030180393
1047,261.75,3111.1753642124672
1048,262.0,2737.6043550695535
1049,262.25,3026.314100686252
1050,262.5,3037.5295036028115
1051,262.75,2981.5506840167914
1052,263.0,3033.161351057952
1053,263.25,3055.225708814116
1054,263.5,2996.4485423931815
1055,263.75,3086.919627002836
1056,264.0,2993.7108024182057
1057,264.25,3244.1099430463855
1058,264.5,2996.362944270689
1059,264.75,3054.7658088224193
1060,265.0,3003.2812917041942
1061,265.25,3006.9879251411653
1062,265.5,3073.518347995724
1063,265.75,3024.322530991463
1064,266.0,3138.6634269889187
1065,266.25,3113.591975286889
1066,266.5,3118.391056352212
1067,266.75,3023.2863075849996
1068,267.0,3117.3407943969823
1069,267.25,2986.3376045282926
1070,267.5,2991.2700687406755
1071,267.75,3037.925631853908
1072,268.0,2998.4012363134766
1073,268.25,3041.7941013028385
1074,268.5,3077.282611300875
1075,268.75,3027.984682652977
1076,269.0,3024.1505918283087
1077,269.25,3005.843971324549
1078,269.5,3011.15309194184
1079,269.75,3162.4216976498033
1080,270.0,3066.509780955215
1081,270.25,2989.379385039647
1082,270.5,3040.0152979066424
1083,270.75,3098.5281993914737
1084,271.0,3017.977999570966
1085,271.25,3038.7234819182677
1086,271.5,3042.5344284948774
1087,271.75,3246.710882728151
1088,272.0,3019.888468821599
1089,272.25,3137.461670831585
1090,272.5,3005.9587260732133
1091,272.75,3104.849265612838
1092,273.0,3001.1556933019806
1093,273.25,3041.803853541511
1094,273.5,2967.5283463253795
1095,273.75,3027.6889053843565
1096,274.0,3030.1493397717313
1097,274.25,3044.050319304691
1098,274.5,3022.8725675679525
1099,274.75,3036.1895644765027
1100,275.0,3005.958302808569
1101,275.25,3010.545514093314
1102,275.5,3009.8994329270163
1103,275.75,3049.276027053801
1104,276.0,3105.183769884748
1105,276.25,2987.306827581742
1106,276.5,2983.4024432485016
1107,276.75,3096.4261729894633
1108,277.0,2948.0986014257655
1109,277.25,2966.9758470123834
1110,277.5,3082.9974447354566
1111,277.75,3038.233045522383
1112,278.0,3016.9250525590023
1113,278.25,3054.5775150434515
1114,278.5,3021.7946758556122
1115,278.75,3021.4366030367573
1116,279.0,2995.8104657729173
1117,279.25,3004.9327563700604
1118,279.5,3003.661126250925
1119,279.75,3160.445366338379
1120,280.0,3098.1886598970186
1121,280.25,3010.3866760246055
1122,280.5,3013.039293735137
1123,280.75,3000.5603144123443
1124,281.0,3036.648554651057
1125,281.25,3138.4458493438915
1126,281.5,3013.816285645858
