t_bin,time_s,power_w
0,0.0,965.3831461943028
1,0.25,1714.5279812042493
2,0.5,1955.0683810863866
3,0.75,2402.950961674921
4,1.0,2304.8612384119238
5,1.25,2971.786709892689
6,1.5,2911.9236463296224
7,1.75,2963.157346258851
8,2.0,2986.3361181310083
9,2.25,2848.584027121104
10,2.5,2954.041236529641
11,2.75,2968.3321715824504
12,3.0,2933.280231103328
13,3.25,2933.6382301062085
14,3.5,2945.6029731684284
15,3.75,3014.174758626221
16,4.0,2979.1429077963503
17,4.25,2932.0511142301452
18,4.5,2980.0185761477965
19,4.75,2914.8659829173475
20,5.0,2636.512685334267
21,5.25,3016.574537462476
22,5.5,2983.9875109360673
23,5.75,2939.1422513709613
24,6.0,2900.410266761931
25,6.25,2965.306658492346
26,6.5,2953.9373527415814
27,6.75,2927.275959701576
28,7.0,2596.6088005732663
29,7.25,2937.0586111937623
30,7.5,2957.1547060946323
31,7.75,2861.3554922487183
32,8.0,2917.238753681497
33,8.25,3066.9535860374494
34,8.5,2953.7010819564957
35,8.75,2945.2163859908655
36,9.0,2971.6864178001715
37,9.25,2957.405099252575
38,9.5,3013.7898799280947
39,9.75,2982.3911394609945
40,10.0,2945.3094575335817
41,10.25,2944.7472353910616
42,10.5,2942.0238440548433
43,10.75,3009.923058675549
44,11.0,2971.65542534911
45,11.25,2938.2669555096236
46,11.5,2995.4496926025718
47,11.75,2745.4086647328268
48,12.0,3014.152500191746
49,12.25,2978.6250487463767
50,12.5,2904.4912471976145
51,12.75,2612.8764426114117
52,13.0,3030.2709828241577
53,13.25,2954.8753643616633
54,13.5,3017.025512570003
55,13.75,2964.6263169166778
56,14.0,2939.3580523175283
57,14.25,2950.2451497604497
58,14.5,2920.1087594126893
59,14.75,2907.087491355349
60,15.0,2986.5739630490416
61,15.25,2930.933150983842
62,15.5,2936.413750318235
63,15.75,2989.889002981679
64,16.0,3040.2034411356167
65,16.25,2941.197265934151
66,16.5,3005.7275588501125
67,16.75,2952.437258846779
68,17.0,2996.5282224978005
69,17.25,2968.3799438807864
70,17.5,2958.166702281999
71,17.75,3079.618379586717
72,18.0,3033.531068995603
73,18.25,3032.7768891455266
74,18.5,3042.9896534897393
75,18.75,2992.8758961595736
76,19.0,2492.111006192465
77,19.25,2977.2049076626085
78,19.5,2583.809358213845
79,19.75,2986.246692530015
80,20.0,2972.472922113583
81,20.25,2648.344810636936
82,20.5,3010.34350737666
83,20.75,3040.375760360687
84,21.0,3051.8847142064988
85,21.25,2997.788783489911
86,21.5,2962.738944951029
87,21.75,2985.43162740046
88,22.0,3028.6464331475377
89,22.25,2516.295445909941
90,22.5,3003.080142652631
91,22.75,2950.6149945526618
92,23.0,3059.0158215910888
93,23.25,3036.5462989747043
94,23.5,3035.6386217104127
95,23.75,3043.2546815790733
96,24.0,3010.49122718656
97,24.25,2831.63336220994
98,24.5,2966.880149063356
99,24.75,2929.7361484382895
100,25.0,2954.042859410766
101,25.25,2968.749351109853
102,25.5,2927.133279965417
103,25.75,2974.9267693705474
104,26.0,2874.9107193899094
105,26.25,3039.5896801506024
106,26.5,2934.8518081422776
107,26.75,3019.513184377732
108,27.0,2991.255694651439
109,27.25,2974.5307548707233
110,27.5,3000.1034462359166
111,27.75,3022.061394405
112,28.0,2990.417019650166
113,28.25,2952.5225950378067
114,28.5,2964.093423732415
115,28.75,3019.4705193105924
116,29.0,2953.5038927166997
117,29.25,3014.820514096736
118,29.5,2928.959899447193
119,29.75,3002.865511463205
120,30.0,3126.852454927896
121,30.25,3014.0992283047544
122,30.5,2991.390416187563
123,30.75,2996.9039183343557
124,31.0,3017.202819027086
125,31.25,2973.689923652016
126,31.5,2935.4603893368794
127,31.75,2972.3375194950568
128,32.0,2941.8908934005294
129,32.25,2963.2349362572418
130,32.5,2967.3439181893978
131,32.75,3030.0890663232194
132,33.0,3007.542256657429
133,33.25,2949.810283329222
134,33.5,2966.8701700017887
135,33.75,2921.260555362781
136,34.0,3020.4966370782804
137,34.25,2833.594647217343
138,34.5,2980.3089692527046
139,34.75,2952.901237279368
140,35.0,2949.1390163052984
141,35.25,2957.353887918035
142,35.5,2935.1835897279825
143,35.75,2948.413951241345
144,36.0,3025.369899049794
145,36.25,2960.7689591768103
146,36.5,2590.105356505628
147,36.75,2945.325135528401
148,37.0,2900.033034296741
149,37.25,2973.7890451516205
150,37.5,2940.0147255354113
151,37.75,3082.0066643588175
152,38.0,2925.5911866654883
153,38.25,2951.239040931055
154,38.5,3025.88372166368
155,38.75,3037.4579684661153
156,39.0,3070.010747047045
157,39.25,2974.571835651658
158,39.5,2949.043395987314
159,39.75,2999.293591102205
160,40.0,2965.221946527277
161,40.25,2945.689123074795
162,40.5,2945.6201979914417
163,40.75,3000.7771747594843
164,41.0,3020.8404827959976
165,41.25,2953.995861282078
166,41.5,2948.6547482754986
167,41.75,2600.36628019004
168,42.0,2940.075568536391
169,42.25,3024.666894811214
170,42.5,2985.372049890989
171,42.75,2952.3270645696643
172,43.0,2988.774665302218
173,43.25,2952.7240866990974
174,43.5,2992.3101590403603
175,43.75,2968.968065585623
176,44.0,2928.5547955286233
177,44.25,3024.635085377255
178,44.5,3039.1071123461843
179,44.75,3009.2547065925974
180,45.0,2950.758815578346
181,45.25,3015.420785548699
182,45.5,2959.0500671804543
183,45.75,3021.6561262083205
184,46.0,2972.761197178534
185,46.25,3013.8144768040283
186,46.5,2734.6553594663555
187,46.75,2962.656431497314
188,47.0,2892.5224829419863
189,47.25,2988.8224070047913
190,47.5,2926.0338559926786
191,47.75,2925.7620029740824
192,48.0,2966.6623573407733
193,48.25,3016.5468837421545
194,48.5,2988.9112902666784
195,48.75,2958.396846584462
196,49.0,2991.292769770604
197,49.25,2935.4340174518
198,49.5,2983.443499057457
199,49.75,2932.1387101073537
200,50.0,2963.088454782381
201,50.25,2956.1552933059434
202,50.5,2960.8624693077804
203,50.75,2976.3470115210816
204,51.0,2951.959159292077
205,51.25,2936.3585896684876
206,51.5,2945.969235762831
207,51.75,2994.691765707548
208,52.0,2953.8859493118107
209,52.25,2961.109376358237
210,52.5,2950.6058325820027
211,52.75,2959.233110140153
212,53.0,2963.935830118635
213,53.25,3072.7667076300545
214,53.5,2949.1192251526268
215,53.75,2933.28443524588
216,54.0,2931.65605549815
217,54.25,2963.31574730648
218,54.5,2971.941284890213
219,54.75,2976.3543162229516
220,55.0,3017.126645810088
221,55.25,2932.1899377069367
222,55.5,2968.9499188356604
223,55.75,2968.585313563118
224,56.0,2915.0680010990563
225,56.25,2872.684305715868
226,56.5,3028.5566920864003
227,56.75,2995.127409456333
228,57.0,2924.5690125645256
229,57.25,2920.7087900428796
230,57.5,2972.909194728225
231,57.75,2977.1591840088586
232,58.0,2934.607712820821
233,58.25,2925.496865525543
234,58.5,2927.500008745136
235,58.75,2904.9412944916303
236,59.0,3010.873730433476
237,59.25,3107.15070192449
238,59.5,2964.2602087492664
239,59.75,3025.666059413256
240,60.0,3060.7677248646255
241,60.25,2989.6591991680584
242,60.5,3027.4722720779178
243,60.75,3038.7878654871697
244,61.0,2982.6056714885503
245,61.25,2961.9102621401325
246,61.5,2924.366901311772
247,61.75,2962.045856707875
248,62.0,2958.2629472088393
249,62.25,2991.826723053144
250,62.5,2957.7491346392735
251,62.75,3041.272850520843
252,63.0,2965.9888706063666
253,63.25,2968.2761572181917
254,63.5,2931.610691820218
255,63.75,3001.602644081361
256,64.0,2925.349011149286
257,64.25,2956.7538321822553
258,64.5,2983.434036371277
259,64.75,3025.713520174406
260,65.0,3157.369743429644
261,65.25,2925.226597911684
262,65.5,2964.6762459624806
263,65.75,2947.474724866082
264,66.0,2975.2355555115705
265,66.25,2979.046138488865
266,66.5,3061.9170119003766
267,66.75,2930.944648078711
268,67.0,3052.0238827666317
269,67.25,2954.402549280668
270,67.5,2993.981710830061
271,67.75,3005.857922101099
272,68.0,3050.767288354729
273,68.25,2929.647654989316
274,68.5,2972.9752278055735
275,68.75,2964.6036235163283
276,69.0,2990.587489141423
277,69.25,2966.9584856732213
278,69.5,2943.437612916714
279,69.75,2966.8751102350093
280,70.0,2762.1836504307057
281,70.25,2978.1584235406985
282,70.5,2952.0553586952983
283,70.75,3003.4947622451805
284,71.0,2951.090949067042
285,71.25,2964.7512338518363
286,71.5,3002.3565750691955
287,71.75,2956.879175377712
288,72.0,2954.4110429137904
289,72.25,2958.029481735411
290,72.5,2976.456331413248
291,72.75,2940.228390947996
292,73.0,2622.3266199339246
293,73.25,2981.722748900793
294,73.5,2946.595369283645
295,73.75,2936.9511022725856
296,74.0,3041.5251102279076
297,74.25,3033.420393819096
298,74.5,2959.62166340787
299,74.75,3008.514596003392
300,75.0,3033.61109698012
301,75.25,2974.9087327740835
302,75.5,2940.973830805843
303,75.75,3258.150622047567
304,76.0,2933.970126799072
305,76.25,3011.7616181446538
306,76.5,3078.825071777389
307,76.75,2953.8514117584036
308,77.0,2974.312894990124
309,77.25,2979.7266464523086
310,77.5,2952.908453215169
311,77.75,2989.262844637636
312,78.0,2936.802498454703
313,78.25,3012.2508030981994
314,78.5,2997.4144739221692
315,78.75,2956.5640556734925
316,79.0,2981.012978634091
317,79.25,3007.626048876745
318,79.5,2947.484566797454
319,79.75,2951.514071086565
320,80.0,2782.061278246489
321,80.25,2945.694773787697
322,80.5,2954.6531179277295
323,80.75,3031.4362574944125
324,81.0,3116.669294339753
325,81.25,2957.0174343163253
326,81.5,3031.0209955525424
327,81.75,3036.7045687773425
328,82.0,2590.159367957485
329,82.25,3020.1807186644087
330,82.5,3051.9100586349605
331,82.75,3045.5124580815427
332,83.0,3018.3135016633278
333,83.25,3024.649309885106
334,83.5,2611.12520651875
335,83.75,2987.2605704586026
336,84.0,3023.887823527238
337,84.25,2985.0361829878643
338,84.5,3036.761900278271
339,84.75,3002.404825990548
340,85.0,3084.954238115191
341,85.25,3058.7680629790684
342,85.5,3001.853484936263
343,85.75,2947.4515639937895
344,86.0,2981.18347015709
345,86.25,2928.3177858136687
346,86.5,3004.400614873846
347,86.75,3025.0080889187634
348,87.0,2989.2056347038156
349,87.25,2939.7895263463733
350,87.5,3028.6828029914495
351,87.75,3078.278725277822
352,88.0,2560.782129623911
353,88.25,2950.839080599871
354,88.5,3049.316516492409
355,88.75,3014.97352405465
356,89.0,3027.792199637969
357,89.25,3034.837674422048
358,89.5,3001.0581089363686
359,89.75,2945.632862382323
360,90.0,3255.0398117585532
361,90.25,3261.0268280293208
362,90.5,3045.2735922244624
363,90.75,3006.8880780930776
364,91.0,2939.369469386327
365,91.25,2999.947349218638
366,91.5,2931.240245447226
367,91.75,2999.711242732352
368,92.0,3038.292097248122
369,92.25,2990.985190550216
370,92.5,3052.2190596656
371,92.75,2974.522253605902
372,93.0,3030.429609340235
373,93.25,2945.8045470395955
374,93.5,2928.886645245353
375,93.75,2981.61356388087
376,94.0,3017.940716506573
377,94.25,2955.9375002741185
378,94.5,2943.6592595862685
379,94.75,3005.4197315271304
380,95.0,2601.3490194246087
381,95.25,2733.1940278999705
382,95.5,3053.3114646086497
383,95.75,3021.8666263719056
384,96.0,2923.3866712685276
385,96.25,2959.5607813904903
386,96.5,3091.97434199809
387,96.75,3043.4941326861717
388,97.0,3039.3316722936456
389,97.25,2958.5931320039044
390,97.5,3001.8177168845054
391,97.75,3041.4249611292003
392,98.0,3016.4141763291827
393,98.25,2989.4608326013113
394,98.5,2995.6455083875217
395,98.75,2961.547813316803
396,99.0,3000.16292064284
397,99.25,3008.944154269351
398,99.5,2993.9952917863507
399,99.75,3020.555149081786
400,100.0,3017.352546054718
401,100.25,2940.602042251163
402,100.5,3015.7338330776893
403,100.75,2505.695034911172
404,101.0,2995.4720383826602
405,101.25,2931.005750637136
406,101.5,2976.350363926391
407,101.75,2981.26992653071
408,102.0,2948.2669516208343
409,102.25,3033.336760317139
410,102.5,3154.5239531436087
411,102.75,3102.2500827602507
412,103.0,2937.135787454848
413,103.25,2964.6635767791145
414,103.5,3036.067880853676
415,103.75,3064.8431281498974
416,104.0,2972.070674599764
417,104.25,3047.435486590724
418,104.5,3016.7777791068465
419,104.75,3018.6766436622033
420,105.0,2993.426285124296
421,105.25,2968.503805233761
422,105.5,2989.6594223039715
423,105.75,2971.7398668473115
424,106.0,3082.0355924396063
425,106.25,3122.6664972755048
426,106.5,2998.5460994109553
427,106.75,3000.91472864902
428,107.0,3026.1089222621113
429,107.25,2965.991199330111
430,107.5,2951.023684430074
431,107.75,2972.157752408308
432,108.0,2925.8565916565612
433,108.25,3001.0518201620357
434,108.5,3000.2573905834715
435,108.75,3023.1136444878393
