t_bin,time_s,power_w
0,0.0,2946.2020630732745
1,0.25,1751.0785596758137
2,0.5,1814.4991629253939
3,0.75,1287.5408131985619
4,1.0,2935.144809379313
5,1.25,3006.420496489376
6,1.5,2885.432545955756
7,1.75,2686.6538782646885
8,2.0,3027.9429757910516
9,2.25,3073.0821942593384
10,2.5,3009.7485245454404
11,2.75,2675.004354163589
12,3.0,2975.992325684126
13,3.25,3043.0816099706485
14,3.5,3017.16735394221
15,3.75,3017.95625981181
16,4.0,3054.0419143283175
17,4.25,3104.322756200376
18,4.5,3026.057470602059
19,4.75,2985.4250760374275
20,5.0,2991.051314858941
21,5.25,3024.6775996130796
22,5.5,3007.9353338561864
23,5.75,3043.4970772465686
24,6.0,3012.5738595214366
25,6.25,3141.7933056151546
26,6.5,3067.5646513426154
27,6.75,3083.256877720839
28,7.0,2996.511173710882
29,7.25,2938.216979684586
30,7.5,3058.3770835193272
31,7.75,3060.5581363339534
32,8.0,3054.0415426772565
33,8.25,3157.4801856844115
34,8.5,3109.0610516290108
35,8.75,3112.5509534368543
36,9.0,3072.4158217409176
37,9.25,3030.4260199999862
38,9.5,2978.51489724588
39,9.75,3039.784145471875
40,10.0,3224.2665415069578
41,10.25,3043.578424457609
42,10.5,3234.4520122982085
43,10.75,3019.859853613165
44,11.0,3210.3758862196487
45,11.25,2996.8340061550516
46,11.5,3016.361253877951
47,11.75,2992.2360648118593
48,12.0,3013.9840964923524
49,12.25,2918.7049110091407
50,12.5,3100.1148234496172
51,12.75,2997.723192091595
52,13.0,3045.5575311099037
53,13.25,3226.2576049860927
54,13.5,3032.4996084461086
55,13.75,3094.4047254438037
56,14.0,3110.1491210871113
57,14.25,3011.9237602308226
58,14.5,3000.2370477606564
59,14.75,3011.4905940704257
60,15.0,3040.324183466533
61,15.25,3030.3516987366984
62,15.5,3086.8132370132535
63,15.75,3042.9080818645807
64,16.0,2850.5395442229747
65,16.25,3118.8431752935276
66,16.5,2997.692339559923
67,16.75,3012.0772701042774
68,17.0,3056.6117876004855
69,17.25,3032.8338345773977
70,17.5,3020.4861935060503
71,17.75,3210.092675673906
72,18.0,3096.1773046888593
73,18.25,3089.3918934963954
74,18.5,3099.9940497850102
75,18.75,2999.391687176726
76,19.0,3223.3155496648587
77,19.25,2584.9444479752497
78,19.5,3067.4324773734575
79,19.75,3021.9602500799547
80,20.0,2964.658690716893
81,20.25,2981.2871811897785
82,20.5,3243.408730206338
83,20.75,3024.4443769291
84,21.0,2958.429216052137
85,21.25,3011.9259219236633
86,21.5,2929.641034061096
87,21.75,3233.445969371956
88,22.0,3005.6711032178764
89,22.25,3046.774612483185
90,22.5,3087.837286797389
91,22.75,2997.5700141672833
92,23.0,2971.5951903117316
93,23.25,2965.8993383651887
94,23.5,3034.872018924397
95,23.75,3019.861616464867
96,24.0,3011.482856175638
97,24.25,2598.550081059633
98,24.5,3065.9882022555557
99,24.75,3031.122814264068
100,25.0,2975.001213602683
101,25.25,3008.285099927762
102,25.5,2980.309073652593
103,25.75,3049.2842291378292
104,26.0,3140.749069220013
105,26.25,3247.320781984167
106,26.5,2950.6056135598806
107,26.75,3002.205740730236
108,27.0,3022.526360310433
109,27.25,3090.263842015369
110,27.5,2933.090482699185
111,27.75,3006.918361892819
112,28.0,3001.2020580969547
113,28.25,3008.3892605672613
114,28.5,3103.1122602809646
115,28.75,3130.8320559022686
116,29.0,3077.0130806202847
117,29.25,2952.5613159505892
118,29.5,3082.670062573025
119,29.75,3028.729271187732
120,30.0,2925.106947550369
121,30.25,3034.392430364305
122,30.5,3080.4945755443155
123,30.75,3036.2374469082347
124,31.0,3024.4215778268563
125,31.25,3128.456904569816
126,31.5,3074.5407196369983
127,31.75,3007.231130786463
128,32.0,3062.6578273806513
129,32.25,3142.123316477793
130,32.5,3171.679981394297
131,32.75,3059.096570852479
132,33.0,3282.46365748833
133,33.25,2942.490483734468
134,33.5,3190.241051662363
135,33.75,3066.2788609231393
136,34.0,3084.5895797027997
137,34.25,3007.298999384087
138,34.5,3089.3813243099567
139,34.75,3046.4150047701305
140,35.0,2987.819398881867
141,35.25,2895.7023198853317
142,35.5,3241.5900706875527
143,35.75,3078.0021431110663
144,36.0,3034.4253370181327
145,36.25,3009.0436519911423
146,36.5,3126.485388555812
147,36.75,3272.09147547385
148,37.0,2989.809138437112
149,37.25,3197.9928551258627
150,37.5,3115.255661817034
151,37.75,2980.1012814875116
152,38.0,3134.950974151065
153,38.25,3027.6780591368565
154,38.5,3065.863869240264
155,38.75,2987.0508525759806
156,39.0,3115.2294986262023
157,39.25,3072.7959423075336
158,39.5,3085.7856214965464
159,39.75,3031.207510081522
160,40.0,3048.362293097771
161,40.25,3017.5423408209767
162,40.5,3018.9266749676126
163,40.75,3017.936170365987
164,41.0,3049.5165788133777
165,41.25,3163.1829240524617
166,41.5,3016.735667561136
167,41.75,3039.8163379424104
168,42.0,3148.0797039838794
169,42.25,3042.3014092701496
170,42.5,2999.220711265248
171,42.75,3005.633873258054
172,43.0,3013.555745639872
173,43.25,3045.0817041062096
174,43.5,3097.4114504393874
175,43.75,3008.7884859152605
176,44.0,3035.6526857675726
177,44.25,3086.7375054147974
178,44.5,3059.446112517987
179,44.75,3175.9576964062794
180,45.0,3024.1761410479
181,45.25,3104.6785388793846
182,45.5,3029.8988680954635
183,45.75,3020.198680512103
184,46.0,2977.920628131032
185,46.25,3280.985672255696
186,46.5,2960.4790732317238
187,46.75,2575.132407063952
188,47.0,3090.023851843933
189,47.25,3028.8311446987536
190,47.5,3016.3459498785555
191,47.75,3018.754234818909
192,48.0,3063.870482798528
193,48.25,3007.2141816967496
194,48.5,3032.3387673863854
195,48.75,3241.517657265585
196,49.0,2960.447232339716
197,49.25,3131.733984441765
198,49.5,2963.6839433746563
199,49.75,3121.2746616156746
200,50.0,3058.717844075944
201,50.25,2973.0568290110573
202,50.5,3017.1650812500443
203,50.75,3045.4374717462442
204,51.0,3010.6055303173375
205,51.25,2988.0997800018517
206,51.5,3063.1828986957903
207,51.75,3189.7072719019116
208,52.0,3081.827746365569
209,52.25,3036.1414347029317
210,52.5,3009.9322020892737
211,52.75,3012.3842112856546
212,53.0,3063.9971027585602
213,53.25,3149.9965075501673
214,53.5,3001.6333827987323
215,53.75,2936.612459867133
216,54.0,3020.82894781433
217,54.25,3097.636051134658
218,54.5,3009.583707386862
219,54.75,3019.874978421849
220,55.0,3009.7762106114146
221,55.25,3058.146666380439
222,55.5,3182.993745738095
223,55.75,3192.5025147958418
224,56.0,3239.7840598793728
225,56.25,3028.1096646704104
226,56.5,3051.790913988898
227,56.75,2980.2901744136207
228,57.0,3022.0993260064324
229,57.25,2996.0161401365417
230,57.5,3043.175087170784
231,57.75,2997.395424187048
232,58.0,2965.3289043989607
233,58.25,2952.110106467172
234,58.5,3037.8224334339125
235,58.75,3063.003477407819
236,59.0,3018.2716708741696
237,59.25,3017.6533872690766
238,59.5,3052.1107978011332
239,59.75,3020.8809314996383
240,60.0,3148.6989878583877
241,60.25,3111.3830843049777
242,60.5,2978.1293226164726
243,60.75,3120.17571674782
244,61.0,3039.4689899089053
245,61.25,3036.4524747909413
246,61.5,3027.5915833967406
247,61.75,3021.378889272561
248,62.0,3005.809504070949
249,62.25,3007.293037371114
250,62.5,3030.754158452548
251,62.75,2987.6538955675646
252,63.0,3117.3089402032583
253,63.25,3012.461689774
254,63.5,3013.9984490927254
255,63.75,3009.525935694752
256,64.0,3018.951672834614
257,64.25,3088.99781932895
