t_bin,time_s,power_w
804,201.0,2973.2761406230143
805,201.25,2995.916738242401
806,201.5,2955.432536499865
807,201.75,2954.760473319272
808,202.0,3044.25842659227
809,202.25,2943.0491468289606
810,202.5,3017.9580204882595
811,202.75,3034.2498244450094
812,203.0,2964.690567791554
813,203.25,2993.161694202401
814,203.5,2983.9956884509656
815,203.75,3057.893977943605
816,204.0,2954.2696173877566
817,204.25,2982.494410387879
818,204.5,3000.3539371876477
819,204.75,3036.8686342619453
820,205.0,3054.9305341718054
821,205.25,3013.383258121566
822,205.5,2991.5721943740978
823,205.75,3014.46174561297
824,206.0,3033.2248462669277
825,206.25,2999.6315298002
826,206.5,2969.2499961878516
827,206.75,2846.7190445334313
828,207.0,1940.2890971982254
829,207.25,1107.446003660679
830,207.5,1510.5854722432393
831,207.75,1236.5124545879696
832,208.0,1383.851979893229
833,208.25,1665.737207543876
834,208.5,2716.9813190650316
835,208.75,2541.2958809827965
836,209.0,2284.257972464898
837,209.25,2089.4850863418555
838,209.5,2927.5968528728117
839,209.75,2404.119339681317
840,210.0,2889.374972289047
841,210.25,2960.2972838671467
842,210.5,2950.3054905983645
843,210.75,2480.7265553532325
844,211.0,2413.1707597066716
845,211.25,2452.8684650605974
846,211.5,2429.8356422509314
847,211.75,2939.230718872239
848,212.0,2928.585188444146
849,212.25,2946.4559263319466
850,212.5,2960.2729087533385
851,212.75,2951.123976022627
852,213.0,2979.2982697312455
853,213.25,2962.141252685385
854,213.5,2979.8541672485094
855,213.75,2373.8941865677384
856,214.0,1535.923622088768
857,214.25,1736.2611080456848
858,214.5,2066.506889880347
859,214.75,2249.159394411112
860,215.0,2702.105647519182
861,215.25,3024.966112436393
862,215.5,2871.518281381614
863,215.75,2983.5740891753676
864,216.0,2956.898319000154
865,216.25,2953.689230139102
866,216.5,2947.927874490634
867,216.75,2942.5421858494324
868,217.0,3014.1048316771753
869,217.25,2944.125969657809
870,217.5,2315.5997274003394
871,217.75,2102.500687681968
872,218.0,1673.5920614175552
873,218.25,1156.6925044022685
874,218.5,1139.9380747583166
875,218.75,1451.8355577097473
876,219.0,2137.6883417244785
877,219.25,2215.624383769719
878,219.5,2894.1526562654335
879,219.75,2980.8329833236407
880,220.0,2973.3605103770537
881,220.25,2963.0846341612473
882,220.5,2941.5059626198063
883,220.75,2984.2513765443673
884,221.0,2927.357376656825
885,221.25,2899.599707372071
886,221.5,2958.3978509097415
887,221.75,2974.4950597732304
888,222.0,2969.8445289545425
889,222.25,3006.3185467586136
890,222.5,2975.1223733632287
891,222.75,2948.520889506347
892,223.0,2949.3746070396137
893,223.25,2976.5515122434513
894,223.5,3015.6142846670796
895,223.75,3014.0448991518265
896,224.0,2909.8755386480457
897,224.25,2946.332342918478
898,224.5,2921.5422378707613
899,224.75,2959.982701708194
900,225.0,2957.4524225427795
901,225.25,3032.16999439294
902,225.5,2999.0207513752293
903,225.75,2949.54216606675
904,226.0,2990.348113008943
905,226.25,2925.607172715936
906,226.5,2957.9959828387114
907,226.75,2978.05175413324
908,227.0,3003.2633219180443
909,227.25,2926.2801604474207
910,227.5,2947.569759275972
911,227.75,2957.5878525772155
912,228.0,2738.9614292391484
913,228.25,2929.966642591221
914,228.5,2981.5469458990688
915,228.75,2923.095468141819
916,229.0,2951.9515978368163
917,229.25,2920.148084315313
918,229.5,3055.094651071494
919,229.75,2984.9855291932827
920,230.0,2905.902764949812
921,230.25,2941.530194950031
922,230.5,2987.4141623306436
923,230.75,2990.5512565197555
924,231.0,3040.8945393587896
925,231.25,2917.841291434741
926,231.5,2944.6877474375533
927,231.75,3044.3837863318454
928,232.0,2956.551650308461
929,232.25,2942.423873457766
930,232.5,2966.674277532923
931,232.75,2978.8143215524324
932,233.0,2957.4418659661774
933,233.25,2960.131065307448
934,233.5,2981.053363824457
935,233.75,2939.6948977144507
936,234.0,2930.834773591986
937,234.25,2973.2472728726875
938,234.5,2923.619957095287
939,234.75,2966.449193745038
940,235.0,2935.442606959465
941,235.25,3034.8550931392087
942,235.5,2923.8102703869254
943,235.75,2982.5639565663205
944,236.0,3022.830347410312
945,236.25,2946.1643925112617
946,236.5,2932.058809511157
947,236.75,2949.9124794341046
948,237.0,2930.445226483792
949,237.25,2923.496645961395
950,237.5,2980.9812442117945
951,237.75,2968.867622787843
952,238.0,2984.9302199338094
953,238.25,2919.562771661675
954,238.5,2904.5004883869256
955,238.75,2913.6659029927278
956,239.0,2970.194537904209
957,239.25,2974.121761582927
958,239.5,2976.389074132902
959,239.75,2979.5739955945455
960,240.0,3007.053470920165
961,240.25,2923.3756163970734
962,240.5,2951.634510377249
963,240.75,2968.006170476469
964,241.0,2948.1674025183875
965,241.25,2949.1354843671406
966,241.5,2932.2511996497738
967,241.75,2917.587035115834
968,242.0,2944.0095145496043
969,242.25,2912.35999570011
970,242.5,2968.7164521352242
971,242.75,2931.8778745517325
972,243.0,2986.6818365758877
973,243.25,2913.248356119719
974,243.5,3046.8152698200097
975,243.75,2931.09002088574
976,244.0,2228.725531619462
977,244.25,1654.741844278054
978,244.5,1316.4369634869445
979,244.75,2341.0942916982553
980,245.0,1943.4784964067667
981,245.25,3060.6595754861214
982,245.5,2966.3217203277873
983,245.75,2922.9648213271666
984,246.0,2946.762482499711
985,246.25,2996.341564961575
986,246.5,2961.7991901994315
987,246.75,2974.3692170438485
988,247.0,3004.987846650297
989,247.25,2938.3696262345734
990,247.5,2962.9327428857123
991,247.75,2936.529240354148
992,248.0,2953.2917611760317
993,248.25,2967.068771258091
994,248.5,2919.6193696652126
995,248.75,2773.5846647827657
996,249.0,2365.307615251008
997,249.25,2485.9536155788937
998,249.5,2267.9608623232807
999,249.75,2177.9752724646087
1000,250.0,1667.8812373899757
1001,250.25,1468.7175445145133
1002,250.5,2014.4049896306442
1003,250.75,2421.4214419719406
