t_bin,time_s,power_w
0,0.0,2159.806345469903
1,0.25,2924.6506429242245
2,0.5,1683.2630145673427
3,0.75,2945.8189189631207
4,1.0,2680.990818341804
5,1.25,2961.5345703950343
6,1.5,3003.6821803025514
7,1.75,2936.119551035169
8,2.0,2941.8530569311383
9,2.25,2968.749159022638
10,2.5,2955.007819395267
11,2.75,2923.2514516115507
12,3.0,2945.821363905474
13,3.25,2969.9036361637623
14,3.5,3000.8527011226897
15,3.75,2924.574030986058
16,4.0,2962.0636738313624
17,4.25,2946.943064912002
18,4.5,2974.391983418064
19,4.75,2964.8742068761803
20,5.0,2990.7625236432896
21,5.25,2966.6436661379284
22,5.5,2939.69355409354
23,5.75,3004.6849860747716
24,6.0,3025.1437748600374
25,6.25,2963.4916751485794
26,6.5,3014.1987288849814
27,6.75,2995.930856310241
28,7.0,2923.7835666853885
29,7.25,3023.944921966668
30,7.5,2919.798620736103
31,7.75,2911.578939118019
32,8.0,2972.316774390957
33,8.25,2967.461275640544
34,8.5,2927.2014438004835
35,8.75,2995.1044027726853
36,9.0,2928.7456430788566
37,9.25,2923.9316623830587
38,9.5,2970.0148805021963
39,9.75,2959.086638251496
40,10.0,2949.430079227592
41,10.25,2951.795626429716
42,10.5,2959.1590977960036
43,10.75,2949.9598850836987
44,11.0,2949.1263709929544
45,11.25,2905.4961051717855
46,11.5,2919.520844886177
47,11.75,2968.96001241579
48,12.0,2935.6636205201626
49,12.25,2967.2953500773233
50,12.5,2984.769985086765
51,12.75,2944.507636915978
52,13.0,2960.6569979607916
53,13.25,3006.060746205691
54,13.5,2971.086172603671
55,13.75,3000.121633560624
56,14.0,2992.3126032696587
57,14.25,3032.6805294233804
58,14.5,2950.660779250046
59,14.75,2932.177844744224
60,15.0,2925.3501069555828
61,15.25,2826.699161115512
62,15.5,2965.345796511719
63,15.75,2949.0727692066403
64,16.0,2974.9728997318425
65,16.25,2938.189203202101
66,16.5,2981.599333484852
67,16.75,2954.506244117471
68,17.0,2952.5738100397502
69,17.25,2953.4865214478737
70,17.5,2950.997540007745
71,17.75,3016.485414175078
72,18.0,2981.4355704239433
73,18.25,2957.9799401921437
74,18.5,2984.988770091149
75,18.75,2971.6577339316414
76,19.0,3009.809984452232
77,19.25,3268.8468008047585
78,19.5,3036.3904210299593
79,19.75,3028.083270665601
80,20.0,3028.66545601611
81,20.25,2916.672623150091
82,20.5,2964.8276803598656
83,20.75,2975.844270157829
84,21.0,2972.7675017163506
85,21.25,2972.031742224795
86,21.5,2941.152801786304
87,21.75,2958.124836315367
88,22.0,2929.0555912094646
89,22.25,2997.3996307651464
90,22.5,2973.518716125803
91,22.75,2972.2841190259173
92,23.0,2904.1283510790067
93,23.25,2876.4758673925294
94,23.5,2991.3142806559717
95,23.75,2984.2838791094277
96,24.0,2973.4707704595517
97,24.25,2953.4692087971894
98,24.5,2944.839726802376
99,24.75,2968.7243774655935
100,25.0,2963.1834869004742
101,25.25,2959.477409903138
102,25.5,3009.655206540223
103,25.75,2996.0555056103767
104,26.0,2923.928753337637
105,26.25,2952.920485291907
106,26.5,2938.8057967620894
107,26.75,2979.6202584135426
108,27.0,3123.6867632408057
109,27.25,2984.988330902241
110,27.5,2972.6170476240172
111,27.75,2917.9856897265818
112,28.0,3006.181153935778
113,28.25,2966.5739263233513
114,28.5,2950.7476249290726
115,28.75,2954.0377412339008
116,29.0,2944.8982999161453
117,29.25,2964.224243190564
118,29.5,2961.3455330991933
119,29.75,2944.3772811957847
120,30.0,2888.435023534155
121,30.25,2952.604321466249
122,30.5,2965.564842000535
123,30.75,2966.8137097611097
124,31.0,2949.6083772031843
125,31.25,2964.9693883769805
126,31.5,2979.525980288118
127,31.75,2941.588758732178
128,32.0,2990.613215552486
129,32.25,2903.997379133483
130,32.5,2921.5692040798754
131,32.75,2996.742118310564
132,33.0,3001.296892787164
133,33.25,3038.7913653333326
134,33.5,3117.325154967532
135,33.75,3117.0861124807684
136,34.0,2955.958130794977
137,34.25,3053.6485071872007
138,34.5,2959.556285542205
139,34.75,2940.89101763425
140,35.0,2959.610474896278
141,35.25,2950.021487510661
142,35.5,2972.1240581333996
143,35.75,2915.4427686955664
144,36.0,2978.7942574386007
145,36.25,2941.8602321737444
146,36.5,2975.1464797661865
