t_bin,time_s,power_w
0,0.0,2961.5345703950343
1,0.25,1913.9916461136113
2,0.5,1526.7106143689152
3,0.75,3006.3921475804696
4,1.0,2844.7337420731374
5,1.25,2955.007819395267
6,1.5,2990.469923841338
7,1.75,3009.7888582635196
8,2.0,3030.4023118045097
9,2.25,3041.3963287519937
10,2.5,2924.574030986058
11,2.75,2962.0636738313624
12,3.0,2946.943064912002
13,3.25,3102.5537029470424
14,3.5,2964.8742068761803
15,3.75,2990.7625236432896
16,4.0,2966.6436661379284
17,4.25,2939.69355409354
18,4.5,2939.858615384149
19,4.75,2963.760196000995
20,5.0,3024.9139318428715
21,5.25,3014.1987288849814
22,5.5,3052.680562275908
23,5.75,3082.5536580128355
24,6.0,3085.95029788006
25,6.25,2987.5144399039186
26,6.5,2980.478724032141
27,6.75,2972.316774390957
28,7.0,2967.461275640544
29,7.25,3037.4357893275596
30,7.5,3051.973151388037
31,7.75,2928.7456430788566
32,8.0,2991.0521568211075
33,8.25,3096.5137675725196
34,8.5,3021.143397964237
35,8.75,3068.1089363894803
36,9.0,2951.795626429716
37,9.25,2959.1590977960036
38,9.5,3013.3312654384235
39,9.75,2949.1263709929544
40,10.0,2975.2720635640835
41,10.25,3026.837381665754
42,10.5,3029.59460794333
43,10.75,2642.055558984136
44,11.0,3092.7611055193297
45,11.25,3043.1273067535635
46,11.5,3008.6643609580715
47,11.75,3022.4875625249156
48,12.0,3006.060746205691
49,12.25,3031.414515291919
50,12.5,3056.267698540497
51,12.75,3049.583483638492
52,13.0,2972.5652307797336
53,13.25,3069.8071712137285
54,13.5,2620.702099651139
55,13.75,2925.3501069555828
56,14.0,3090.704805830411
57,14.25,3090.0709294435665
58,14.5,3012.57193003514
59,14.75,3034.741396917697
60,15.0,2938.189203202101
61,15.25,2923.452424925567
62,15.5,3017.2227653649334
63,15.75,3015.5686797514627
64,16.0,3073.7063941902024
65,16.25,2735.989376659304
66,16.5,3016.485414175078
67,16.75,2981.4355704239433
68,17.0,3020.1961090711584
69,17.25,3237.133109542319
70,17.5,2971.6577339316414
71,17.75,3009.809984452232
72,18.0,3134.503359685013
73,18.25,2993.202506920371
74,18.5,2920.4237327543287
75,18.75,2839.375702863282
76,19.0,2984.83871207735
77,19.25,2990.647335853865
78,19.5,3104.557703817495
79,19.75,3100.3120913870594
80,20.0,3032.223884742018
81,20.25,2941.152801786304
82,20.5,3020.3201343073283
83,20.75,2929.0555912094646
84,21.0,3134.301803406921
85,21.25,2973.518716125803
86,21.5,3032.43990910255
87,21.75,2448.8741449026556
88,22.0,2973.9307986712624
89,22.25,3048.728959754888
90,22.5,3042.7112196471494
91,22.75,2873.6577877619893
92,23.0,3016.3351049662087
93,23.25,2698.267325009084
94,23.5,2968.7243774655935
95,23.75,3024.6501351352326
96,24.0,2787.936079086429
97,24.25,3009.655206540223
98,24.5,2996.0555056103767
99,24.75,2991.0496667955813
100,25.0,3015.8654197819505
101,25.25,2938.8057967620894
102,25.5,3109.7681650467225
103,25.75,2989.7069783802976
104,26.0,3117.1755327830297
105,26.25,2972.6170476240172
106,26.5,2985.9626440959078
107,26.75,3074.037814540456
108,27.0,3190.624703537097
109,27.25,2950.7476249290726
110,27.5,2954.0377412339008
111,27.75,2944.8982999161453
112,28.0,2964.224243190564
113,28.25,3023.07692082693
114,28.5,3008.5527817203156
115,28.75,2888.435023534155
116,29.0,3015.5947963016724
117,29.25,3026.688479033733
118,29.5,3027.7574594557354
119,29.75,3013.0303888730164
120,30.0,3026.1787947533912
121,30.25,3109.638071284766
122,30.5,3006.165918984314
123,30.75,2990.613215552486
124,31.0,2973.9892145359736
125,31.25,2921.5692040798754
126,31.5,2930.5791269360407
127,31.75,2891.61022932054
128,32.0,2928.1838211471977
129,32.25,2985.096761151814
130,32.5,2984.9235285754785
131,32.75,3018.465521789766
132,33.0,3267.624385982704
133,33.25,3021.5453970988638
134,33.5,3056.3259417525733
135,33.75,3082.1567970653236
136,34.0,3013.3839946307758
137,34.25,3099.4242078410534
138,34.5,2983.7860062783034
139,34.75,3038.012324955837
140,35.0,2680.0152854417283
141,35.25,3034.8899744246373
142,35.5,2914.4810390591815
143,35.75,2942.879643814788
144,36.0,3018.047410160534
145,36.25,3105.2062671424983
146,36.5,2922.67087604053
147,36.75,3131.9645517141485
148,37.0,3026.8147564505866
