t_bin,time_s,power_w
0,0.0,2968.749159022638
1,0.25,1998.6877574111832
2,0.5,988.1422025887516
3,0.75,3009.7888582635196
4,1.0,2075.9891609510055
5,1.25,3041.3963287519937
6,1.5,2991.601998431239
7,1.75,3023.691620322878
8,2.0,3010.748989074141
9,2.25,2879.3010318232987
10,2.5,3026.0973232284596
11,2.75,2990.7625236432896
12,3.0,3027.611908974087
13,3.25,3054.6735697297413
14,3.5,2939.858615384149
15,3.75,3025.1437748600374
16,4.0,2963.4916751485794
17,4.25,3068.31712424869
18,4.5,3052.680562275908
19,4.75,2923.7835666853885
20,5.0,3085.95029788006
21,5.25,2987.5144399039186
22,5.5,2980.478724032141
23,5.75,3205.1288021285595
24,6.0,3192.8657870256593
25,6.25,3037.4357893275596
26,6.5,3051.973151388037
27,6.75,2928.7456430788566
28,7.0,2923.9316623830587
29,7.25,3199.3151543502045
30,7.5,3021.143397964237
31,7.75,3012.877772998696
32,8.0,3071.373139333947
33,8.25,3081.533944788921
34,8.5,3013.3312654384235
35,8.75,3146.559274726689
36,9.0,2905.4961051717855
37,9.25,2987.276674982243
38,9.5,3029.59460794333
39,9.75,2935.6636205201626
40,10.0,3028.169724136379
41,10.25,3116.8742388358405
42,10.5,3008.6643609580715
43,10.75,3022.4875625249156
44,11.0,3290.3523511946023
45,11.25,3031.414515291919
46,11.5,3056.267698540497
47,11.75,3049.583483638492
48,12.0,3032.6805294233804
49,12.25,3150.4345659373253
50,12.5,3044.302692088503
51,12.75,3034.8811418553382
52,13.0,3026.8941838704595
53,13.25,3187.5229471156613
54,13.5,2949.0727692066403
55,13.75,2882.8596579884606
56,14.0,3052.597725880615
57,14.25,3112.499077653028
58,14.5,3075.113502760114
59,14.75,3015.5686797514627
60,15.0,2953.4865214478737
61,15.25,2950.997540007745
62,15.5,3070.2744346089717
63,15.75,2981.4355704239433
64,16.0,3079.906833007319
65,16.25,2984.988770091149
66,16.5,3031.9037487310893
67,16.75,3063.1633515245335
68,17.0,3054.0628010383016
69,17.25,3089.272507325122
70,17.5,2988.049510573638
71,17.75,3028.66545601611
72,18.0,3064.594306677031
73,18.25,2964.8276803598656
74,18.5,3104.557703817495
75,18.75,2869.349644762153
76,19.0,3099.2968217291136
77,19.25,3126.4212817765606
78,19.5,3169.2857384380195
79,19.75,3039.9943150785734
80,20.0,3053.937773956918
81,20.25,3033.496674414701
82,20.5,3032.43990910255
83,20.75,2974.101321237753
84,21.0,3101.91731716404
85,21.25,2991.3142806559717
86,21.5,3116.2034644115884
87,21.75,2873.6577877619893
88,22.0,3016.3351049662087
89,22.25,3008.948616503864
90,22.5,3094.7330109644327
91,22.75,2810.6390782276358
92,23.0,3021.4778827337745
93,23.25,2703.3242091905818
94,23.5,3012.009263757251
95,23.75,2991.0496667955813
96,24.0,2747.769117114316
97,24.25,3003.783815806445
98,24.5,3038.7193484683676
99,24.75,3123.6867632408057
100,25.0,3117.1755327830297
101,25.25,3032.724882551724
102,25.5,3067.9105788225543
103,25.75,3146.4193691713026
104,26.0,3091.765617650895
105,26.25,3014.0055389675504
106,26.5,3016.8217457966507
107,26.75,3008.99875272633
108,27.0,3184.690359564307
109,27.25,3023.07692082693
110,27.5,3008.5527817203156
111,27.75,2888.435023534155
112,28.0,3015.5947963016724
113,28.25,3090.373188865371
114,28.5,3092.096493231337
115,28.75,3013.0303888730164
116,29.0,3026.1787947533912
117,29.25,3038.638650196314
118,29.5,3057.2887500805105
119,29.75,3048.1288763082384
120,30.0,3005.416653906533
121,30.25,3076.9610786568223
122,30.5,2996.742118310564
123,30.75,2963.386314010816
124,31.0,2994.6918331852567
125,31.25,3043.4070138826482
126,31.5,3043.2587337857462
127,31.75,3018.465521789766
128,32.0,3053.6485071872007
129,32.25,3021.5453970988638
130,32.5,3005.5686807523266
131,32.75,3021.591780999877
132,33.0,3148.819975004813
133,33.25,3099.4242078410534
134,33.5,3021.2100712924075
135,33.75,3108.6283717624806
136,34.0,3006.3982892986814
137,34.25,3212.275487059793
138,34.5,2982.9628045070585
139,34.75,3007.270864538942
140,35.0,2763.385064214972
141,35.25,3035.889564221836
142,35.5,2989.9729745737645
143,35.75,2995.7058392648755
144,36.0,3026.8147564505866
145,36.25,3004.9627361189896
146,36.5,3042.7337544549637
147,36.75,3018.581507257193
148,37.0,3041.455164709295
149,37.25,3066.6964997509476
150,37.5,3206.726099851535
151,37.75,3004.943146222668
152,38.0,2942.716388898331
153,38.25,3194.835481676169
154,38.5,3022.594513589059
155,38.75,3044.615815287116
156,39.0,3001.8784762726773
157,39.25,3030.7827810848535
158,39.5,3067.206820570099
159,39.75,2981.8296641034763
160,40.0,3032.042498188282
161,40.25,3144.094995466724
162,40.5,3100.9413860876616
163,40.75,3104.027937799987
164,41.0,3075.5617270998796
165,41.25,2994.3405560908973
166,41.5,2534.6233093588658
167,41.75,3037.759387360311
168,42.0,3042.843044277599
169,42.25,3144.1809790231373
170,42.5,3054.8425869935604
171,42.75,3010.3379005998336
172,43.0,3026.9244919292405
173,43.25,2961.2049496278937
174,43.5,3044.9309952759704
175,43.75,3041.0253277354996
176,44.0,2508.4538937378115
177,44.25,3045.901998587042
178,44.5,3108.7257151691247
179,44.75,2905.065851471022
180,45.0,2989.7142195722085
181,45.25,2995.412300351514
182,45.5,3016.205292171274
183,45.75,3037.6660780206516
184,46.0,2517.0691816535
185,46.25,3010.6244833372425
186,46.5,3280.5973258480044
187,46.75,3001.136494733121
188,47.0,3187.2716836516843
189,47.25,3018.088226419704
190,47.5,3166.5698704503957
191,47.75,2975.2221926286593
192,48.0,3040.0918424934243
193,48.25,3028.953488024283
194,48.5,2659.4068519725683
195,48.75,3014.260836121339
196,49.0,3085.3956469508053
197,49.25,2999.822164434852
198,49.5,2905.6751518627825
199,49.75,3044.468621071867
200,50.0,2998.170307332053
