t_bin,time_s,power_w
0,0.0,2304.8612384119238
1,0.25,1711.0357481925848
2,0.5,2980.773779499309
3,0.75,2397.2031199235494
4,1.0,2952.469419939718
5,1.25,2969.3776862388313
6,1.5,2954.041236529641
7,1.75,2968.3321715824504
8,2.0,2933.280231103328
9,2.25,2933.6382301062085
10,2.5,2945.6029731684284
11,2.75,2950.9453207631764
12,3.0,2979.1429077963503
13,3.25,2932.0511142301452
14,3.5,2980.0185761477965
15,3.75,2914.8659829173475
16,4.0,2934.7587922018793
17,4.25,2953.748932840088
18,4.5,2983.9875109360673
19,4.75,2939.1422513709613
20,5.0,2426.097590309164
21,5.25,3026.467484366202
22,5.5,2953.9373527415814
23,5.75,2927.275959701576
24,6.0,2928.244812771352
25,6.25,2937.0586111937623
26,6.5,2957.1547060946323
27,6.75,2971.4625223804064
28,7.0,2917.238753681497
29,7.25,3012.6057353396554
30,7.5,2953.7010819564957
31,7.75,2945.2163859908655
32,8.0,2971.6864178001715
33,8.25,3019.704068416765
34,8.5,3013.7898799280947
35,8.75,2982.3911394609945
36,9.0,2945.3094575335817
37,9.25,2944.7472353910616
38,9.5,2942.0238440548433
39,9.75,2945.9781474766123
40,10.0,2971.65542534911
41,10.25,2938.2669555096236
42,10.5,2995.4496926025718
43,10.75,2952.535160946875
44,11.0,2950.9193166936498
45,11.25,2978.6250487463767
46,11.5,2974.4119456755507
47,11.75,2930.9003709019535
48,12.0,2969.750207226978
49,12.25,2954.8753643616633
50,12.5,2954.2757977489487
51,12.75,2964.6263169166778
52,13.0,2939.3580523175283
53,13.25,2950.2451497604497
54,13.5,2920.1087594126893
55,13.75,2907.087491355349
56,14.0,2986.5739630490416
57,14.25,2930.933150983842
58,14.5,2936.413750318235
59,14.75,2989.889002981679
60,15.0,2981.3540932412748
61,15.25,2941.197265934151
62,15.5,2941.0766316362487
63,15.75,2952.437258846779
64,16.0,2930.3292368733373
65,16.25,2968.3799438807864
66,16.5,2958.166702281999
67,16.75,2957.7708998249673
68,17.0,3033.531068995603
69,17.25,2972.6778058540094
70,17.5,3001.1127982192506
71,17.75,3128.0595319332247
72,18.0,2980.1427361276983
73,18.25,2977.2049076626085
74,18.5,2926.155409577882
75,18.75,2918.3175376486734
76,19.0,2972.472922113583
77,19.25,2936.6902888795244
78,19.5,2946.4693490149994
79,19.75,3040.375760360687
80,20.0,2937.6724881572704
81,20.25,2931.8019242592636
82,20.5,2962.738944951029
83,20.75,3043.693645882522
84,21.0,3093.5296085744985
85,21.25,2915.134321314017
86,21.5,2937.9837099420756
87,21.75,3013.892012715836
88,22.0,3059.0158215910888
89,22.25,2977.0815295473158
90,22.5,2976.0211089361906
91,22.75,2984.9187944660703
92,23.0,2946.641927019596
93,23.25,3027.583631602617
94,23.5,2966.880149063356
95,23.75,2929.7361484382895
96,24.0,2954.042859410766
97,24.25,2968.749351109853
98,24.5,2927.133279965417
99,24.75,2974.9267693705474
100,25.0,2973.675301193865
101,25.25,2980.637048952057
102,25.5,2934.8518081422776
103,25.75,2957.182093370101
104,26.0,2982.6061768389172
105,26.25,2974.5307548707233
106,26.5,2934.5060969649476
107,26.75,2960.1591145434786
108,27.0,2990.417019650166
109,27.25,2952.5225950378067
110,27.5,2964.093423732415
111,27.75,3019.4705193105924
112,28.0,2953.5038927166997
113,28.25,2951.6997435493586
114,28.5,2928.959899447193
115,28.75,2937.7329607539987
116,29.0,2992.001135098058
117,29.25,2950.8570802477434
118,29.5,2924.3268438183622
119,29.75,2930.7681545638757
120,30.0,3017.202819027086
121,30.25,2973.689923652016
122,30.5,2935.4603893368794
123,30.75,2972.3375194950568
124,31.0,3006.424534071893
125,31.25,2963.2349362572418
126,31.5,2967.3439181893978
127,31.75,2969.5376779341473
128,32.0,2943.196705624599
129,32.25,2949.810283329222
130,32.5,2966.8701700017887
131,32.75,2921.260555362781
132,33.0,2958.3310408592083
133,33.25,2966.9307938383977
134,33.5,2980.3089692527046
135,33.75,2952.901237279368
136,34.0,2949.1390163052984
137,34.25,2957.353887918035
138,34.5,2935.1835897279825
139,34.75,2948.413951241345
140,35.0,2964.0243722241144
141,35.25,2960.7689591768103
142,35.5,2927.183179270305
143,35.75,2945.325135528401
144,36.0,2999.9462806764577
145,36.25,2973.7890451516205
146,36.5,2940.0147255354113
147,36.75,2959.501674674642
148,37.0,2925.5911866654883
149,37.25,2951.239040931055
150,37.5,2964.624660577323
151,37.75,3037.4579684661153
152,38.0,2918.817244128505
153,38.25,2974.571835651658
154,38.5,2949.043395987314
155,38.75,2933.559959929684
156,39.0,3187.2101524249865
157,39.25,2945.689123074795
158,39.5,2945.6201979914417
159,39.75,2935.293200091576
160,40.0,2783.3743707452827
161,40.25,2953.995861282078
162,40.5,2948.6547482754986
163,40.75,2995.269065947533
164,41.0,3055.200708933755
165,41.25,3024.666894811214
166,41.5,2985.372049890989
167,41.75,2952.3270645696643
168,42.0,2988.774665302218
169,42.25,3015.6973105094958
170,42.5,2925.4013604074744
171,42.75,3029.6015011318314
172,43.0,2928.5547955286233
173,43.25,2963.165904578894
174,43.5,2980.073274947572
175,43.75,2945.197325534572
176,44.0,2950.758815578346
177,44.25,3069.3631554533795
178,44.5,3021.1120946027527
