Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-28T02:53:39.548747,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,49,240,4.464201927185059,0.0,1.3708333333333333,89.0,240.0,0.027302337999572046,4.407598929989035,3259.794088015284,54.45141534250192
2025-04-28T02:53:50.481416,meta-llama/Llama-3.1-70B-Instruct,reclor,0.25,8,225,125,2.3725745677948,0.0,3.12,265.0,125.0,0.04925890399317723,2.3055344940075884,5379.738047698031,54.21736275249525
2025-04-28T02:53:54.996418,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,14,158,3.1068131923675537,1.0,2.325,54.0,318.0,0.024251773007563315,3.066331522000837,2226.6413256943815,103.70698592711176
2025-04-28T02:53:58.844044,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,21,38,0.7820389270782471,1.0,3.4146341463414633,61.0,79.0,0.02474684799381066,0.7236936130066169,2464.9603866826383,109.16221807152758
2025-04-28T02:53:53.577932,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,154,634,12.442309856414795,3.0,3.1293375394321767,708.0,1276.0,0.08445392599969637,16.17912540001271,8383.269239638965,78.86705668274243
2025-04-28T02:54:03.825484,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,18,169,3.4949772357940674,3.0,5.567251461988304,390.0,562.0,0.06069130200194195,15.839372859001742,6425.961993491606,35.48120275990645
2025-04-28T02:54:05.141437,meta-llama/Llama-3.1-70B-Instruct,reclor,0.25,8,217,154,3.171633005142212,2.0,5.455128205128205,332.0,519.0,0.1028357620089082,18.949182733995258,3228.448873371895,27.38904401765583
2025-04-28T02:54:07.094111,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,35,384,7.5880446434021,1.0,2.378238341968912,75.0,843.0,0.09201035101432353,14.103744744992582,815.1256806783024,59.771359680860655
2025-04-28T02:53:59.972956,meta-llama/Llama-3.1-70B-Instruct,guanaco,0.25,8,44,739,14.72717022895813,0.0,2.998650472334683,474.0,1748.0,0.1520989310083678,41.17243791501096,3116.392711359179,42.45558651659782
2025-04-28T02:54:17.386267,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,188,241,4.707479000091553,2.0,3.995850622406639,570.0,393.0,0.04645300000265706,4.644011292999494,12270.466922855287,84.62511721115293
2025-04-28T02:54:20.958045,meta-llama/Llama-3.1-70B-Instruct,reclor,0.25,8,190,105,2.131636619567871,1.0,4.654205607476635,230.0,268.0,0.08646746400336269,6.713321077011642,2659.960051459996,39.92062898908704
2025-04-28T02:54:23.924288,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.25,8,48,70,1.4026484489440918,1.0,3.1944444444444446,88.0,142.0,0.024387346013099886,1.3469285339961061,3608.4287299130456,105.42504402866152
2025-04-28T02:54:20.077057,meta-llama/Llama-3.1-70B-Instruct,scibench,0.25,8,72,414,7.9777021408081055,0.0,2.6899038461538463,430.0,689.0,0.1351408670161618,15.985226445016451,3181.8650382683677,43.10229838594513
2025-04-28T02:54:32.122446,meta-llama/Llama-3.1-70B-Instruct,reclor,0.25,8,163,122,2.4401895999908447,1.0,3.620967741935484,203.0,246.0,0.04178939100529533,2.3707360319967847,4857.692230410272,103.76524281060644
2025-04-28T02:54:35.936853,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,17,83,1.6645708084106445,1.0,2.6470588235294117,57.0,168.0,0.0244519519910682,1.6079553919989849,2331.1022375972657,104.48051036487091
2025-04-28T02:54:39.266067,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,38,305,6.153357982635498,2.0,4.003257328990228,417.0,812.0,0.02303903100255411,6.099612730991794,18099.719556511354,133.12320565439722
2025-04-28T02:54:31.931488,meta-llama/Llama-3.1-70B-Instruct,guanaco,0.25,8,40,699,13.704041004180908,1.0,3.1144492131616595,757.0,1420.0,0.11523909500101581,23.740504446977866,6568.951274680933,59.81338783981754
2025-04-28T02:54:41.320952,meta-llama/Llama-3.1-70B-Instruct,tigerbot-kaggle,0.25,8,299,602,11.575585126876831,0.0,2.2450331125827816,339.0,1017.0,0.07125250701210462,31.2834297039808,4757.727330806894,32.50922324129273
2025-04-28T02:54:54.361127,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.25,8,19,115,2.1352832317352295,1.0,3.7043478260869565,299.0,127.0,0.024469049996696413,2.094558233002317,12219.518127608888,60.63331064229213
2025-04-28T02:54:56.217067,meta-llama/Llama-3.1-70B-Instruct,reclor,0.25,8,200,264,4.924066543579102,0.0,1.9473684210526316,240.0,278.0,0.064212511992082,6.954297842006781,3737.589335075292,39.975279505684554
2025-04-28T02:55:03.419372,meta-llama/Llama-3.1-70B-Instruct,reclor,0.25,8,144,281,5.257156610488892,0.0,1.6548042704626333,184.0,281.0,0.042010814999230206,5.197212022001622,4379.824576204283,54.0674497808495
2025-04-28T02:55:14.317977,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.25,8,73,138,2.622277021408081,1.0,2.449275362318841,166.0,172.0,0.03114366800582502,2.573814189992845,5330.136449211822,66.826890872211
2025-04-28T02:55:20.194015,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,46,147,2.9526302814483643,2.0,4.577181208053691,340.0,342.0,0.024209716997575015,2.9076167790044565,14043.947727024499,117.62210290900093
