Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-28T03:24:59.948405,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,43,434,11.760743856430054,22.0,32.97477064220183,4263.0,10114.0,1.1408023179828888,319.5106268800009,3736.8437395337955,31.65465918540021
2025-04-28T03:24:26.227735,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,162,67,1.9235916137695312,24.0,40.130434782608695,1216.0,1553.0,0.10227005000342615,11.224138905003201,11890.089033487935,138.36250719489445
2025-04-28T03:27:38.582158,meta-llama/Llama-3.1-70B-Instruct,theoremqa,2.0,8,328,315,8.396658658981323,21.0,31.022082018927446,3939.0,5895.0,0.7910023960284889,135.13404165497923,4979.757355701022,43.623352989404125
2025-04-28T03:28:19.519494,meta-llama/Llama-3.1-70B-Instruct,tigerbot-kaggle,2.0,8,150,504,13.716202020645142,22.0,36.47920792079208,5922.0,12500.0,1.3595358220336493,248.60098840895807,4355.8984647728,50.281376916478806
2025-04-28T03:25:35.498634,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,105,467,12.545881032943726,21.0,32.28632478632478,4536.0,10574.0,1.1224658829742111,222.9917287199787,4041.10277987328,47.418799166664485
2025-04-28T03:29:32.248498,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,25,35,0.9494972229003906,19.0,24.16216216216216,65.0,829.0,0.17752547601412516,30.199221221992048,366.1446315165951,27.451039015413265
2025-04-28T03:30:54.071939,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,112,77,2.148505210876465,26.0,42.81012658227848,1391.0,1991.0,0.1969457480154233,56.92295692799962,7062.858751797309,34.97710075951192
2025-04-28T03:32:50.393117,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,163,76,1.9297566413879395,14.0,27.67948717948718,1118.0,1041.0,0.21076300102868117,55.0067270679865,5304.536349090321,18.92495800946961
2025-04-28T03:24:26.725640,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,29,149,4.318300485610962,30.0,51.46666666666667,3463.0,4257.0,0.4627188950107666,47.25198702298803,7484.025479269488,90.09144944378689
2025-04-28T03:25:00.570602,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,566,91,2.544025421142578,25.0,36.86021505376344,961.0,2467.0,0.29248321999330074,50.06787168001756,3285.6585756338827,49.27311501808049
2025-04-28T03:25:35.713842,meta-llama/Llama-3.1-70B-Instruct,scibench,2.0,8,78,259,6.9873998165130615,23.0,32.573076923076925,2673.0,5796.0,0.39426855799683835,85.05556030198932,6779.642824121509,68.14369312742556
2025-04-28T03:27:38.823375,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,475,105,2.909250259399414,21.0,42.68867924528302,2539.0,1986.0,0.19419394500437193,31.154677610000363,13074.558014374954,63.746446837328605
2025-04-28T03:28:19.752991,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,41,218,6.063115358352661,27.0,39.277272727272724,2460.0,6181.0,0.4971178760170005,107.99116752097325,4948.524522413015,57.23616238151673
2025-04-28T03:29:33.265866,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,79,797,21.426819562911987,20.0,32.49812265331665,8117.0,17849.0,1.7849678619968472,419.22580977503094,4547.420809537431,42.57610000104312
2025-04-28T03:30:54.199477,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,70,128,3.542187452316284,28.0,41.05384615384615,1971.0,3366.0,0.3207749800058082,130.07835098801297,6144.494187060075,25.876711800491574
2025-04-28T03:32:51.094173,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,14,87,2.2595720291137695,14.0,31.865168539325843,1568.0,1268.0,0.21696933802741114,48.54019185398647,7226.8275981092975,26.122682081979917
2025-04-28T03:24:26.823900,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,155,93,2.765184164047241,32.0,53.873684210526314,2615.0,2503.0,0.15431063799769618,9.281841749994783,16946.336519190863,269.66630841356533
2025-04-28T03:25:35.914078,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,22,51,1.3673276901245117,20.0,25.641509433962263,193.0,1166.0,0.11586865199205931,19.039537763994304,1665.67916931688,61.24098255184662
2025-04-28T03:25:00.707225,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,46,450,12.11536169052124,20.0,31.371681415929203,3784.0,10396.0,1.2386541509767994,375.0145741140004,3054.928607001355,27.721589286393247
2025-04-28T03:27:39.507527,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,222,127,3.468111753463745,19.0,36.4031007751938,2166.0,2530.0,0.2846693800238427,54.70023830299033,7608.826772372165,46.25208369269008
2025-04-28T03:28:19.770270,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,12,43,1.2004749774932861,28.0,39.82222222222222,555.0,1237.0,0.13610818299639504,28.207537712994963,4077.638741343713,43.85352640794751
2025-04-28T03:29:33.381254,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,31,935,25.07515239715576,16.0,31.472785485592315,9018.0,20472.0,2.1883541039715055,496.77900297101587,4120.905288423753,41.20947116839884
2025-04-28T03:30:54.264604,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,219,226,6.209192991256714,30.0,41.46696035242291,3079.0,6334.0,0.5531057690241141,174.0288970540132,5566.747216237701,36.39625434179544
2025-04-28T03:32:51.215503,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,241,96,2.475393295288086,13.0,29.744897959183675,1514.0,1401.0,0.26825684803770855,50.93683196097845,5643.844737142288,27.504655198683622
2025-04-28T03:24:27.453847,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,218,230,6.637156009674072,24.0,49.17672413793103,4777.0,6632.0,0.9135165290354053,159.56301806200645,5229.243093219233,41.563515660143715
2025-04-28T03:25:01.049082,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,23,155,4.219501256942749,22.0,30.656050955414013,888.0,3925.0,0.5790259450004669,136.37394944801053,1533.6100353832746,28.781156635023738
2025-04-28T03:25:36.111465,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,24,144,3.8420190811157227,21.0,27.34246575342466,788.0,3204.0,0.2895338139933301,67.20233590199496,2721.6164811000376,47.676914157754545
2025-04-28T03:27:39.567853,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,51,133,3.613372564315796,18.0,35.67407407407408,2166.0,2650.0,0.3163395530282287,58.25386992798303,6847.072960891223,45.49053999804804
