Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745466294.6086085,meta-llama/Llama-3.1-70B-Instruct,airoboros,4.0,8,36,81,1.871640682220459,9.0,7.2455692521993145,625.0,582.0,26126.140097548232,321.82014466836023
1745466294.048967,meta-llama/Llama-3.1-70B-Instruct,scienceqa,4.0,8,16,113,2.5679500102996826,8.0,7.245604841436203,867.0,697.0,17104.399891150977,161.82215088898332
1745466294.3277783,meta-llama/Llama-3.1-70B-Instruct,reclor,4.0,8,146,107,2.4439361095428467,7.0,7.245622694709368,811.0,729.0,9306.680530001537,109.19121080569242
1745466293.9862373,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,8,74,137,3.0984227657318115,7.0,7.245874760396347,1049.0,862.0,8773.93016280771,88.78299006735303
1745466294.857903,meta-llama/Llama-3.1-70B-Instruct,scienceqa,4.0,8,59,107,2.464428424835205,8.0,7.24644113978182,692.0,839.0,4801.489427713843,69.23725733885553
1745466296.8229978,meta-llama/Llama-3.1-70B-Instruct,scienceqa,4.0,8,28,48,1.1219305992126465,7.0,7.246512461169758,221.0,405.0,2726.5441091388625,62.293865264148685
1745466295.3307517,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,8,88,183,4.24981164932251,11.0,7.249729645700691,1369.0,1615.0,6925.166594992891,92.99511015457743
1745466297.9694884,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,8,33,155,3.9249424934387207,21.0,7.259381007239938,2816.0,2131.0,52507.08659527968,264.8070298450689
1745466298.6198359,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,8,37,157,4.162560701370239,23.0,7.265235941316163,3955.0,2569.0,50587.40030843391,211.34548463551772
1745466299.8385139,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,8,22,154,4.229674339294434,28.0,7.270407835852402,3979.0,3233.0,53278.97548427709,266.6452004274939
1745466298.478186,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,8,36,213,5.667936563491821,27.0,7.270617877721412,4682.0,3925.0,36365.84365520945,179.14730917036212
1745466298.569419,meta-llama/Llama-3.1-70B-Instruct,airoboros,4.0,8,83,250,6.7054784297943115,31.0,7.276123032034527,5333.0,5085.0,33621.0576380198,178.1650845486917
1745466304.9374993,meta-llama/Llama-3.1-70B-Instruct,airoboros,4.0,8,16,17,0.7970619201660156,31.0,7.277808169219548,55.0,991.0,952.9896611589303,140.51637796846794
1745466304.474703,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,8,31,92,2.536266565322876,31.0,7.282067903735515,740.0,2974.0,8125.293964942109,312.723831372661
