Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T23:46:19.704239,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,205,115,3.447801113128662,0.0,3.130434782608696,245.0,115.0,0.07176479499321431,3.3617291520058643,3413.9301871226116,34.208585760510246
2025-04-27T23:40:34.101904,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,48,226,6.675721645355225,0.0,1.3893805309734513,88.0,226.0,0.03653143400151748,6.624745015986264,2408.8843595995863,34.114520552056916
2025-04-27T23:46:25.823027,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,28,137,4.050833463668823,0.0,1.4963503649635037,68.0,137.0,0.037713797006290406,3.9993203460180666,1803.0536673000086,34.25582052620626
2025-04-27T23:40:57.113999,meta-llama/Llama-3.1-70B-Instruct,theoremqa,0.125,4,569,295,8.845746278762817,0.0,3.064406779661017,609.0,295.0,0.15143649499805178,8.677818436990492,4021.4876870191347,33.99471908083702
2025-04-27T23:46:29.955991,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,22,567,16.78666663169861,2.0,1.5943562610229276,253.0,651.0,0.03489019699918572,16.73796099500032,7251.320478525949,38.893626302179555
2025-04-27T23:41:11.441796,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,48,134,3.950237989425659,0.0,1.6567164179104477,88.0,134.0,0.03736898499482777,3.897702443005983,2354.894038791261,34.37922775260818
2025-04-27T23:46:45.125356,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,86,269,8.517523527145386,2.0,3.737037037037037,251.0,758.0,0.07619072799570858,25.1890703770041,3294.3641123121633,30.092416617804293
2025-04-27T23:41:17.344204,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.125,4,58,119,3.726858615875244,2.0,5.0,309.0,286.0,0.04263945599086583,3.670524591987487,7246.809154089433,77.91801766546371
2025-04-27T23:46:45.614578,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,4,25,539,16.81185531616211,0.0,3.044362292051756,394.0,1253.0,0.23923163399740588,55.11686521099182,1646.9393842967788,22.73351351176114
2025-04-27T23:41:17.828397,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,38,520,16.27129554748535,0.0,3.0038387715930903,299.0,1266.0,0.15221287398890126,39.97621697303839,1964.3542110754827,31.668829515655336
2025-04-27T23:46:47.762903,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,20,303,9.581180572509766,2.0,3.6098360655737705,265.0,836.0,0.07668769599695224,17.968958812009078,3455.57389037391,46.524676735375536
2025-04-27T23:41:19.011466,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,93,264,8.359740018844604,2.0,3.699248120300752,221.0,763.0,0.08312367298640311,11.957866873999592,2658.6890600485126,63.80736698608157
2025-04-27T23:46:55.994643,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,165,110,3.4822335243225098,1.0,4.196428571428571,205.0,265.0,0.09399776300415397,12.913637010002276,2180.9029645837486,20.52094230267924
2025-04-27T23:41:22.072047,meta-llama/Llama-3.1-70B-Instruct,scibench,0.125,4,48,378,11.851079225540161,1.0,2.6728232189973613,88.0,925.0,0.07553396199364215,20.08574045303976,1165.038847126901,46.05257158244376
2025-04-27T23:47:00.274809,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.125,4,24,10,0.3539886474609375,1.0,7.166666666666667,64.0,22.0,0.0346268129942473,0.2781801829987671,1848.2786738309583,79.08543219305274
2025-04-27T23:41:47.232798,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,167,65,1.9724164009094238,0.0,4.184615384615385,207.0,65.0,0.06918446900090203,1.8874884620017838,2992.0009937100353,34.437296602631406
2025-04-27T23:39:11.900615,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,210,110,3.3114960193634033,0.0,3.3423423423423424,250.0,121.0,0.13066371099557728,8.204253586998675,1913.3085850321672,14.748447097216662
2025-04-27T23:47:04.556430,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,219,168,5.2496726512908936,0.0,3.8333333333333335,319.0,325.0,0.11143379198620096,9.979158152011223,2862.686392647415,32.56787747516545
2025-04-27T23:41:50.137430,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.125,4,457,628,19.092821836471558,1.0,2.538216560509554,681.0,913.0,0.14188590401317924,25.60574075698969,4799.631117244349,35.65606668695086
2025-04-27T23:47:04.811832,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,20,157,4.876459360122681,1.0,2.3734177215189876,60.0,315.0,0.03836460399907082,4.817257407004945,1563.9415957858755,65.38990412717978
2025-04-27T23:41:58.892409,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,44,214,6.701279640197754,1.0,2.3796296296296298,84.0,430.0,0.03597386600449681,6.633807209000224,2335.028433960915,64.81948999310833
2025-04-27T23:47:11.147575,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,234,200,6.121213436126709,2.0,4.74,621.0,327.0,0.06200676299340557,6.044450749002863,10015.036586671093,54.09920827859245
2025-04-27T23:42:06.988855,meta-llama/Llama-3.1-70B-Instruct,guanaco,0.125,4,60,492,14.647912502288818,0.0,1.3468559837728196,100.0,564.0,0.14712021601735614,33.553698600968346,679.7162395968936,16.80887721819505
2025-04-27T23:47:15.098737,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,230,154,4.85285210609436,0.0,4.416666666666667,347.0,342.0,0.15866193498368375,14.534960911027156,2187.0400107983323,23.529475042518815
2025-04-27T23:42:36.036768,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,176,114,3.430532217025757,0.0,2.8947368421052633,216.0,114.0,0.06981653299590107,3.344609052990563,3093.8230635526024,34.0847011396048
2025-04-27T23:47:15.277955,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,37,120,3.81251859664917,1.0,3.1311475409836067,77.0,305.0,0.09652072098106146,9.780139547016006,797.7561627943945,31.185649093632595
2025-04-27T23:42:51.238755,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,167,190,5.814875364303589,1.0,3.0736842105263156,296.0,288.0,0.06979659499484114,5.730159765982535,4240.894559711375,50.260378726214704
2025-04-27T23:47:21.859300,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,4,49,339,10.390356302261353,2.0,2.976401179941003,297.0,712.0,0.07064260500192177,16.85697113801143,4204.261719849097,42.23771839974762
2025-04-27T23:42:53.994460,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,49,133,4.086187839508057,0.0,2.3851851851851853,89.0,233.0,0.10509326799365226,9.752030822972301,846.8668041170409,23.892459348173432
2025-04-27T23:47:25.567235,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,35,209,6.587663412094116,3.0,3.7251184834123223,208.0,578.0,0.03419872400991153,6.516691319004167,6082.098265997208,88.69531664242243
2025-04-27T23:43:01.305096,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,107,210,6.213032960891724,0.0,1.7,147.0,210.0,0.04493005199765321,6.153805973008275,3271.7522785791148,34.12522281675741
2025-04-27T23:47:28.279126,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,35,272,8.497488975524902,0.0,3.1934306569343067,198.0,677.0,0.174518681014888,30.11924268299481,1134.5490284968912,22.47732478287813
2025-04-27T23:43:15.863884,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,67,617,18.819201231002808,1.0,2.108589951377634,262.0,1039.0,0.07927859900519252,19.91266012599226,3304.8010848784015,52.17786038761238
2025-04-27T23:47:30.957807,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,18,95,3.021637439727783,2.0,4.34375,123.0,294.0,0.10651354800211266,19.821226191008464,1154.7826760738487,14.83258387583346
2025-04-27T23:43:21.898774,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.125,4,40,38,1.2277300357818604,2.0,6.1,155.0,89.0,0.03500390400586184,1.152856717002578,4428.077507412982,77.19953285383076
2025-04-27T23:47:33.193143,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.125,4,25,61,1.9283995628356934,1.0,3.435483870967742,65.0,148.0,0.06957486701139715,4.842820026009576,934.2454077469134,30.560706201165637
2025-04-27T23:43:22.734550,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,35,399,12.390146017074585,0.0,2.1770573566084788,75.0,798.0,0.11388591201102827,32.226449327979935,658.5537989346504,24.762268777378257
2025-04-27T23:47:47.459632,meta-llama/Llama-3.1-70B-Instruct,guanaco,0.125,4,11,574,17.309516429901123,1.0,1.7857142857142858,186.0,839.0,0.0736348140053451,21.982413140009157,2525.9790835690624,38.16687433978645
2025-04-27T23:43:39.533423,meta-llama/Llama-3.1-70B-Instruct,guanaco,0.125,4,18,575,17.33098006248474,3.0,2.546086956521739,501.0,963.0,0.038815388004877605,17.278245108987903,12907.252142811081,55.73482688349298
2025-04-27T23:47:52.796589,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,19,154,4.7912914752960205,1.0,2.3653846153846154,59.0,310.0,0.03552086200215854,4.725985172990477,1660.9957268608707,65.59478894933568
2025-04-27T23:43:50.934870,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,56,195,6.1820502281188965,2.0,5.321428571428571,443.0,600.0,0.07477379200281575,23.399814231001073,5924.535698060064,25.6412292027983
2025-04-27T23:48:01.303998,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,36,130,4.024320125579834,0.0,2.427480916030534,76.0,242.0,0.07300589200167451,21.219479799008695,1041.0118678949477,11.40461511272795
2025-04-27T23:43:53.273377,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,227,277,8.816049575805664,2.0,4.634408602150538,434.0,859.0,0.13782704301411286,32.11589810199803,3148.8740562732696,26.746877738616284
2025-04-27T23:48:05.325838,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,222,160,4.909872531890869,1.0,3.6956521739130435,351.0,244.0,0.09638496399566066,8.79337522701826,3641.6468445825467,27.748161962916466
2025-04-27T23:43:53.963360,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,40,657,20.869925022125244,2.0,4.817905918057663,1136.0,2039.0,0.30579751601908356,65.96571099801804,3714.8764803214,30.90999807553446
2025-04-27T23:48:07.625026,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,49,210,6.339237213134766,0.0,1.8113207547169812,89.0,295.0,0.09670401799667161,11.101010630023666,920.3340444764481,26.57415705937137
2025-04-27T23:43:59.134594,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,47,153,4.896610260009766,3.0,5.148387096774194,286.0,512.0,0.09827913402114064,13.542134910007007,2910.078551755239,37.80792344799754
2025-04-27T23:48:22.220522,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.125,4,372,596,18.748042106628418,3.0,4.402684563758389,1130.0,1494.0,0.15063479301170446,23.618668293987866,7501.586966778637,63.255048142587185
2025-04-27T23:44:02.102342,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,79,583,18.4163761138916,1.0,4.410958904109589,969.0,1607.0,0.20867785200243816,52.20684084601817,4643.521057465545,30.78140668844103
2025-04-27T23:48:24.946641,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,145,159,5.0669732093811035,2.0,4.726708074534161,362.0,399.0,0.05747603400959633,4.97968859798857,6298.277294838395,80.12549221675565
2025-04-27T23:44:02.423784,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,40,130,4.134996652603149,2.0,3.9923664122137406,80.0,443.0,0.07015802800015081,8.90436560701346,1140.282905326644,49.75087721589893
2025-04-27T23:48:27.455952,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,137,619,19.669787406921387,3.0,4.450885668276973,791.0,1973.0,0.20922879601130262,43.199844855989795,3780.550359603799,45.67146031605336
2025-04-27T23:44:10.179803,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,217,129,4.2420265674591064,3.0,9.738461538461538,770.0,496.0,0.06257009900582489,4.152193165005883,12306.19756456383,119.45494351761384
2025-04-27T23:39:20.243350,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,44,618,18.927608013153076,1.0,2.030744336569579,154.0,1101.0,0.03682600999309216,18.87549518898595,4181.826921485314,58.32959554048919
2025-04-27T23:44:10.916901,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.125,4,473,534,16.421165704727173,0.0,2.953271028037383,513.0,1067.0,0.24617457800195552,59.59868635100429,2083.886988509126,17.903079167147116
2025-04-27T23:39:07.192219,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,154,168,5.067438364028931,1.0,3.7023809523809526,444.0,178.0,0.06900812798994593,4.971093714993913,6434.024700172828,35.80700952450621
2025-04-27T23:48:37.211248,meta-llama/Llama-3.1-70B-Instruct,scibench,0.125,4,69,490,15.642400741577148,1.0,4.747967479674797,595.0,1741.0,0.3184170570020797,64.2148696090153,1868.6184892290926,27.112100524386587
2025-04-27T23:44:37.154985,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,60,498,15.740795850753784,0.0,5.184738955823293,1303.0,1279.0,0.30776078801136464,40.40616945398506,4233.807719363795,31.653582046586667
2025-04-27T23:39:24.183570,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,4,30,1031,31.345547914505005,1.0,1.7521781219748307,194.0,1616.0,0.07064479998371098,50.15664056997048,2746.132766243684,32.2190637498063
2025-04-27T23:48:42.414044,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,218,215,6.92954421043396,3.0,6.202764976958525,486.0,860.0,0.12234864199126605,26.40668271802133,3972.2549600075945,32.56751365490865
2025-04-27T23:44:38.041862,meta-llama/Llama-3.1-70B-Instruct,theoremqa,0.125,4,510,412,13.202893495559692,1.0,5.803874092009686,1203.0,1194.0,0.2643452900083503,24.723788344999775,4550.866028148256,48.29356987443547
2025-04-27T23:39:52.384436,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,84,802,25.672006607055664,5.0,7.148009950248756,3438.0,2309.0,0.21166704900679179,74.94775059001404,16242.490345720673,30.80812942113367
2025-04-27T23:48:47.300042,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,188,115,3.6909968852996826,2.0,5.508620689655173,228.0,411.0,0.125129541993374,10.439541672996711,1822.1116801664095,39.36954445644938
2025-04-27T23:44:39.241011,meta-llama/Llama-3.1-70B-Instruct,theoremqa,0.125,4,348,142,4.608262538909912,3.0,7.902777777777778,653.0,485.0,0.0773680590064032,4.497330204991158,8440.175550299844,107.8417589755239
2025-04-27T23:39:56.855776,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,65,250,7.926498651504517,3.0,4.948207171314741,452.0,790.0,0.03997234700364061,7.860450059000868,11307.817375818155,100.5031511007928
2025-04-27T23:48:53.999488,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,179,105,3.397096633911133,3.0,7.093457943925234,498.0,261.0,0.05985477700596675,3.302275288995588,8320.137922330841,79.0364149438871
2025-04-27T23:44:42.034142,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,225,227,7.27517557144165,2.0,4.397379912663755,265.0,742.0,0.14078640801017173,11.669469680986367,1882.2839771638603,63.5847232380214
2025-04-27T23:40:00.011492,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.125,4,225,628,20.438112258911133,3.0,8.717460317460317,3271.0,2221.0,0.5619058210286312,66.74179703299887,5821.2602140552135,33.277497741061424
2025-04-27T23:48:56.408201,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,70,208,6.6932244300842285,3.0,5.909090909090909,420.0,815.0,0.10124040101072751,9.938845697994111,4148.5414499246845,82.00147429238044
2025-04-27T23:44:53.449164,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.125,4,47,158,4.635629653930664,0.0,1.5506329113924051,87.0,158.0,0.03367246700508986,4.587922036997043,2583.713274909417,34.438248672467985
2025-04-27T23:40:00.253942,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,4,42,219,7.039349555969238,3.0,5.208144796380091,305.0,846.0,0.07479467500525061,14.824116579024121,4077.8304067580866,57.069168033734705
2025-04-27T23:45:08.587324,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,174,125,3.745542287826538,0.0,2.712,214.0,125.0,0.06963786800042726,3.660242049023509,3073.040662282869,34.150746952198936
