Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-28T00:52:31.418730,meta-llama/Llama-3.1-70B-Instruct,reclor,0.25,8,202,109,2.257432460784912,2.0,5.801801801801802,324.0,320.0,0.040348715003347024,2.1926958239928354,8029.9955022885715,145.93907485867751
2025-04-28T00:52:31.608215,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.25,8,42,338,6.872611999511719,2.0,3.5470588235294116,279.0,927.0,0.06495632500445936,9.013496262996341,4295.193731801271,102.84577404282841
2025-04-28T00:52:35.435175,meta-llama/Llama-3.1-70B-Instruct,reclor,0.25,8,157,242,4.913761854171753,1.0,3.4098360655737703,197.0,635.0,0.06189567300316412,11.679446805996122,3182.7749896172763,54.36901340858
2025-04-28T00:52:27.191175,meta-llama/Llama-3.1-70B-Instruct,tigerbot-kaggle,0.25,8,352,712,14.11164665222168,2.0,3.771067415730337,1199.0,1486.0,0.16167892100929748,27.893526651983848,7415.9327172343665,53.274009362108124
2025-04-28T00:52:40.364729,meta-llama/Llama-3.1-70B-Instruct,reclor,0.25,8,150,97,2.0203232765197754,2.0,8.202020202020202,560.0,252.0,0.09733300701191183,15.98236677798559,5753.443946630211,15.76737685354021
2025-04-28T00:52:42.064615,meta-llama/Llama-3.1-70B-Instruct,reclor,0.25,8,234,114,2.2977805137634277,2.0,5.3478260869565215,341.0,274.0,0.07885597701533698,4.201248474986642,4324.3392943274,65.218708588968
2025-04-28T00:52:43.730579,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,27,101,2.0195112228393555,1.0,2.941747572815534,67.0,236.0,0.06454527300957125,4.214357064993237,1038.0310885053464,55.99905189817577
2025-04-28T00:52:50.765670,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.25,8,22,30,0.6152279376983643,1.0,3.875,62.0,62.0,0.025258227993617766,0.567543735000072,2454.6456709340864,109.24268241634653
2025-04-28T00:52:40.380690,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.25,8,56,854,16.273457527160645,0.0,2.253504672897196,689.0,1240.0,0.21912884201447014,36.96105771997827,3144.2688861309366,33.548823450735625
2025-04-28T00:52:57.287324,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,13,100,1.832803726196289,0.0,1.53,53.0,100.0,0.023967845001607202,1.7918742570036557,2211.2960091508435,55.807487388773836
2025-04-28T00:52:59.408991,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.25,8,43,36,0.6637270450592041,0.0,3.3055555555555554,83.0,36.0,0.023661109997192398,0.6258862810063874,3507.8658613162565,57.518436004243725
2025-04-28T00:53:01.146307,meta-llama/Llama-3.1-70B-Instruct,reclor,0.25,8,170,93,1.7461094856262207,0.0,3.2580645161290325,210.0,93.0,0.03589502400427591,1.69571573700523,5850.393078856397,54.84409796434717
2025-04-28T00:53:02.907430,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.25,8,24,11,0.21791863441467285,0.0,6.818181818181818,64.0,11.0,0.023704450999503024,0.1787905130040599,2699.9148810213655,61.52451724186404
2025-04-28T00:53:05.460157,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,49,256,4.735697031021118,0.0,1.34765625,89.0,256.0,0.026013066002633423,4.69572947800043,3421.3575589663333,54.51762099996693
2025-04-28T00:53:12.843730,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,27,186,3.447403907775879,0.0,1.3602150537634408,67.0,186.0,0.025348240000312217,3.4058102889976,2643.1815384095603,54.612554492794025
2025-04-28T00:53:16.318532,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.25,8,11,81,1.554069995880127,1.0,4.345679012345679,227.0,125.0,0.023555521009257063,1.5164225280022947,9636.80658605647,82.43085135689229
