Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-28T04:24:27.436593,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,242,38,0.8568017482757568,3.0,14.975,454.0,145.0,0.048140386992599815,0.7754282280075131,9430.750942442346,186.99345053839735
2025-04-28T04:24:28.756217,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,53,101,2.3452043533325195,9.0,15.737864077669903,958.0,663.0,0.02284575000521727,2.3014927259937394,41933.401170074176,288.07390634429646
2025-04-28T04:24:29.889538,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,23,103,2.5743722915649414,11.0,26.742857142857144,1844.0,964.0,0.04642860700550955,4.819654920007451,39716.89264295993,200.0143196970852
2025-04-28T04:24:27.463621,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,47,229,5.332482814788818,10.0,17.82251082251082,2539.0,1578.0,0.1198593730077846,10.850991139013786,21183.15769793905,145.42450360377123
2025-04-28T04:24:30.728827,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,175,115,2.874584913253784,10.0,22.555555555555557,1423.0,1216.0,0.10949977101699915,12.88392824701441,12995.460965658898,94.38115275764466
2025-04-28T04:24:31.864742,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,157,101,2.444413900375366,9.0,20.33009708737864,989.0,1105.0,0.12481692001165356,12.95174824402784,7923.605228423052,85.31666761740252
2025-04-28T04:24:30.403423,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,229,193,4.728087663650513,8.0,19.076923076923077,1783.0,1937.0,0.18964859402331058,19.904488053012756,9401.598831683632,97.31473599527291
2025-04-28T04:24:33.263863,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,41,104,2.460402011871338,8.0,11.29245283018868,210.0,987.0,0.14416347100632265,12.235156980008469,1456.6796882324643,80.66917340028414
2025-04-28T04:24:31.711587,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,179,174,4.22179651260376,8.0,17.78409090909091,1396.0,1734.0,0.23397257902252022,24.16408487802255,5966.511143451698,71.75939038258753
2025-04-28T04:24:27.329127,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,91,424,10.03281044960022,14.0,19.233490566037737,4683.0,3472.0,0.33718957702512853,37.216896077021374,13888.329649202076,93.29096098757408
2025-04-28T04:24:30.080985,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,39,332,8.138709306716919,16.0,23.236526946107784,4257.0,3504.0,0.3137834190274589,44.53453598401393,13566.682437185995,78.6805099138743
2025-04-28T04:24:35.800430,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,19,133,3.41994047164917,17.0,32.798507462686565,2491.0,1904.0,0.12293833801231813,25.604593235999346,20262.19030023334,74.3616577873625
2025-04-28T04:24:30.587667,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,51,357,8.836588621139526,16.0,23.091922005571032,4134.0,4156.0,0.3637033620470902,56.69957274101034,11366.4057894102,73.29861230142919
2025-04-28T04:24:36.276886,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,264,132,3.4227712154388428,15.0,31.87313432835821,2222.0,2049.0,0.1332255040324526,33.60711710299074,16678.4882229362,60.96922844410408
2025-04-28T04:24:37.119032,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,169,111,2.8447842597961426,14.0,24.221238938053098,897.0,1840.0,0.17245229102263693,36.377305841000634,5201.438581539374,50.58098606978606
2025-04-28T04:24:37.347301,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,181,115,2.947389841079712,15.0,23.914529914529915,892.0,1906.0,0.2150599870219594,39.243609953002306,4147.67996758467,48.5684166742714
2025-04-28T04:24:38.023927,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,128,109,2.7760040760040283,14.0,21.576576576576578,597.0,1798.0,0.2217663010233082,31.975132555002347,2692.02307674895,56.23119769424418
2025-04-28T04:24:37.014891,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,209,202,5.077720403671265,14.0,24.91176470588235,1921.0,3161.0,0.2968551160302013,46.960530651995214,6471.1702654454575,67.31184584400982
2025-04-28T04:24:38.300529,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,76,159,3.9616942405700684,13.0,19.63125,674.0,2467.0,0.27185385701886844,32.805575106001925,2479.2732661255563,75.20063257627974
2025-04-28T04:24:40.026152,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,50,105,2.6157290935516357,13.0,20.093457943925234,610.0,1540.0,0.18930244499642868,17.046185975006665,3222.3566896429047,90.34279000932922
2025-04-28T04:24:35.674491,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,89,283,7.111144542694092,12.0,25.697183098591548,3230.0,4068.0,0.46138318702287506,67.04576140400604,7000.688561804613,60.67497653560741
2025-04-28T04:24:36.945827,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,286,243,6.100125551223755,11.0,23.631147540983605,2082.0,3684.0,0.44515014401986264,66.513955678005,4677.073630031447,55.38687276147424
2025-04-28T04:24:41.773340,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,205,145,3.5774364471435547,12.0,18.163265306122447,802.0,1868.0,0.2346797539939871,28.06114067400631,3417.423047156205,66.5689261067841
2025-04-28T04:24:37.511338,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,34,375,9.23923397064209,13.0,18.42970822281167,1598.0,5350.0,0.48340638501395006,69.2123769660102,3305.707267300338,77.29831331507881
2025-04-28T04:24:27.658877,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,45,799,19.23625636100769,12.0,18.68875,6002.0,8949.0,0.8451274530380033,125.62486922103562,7101.887388019928,71.23589505398274
2025-04-28T04:24:43.892678,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,247,148,3.6471893787384033,12.0,17.313333333333333,627.0,1970.0,0.14583164399664383,35.427798004995566,4299.478376685034,55.60605261784027
2025-04-28T04:24:36.170586,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,52,463,11.52174162864685,14.0,22.767741935483873,4133.0,6454.0,0.6228076620172942,113.40493862799485,6636.077640106544,56.91110173932744
2025-04-28T04:24:36.559402,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,8,406,510,12.670423984527588,15.0,21.88671875,4006.0,7200.0,0.6951997960277367,125.97692128698691,5762.372231536401,57.15332559681899
2025-04-28T04:24:47.196993,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,175,115,2.9684033393859863,18.0,29.46153846153846,1670.0,1777.0,0.19846193201374263,30.484605003977777,8414.711995670585,58.29171805795511
2025-04-28T04:24:38.834214,meta-llama/Llama-3.1-70B-Instruct,ARB,2.0,8,69,463,11.459313154220581,17.0,20.424568965517242,2910.0,6567.0,0.7164024840312777,122.20337507298973,4061.96246504493,53.738286655975394
2025-04-28T04:24:45.666465,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,11,208,5.254073619842529,18.0,24.285714285714285,1939.0,3161.0,0.3115358210197883,75.46565222798381,6224.003370311749,41.886605451318864
2025-04-28T04:24:42.396910,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,121,355,8.856626987457275,16.0,21.358543417366946,2570.0,5055.0,0.5547688690276118,106.94369969097897,4632.559870391874,47.26786163754165
2025-04-28T04:24:47.616228,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,222,141,3.637491464614868,16.0,26.944055944055943,1527.0,2326.0,0.29260602802969515,55.87647949397797,5218.621127808865,41.627533106316804
2025-04-28T04:24:50.583523,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,127,60,1.6031558513641357,18.0,25.35483870967742,470.0,1102.0,0.15083639201475307,19.066258017992368,3115.958912316267,57.79844156939811
2025-04-28T04:24:31.730350,meta-llama/Llama-3.1-70B-Instruct,theoremqa,2.0,8,671,836,20.810781240463257,19.0,22.410501193317423,7368.0,11412.0,1.2568607810680987,204.16589264699724,5862.224449185665,55.895722111289885
2025-04-28T04:24:48.879620,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,39,143,3.7681448459625244,17.0,28.193103448275863,1531.0,2557.0,0.4543441910354886,75.31910911398882,3369.692031300592,33.94888800570127
2025-04-28T04:24:47.571299,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,25,196,5.076653957366943,17.0,27.83248730964467,2194.0,3289.0,0.48617006503627636,86.7822940589831,4512.824128396904,37.89943600436022
2025-04-28T04:24:47.527715,meta-llama/Llama-3.1-70B-Instruct,ARB,2.0,8,107,203,5.270173072814941,17.0,27.765853658536585,2271.0,3421.0,0.5707652750279522,95.5416413689818,3978.8685460740094,35.806376685408814
2025-04-28T04:24:45.523772,meta-llama/Llama-3.1-70B-Instruct,ARB,2.0,8,34,312,7.943920850753784,17.0,24.559105431309906,2717.0,4970.0,0.6489605260139797,131.81290140698547,4186.6953244263605,37.704958672100155
2025-04-28T04:24:50.600658,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,11,112,2.9433016777038574,16.0,25.973684210526315,922.0,2039.0,0.40488601800461765,64.43049243600399,2277.184093794725,31.6465065360978
2025-04-28T04:24:52.355302,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,9,95,2.4792191982269287,18.0,24.876288659793815,686.0,1727.0,0.2811744499922497,47.78658996200829,2439.7664866736964,36.1398459562194
2025-04-28T04:24:54.044318,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,56,33,0.8808202743530273,18.0,31.91176470588235,468.0,617.0,0.059562908005318604,3.253011491993675,7857.238937330099,189.67040280016315
2025-04-28T04:24:51.432684,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,41,153,4.098705053329468,20.0,33.68181818181818,2430.0,2757.0,0.3881947039917577,54.18628667900339,6259.745367498869,50.880031996514504
2025-04-28T04:24:52.253113,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,180,127,3.431943655014038,19.0,34.93023255813954,2178.0,2328.0,0.3919555299944477,56.01806977299566,5556.752828645772,41.55801885773378
2025-04-28T04:24:36.031184,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,78,781,19.784367561340332,18.0,25.25063938618926,7881.0,11865.0,1.350237499049399,235.09266007796396,5836.750946073133,50.469461684023656
2025-04-28T04:24:53.611747,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,149,107,2.966135025024414,18.0,38.79816513761468,2250.0,1979.0,0.21181031901505776,33.287180771978456,10622.711917260489,59.45231630027214
2025-04-28T04:24:49.487134,meta-llama/Llama-3.1-70B-Instruct,ARB,2.0,8,149,300,7.988715648651123,18.0,30.867109634551493,3849.0,5442.0,0.7351390620169695,119.94530926799052,5235.7440909746565,45.370677963246465
2025-04-28T04:24:54.845518,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,163,105,2.911961078643799,17.0,35.85981308411215,1851.0,1986.0,0.2648696579999523,41.62919706899265,6988.342922994725,47.706901401643044
2025-04-28T04:24:53.138515,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,66,181,4.848722457885742,16.0,31.4010989010989,2411.0,3304.0,0.3936725649982691,59.62830038598622,6124.379025524933,55.409930831711286
2025-04-28T04:24:54.670247,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,129,160,4.4515228271484375,22.0,41.092592592592595,3634.0,3023.0,0.3535941660084063,53.24098051797773,10277.318885158318,56.779570372097716
2025-04-28T04:24:55.384099,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,265,164,4.541773319244385,23.0,39.84848484848485,3346.0,3229.0,0.34587608199217357,54.408151545983856,9673.984916007325,59.34772471126799
2025-04-28T04:24:49.665194,meta-llama/Llama-3.1-70B-Instruct,guanaco,2.0,8,66,407,10.909135103225708,22.0,32.28117359413203,5482.0,7721.0,0.9236448940064292,147.22899628798768,5935.181405292153,52.442115307893
2025-04-28T04:24:58.714161,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,184,76,2.0823898315429688,22.0,34.65384615384615,923.0,1780.0,0.157903710991377,21.656411025003763,5845.334439609239,82.1927510493254
2025-04-28T04:24:49.683000,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,287,423,11.362168788909912,22.0,32.861176470588234,5882.0,8084.0,1.0191914520110004,160.49449888800154,5771.241495789659,50.369327646807925
2025-04-28T04:24:56.742055,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,15,181,4.875,22.0,33.92307692307692,2370.0,3804.0,0.35117316999821924,53.31321481600753,6748.8071483707545,71.35191552653906
2025-04-28T04:24:58.584908,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,182,118,3.186946392059326,21.0,34.63865546218487,1437.0,2685.0,0.2803084550105268,40.87563084998692,5126.4953814755045,65.68705960414209
2025-04-28T04:24:59.452708,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,35,91,2.4232311248779297,20.0,28.892473118279568,568.0,2119.0,0.2864316090126522,38.850440234004054,1983.0213640105287,54.542496487474395
2025-04-28T04:24:56.398341,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,484,225,6.134018659591675,23.0,35.74008810572687,3353.0,4760.0,0.5552364970062627,67.71201080601895,6038.868154522956,70.29772035032936
2025-04-28T04:24:52.633957,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,37,391,10.540070295333862,24.0,33.842239185750635,5414.0,7886.0,0.9103253570065135,133.28019143201527,5947.324171879859,59.16858248228552
