epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,2.373605191707611,2.3939003944396973,0.49739902080783355,0.10854596344344304,329.84155,0.0,5e-06
2,2.3304237127304077,2.3939225673675537,0.497781517747858,0.10854849722009668,329.36224,0.0,1.3000000000000001e-05
3,2.341571271419525,2.3939785957336426,0.49847001223990206,0.10862258876646617,329.33932,0.0,2.1000000000000002e-05
4,2.3662534952163696,2.3940746784210205,0.49892900856793143,0.10933549455180752,328.15918,0.0,2.9000000000000004e-05
5,2.317601978778839,2.394207715988159,0.5000764993880049,0.1096668941685919,326.1772,0.0,3.7000000000000005e-05
6,2.31683486700058,2.3944003582000732,0.49954100367197063,0.11024857641103586,323.7902,0.0,4.5e-05
7,2.3269376158714294,2.394470453262329,0.49938800489596086,0.11070880978717684,321.80847,0.0,5.300000000000001e-05
8,2.3274430632591248,2.3947205543518066,0.49762851897184823,0.11074204487814115,315.8042,0.0,6.1e-05
9,2.3166512846946716,2.3948965072631836,0.4966340269277846,0.11122216371485222,312.12485,0.0,6.9e-05
10,2.3130945563316345,2.395153045654297,0.49541003671970624,0.11213300504604747,305.71057,0.0,7.7e-05
11,2.3219732642173767,2.395378828048706,0.4936505507955936,0.11309856732140822,298.92136,0.0,8.5e-05
12,2.3098583221435547,2.3958659172058105,0.490437576499388,0.11372714044410832,290.24982,0.0,9.300000000000001e-05
13,2.324493408203125,2.396339178085327,0.2557374541003672,0.08232779269546672,279.22382,0.0,0.00010100000000000002
14,2.308085799217224,2.396293878555298,0.2537484700122399,0.0823088088451708,275.81345,0.0,0.00010900000000000002
15,2.3446404337882996,2.396575450897217,0.18857099143206854,0.0681234207739562,268.7652,0.0,0.000117
16,2.3189865350723267,2.3969593048095703,0.18650550795593634,0.07051213668853372,258.7304,0.0,0.000125
17,2.3254753947257996,2.3975722789764404,0.18474602203182375,0.07161674128829275,246.59389,0.0,0.000133
18,2.3217853307724,2.397955894470215,0.1854345165238678,0.07271013407939976,240.52788,0.0,0.000141
19,2.341112196445465,2.3986098766326904,0.18757649938800489,0.07457181020932699,233.62238,0.0,0.000149
20,2.3720447421073914,2.3991506099700928,0.41814565483476135,0.11399999119412846,227.08017,0.0,0.00015700000000000002
21,2.294193685054779,2.3991503715515137,0.4260250917992656,0.11739975405319732,225.86304,0.0,0.000165
22,2.307879328727722,2.399341106414795,0.42931456548347613,0.11946014735922389,222.08275,0.0,0.000173
23,2.2926759719848633,2.399916410446167,0.43023255813953487,0.12155335029881738,216.3895,0.0,0.000181
24,2.290931284427643,2.400071144104004,0.4317625458996328,0.12284058718958571,215.66469,0.0,0.000189
25,2.287895381450653,2.400639772415161,0.4282435740514076,0.12386691203829127,208.96771,0.0,0.000197
26,2.2897682189941406,2.4012210369110107,0.4261780905752754,0.124639675468336,202.29651,0.0,0.0001999995215573364
27,2.2773573994636536,2.4013962745666504,0.3223684210526316,0.10865680544554782,199.92503,0.0,0.00019999569404480433
28,2.281618297100067,2.4015092849731445,0.31012851897184823,0.10851412599757392,198.99818,0.0,0.00019998749239667364
29,2.2954154014587402,2.4024221897125244,0.3001070991432069,0.10664533603625576,196.77362,0.0,0.00019997491697171094
30,2.2901344895362854,2.40207839012146,0.2991891064871481,0.10763651636590038,195.12775,0.0,0.00019995796832000606
31,2.270765483379364,2.4022891521453857,0.2958996328029376,0.10741496786353594,193.98618,0.014727115631103516,0.00019993664718294803
32,2.2778866291046143,2.402937889099121,0.2915391676866585,0.10680173493858951,191.72592,0.23894435167312622,0.0001999109544931923
33,2.287508964538574,2.403796911239624,0.2885556915544676,0.10556662372722367,191.0308,0.3614250421524048,0.00019988089137462048
34,2.2585924863815308,2.403951644897461,0.2897796817625459,0.10705012712717991,189.77325,0.4272252321243286,0.00019984645914229067
35,2.268206834793091,2.4046733379364014,0.2884791921664627,0.10794071395114674,189.9054,0.4994063377380371,0.00019980765930238033
36,2.2505940198898315,2.4056551456451416,0.28702570379436965,0.10743868377388407,189.92249,0.5957064628601074,0.00019976449355212013
37,2.2901429533958435,2.4070353507995605,0.2854957160342717,0.1049602499508007,190.48502,0.6954545378684998,0.00019971696377971983
38,2.238886833190918,2.4078586101531982,0.2862607099143207,0.1075451617930981,191.12595,0.6941096782684326,0.00019966507206428563
39,2.2319127917289734,2.4092910289764404,0.28373623011015914,0.10473788652400849,192.9548,0.7517030835151672,0.00019960882067572924
