timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total
1784422692.3825648,5.0,0.0,0.004394024127187035,11092.0,6119.0,17211.0,1040.0,0.48908168124035,37.35290188761428,0.0,0.0,0.0
1784422692.6363668,5.0,0.0,0.0047934808660221595,11853.0,6278.0,18131.0,1070.0,0.5089083574712276,37.416949739679694,0.0,0.0,0.0
1784422692.8901148,4.0,0.0,0.0047934808660221595,12577.0,6421.0,18998.0,1100.0,0.5252106026746333,43.4583773650229,0.0,0.0,0.0
1784422693.144066,4.0,0.0,0.0036750019972836556,13002.0,6538.0,19540.0,1133.0,0.5569032160565257,43.693244689144194,0.0,0.0,0.0
1784422693.3981128,5.0,0.0,0.004074458736118891,13007.0,6690.0,19697.0,1165.0,0.5569032160565257,43.693244689144194,0.0,0.0,0.0
1784422693.651985,5.0,0.0,0.0044739154749540155,13007.0,6845.0,19852.0,1196.0,0.5569032160565257,43.693244689144194,0.0,0.0,0.0
1784422693.9060414,5.0,0.0,0.004873372213789251,13007.0,7010.0,20017.0,1229.0,0.5569032160565257,43.693244689144194,0.0,0.0,0.0
1784422694.1599257,6.0,0.0,0.005472557322041993,13025.0,7208.0,20233.0,1262.0,0.5569032160565257,43.693244689144194,0.0,0.0,0.0
1784422694.4141195,6.0,0.0,0.004513861148837561,13032.0,7419.0,20451.0,1295.0,0.5650258399546146,47.976344977971166,0.0,0.0,0.0
1784422694.6680448,6.0,0.0,0.004154350083885872,13058.0,7625.0,20683.0,1328.0,0.5740615357644856,49.37858209526166,0.0,0.0,0.0
1784422694.9224932,8.0,0.0,0.011064951665734624,15635.0,7805.0,23440.0,1353.0,0.5740615357644856,49.37858209526166,0.0,0.0,0.0
1784422695.1762328,9.0,0.0,0.014899736358552351,16905.0,8039.0,24944.0,1382.0,0.5740615357644856,49.37858209526166,0.0,0.0,0.0
1784422695.4302528,10.0,0.0,0.009387233362626812,17358.0,8348.0,25706.0,1414.0,0.6464497447013855,50.04324835445732,0.0,0.0,0.0
1784422695.6838343,11.0,0.0,0.010266038188064264,17378.0,8665.0,26043.0,1445.0,0.6464497447013855,50.04324835445732,0.0,0.0,0.0
1784422695.9377937,10.0,0.0,0.01074538627466648,17378.0,9003.0,26381.0,1477.0,0.6550853778608143,50.58208685228601,0.0,0.0,0.0
1784422696.1913676,11.0,0.0,0.011744028121754457,17427.0,9338.0,26765.0,1508.0,0.6550853778608143,50.58208685228601,0.0,0.0,0.0
1784422696.4458063,13.0,0.0,0.020731804745546034,20808.0,9597.0,30405.0,1530.0,0.6550853778608143,50.58208685228601,0.0,0.0,0.0
1784422696.6996,12.0,0.0,0.019573380202923985,20808.0,9998.0,30806.0,1561.0,0.6634418196044862,57.16979413712397,0.0,0.0,0.0
1784422696.9530284,7.0,0.0,0.007949189102820164,20808.0,10285.0,31093.0,1592.0,0.7782239685766399,69.416026359424,0.0,0.0,0.0
1784422697.206426,8.0,0.0,0.008668211232723544,20857.0,10514.0,31371.0,1624.0,0.7782239685766399,69.416026359424,0.0,0.0,0.0
1784422697.4597874,6.0,0.0,0.008388591515538835,20857.0,10749.0,31606.0,1656.0,0.7946512494236231,71.5940235471353,0.0,0.0,0.0
1784422697.7131987,5.0,0.0,0.007669569385635566,21135.0,10934.0,32069.0,1687.0,0.8138428754173219,75.37960491422564,0.0,0.0,0.0
1784422697.9665992,7.0,0.0,0.00922745066709274,21834.0,11117.0,32951.0,1717.0,0.8220131555572152,77.50710665434599,0.0,0.0,0.0
1784422698.2205849,5.0,0.0,0.0054326116481585585,22583.0,11294.0,33877.0,1748.0,0.8869405663572252,83.86658590612933,0.0,0.0,0.0
1784422698.4740024,6.0,0.0,0.004433969801070581,22776.0,11471.0,34247.0,1781.0,0.9068602262996137,84.02919669309631,0.0,0.0,0.0
1784422698.996155,6.0,0.0,0.005472557322041993,22776.0,11873.0,34649.0,1848.0,0.9068602262996137,84.02919669309631,0.0,0.0,0.0
1784422699.2495594,5.0,0.0,0.005192937604857395,22776.0,12053.0,34829.0,1881.0,0.9159325743094087,84.85381100606173,0.0,0.0,0.0
1784422699.5031176,8.0,0.0,0.008148917472237782,23737.0,12253.0,35990.0,1911.0,0.9159325743094087,84.85381100606173,0.0,0.0,0.0
1784422699.7563345,8.0,0.0,0.00842853718942238,23762.0,12497.0,36259.0,1944.0,0.9238540320657194,85.97103724023327,0.0,0.0,0.0
1784422700.0097408,9.0,0.0,0.009107613645442214,24014.0,12773.0,36787.0,1975.0,0.9337099869735539,86.0836847932078,0.0,0.0,0.0
1784422700.26312,8.0,0.0,0.009507070384277339,24014.0,13039.0,37053.0,2008.0,0.9417085428722203,86.82755989627913,0.0,0.0,0.0
1784422700.516567,7.0,0.0,0.008628265558839998,24014.0,13279.0,37293.0,2040.0,0.9503190279938281,91.22173380712047,0.0,0.0,0.0
1784422700.770302,8.0,0.0,0.009267396340976286,24025.0,13517.0,37542.0,2073.0,0.9503190279938281,91.22173380712047,0.0,0.0,0.0
1784422701.02375,9.0,0.0,0.013022289686027033,27419.0,13739.0,41158.0,2096.0,1.0116926487535238,94.4892991464585,0.0,0.0,0.0
1784422701.2775626,8.0,0.0,0.012662778621075343,27419.0,13998.0,41417.0,2128.0,1.024134960025549,94.52137352805585,0.0,0.0,0.0
1784422701.5338519,9.0,0.0,0.013421746424862158,27430.0,14286.0,41716.0,2160.0,1.024134960025549,94.52137352805585,0.0,0.0,0.0
1784422701.7872767,8.0,0.0,0.007110329951266259,27692.0,14560.0,42252.0,2192.0,1.09715888928622,99.14055765140802,0.0,0.0,0.0
1784422702.0408351,7.0,0.0,0.0073100583206838765,27907.0,14826.0,42733.0,2224.0,1.1150756967253983,100.42585632251576,0.0,0.0,0.0
1784422702.29431,7.0,0.0,0.007869297755053073,27907.0,15057.0,42964.0,2257.0,1.1150756967253983,100.42585632251576,0.0,0.0,0.0
1784422702.5476747,8.0,0.0,0.008588319884956452,27955.0,15291.0,43246.0,2289.0,1.1150756967253983,100.42585632251576,0.0,0.0,0.0
1784422702.8014078,8.0,0.0,0.00922745066709274,28357.0,15566.0,43923.0,2321.0,1.1285679619759321,100.57030904153362,0.0,0.0,0.0
1784422703.0559008,9.0,0.0,0.00994647279699612,28849.0,15856.0,44705.0,2352.0,1.1420690473169088,100.68127950327471,0.0,0.0,0.0
1784422703.309629,8.0,0.0,0.009547016058160884,28849.0,16139.0,44988.0,2384.0,1.1499672792851925,104.03964166203514,0.0,0.0,0.0
1784422703.563126,9.0,0.0,0.006710873212431134,28923.0,16436.0,45359.0,2417.0,1.1830329969525337,113.50166624831036,0.0,0.0,0.0
1784422703.8174884,10.0,0.0,0.007829352081169638,29043.0,16750.0,45793.0,2449.0,1.1830329969525337,113.50166624831036,0.0,0.0,0.0
1784422704.070914,9.0,0.0,0.008108971798354236,29043.0,17053.0,46096.0,2480.0,1.1919258013367653,113.89148820191622,0.0,0.0,0.0
1784422704.3243964,11.0,0.0,0.009067667971558668,29101.0,17370.0,46471.0,2513.0,1.1919258013367653,113.89148820191622,0.0,0.0,0.0
1784422704.57775,10.0,0.0,0.009427179036510358,29101.0,17711.0,46812.0,2544.0,1.2003456624224782,115.06354318466038,0.0,0.0,0.0
1784422704.831727,9.0,0.0,0.009347287688743267,29101.0,18031.0,47132.0,2576.0,1.2086570803076029,117.41796303447336,0.0,0.0,0.0
1784422705.0854535,8.0,0.0,0.008268754493888308,29369.0,18338.0,47707.0,2608.0,1.2247144202701747,125.14813616825268,0.0,0.0,0.0
1784422705.3391128,6.0,0.0,0.007949189102820164,29777.0,18558.0,48335.0,2639.0,1.251137109939009,128.75985234277323,0.0,0.0,0.0
1784422705.5929737,7.0,0.0,0.009906527123112574,30355.0,18770.0,49125.0,2670.0,1.251137109939009,128.75985234277323,0.0,0.0,0.0
1784422705.8463056,7.0,0.0,0.01046576655748177,30355.0,18994.0,49349.0,2702.0,1.251137109939009,128.75985234277323,0.0,0.0,0.0
1784422706.0999382,7.0,0.0,0.007669569385635566,31559.0,19204.0,50763.0,2733.0,1.2843721779063344,144.02953506074846,0.0,0.0,0.0
1784422706.3532164,5.0,0.0,0.006551090516897062,31559.0,19382.0,50941.0,2765.0,1.3063107365742326,144.28701764624566,0.0,0.0,0.0
1784422706.6069543,5.0,0.0,0.0055923943436926304,31663.0,19557.0,51220.0,2798.0,1.3156201406382024,149.46054735826328,0.0,0.0,0.0
1784422706.8605404,5.0,0.0,0.006031796756411301,31663.0,19722.0,51385.0,2831.0,1.3156201406382024,149.46054735826328,0.0,0.0,0.0
1784422707.1145275,5.0,0.0,0.005312774626507921,31694.0,19891.0,51585.0,2863.0,1.3236637385562062,153.10757296346128,0.0,0.0,0.0
1784422707.3682828,4.0,0.0,0.005512502995925539,31694.0,20037.0,51731.0,2897.0,1.3317868425510824,153.28461666731164,0.0,0.0,0.0
1784422707.6215992,2.0,0.0,0.004034513062235345,31694.0,20137.0,51831.0,2930.0,1.3499919706955552,157.58232308924198,0.0,0.0,0.0
1784422707.8749154,5.0,0.0,0.005632340017576065,34118.0,20241.0,54359.0,2957.0,1.3940958697348833,157.68579371087253,0.0,0.0,0.0
1784422708.1282854,4.0,0.0,0.004753535192138725,34612.0,20403.0,55015.0,2989.0,1.422033708076924,158.03999329777434,0.0,0.0,0.0
1784422708.3817818,5.0,0.0,0.005232883278740941,34643.0,20559.0,55202.0,3023.0,1.422033708076924,158.03999329777434,0.0,0.0,0.0
1784422708.6351764,6.0,0.0,0.005792122713110137,34660.0,20751.0,55411.0,3056.0,1.422033708076924,158.03999329777434,0.0,0.0,0.0
