epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1,val_ece,val_transition_mae,val_autocorr_r2,val_tolerance_power_acc,val_boundary_f1,avg_lr
491,1.4730011866642878,1.4370258152484894,0.4685280189423836,0.3493001209501339,0.32660625648347924,0.08677656505177507,44.19436188691275,0.2730978581439203,0.4685280189423836,0.1364365967152815,5.569526012292575e-05
492,1.460672330397826,1.4301427900791168,0.4616219415943173,0.3459785056538593,0.3171064966486235,0.0760979830348407,43.531330556483105,0.08254706182588467,0.4616219415943173,0.12094155805381059,5.553095851556477e-05
493,1.471456922017611,1.4420953541994095,0.465370955011839,0.35292043225812497,0.3274714000570241,0.08149606180572097,44.71949363245653,0.32091635647789096,0.465370955011839,0.1332256758298409,5.5366596422527595e-05
494,1.4876565726903768,1.4493895173072815,0.4521507498026835,0.3326292984558404,0.30137490590689164,0.09493738794206819,42.94232523022795,0.09229985587819789,0.4521507498026835,0.10521739097195236,5.520217564125174e-05
495,1.4834072842047765,1.4494834244251251,0.4526440410418311,0.35060432494749555,0.32589570380678606,0.07152150082236546,46.71244120815093,0.302620026632725,0.4526440410418311,0.11808118043133774,5.5037697969816555e-05
496,1.4720307290554047,1.4423906058073044,0.465568271507498,0.35233205997151856,0.32836345087079677,0.0840917816892819,44.35259909072738,0.25721590840813147,0.465568271507498,0.13269384452594343,5.487316520692346e-05
497,1.4777661149318402,1.4362610578536987,0.4639897395422257,0.3485878930948633,0.3261274914141744,0.0797203763166844,44.187077263478166,0.24774450255794145,0.4639897395422257,0.14460687434756284,5.470857915187642e-05
498,1.4646939704051385,1.4434145987033844,0.4591554853985793,0.3481489135325672,0.32485842242245655,0.07449502629193389,45.24796872215509,0.21047045192842684,0.4591554853985793,0.13349416928822216,5.454394160456216e-05
499,1.4588626829477458,1.4475273191928864,0.4590568271507498,0.34658568128200673,0.3251965019132661,0.08208173903288951,44.908424029213556,0.2607155834731568,0.4590568271507498,0.13512445633097608,5.437925436543052e-05
500,1.4708446401816149,1.4364635348320007,0.468232044198895,0.346781109529329,0.32157716252359564,0.0809136852680837,43.4516518652043,0.0,0.468232044198895,0.10736579238974932,5.421451923547476e-05
501,1.494097324518057,1.433427333831787,0.4674427782162589,0.3507208193684775,0.32647256338442737,0.0729909573579479,43.60342907036162,0.13537374754949416,0.4674427782162589,0.1214083363160685,5.404973801621185e-05
502,1.5008578117077167,1.461685985326767,0.4425808997632202,0.3471227353909449,0.31988474808850903,0.061066466331446655,48.078651523970784,0.5110168180885277,0.4425808997632202,0.13471502550679618,5.388491250966283e-05
503,1.4635420372852912,1.4339525699615479,0.465370955011839,0.3480511153668277,0.32448329158265105,0.08585862529588291,43.806697426071814,0.17409977295036794,0.465370955011839,0.1219903687859191,5.372004451833302e-05
504,1.4665379913953633,1.4401492923498154,0.4578729281767956,0.3504827051431973,0.3250920838232289,0.07427778323022935,45.15476910793792,0.20398055729817266,0.4578729281767956,0.13060897396244053,5.3555135845192366e-05
505,1.4727100042196422,1.4585746228694916,0.4509668508287293,0.3490194422508244,0.3252729976987744,0.07768216513056124,47.055217764598595,0.3294954787588513,0.4509668508287293,0.12036667955224405,5.3390188293655694e-05
506,1.4698487061720629,1.4453014135360718,0.46359510655090763,0.35134334547645857,0.32787347619260454,0.09156385804184704,44.5348198623462,0.35793828108041825,0.46359510655090763,0.12725089996281955,5.3225203667562984e-05
507,1.4798735563571637,1.4389209747314453,0.4560970797158643,0.3510694839329119,0.3235290129639965,0.061679055132177654,45.38510610817782,0.26137193427207506,0.4560970797158643,0.12631578908424132,5.306018377115971e-05
508,1.4684491042907422,1.4385066032409668,0.46833070244672453,0.35139114774209507,0.3282447957280827,0.08912692790602547,43.87316356500145,0.15621093730922075,0.46833070244672453,0.12213740418549629,5.289513040907699e-05
509,1.4666176667580237,1.4420222640037537,0.4488950276243094,0.3493024537948402,0.32278415567040813,0.049861051712623235,46.77018500192303,0.2891148954895867,0.4488950276243094,0.12625653358255853,5.273004538631196e-05
510,1.4728161623844733,1.444236770272255,0.4703038674033149,0.35223454619774747,0.3300003028567952,0.08816791178942338,44.06131174570632,0.24157674933246542,0.4703038674033149,0.11513687561314344,5.256493050820797e-05
511,1.4624360432991614,1.453754410147667,0.4598460931333859,0.35186886457199745,0.32903349772037604,0.08632400464457653,45.829780500456394,0.3183559937560909,0.4598460931333859,0.13231756175315448,5.239978758043489e-05
512,1.4726380659983709,1.4472552090883255,0.4588595106550908,0.3501533568004815,0.3273305765230035,0.08246473460248728,45.460192150415175,0.27222839587134595,0.4588595106550908,0.13412228756196862,5.22346184089693e-05
513,1.4820706867254698,1.4401026964187622,0.4647790055248619,0.3528239549458454,0.3281290596908882,0.0833430899911352,44.17172554603885,0.12937725457517812,0.4647790055248619,0.12693375604286153,5.2069424800074815e-05
514,1.4674347524459546,1.4368228316307068,0.4552091554853986,0.35338291576227515,0.32526429348216945,0.06981985037521574,44.78773165908303,0.17480698035206266,0.4552091554853986,0.13694267475852215,5.1904208560282254e-05
515,1.4853149148134084,1.4294880330562592,0.47099447513812154,0.3477316941864697,0.3198388269576016,0.08229183520895345,42.47665143843076,0.0,0.47099447513812154,0.11577181171746062,5.173897149636997e-05
516,1.4859607082146864,1.442166805267334,0.4696132596685083,0.35082975093575924,0.3277959937634403,0.08597315390665605,44.33077509717017,0.26936686646186436,0.4696132596685083,0.11669367870350864,5.1573715415344007e-05
517,1.4794646982963269,1.4436591863632202,0.47099447513812154,0.35036615673122845,0.32949084683584445,0.09462835637363001,44.24904389628593,0.2094645618478811,0.47099447513812154,0.12091898388804814,5.1408442124418395e-05
518,1.4891310792702894,1.430511236190796,0.470698500394633,0.3505027087986556,0.32360798870462615,0.08660168646472408,43.57966716336151,0.0,0.470698500394633,0.113960113574371,5.124315343099537e-05
519,1.4745982931210444,1.4362280368804932,0.48145224940805054,0.34686967058494317,0.32200443692705255,0.10376496373101679,42.052684962527316,0.0,0.48145224940805054,0.10361340846288158,5.107785114264559e-05
520,1.4775543167040899,1.4461616277694702,0.4612273086029992,0.3513921716456863,0.3274675652936369,0.08216707823884797,44.93970185354241,0.2453911302193088,0.4612273086029992,0.1364537877762931,5.0912537067088396e-05
521,1.479423286823126,1.4347653537988663,0.4666535122336227,0.3498205078021462,0.32562800034742995,0.08373724190546193,43.74682289538917,0.0,0.4666535122336227,0.11021069653171486,5.0747213012172036e-05
522,1.469548768722094,1.4716684222221375,0.44031176006314127,0.34807962096240597,0.3225044407560766,0.07546741877048148,48.81532204146867,0.3813250808965504,0.44031176006314127,0.13219789093365603,5.058188078585389e-05
523,1.4858945906162262,1.4320561289787292,0.47740726124704025,0.35064792817754986,0.3306525083051222,0.09928052482542883,42.422091061440575,0.11395633609481681,0.47740726124704025,0.11692054305605945,5.04165421961807e-05
524,1.4722483731233156,1.4573628604412079,0.45294001578531967,0.3527759549958775,0.3272180815992609,0.07190393804680575,47.05348694903455,0.5396908897393891,0.45294001578531967,0.13370696517539218,5.02511990512688e-05
525,1.461936035981545,1.4338047206401825,0.47267166535122335,0.35193566305898966,0.33030916191022136,0.09119767726243906,43.40512865608366,0.20065025262981373,0.47267166535122335,0.11587107264740808,5.008585315928428e-05
526,1.460477317755039,1.4291651993989944,0.4685280189423836,0.3456019616127734,0.3179166573496703,0.0793618004072249,43.09574474911834,0.025307059798155063,0.4685280189423836,0.1190082640881251,4.99205063284234e-05
527,1.4966857525018544,1.4365254193544388,0.47277032359905286,0.3518520346341722,0.32765977817989506,0.08990329116047747,44.006875594344685,0.25086815028880827,0.47277032359905286,0.12285012246875554,4.975516036689258e-05
528,1.4653543646519,1.4332444071769714,0.47790055248618785,0.3516037529918363,0.32881926983310633,0.09057705308698066,43.22800511507054,0.05433290296543691,0.47790055248618785,0.09962009250822133,4.9589817082888744e-05
529,1.4836258200498729,1.4515580385923386,0.4580702446724546,0.3536168419745593,0.3272062577117287,0.0782755496290578,45.76256099584768,0.4649127913509461,0.4580702446724546,0.13479623783395653,4.942447828457958e-05
530,1.459563406614157,1.4353065192699432,0.4659629044988161,0.35313003621927214,0.3285302744829625,0.07571381641273997,44.46596912548164,0.3079134954819538,0.4659629044988161,0.12379421182426126,4.9259145780083694e-05
531,1.4694924377478087,1.435805082321167,0.4660615627466456,0.35224504354129,0.32843126822549384,0.0786710988991874,44.187977522076515,0.08707334087232244,0.4660615627466456,0.12143144311211608,4.909382137745084e-05
532,1.4720592544629023,1.431018441915512,0.4701065509076559,0.3522172973490911,0.3259659446115839,0.08261084962627412,42.99517694393064,0.0,0.4701065509076559,0.11759901962474127,4.8928506884642234e-05
533,1.5815826264711528,1.4348106980323792,0.4717837411207577,0.35349463687289523,0.3314197722039614,0.08366457038597978,43.77917810244729,0.316632137349403,0.4717837411207577,0.129110840051019,4.876320410951067e-05
534,1.464728172008808,1.4342043697834015,0.4687253354380426,0.3538099602225963,0.3294382028035693,0.07277737928358888,43.95819167351363,0.2002853195369555,0.4687253354380426,0.13553852320627793,4.859791485978082e-05
535,1.4735330366171324,1.4372478425502777,0.47533543804262035,0.35427942224509446,0.33566414667761063,0.09709243995638091,43.526918571782225,0.3099929647906634,0.47533543804262035,0.12423873286466483,4.843264094302942e-05
536,1.4666264469806964,1.4289612025022507,0.4808602999210734,0.35273606093929466,0.3306732797769572,0.09843813418171822,42.07721402356905,0.08229475327313818,0.4808602999210734,0.11406844070735105,4.826738416666555e-05
537,1.4608144232859979,1.4443585872650146,0.4711917916337806,0.35361504095576607,0.32942193637051415,0.0904374636780256,44.09938112160704,0.4041609085577058,0.4711917916337806,0.1079313160524587,4.8102146337910845e-05
538,1.4599111148944268,1.4301943629980087,0.47563141278610893,0.35008907127147454,0.32620514611588664,0.09214435284332487,42.42708770369672,0.10566104694424461,0.47563141278610893,0.11328613041017997,4.793692926377973e-05
539,1.5417791215273051,1.4365189671516418,0.46892265193370164,0.35107396495957627,0.32936270179402644,0.08705192090151058,43.85912386443057,0.4014194169424312,0.46892265193370164,0.1338170088779612,4.7771734751059664e-05
540,1.4732251167297363,1.4505869150161743,0.468034727703236,0.35175397431041033,0.3310728052576967,0.09113592306782667,44.56147508476914,0.49163502045338514,0.468034727703236,0.13424437259595706,4.7606564606291344e-05
541,1.4959594034231627,1.4293675124645233,0.47563141278610893,0.34929305048629006,0.32750674615246944,0.0954555919380666,42.35820815082783,0.19708188640878155,0.47563141278610893,0.11056910530445635,4.7441420635749026e-05
542,1.4707225217269018,1.4427572190761566,0.4686266771902131,0.3537376526429654,0.3316021520914396,0.09070899554667224,43.62283710459975,0.238975661850643,0.4686266771902131,0.11368250062756421,4.7276304645420726e-05
543,1.465296704035539,1.4338003396987915,0.47760457774269927,0.3490068853869904,0.32862048466692234,0.10007131166738513,42.707715027632176,0.14671622963399222,0.47760457774269927,0.11548117118304652,4.7111218440988446e-05
544,1.478001518891408,1.429488182067871,0.47316495659037094,0.3538124599998466,0.32922162194604804,0.0874587770069243,42.77191891788245,0.0,0.47316495659037094,0.11516626076335354,4.694616382780848e-05
545,1.472985226374406,1.432276725769043,0.47868981846882397,0.3484439413959892,0.3201886042636782,0.09049390919430102,42.216332795209205,0.08548673673600704,0.47868981846882397,0.09249045361313765,4.678114261089161e-05
546,1.4811971141741826,1.4518924802541733,0.452052091554854,0.34907681564868903,0.3264165902427503,0.07529115847855122,46.98894635106907,0.27285730705380973,0.452052091554854,0.11421725199754068,4.661615659488344e-05
547,1.474198192358017,1.4307661354541779,0.47217837411207575,0.3548483834480496,0.3295498746302506,0.08727694938478267,43.41865146642002,0.11421934870278894,0.47217837411207575,0.12223562485718983,4.645120758404462e-05
548,1.4606904433323786,1.4340275824069977,0.4618192580899763,0.35240153792838586,0.3254810940322375,0.07102082579175412,44.51530313093502,0.34412792454233665,0.4618192580899763,0.14008705935014465,4.628629738223109e-05
549,1.4711894278342907,1.4338269531726837,0.4685280189423836,0.356903744793708,0.33114252154366425,0.08386701854547132,43.37746758672155,0.13359311849078725,0.4685280189423836,0.11161263811008006,4.612142779287439e-05
550,1.456620984352552,1.438225656747818,0.4645816890292028,0.3542305229444251,0.3294617452547981,0.08042464795762755,44.4420119698613,0.34803592587540566,0.4645816890292028,0.13721579537241474,4.595660061896196e-05
551,1.4973547940070813,1.4402303099632263,0.4605367008681926,0.3518094580533589,0.32653738254925385,0.07615678849458787,44.92004309372354,0.27874782126761943,0.4605367008681926,0.12586276859344958,4.579181766301734e-05
552,1.4777768483528724,1.428586184978485,0.4744475138121547,0.35262228952274177,0.32796797917144827,0.09601701983642466,42.7965342263692,0.029708144624695287,0.4744475138121547,0.1208881575163696,4.5627080727080554e-05
553,1.481218145443843,1.4355196952819824,0.46951460142067875,0.3544242266553144,0.33045815332377587,0.08439151299404363,43.67412543090208,0.3305181115949801,0.46951460142067875,0.11281224779419524,4.5462391612688335e-05
554,1.4753308112804706,1.4460922330617905,0.4670481452249408,0.35365095159393517,0.33352508592882524,0.09189846242859595,44.6643144625594,0.3530001198079481,0.4670481452249408,0.13562026286344114,4.5297752120854445e-05
555,1.4657722688638246,1.43122898042202,0.47770323599052883,0.35457086995909853,0.3296087503816626,0.09393045168455275,42.7719829499328,0.0,0.47770323599052883,0.11621052595575133,4.513316405204999e-05
556,1.4637073851548708,1.4315552860498428,0.4666535122336227,0.35239787909276926,0.32680077154789855,0.08182233439401182,43.8267762267861,0.13858472293935853,0.4666535122336227,0.1147938557129271,4.496862920618374e-05
557,1.4730866620173821,1.4284656345844269,0.4643843725335438,0.3497042850660881,0.31891891426329494,0.0756841814255705,43.14461420008601,0.0,0.4643843725335438,0.11262939921280266,4.4804149382582374e-05
558,1.4578351286741404,1.436311200261116,0.4691199684293607,0.35423751533481157,0.32958043232599793,0.08599757655996362,44.05339665416285,0.06548671531095873,0.4691199684293607,0.1180248892073789,4.463972637997093e-05
559,1.4716226504399226,1.444226324558258,0.4591554853985793,0.35340076362833456,0.3292419140213872,0.08208211285268689,45.09449922641361,0.19110951857050462,0.4591554853985793,0.1289308172014136,4.447536199645299e-05
560,1.4825284801996672,1.4353205859661102,0.465370955011839,0.3547162289497709,0.3293788329282396,0.0775513757246634,44.050084973411124,0.13443206538131758,0.465370955011839,0.12708498768354676,4.431105802949115e-05
561,1.4744422733783722,1.4325343370437622,0.47267166535122335,0.35472394796907486,0.3297742384535728,0.07397719667584952,43.5188401173926,0.25278701803256787,0.47267166535122335,0.1103391904631006,4.4146816275887236e-05
562,1.4632503321537604,1.4344005584716797,0.4610299921073402,0.35279067380661105,0.327990793203376,0.06798370304534354,44.835064003820385,0.25204304487334694,0.4610299921073402,0.13370253124082113,4.398263853176277e-05
563,1.4542728983438933,1.4476660788059235,0.4457379636937648,0.35032902237437624,0.3233662259894767,0.06057456023726485,47.60965122822507,0.4164305627030318,0.4457379636937648,0.1287758342564585,4.381852659253926e-05
564,1.474561264881721,1.4352927207946777,0.47563141278610893,0.35388306611382675,0.33024431620162936,0.09930111277751456,43.42917634179672,0.18075372862143047,0.47563141278610893,0.10861576115190257,4.365448225291856e-05
565,1.4721982181072235,1.4420236945152283,0.4664561957379637,0.3528257905768413,0.33096563830130116,0.08405352252717081,44.32236701679742,0.301474342254031,0.4664561957379637,0.13285883708017632,4.3490507306863305e-05
566,1.4850673079490662,1.4300655126571655,0.47326361483820045,0.35645781893971473,0.33014819887303104,0.08177810393115056,43.272190884449536,0.0,0.47326361483820045,0.11069805827846083,4.332660354757723e-05
567,1.4791293900746565,1.442606806755066,0.4605367008681926,0.35125265673521944,0.32753531191147683,0.06849548067447701,45.256430392438816,0.2544361850939644,0.4605367008681926,0.1238938049158868,4.3162772767485586e-05
568,1.4603556440426753,1.4377497732639313,0.46468034727703234,0.3576261235040867,0.32953793833143397,0.06915266585742855,44.481804961610834,0.1624913357441593,0.46468034727703234,0.13793103407925408,4.2999016758215535e-05
569,1.4616385835867662,1.4421378076076508,0.4570836621941594,0.3528733135571606,0.32578573174796926,0.06454363442963282,45.30614948464608,0.3290972607794954,0.4570836621941594,0.12578616311336577,4.283533731057657e-05
570,1.4805900156497955,1.4314308762550354,0.47375690607734805,0.35639896713746916,0.33013170130090086,0.08249577481502515,43.4683488289309,0.14956977007917083,0.47375690607734805,0.10407993301986547,4.267173621454089e-05
571,1.4730783013197093,1.4567916244268417,0.44751381215469616,0.35102348172172365,0.3245011111758409,0.06568037293081032,47.92439805731724,0.3276137292738116,0.44751381215469616,0.12430278844443228,4.250821525922387e-05
572,1.4715578372661884,1.4367940723896027,0.46724546172059983,0.35460850741750033,0.33096289206772106,0.0781889656571864,44.15626852797565,0.2179671806119099,0.46724546172059983,0.13545816693047918,4.234477623286449e-05
573,1.479409130719992,1.429680347442627,0.47671665351223363,0.3531386096606713,0.329717408757552,0.0909760491768135,42.9819620136913,0.06376898002732234,0.47671665351223363,0.11106540480499634,4.218142092280574e-05
574,1.473885254218028,1.4418276846408844,0.4654696132596685,0.35179780380436404,0.3296452284903529,0.08593761324059238,43.97868895450473,0.2474846253123999,0.4654696132596685,0.13823064730358017,4.201815111547516e-05
575,1.4701132843127618,1.4286551922559738,0.4652722967640095,0.35041435067812277,0.3217177733016866,0.07862708324326856,42.98783394265777,0.015283206845294273,0.4652722967640095,0.11629811591675436,4.185496859636515e-05
576,1.4749210155927217,1.435294046998024,0.46892265193370164,0.3542719018632264,0.33095221919479945,0.07330476154956227,43.773949422689114,0.3615108653517617,0.46892265193370164,0.13450059649517218,4.169187515001364e-05
577,1.4777736640893495,1.4366361796855927,0.4638910812943962,0.3540961000794189,0.32685958471291726,0.06279969228330144,44.887932064063605,0.41127718709815875,0.4638910812943962,0.11536910005179642,4.152887255998439e-05
578,1.4752628826178038,1.429477646946907,0.47760457774269927,0.35522151456341944,0.3301477456421038,0.09363331325240462,42.401368975979445,0.10365128498151677,0.47760457774269927,0.10644490607496336,4.136596260884764e-05
579,1.466210704583388,1.4338876008987427,0.47809786898184686,0.3535285532886052,0.33118559205200404,0.09749769425312176,43.17231405210508,0.1902590796388256,0.47809786898184686,0.10754480996963059,4.1203147078160494e-05
580,1.5021691230627208,1.430958777666092,0.46566692975532753,0.344627873458218,0.3188423075766316,0.0893684006292423,42.80261406929394,0.07727217123855079,0.46566692975532753,0.12028204027516973,4.104042774844753e-05
581,1.5489252553536341,1.4313852787017822,0.47434885556432516,0.35514734028197953,0.3312870519644229,0.09100346699733385,43.540994375100986,0.21062387195168986,0.47434885556432516,0.1260096926621994,4.0877806399181264e-05
582,1.4663592622830317,1.4424704015254974,0.46625887924230464,0.35480750729015015,0.33168375469661554,0.08471655553969792,44.451372783686296,0.31844554488645693,0.46625887924230464,0.12460063857900203,4.0715284808762714e-05
583,1.466688220317547,1.4302656799554825,0.47109313338595105,0.35654076012628844,0.33164551524248703,0.07968055996411696,43.41106964335606,0.25119890712581683,0.47109313338595105,0.12449474496110038,4.055286475450195e-05
584,1.453777478291438,1.4369077235460281,0.46793606945540644,0.3525507921536444,0.32802945302792,0.08399002440420776,43.78583144274554,0.3079499209582631,0.46793606945540644,0.11712439379306282,4.039054801259865e-05
585,1.4708195557961097,1.4317131489515305,0.4703038674033149,0.35342466257131283,0.32978118013369195,0.08205071802309111,43.40287694853436,0.23729006663209207,0.4703038674033149,0.12700964590785996,4.0228336358122726e-05
586,1.4553429507292235,1.4412314891815186,0.4605367008681926,0.3523961635340089,0.3296164783239251,0.07693090667064584,44.80014444453235,0.29521051472693993,0.4605367008681926,0.1258012816547521,4.0066231564994826e-05
587,1.46503674525481,1.4318835884332657,0.4608326756116811,0.3467039594395039,0.31641091139610095,0.07645700930161278,43.13079929062052,0.0,0.4608326756116811,0.11306532626875936,3.990423540596701e-05
588,1.4688333823130681,1.437442660331726,0.4597474348855564,0.35290000248090275,0.3312493661698203,0.0712855964334536,45.22507595352254,0.17568738849083465,0.4597474348855564,0.127831714820353,3.97423496526033e-05
589,1.4603851598042707,1.4292497038841248,0.47425019731649565,0.3556865961788927,0.32942437124839824,0.0872084589523646,43.11630112538681,0.15029747112124314,0.47425019731649565,0.11516626076335354,3.9580576075260374e-05
590,1.4696077704429626,1.4326192736625671,0.4703038674033149,0.3513835958116709,0.3322088938737793,0.08957949523603059,43.723057047287696,0.3381085870700722,0.4703038674033149,0.12050141489480319,3.941891644306815e-05
591,1.466201818906344,1.437750518321991,0.4702052091554854,0.3522768920697659,0.33145430478976046,0.09210960278265476,43.51990613291701,0.3182962133581668,0.4702052091554854,0.12106339430077324,3.925737252391046e-05
592,1.4765121111503015,1.4277032315731049,0.47148776637726914,0.35258273990304007,0.32715325161790565,0.08963472451411936,42.57790003328388,0.058375135861104877,0.47148776637726914,0.10224948837031828,3.909594608440573e-05
593,1.4766042003264794,1.4374986290931702,0.4650749802683504,0.3530030984154701,0.32899343360586203,0.08028064170689118,44.238198689645294,0.32043682468522394,0.4650749802683504,0.1293650789623362,3.893463888988764e-05
594,1.4665031066307654,1.4329916834831238,0.4690213101815312,0.3538906719096185,0.32865595186761837,0.0835788954628577,43.376617479968296,0.18888901828072024,0.4690213101815312,0.1232380181329446,3.877345270438582e-05
595,1.4633343105132763,1.4335435926914215,0.4671468034727703,0.35371074818529125,0.32787888434312124,0.07896677315552683,43.44598167874207,0.2544322237447253,0.4671468034727703,0.1214083363160685,3.861238929060657e-05
596,1.5081873283936427,1.4345693737268448,0.4718823993685872,0.35529960210504735,0.32982991795088407,0.08494195031868065,43.3097299496785,0.198811657701489,0.4718823993685872,0.11506622479212875,3.8451450409913585e-05
597,1.4660674196023207,1.4345762580633163,0.4676400947119179,0.3568974049973213,0.33192378061666716,0.08119916497496703,43.71312431185157,0.18025929483585357,0.4676400947119179,0.13008778890650755,3.8290637822308676e-05
598,1.4648820276443775,1.4379167556762695,0.4645816890292028,0.35205850397888216,0.32905970835994214,0.08555762522104884,43.45891894799673,0.3215623376074145,0.4645816890292028,0.12202852574522743,3.8129953286412537e-05
599,1.476912090411553,1.434028446674347,0.4681333859510655,0.35038622825249943,0.32490134305506135,0.07896172335840344,43.62907349570774,0.20576422384959203,0.4681333859510655,0.10380057174630987,3.7969398559445506e-05
600,1.475508987903595,1.4399146437644958,0.4647790055248619,0.35325390893977954,0.33031815045850565,0.08586640437240195,44.12368659351096,0.33094261545436876,0.4647790055248619,0.12079999960241727,3.780897539720836e-05
601,1.4933944161121662,1.4306202828884125,0.4728689818468824,0.3551842486294208,0.3259189871568432,0.0826509555341601,42.78320759486093,0.12419532303965419,0.4728689818468824,0.09872480422911178,3.76486855540631e-05
602,1.460313787827125,1.4313618838787079,0.4711917916337806,0.35683019563603224,0.3325542134840099,0.08841387509723393,43.31878145413566,0.1884196845385634,0.4711917916337806,0.13402473035446755,3.7488530782913746e-05
603,1.4596426166020906,1.429326206445694,0.4637924230465667,0.35065957905601736,0.32068954918272113,0.07857838527379586,43.35113016015578,0.022923846138084625,0.4637924230465667,0.11482084652008177,3.7328512835187245e-05
604,1.4895023886974041,1.4285995662212372,0.46892265193370164,0.35272087862865265,0.3239643962009649,0.08649065803615899,43.29063787620879,0.09906268820886022,0.46892265193370164,0.11259619240145204,3.716863346081424e-05
605,1.4891648384240956,1.434379905462265,0.4692186266771902,0.3541439336887442,0.33204031137652007,0.08323401267968865,44.09875066968789,0.18429391647178184,0.4692186266771902,0.13829357017178032,3.7008894408209925e-05
606,1.4732752602833967,1.433901533484459,0.47198105761641673,0.3551688702331073,0.33309069815750886,0.08842740686288386,43.32526256004606,0.20167175959584938,0.47198105761641673,0.12731667970393376,3.684929742425501e-05
607,1.4601564155175135,1.43156236410141,0.47454617205998423,0.3568684316874115,0.3323811996297424,0.09192956318371673,43.15553696888148,0.08529530591093315,0.47454617205998423,0.11755233455033956,3.668984425427653e-05
608,1.4642271032700171,1.4302663058042526,0.47217837411207575,0.3526941129176788,0.3258046989305998,0.08923770450261415,43.327301269675075,0.07210933282949106,0.47217837411207575,0.11133851783365473,3.653053664202882e-05
609,1.4541072157713084,1.4393281936645508,0.4718823993685872,0.35469956872099623,0.3332211468841805,0.09633851237154045,43.86226487940285,0.1945340418592454,0.4718823993685872,0.12163265267750369,3.637137632967438e-05
610,1.4646808550908015,1.4369022399187088,0.47730860299921074,0.3534677474635946,0.33165026021001304,0.1029214677389861,43.22406926926656,0.13215692527539802,0.47730860299921074,0.1113881958059589,3.6212365057764906e-05
611,1.475035085127904,1.4300743341445923,0.47207971586424624,0.3548661825524071,0.3301726809237056,0.0863591143045495,43.468297388322405,0.15386941613732708,0.47207971586424624,0.123627490463614,3.605350456522218e-05
612,1.4611645936965942,1.431754693388939,0.4781965272296764,0.35508824647529985,0.3332277289076802,0.09863422704153438,42.85244929190939,0.16674553586327456,0.4781965272296764,0.1148482358790601,3.589479658931911e-05
613,1.4682826812450702,1.4384354650974274,0.47207971586424624,0.3553956225777007,0.33568769843668456,0.0957336479352512,43.65283736716111,0.2548023587354272,0.47207971586424624,0.12772837471049145,3.573624286566069e-05
614,1.4604688974527211,1.430925339460373,0.47474348855564324,0.35768584818074106,0.33376145985981776,0.09110991285868347,43.41280161948879,0.18367350753200717,0.47474348855564324,0.11678235976357412,3.557784512816503e-05
615,1.4870140185722938,1.4291163980960846,0.47671665351223363,0.35719345719795026,0.3331623945260569,0.09486746079572893,43.10579918660626,0.07742934384739286,0.47671665351223363,0.11359026330365843,3.541960510904441e-05
616,1.46651435815371,1.428435057401657,0.48332675611681136,0.3541879468737292,0.32948167856614247,0.0978305556700398,42.17862347740521,0.014197064649225766,0.48332675611681136,0.11556305320522814,3.526152453878634e-05
617,1.4477539429297814,1.4388687312602997,0.4681333859510655,0.35529828754125153,0.3327000072668151,0.08523778901703731,44.18917938434903,0.3528337693975757,0.4681333859510655,0.13084853250714065,3.51036051461346e-05
618,1.4538553059101105,1.4288996756076813,0.47651933701657456,0.357695890010664,0.3317014749631208,0.0927992028455473,43.13273528311613,0.03169736714758742,0.47651933701657456,0.11238720224493576,3.4945848658070364e-05
619,1.4572183581498952,1.4476643800735474,0.47059984214680345,0.3559412901931674,0.3355501996747731,0.09624772180745048,44.568950801551495,0.3051851211625076,0.47059984214680345,0.12398703364677664,3.478825679979332e-05
620,1.455445530322882,1.4313806891441345,0.47770323599052883,0.35753747284154613,0.33490000817428994,0.0961262690904532,43.26716523911809,0.02220999332377216,0.47770323599052883,0.1196369633204472,3.4630831294702765e-05
621,1.4612924823394189,1.4298948347568512,0.47671665351223363,0.35564909037798226,0.3313012205366829,0.09571205538527744,43.04720289223351,0.0,0.47671665351223363,0.12156057456939146,3.447357386437883e-05
622,1.4584815616791065,1.4298572391271591,0.4755327545382794,0.3574041192048582,0.3351433683771061,0.09592461043523348,43.09898237227635,0.1155565965494203,0.4755327545382794,0.12024539839075347,3.431648622856355e-05
623,1.456284979215035,1.4423387944698334,0.4633977900552486,0.3557316652676152,0.3333234700668205,0.08397095814206136,44.79917763383081,0.20212010580964634,0.4633977900552486,0.12529928132470766,3.415957010514215e-05
624,1.4625436411454127,1.4495935142040253,0.4632991318074191,0.35381890319029,0.33354224750319816,0.08869934970720274,44.9617522413,0.3146039643253232,0.4632991318074191,0.1281337043344132,3.400282721012422e-05
625,1.4666365820627947,1.4306980520486832,0.47385556432517756,0.35831898507858506,0.3334610557999274,0.09311470960067687,43.514225150574234,0.0,0.47385556432517756,0.11079195694471348,3.384625925762496e-05
626,1.4857633664057806,1.4312399327754974,0.47671665351223363,0.3594708918914062,0.3348575275616303,0.09404479338248695,43.13361955853785,0.018217234279279237,0.47671665351223363,0.11740041892379995,3.368986795984639e-05
627,1.4659821505729969,1.429793119430542,0.47740726124704025,0.35608815859430587,0.33283908089851644,0.09497753576608557,42.93380756035248,0.025489184188389857,0.47740726124704025,0.10835783248127967,3.3533655027058695e-05
