timestamp_s,tokens_in
4208.5,1439.9999999841675
4208.75,1667.9999999979918
4209.0,4063.000000002008
4209.25,1240.0
4209.5,1672.0
4209.75,0.0
4210.0,433.0
4210.25,2145.0
4210.5,2003.0
4210.75,4093.0000000466825
4211.0,3402.9999999533175
4211.25,4992.0
4211.5,2041.0
4211.75,3513.0
4212.0,2351.0
4212.25,1285.0
4212.5,910.0
4212.75,2936.9999999959837
4213.0,1849.0000000040163
4213.25,2330.0
4213.5,0.0
4213.75,4857.0
4214.0,203.0
4214.25,5847.0
4214.5,751.0
4214.75,2714.0
4215.0,8443.0
4215.25,2056.0
4215.5,1768.0
4215.75,1872.0
4216.0,2383.0
4216.25,1211.0
4216.5,5444.0
4216.75,4093.0
4217.0,1816.0
4217.25,154.0
4217.5,3806.0
4217.75,1157.0
4218.0,1493.999999992142
4218.25,411.00000000785803
4218.5,358.0
4218.75,1270.0
4219.0,1840.0000000098953
4219.25,3172.9999999901047
4219.5,914.0000000045402
4219.75,1987.9999999954598
4220.0,0.0
4220.25,5277.0
4220.5,1069.0
4220.75,1410.0000000160653
4221.0,1189.0000000353903
4221.25,4096.999999948544
4221.5,0.0
4221.75,1354.0
4222.0,1256.999999984284
4222.25,755.0000000157161
4222.5,0.0
4222.75,4803.0
4223.0,3208.0
4223.25,288.0
4223.5,1594.0
4223.75,3656.0
4224.0,2198.0000000110595
4224.25,336.99999998894054
4224.5,5045.0
4224.75,1485.0
4225.0,1850.0
4225.25,1376.0
4225.5,3088.999999980879
4225.75,1745.0000000191212
4226.0,430.0
4226.25,908.0
4226.5,118.0
4226.75,11994.0
4227.0,2645.0
4227.25,5351.0
4227.5,4105.0
4227.75,9311.0
4228.0,529.0
4228.25,3356.0
4228.5,3951.0
4228.75,1999.0
4229.0,4693.0
4229.25,1947.0
4229.5,4004.0
4229.75,364.0
4230.0,4177.0
4230.25,1351.0
4230.5,3466.0
4230.75,4172.0
4231.0,4172.0
4231.25,2390.0
4231.5,298.0
4231.75,2651.000000014552
4232.0,822.9999999916181
4232.25,472.99999999383
4232.5,4970.0
4232.75,2456.0
4233.0,1607.0
4233.25,3207.0
4233.5,2122.0
4233.75,1382.0
4234.0,2796.0
4234.25,3698.0
4234.5,1294.0
4234.75,162.0
4235.0,2022.0
4235.25,3414.0000000048894
4235.5,1148.9999999759893
4235.75,2203.000000019121
4236.0,4382.0
4236.25,1302.0
4236.5,1492.0
4236.75,2656.0
4237.0,1794.0
4237.25,692.0
4237.5,1454.0
4237.75,258.0
4238.0,1879.0
4238.25,1904.0
4238.5,982.0
4238.75,3045.0
4239.0,8412.0
4239.25,3822.0
4239.5,3447.9999999617576
4239.75,3119.0000000382424
4240.0,2972.0
4240.25,3785.0
4240.5,2025.0
4240.75,1969.0
4241.0,2630.0
4241.25,1620.0
4241.5,3832.0
4241.75,5742.0
4242.0,1486.0
4242.25,3018.0000001010485
4242.5,6232.9999998989515
4242.75,3036.0
4243.0,6162.0
4243.25,3857.0
4243.5,2885.0
4243.75,895.0
4244.0,1395.0
4244.25,2695.0
4244.5,1358.0
4244.75,1862.0
4245.0,3027.0
4245.25,4681.0
4245.5,645.0
4245.75,1915.0
4246.0,1230.0
4246.25,2059.0
4246.5,1548.0
4246.75,919.0
4247.0,5051.0
4247.25,4303.0
4247.5,1764.0
4247.75,3156.0
4248.0,2169.0
4248.25,4483.0
4248.5,554.0
4248.75,3057.0
4249.0,5589.0
4249.25,1640.0
4249.5,3184.0
4249.75,5247.0
4250.0,1620.0
4250.25,2704.0
4250.5,3253.0
4250.75,5523.0
4251.0,5422.0
4251.25,1475.0
4251.5,516.0
4251.75,1600.0
4252.0,1352.0
4252.25,689.00000000617
4252.5,1191.99999999383
4252.75,1536.0
4253.0,4937.0
4253.25,2883.0
4253.5,2285.0
4253.75,3870.0
4254.0,7255.0
4254.25,1277.0
4254.5,1512.0
4254.75,964.0
4255.0,2876.0
4255.25,5678.0
4255.5,4008.0
4255.75,1066.0
4256.0,2549.0
4256.25,2897.0
4256.5,2291.0
4256.75,2194.0
4257.0,2822.0
4257.25,2127.0
4257.5,238.0
4257.75,2830.0
4258.0,3701.000000012573
4258.25,4407.999999987427
4258.5,9.546056389808655e-09
4258.75,989.999999990454
4259.0,4531.0
4259.25,1250.0
4259.5,383.0
4259.75,2806.0
4260.0,5240.0
4260.25,0.0
4260.5,0.0
4260.75,2319.0000000116415
4261.0,1119.9999999883585
4261.25,6204.0
4261.5,705.0
4261.75,3929.0
4262.0,42.0
4262.25,3688.0
4262.5,1551.0
4262.75,3566.0
4263.0,3381.0
4263.25,4784.0
4263.5,2196.0
4263.75,2184.0
4264.0,1228.0
4264.25,1403.0
4264.5,0.0
4264.75,1204.0
4265.0,2435.0
4265.25,4043.0
4265.5,705.0
4265.75,1114.0000000153668
4266.0,3030.999999984633
4266.25,754.0
4266.5,0.0
4266.75,3651.0
4267.0,3269.0
4267.25,753.0
4267.5,4101.0
4267.75,1025.0
4268.0,1301.0
4268.25,2758.0
4268.5,5685.0
4268.75,2446.0
4269.0,0.0
4269.25,3410.0
4269.5,4167.0
4269.75,5820.0
4270.0,0.0
4270.25,938.0
4270.5,2181.0
4270.75,631.0
4271.0,0.0
4271.25,1649.0
4271.5,0.0
4271.75,4052.0
4272.0,970.0
4272.25,1914.0
4272.5,7200.0
4272.75,3235.0
4273.0,636.0
4273.25,670.0
4273.5,1980.0
4273.75,1717.0000000093132
4274.0,1783.9999999906868
4274.25,3308.0
4274.5,1471.0
4274.75,2832.0
4275.0,1541.9999999927531
4275.25,7295.000000007247
4275.5,3247.0
4275.75,200.0
4276.0,272.0000000320142
4276.25,10036.999999950378
4276.5,10166.000000017608
4276.75,1382.0
4277.0,4638.000000010128
4277.25,992.9999999898719
4277.5,4300.0
4277.75,1574.0
4278.0,1732.0
4278.25,834.0
4278.5,0.0
4278.75,3849.0
4279.0,714.0
4279.25,5093.0
4279.5,1279.0
4279.75,5812.0
4280.0,658.0
4280.25,4509.0
4280.5,783.0
4280.75,521.0
4281.0,760.0
4281.25,856.0
4281.5,634.0
4281.75,4501.0
4282.0,3154.0
4282.25,615.0
4282.5,4383.0
4282.75,756.0000000115251
4283.0,1543.9999999884749
4283.25,4096.000000037369
4283.5,1643.9999999626307
4283.75,4487.0
4284.0,1335.0
4284.25,4911.0
4284.5,2003.0
4284.75,3736.0
4285.0,2581.999999992753
4285.25,470.00000000724685
4285.5,3485.0
4285.75,2541.0
4286.0,94.0
4286.25,3138.999999982392
4286.5,689.0000000176078
4286.75,720.0
4287.0,2496.0
4287.25,2104.0
4287.5,572.0
4287.75,1347.0
4288.0,2587.0
4288.25,7788.0
4288.5,5718.0
4288.75,4713.0
4289.0,4766.999999985506
4289.25,1958.0000000144937
4289.5,4504.0
4289.75,4451.0
4290.0,2864.0
4290.25,2607.9999999647844
4290.5,2955.0000000352156
4290.75,861.0
4291.0,2723.0
4291.25,2124.0
4291.5,0.0
4291.75,1557.0
4292.0,1493.0
4292.25,3166.0
4292.5,5160.0
4292.75,4263.0
4293.0,5508.000000003725
4293.25,1466.9999999962747
4293.5,0.0
4293.75,2398.0
4294.0,950.0
4294.25,4314.0
4294.5,513.0
4294.75,1150.0
4295.0,1766.0
4295.25,495.0
4295.5,330.0
4295.75,4583.0
4296.0,1366.0
4296.25,2327.0
4296.5,133.0
4296.75,2445.0
4297.0,1616.0
4297.25,2938.0
4297.5,1182.0
4297.75,2976.0
4298.0,5456.0
4298.25,3079.0
4298.5,789.0
4298.75,4568.0
4299.0,2416.0
4299.25,127.0
4299.5,3122.0
4299.75,4230.0
4300.0,6555.999999972148
4300.25,3240.0000000278524
4300.5,1617.0
4300.75,4245.0
4301.0,2512.0
4301.25,5738.0
4301.5,2853.0
4301.75,1121.0
4302.0,1773.0
4302.25,3103.0
4302.5,2548.0
4302.75,4201.0
4303.0,1126.0
4303.25,0.0
4303.5,2458.0
4303.75,103.0
4304.0,7427.0
4304.25,1368.0
4304.5,1048.0
4304.75,254.0
4305.0,0.0
4305.25,9519.0
4305.5,6014.000000083353
4305.75,4473.999999916647
4306.0,1599.0
4306.25,3109.0
4306.5,2255.0
4306.75,902.0000000093132
4307.0,2976.999999990687
4307.25,191.0
4307.5,1133.0
4307.75,774.0
4308.0,2783.0
4308.25,10948.0
4308.5,3006.0
4308.75,1798.0
4309.0,7394.0
4309.25,3418.0
4309.5,300.0
4309.75,379.0
4310.0,1080.9999999721476
4310.25,1960.0000001318112
4310.5,3175.999999896041
4310.75,1622.0
4311.0,2031.0
4311.25,3644.0
4311.5,3962.0
4311.75,560.000000002794
4312.0,4550.999999997206
4312.25,5621.0
4312.5,0.0
4312.75,1.1292286217212677e-08
4313.0,1108.9999999887077
4313.25,4192.0
4313.5,178.0
4313.75,849.0
4314.0,5300.999999944295
4314.25,1607.0000000557047
4314.5,2183.0
4314.75,2154.0
4315.0,778.0
4315.25,3503.0
4315.5,6062.0
4315.75,1783.0
4316.0,301.0
4316.25,919.0
4316.5,908.0
4316.75,6633.0
4317.0,2421.0
4317.25,973.0
4317.5,3061.999999991298
4317.75,944.000000008702
4318.0,2115.0
4318.25,3545.0
4318.5,564.0
4318.75,988.0
4319.0,2435.0
4319.25,2573.0
4319.5,2501.0
4319.75,2985.0
4320.0,4610.0
4320.25,18789.0
4320.5,0.0
4320.75,4583.0
4321.0,4008.0
4321.25,453.0
4321.5,1327.0
4321.75,3337.0
4322.0,124.0
4322.25,4488.0
4322.5,1350.0
4322.75,1027.0000000096625
4323.0,2572.9999999903375
4323.25,1292.0
4323.5,468.00000001408625
4323.75,2555.9999999859137
4324.0,1280.0
4324.25,4773.0
4324.5,0.0
4324.75,2917.000000046566
4325.0,4037.999999953434
4325.25,677.0
4325.5,1234.0000000166474
4325.75,507.9999999833526
4326.0,1866.0
4326.25,0.0
4326.5,545.0
4326.75,4383.0
4327.0,462.0
4327.25,2846.0
4327.5,6067.999999991298
4327.75,1542.000000008702
4328.0,5247.0
4328.25,3427.0
4328.5,1153.0
4328.75,5168.0
4329.0,5200.0
4329.25,4149.0
4329.5,2685.0
4329.75,699.0
4330.0,1683.0
4330.25,2965.0
4330.5,5089.0
4330.75,3625.0
4331.0,1456.0
4331.25,5724.0
4331.5,2833.999999982596
4331.75,869.0000000348664
4332.0,2008.9999999825377
4332.25,12355.0
4332.5,1066.0
4332.75,11053.0
4333.0,844.0
4333.25,1214.0
4333.5,2722.0
4333.75,2473.0
4334.0,1090.0
4334.25,542.0
4334.5,371.0
4334.75,1812.0
4335.0,785.0
4335.25,4229.0
4335.5,1419.0
4335.75,4917.0
4336.0,1325.0
4336.25,298.0
4336.5,594.0
4336.75,1644.0
4337.0,1548.0
4337.25,575.0
4337.5,960.0
4337.75,3023.0
4338.0,4878.0
4338.25,3.795139491558075e-08
4338.5,1815.9999999620486
4338.75,1561.0
4339.0,830.0
4339.25,486.0
4339.5,3479.0
4339.75,1886.9999999942374
4340.0,1187.0000000057626
4340.25,2901.0
4340.5,3107.0
4340.75,2152.0
4341.0,6886.0
4341.25,717.0
4341.5,2405.0
4341.75,1259.0
4342.0,2229.0
4342.25,1567.0
4342.5,1302.0
4342.75,5587.000000017695
4343.0,1238.9999999823049
4343.25,1550.0
4343.5,828.0
4343.75,5706.0
4344.0,2744.0
4344.25,1572.0
4344.5,527.0
4344.75,428.0
4345.0,2597.0
4345.25,3765.0
4345.5,5815.0
4345.75,4453.000000036089
4346.0,1588.9999999639113
4346.25,394.0
4346.5,216.0
4346.75,689.0
4347.0,1251.0
4347.25,2517.999999991618
4347.5,4931.000000008382
4347.75,0.0
4348.0,2304.0
4348.25,0.0
4348.5,1116.0
4348.75,4098.0
4349.0,559.0
4349.25,1331.0
4349.5,297.0
4349.75,1191.9999999942374
4350.0,6288.000000005763
4350.25,5334.0
4350.5,988.0
4350.75,1529.0
4351.0,1964.0
4351.25,2690.0
4351.5,0.0
4351.75,1644.0
4352.0,2424.0
4352.25,3345.0
4352.5,5326.0
4352.75,1054.0
4353.0,3344.0
4353.25,977.0000000349246
4353.5,3226.9999999650754
4353.75,633.9999999884749
4354.0,6569.000000011525
4354.25,616.0
4354.5,3578.0
4354.75,225.0
4355.0,1948.0
4355.25,3289.0
4355.5,617.0
4355.75,346.0
4356.0,4589.0
4356.25,8012.0
4356.5,259.0
4356.75,5076.0
4357.0,2061.0
4357.25,4013.999999991618
4357.5,6068.000000008382
4357.75,5526.0
4358.0,3047.0
4358.25,1449.0
4358.5,1569.0
4358.75,2769.0
4359.0,1951.0
4359.25,2930.0
4359.5,3279.0
4359.75,8531.0
4360.0,3472.0
4360.25,2099.0
4360.5,1264.0
4360.75,1018.0000000119908
4361.0,1476.9999999880092
4361.25,1481.9999999832362
4361.5,504.0000000167638
4361.75,2547.0
4362.0,443.0
4362.25,6433.0
4362.5,4055.0
4362.75,6801.0
4363.0,2633.0
4363.25,4358.0
4363.5,603.0
4363.75,103.0
4364.0,1645.0
4364.25,2063.0
4364.5,3760.0000000209548
4364.75,1721.9999999790452
4365.0,2112.0
4365.25,5136.0
4365.5,617.0
4365.75,3832.0
4366.0,1286.0
4366.25,4391.0
4366.5,2716.0
4366.75,562.0
4367.0,1958.0
4367.25,2595.0
4367.5,3706.0
4367.75,4882.0
4368.0,3507.0
4368.25,1161.0
4368.5,767.0
4368.75,81.0
4369.0,665.0
4369.25,1377.0
4369.5,9050.0
4369.75,1345.0
4370.0,3627.0
4370.25,4233.0
4370.5,5205.0
4370.75,527.0
4371.0,2952.0
4371.25,634.0
4371.5,969.0
4371.75,4403.0
4372.0,2947.0
4372.25,1401.0
4372.5,1638.0
4372.75,3330.0
4373.0,5700.0
4373.25,883.0000000032596
4373.5,1207.9999999967404
4373.75,4051.0
4374.0,2018.0
4374.25,1411.0
4374.5,1722.0
4374.75,1793.0
4375.0,3104.0
4375.25,1617.0
4375.5,4304.0
4375.75,3702.0
4376.0,2317.0
4376.25,1725.0
4376.5,1518.9999999888823
4376.75,5096.000000011118
4377.0,2608.0
4377.25,2639.000000009313
4377.5,998.0000000271248
4377.75,2994.999999963562
4378.0,1367.0
4378.25,1768.0
4378.5,6081.0
4378.75,2209.0
4379.0,5657.0
4379.25,1428.0
4379.5,187.0
4379.75,1869.0
4380.0,1070.0
4380.25,772.0
4380.5,1196.0
4380.75,1105.0
4381.0,6180.0
4381.25,0.0
4381.5,1960.0
4381.75,1396.0
4382.0,5158.0
4382.25,4464.0
4382.5,9634.0
4382.75,2328.0
4383.0,3364.0
4383.25,3449.0
4383.5,0.0
4383.75,1299.0
4384.0,6781.0
4384.25,4441.0000000178115
4384.5,2711.9999999821885
4384.75,2348.0
4385.0,2160.0
4385.25,258.0
4385.5,4096.0
4385.75,2324.0
4386.0,3145.0
4386.25,6882.0
4386.5,2013.9999999888823
4386.75,735.0000000111177
4387.0,2651.0
4387.25,259.0
4387.5,604.0
4387.75,1290.0
4388.0,2145.0
4388.25,271.0
4388.5,2653.0000000090804
4388.75,3055.9999999909196
4389.0,1340.0
4389.25,1244.0
4389.5,6160.0
4389.75,6030.0
4390.0,7780.0
4390.25,2420.0
4390.5,763.9999999777647
4390.75,189.0000000265427
4391.0,1020.9999999956926
4391.25,828.0
4391.5,217.0
4391.75,4238.0
4392.0,1252.0
4392.25,6067.0
4392.5,2647.0
4392.75,1430.0
4393.0,1864.0
4393.25,1103.0
4393.5,3873.9999999782885
4393.75,901.0000000217115
4394.0,1868.0
4394.25,0.0
4394.5,0.0
4394.75,2192.0
4395.0,1967.0
4395.25,1652.0
4395.5,990.0
4395.75,1685.0
4396.0,5074.0
4396.25,3045.0
4396.5,730.0000000074506
4396.75,2467.9999999925494
4397.0,3013.0
4397.25,1230.0
4397.5,3682.0
4397.75,2456.0
4398.0,1898.0
4398.25,1786.0
4398.5,796.0
4398.75,1160.0
4399.0,2679.0
4399.25,2959.0
4399.5,0.0
4399.75,4683.0
4400.0,2830.0
4400.25,2818.0
4400.5,4236.0
4400.75,978.0
4401.0,2234.0
4401.25,3233.0
4401.5,4085.0
4401.75,2217.0
4402.0,2950.0
4402.25,728.0
4402.5,346.0
4402.75,432.0
4403.0,904.0
4403.25,3406.0
4403.5,1354.9999999782885
4403.75,929.0000000217115
4404.0,594.0
4404.25,4128.0
4404.5,2490.0
4404.75,3003.0
4405.0,674.0
4405.25,2715.0
4405.5,5214.0
4405.75,1777.0
4406.0,3489.0
4406.25,1896.0
4406.5,3829.0000000228174
4406.75,4087.999999996391
4407.0,2285.9999999807915
4407.25,2764.0
4407.5,3390.999999956577
4407.75,79.00000004342292
4408.0,5068.0
4408.25,1924.0
4408.5,1482.0
4408.75,1069.0
4409.0,5078.0
4409.25,401.0
4409.5,3498.0
4409.75,1656.000000021304
4410.0,4192.999999978696
4410.25,6360.0
4410.5,2257.0
4410.75,1182.0
4411.0,1291.0
4411.25,3296.0
4411.5,1490.0
4411.75,2317.0
4412.0,5395.0
4412.25,401.0
4412.5,7494.0
4412.75,362.0
4413.0,860.0
4413.25,1773.0
4413.5,1918.0000000044238
4413.75,2055.999999995576
4414.0,2895.0
4414.25,1654.0
4414.5,494.0
4414.75,4651.0
4415.0,2037.0
4415.25,3071.0
4415.5,2244.0
4415.75,5081.0000000082655
4416.0,627.9999999917345
4416.25,0.0
4416.5,2116.0
4416.75,660.0
4417.0,5306.000000009779
4417.25,1343.0000000036089
4417.5,2916.9999999866122
4417.75,969.0
4418.0,8109.0
4418.25,2021.0
4418.5,1308.0
4418.75,1415.0
4419.0,1202.0
4419.25,1794.0
4419.5,4573.0
4419.75,5417.0
4420.0,501.0
4420.25,784.0
4420.5,1760.0
4420.75,1189.0
4421.0,4223.0
4421.25,1248.0
4421.5,303.0
4421.75,5255.0
4422.0,4428.0
4422.25,320.0
4422.5,5656.0
4422.75,1637.0
4423.0,1587.0
4423.25,2813.000000013504
4423.5,4166.999999986496
4423.75,7325.0
4424.0,3897.0
4424.25,2265.0
4424.5,2041.0
4424.75,551.0
4425.0,5134.0
4425.25,1455.0
4425.5,1629.0
4425.75,1606.0
4426.0,7105.0
4426.25,4086.0000000154832
4426.5,1327.0000000020955
4426.75,2756.9999999824213
4427.0,2592.0
4427.25,3181.0
4427.5,4115.0
4427.75,1854.0
4428.0,4284.000000018277
4428.25,2724.999999981723
4428.5,5023.0
4428.75,3192.0
4429.0,3863.0
4429.25,621.0
4429.5,518.0
4429.75,4050.0
4430.0,3221.0
4430.25,1262.0
4430.5,2419.000000022934
4430.75,818.9999999770662
4431.0,0.0
4431.25,2797.0
4431.5,1496.0
4431.75,1747.0
4432.0,6271.0
4432.25,982.0
4432.5,450.00000001315493
4432.75,1714.999999986845
4433.0,2215.0
4433.25,6872.0
4433.5,1243.0000001061708
4433.75,5266.999999893829
4434.0,565.000000007567
4434.25,1665.999999992433
4434.5,863.0
4434.75,1828.0
4435.0,2848.0000000295695
4435.25,2671.9999999704305
4435.5,1443.0000000335276
4435.75,9063.999999966472
4436.0,3237.0
4436.25,2496.0
4436.5,7266.0
4436.75,4193.0
4437.0,2975.0
4437.25,2185.0
4437.5,1331.0
4437.75,4831.0
4438.0,3860.0
4438.25,3340.0
4438.5,666.0
4438.75,1547.0
4439.0,855.0
4439.25,207.0
4439.5,2843.0
4439.75,3667.0
4440.0,2024.0
4440.25,2556.0
4440.5,1426.0
4440.75,3254.0
4441.0,0.0
4441.25,2256.0
4441.5,1147.0
4441.75,3875.0
4442.0,4648.0
4442.25,3560.0
4442.5,1949.0
4442.75,843.0
4443.0,2191.0
4443.25,0.0
4443.5,1173.000000006752
4443.75,1553.999999993248
4444.0,2709.0
4444.25,5727.000000009197
4444.5,1445.9999999908032
4444.75,6876.0
4445.0,2686.0
4445.25,1451.0
4445.5,771.0
4445.75,3297.0
4446.0,3419.0
4446.25,4656.0
4446.5,3064.0
4446.75,3766.0
4447.0,2322.0
4447.25,2663.0
4447.5,1291.0
4447.75,3606.0
4448.0,1210.0
4448.25,3371.0
4448.5,3895.0
4448.75,4164.0
4449.0,356.0
4449.25,2571.9999999842257
4449.5,3796.0000000157743
4449.75,3057.0
4450.0,3920.0
4450.25,3160.0
4450.5,200.00000001001172
4450.75,3377.9999999899883
4451.0,4234.0
4451.25,1482.0
4451.5,7696.0
4451.75,3825.0000000100117
4452.0,1816.9999999899883
4452.25,2801.0
4452.5,249.0
4452.75,1998.0
4453.0,5224.0
4453.25,736.0
4453.5,1686.0
4453.75,2389.0
4454.0,3090.0
4454.25,5880.000000011991
4454.5,5036.999999988009
4454.75,1348.0
4455.0,596.0
4455.25,591.0
4455.5,3551.0
4455.75,1502.0
4456.0,2586.999999980995
4456.25,4279.000000019005
4456.5,1601.0
4456.75,0.0
4457.0,922.0
4457.25,194.0
4457.5,1276.0
4457.75,1585.0
4458.0,3815.0
4458.25,4455.0
4458.5,3320.0
4458.75,5015.0
4459.0,6253.0
4459.25,1734.9999999842257
4459.5,1936.0000000157743
4459.75,1304.0
4460.0,4356.0
4460.25,979.0
4460.5,0.0
4460.75,212.0
4461.0,1636.9999999796855
4461.25,1713.0000000203145
4461.5,0.0
4461.75,2924.0
4462.0,2801.0000000088476
4462.25,1362.9999999911524
4462.5,1324.0
4462.75,2064.0
4463.0,1279.0
4463.25,1083.9999999684514
4463.5,1509.0000000315486
4463.75,4889.0
4464.0,5269.0
4464.25,654.0
4464.5,1925.0
4464.75,344.0
4465.0,2118.0
4465.25,2330.0
4465.5,6439.0
4465.75,1138.0
4466.0,4751.999999980995
4466.25,2375.000000019005
4466.5,1399.0
4466.75,530.0
4467.0,1522.0
4467.25,3404.0
4467.5,284.0
4467.75,1969.0000000084983
4468.0,2115.9999999915017
4468.25,2957.0
4468.5,1947.0
4468.75,2124.0
4469.0,1663.0
4469.25,2935.0
4469.5,6577.0
4469.75,4321.0
4470.0,6307.99999996199
4470.25,4699.00000003801
4470.5,4055.0
4470.75,8486.0
4471.0,4343.9999999796855
4471.25,3902.0000000203145
4471.5,2164.0
4471.75,5883.0
4472.0,190.0
4472.25,1208.0
4472.5,2555.0
4472.75,2405.0000000202563
4473.0,2204.9999999797437
4473.25,1817.0000000271248
4473.5,1783.9999999728752
4473.75,4282.0
4474.0,1346.0
4474.25,2297.0
4474.5,245.0
4474.75,2647.0
4475.0,13788.999999959371
4475.25,1774.000000040629
4475.5,4489.000000018161
4475.75,3131.999999981839
4476.0,1702.0
4476.25,668.0
4476.5,2164.0
4476.75,1760.0
4477.0,3065.0
4477.25,3790.0
4477.5,1738.0
4477.75,1569.0
4478.0,1610.0
4478.25,1616.0
4478.5,1691.0
4478.75,3389.0
4479.0,3033.0
4479.25,1937.0
4479.5,8464.0
4479.75,2301.0
4480.0,2148.0
4480.25,1605.0
4480.5,2971.0
4480.75,4424.0
4481.0,3887.0
4481.25,4410.0
4481.5,2054.0
4481.75,781.0
4482.0,906.0
4482.25,627.0
4482.5,0.0
4482.75,0.0
4483.0,4124.0
4483.25,1065.0
4483.5,4073.0
4483.75,2042.0
4484.0,1417.0
4484.25,972.0
4484.5,3824.0
4484.75,3139.0
4485.0,1485.0
4485.25,984.0
4485.5,1899.0
4485.75,3391.0
4486.0,868.0
4486.25,4402.0
4486.5,2306.0
4486.75,2579.0
4487.0,5653.0
4487.25,6529.000000046246
4487.5,4462.999999953754
4487.75,974.0
4488.0,3011.0
4488.25,3613.0
4488.5,3024.0
4488.75,4313.0000000323635
4489.0,3081.9999999676365
4489.25,2.4097971618175507e-08
4489.5,1922.999999975902
4489.75,1277.0
4490.0,497.0
4490.25,7090.0
4490.5,7530.0
4490.75,390.0
4491.0,1546.0
4491.25,1027.0
4491.5,921.0
4491.75,2576.0
4492.0,667.0
4492.25,424.0
4492.5,4059.0
4492.75,997.9999999926658
4493.0,3315.000000007334
4493.25,1598.0
4493.5,1163.0
4493.75,2925.0
4494.0,256.0
4494.25,4678.0
4494.5,2265.0
4494.75,2742.0
4495.0,5246.0
4495.25,737.0
4495.5,3282.0
4495.75,1230.0
4496.0,1281.0
4496.25,2468.0
4496.5,4277.000000003842
4496.75,5139.999999996158
4497.0,1914.0
4497.25,1375.9999999900174
4497.5,4529.000000009983
4497.75,3291.0
4498.0,676.0
4498.25,839.0
4498.5,2213.9999999758147
4498.75,156.00000002418528
4499.0,3476.0
4499.25,4162.0
4499.5,4330.000000045635
4499.75,5174.999999954365
4500.0,1785.0
4500.25,782.0
4500.5,2604.0
4500.75,5898.999999976077
4501.0,1526.0000000239233
4501.25,886.9999999800348
4501.5,1394.0000000199652
4501.75,2641.0
4502.0,3454.0
4502.25,280.0
4502.5,1368.0
4502.75,3334.999999974185
4503.0,1408.0000000346627
4503.25,2603.9999999911524
4503.5,973.0
4503.75,2466.0
4504.0,1060.0
4504.25,5023.0
4504.5,615.0
4504.75,378.0
4505.0,1982.0
4505.25,4217.0
4505.5,1360.0
4505.75,711.0
4506.0,3014.000000028871
4506.25,1686.999999971129
4506.5,2548.0
4506.75,7531.999999985332
4507.0,5326.000000014668
4507.25,1196.0
4507.5,1582.999999982072
4507.75,341.00000001792796
4508.0,5541.0
4508.25,1444.0
4508.5,1108.9999999758147
4508.75,1626.0000000372238
4509.0,398.9999999869615
4509.25,1223.0
4509.5,1345.0
4509.75,0.0
4510.0,64.99999999810825
4510.25,3682.0000000018917
4510.5,2018.0
4510.75,3237.9999999760767
4511.0,1746.0000000239233
4511.25,3145.0
4511.5,2031.0
4511.75,138.0
4512.0,3139.0
4512.25,268.0
4512.5,6959.999999951629
4512.75,4885.00000002989
4513.0,865.0000000184809
4513.25,4695.0
4513.5,2156.0
4513.75,738.0
4514.0,733.0
4514.25,2158.0000000192085
4514.5,2824.9999999807915
4514.75,1643.9999999521533
4515.0,3192.0000000478467
4515.25,2416.0
4515.5,428.0
4515.75,1603.0
4516.0,6501.000000014901
4516.25,453.99999998509884
4516.5,2469.000000027241
4516.75,3780.999999935797
4517.0,1633.0000000435975
4517.25,1368.9999999832362
4517.5,3241.9999999922
4517.75,4392.000000017928
4518.0,1338.0
4518.25,1736.0
4518.5,6287.0
4518.75,4089.0
4519.0,859.0
4519.25,1388.0
4519.5,1452.0
4519.75,1207.0
4520.0,951.9999999981083
4520.25,1521.0000000018917
4520.5,3602.0
4520.75,2114.0
4521.0,5670.0
4521.25,2308.0
4521.5,4947.999999964144
4521.75,6695.000000035856
4522.0,897.0
4522.25,3300.0
4522.5,9160.0
4522.75,5230.0
4523.0,5665.0
4523.25,3197.0
4523.5,1381.0
4523.75,1581.0
4524.0,1026.9999999962165
4524.25,2588.0000000037835
4524.5,1455.0
4524.75,5567.0
4525.0,2205.0
4525.25,1044.0
4525.5,551.0
4525.75,2159.0
4526.0,3107.0
4526.25,7045.0
4526.5,4018.0
4526.75,1670.0
4527.0,0.0
4527.25,955.9999999898719
4527.5,3568.000000010128
4527.75,1060.0
4528.0,6344.0
4528.25,0.0
4528.5,3241.0
4528.75,82.0
4529.0,1686.0
4529.25,2628.0
4529.5,1561.0
4529.75,3361.0
4530.0,1591.0
4530.25,1184.0
4530.5,632.0
4530.75,2637.0
4531.0,821.0
4531.25,5434.999999979744
4531.5,2108.0000000202563
4531.75,2200.0
4532.0,1608.0
4532.25,591.0000000218861
4532.5,2234.999999978114
4532.75,435.0
4533.0,1583.0
4533.25,2354.0
4533.5,1409.0
4533.75,1615.0
4534.0,3375.0
4534.25,1209.0
4534.5,2519.0
4534.75,2731.0
4535.0,711.0
4535.25,551.0
4535.5,5046.0
4535.75,2187.0
4536.0,2903.0
4536.25,507.0
4536.5,1698.0
4536.75,1512.0
4537.0,392.0
4537.25,611.0
4537.5,0.0
4537.75,2094.0
4538.0,5436.0
4538.25,927.0
4538.5,2387.0
4538.75,3201.0
4539.0,2934.0
4539.25,746.0
4539.5,1098.0000000498258
4539.75,2917.999999972526
4540.0,3122.9999999776483
