timestamp_s,watts
0.0,7097.7950273045635
0.25,7093.807027213864
0.5,7094.75520774645
0.75,7094.3251348756285
1.0,7094.411556231094
1.25,7094.330467924605
1.5,7093.723824009913
1.75,7089.672173361598
2.0,7092.024134921563
2.25,7092.561019199523
2.5,7089.203608062926
2.75,7093.790399698215
3.0,7098.742738866225
3.25,7095.115832984351
3.5,7095.2750235211915
3.75,7096.74935798209
4.0,7096.520117897853
4.25,7095.18020315869
4.5,7094.170148541579
4.75,7092.4043095637935
5.0,7087.121604300282
5.25,7085.815813250747
5.5,7082.731341875115
5.75,7084.6210137839225
6.0,7092.365071998251
6.25,7095.112886341207
6.5,7093.615870237269
6.75,7097.914541501092
7.0,7092.781433545747
7.25,7091.446124271037
7.5,7088.914881257186
7.75,7089.049273077686
8.0,7082.285096079781
8.25,7087.840628205195
8.5,7084.161673739523
8.75,7085.276491531977
9.0,7086.813324901819
9.25,7082.309058327933
9.5,7082.432760642542
9.75,7083.855187828287
10.0,7086.669910347502
10.25,7084.4788218526355
10.5,7085.365084545805
10.75,7090.128013113479
11.0,7093.433806274865
11.25,7092.224553708662
11.5,7092.794469171845
11.75,7096.162874342177
12.0,7094.4849162360415
12.25,7097.291170146296
12.5,7098.4883717787325
12.75,7099.782509587999
13.0,7092.210260429649
13.25,7089.046118599099
13.5,7088.728882969206
13.75,7084.03185025894
14.0,7087.373006391688
14.25,7087.510469196846
14.5,7084.585432674847
14.75,7087.732798649686
15.0,7090.0737296945235
15.25,7086.724141627574
15.5,7089.785547971908
15.75,7096.046036236371
16.0,7089.484007288925
16.25,7090.63288279766
16.5,7093.592282932029
16.75,7094.24513771459
17.0,7089.819365327699
17.25,7093.831264656681
17.5,7095.038054788261
17.75,7092.075842822567
18.0,7087.508629615242
18.25,7086.153236034355
18.5,7092.823130588511
18.75,7091.488627597411
19.0,7095.449047514228
19.25,7091.097169793483
19.5,7092.746449470221
19.75,7091.648567904676
20.0,7085.583371520936
20.25,7086.862089180049
20.5,7086.562441906141
20.75,7086.564027636774
21.0,7087.780681561906
21.25,7091.985257957821
21.5,7094.448740983789
21.75,7095.277832846749
22.0,7094.721512606657
22.25,7093.059819221973
22.5,7091.822645653283
22.75,7091.684933825922
23.0,7094.233781672781
23.25,7095.571109567933
23.5,7096.962608406509
23.75,7091.344211166898
24.0,7094.796536413985
24.25,7089.045471697184
24.5,7086.369595429964
24.75,7091.888222330226
25.0,7088.388418306024
25.25,7088.1565967715305
25.5,7084.78756550419
25.75,7085.129784292225
26.0,7090.150067599396
26.25,7087.324706033061
26.5,7086.818422588711
26.75,7091.726849876498
27.0,7089.301989543371
27.25,7086.474180929574
27.5,7088.330357416923
27.75,7085.940344533759
28.0,7086.1907145967525
28.25,7081.692700933549
28.5,7087.567105182759
28.75,7089.305949043286
29.0,7088.975300721031
29.25,7091.9578690204235
29.5,7091.007423856624
29.75,7090.739614951747
30.0,7092.682397370347
30.25,7093.819933937111
30.5,7091.97941606082
30.75,7090.560122930945
31.0,7088.866575973519
31.25,7085.196713571706
31.5,7087.7139081693595
31.75,7091.375726041134
32.0,7090.208387032865
32.25,7089.022135639853
32.5,7086.64641517733
32.75,7092.808060958022
33.0,7088.030896914038
33.25,7094.038878851374
33.5,7096.868515218234
33.75,7093.681334957617
34.0,7089.6497786295
34.25,7090.705379275494
34.5,7088.277377885097
34.75,7090.95414620675
35.0,7089.327068553453
35.25,7091.5670632256
35.5,7088.542145128747
35.75,7088.730519311945
36.0,7088.594918524195
36.25,7085.296700640467
36.5,7089.026613001136
36.75,7094.247265540235
37.0,7093.08869113077
37.25,7093.738739411981
37.5,7093.422052958422
37.75,7093.912755487576
38.0,7094.398116768344
38.25,7092.476729131475
38.5,7091.22763923896
38.75,7086.5688392147495
39.0,7086.411295195326
39.25,7085.25974259029
39.5,7085.81646315541
39.75,7088.543700199403
40.0,7089.07014901235
40.25,7089.619980155212
40.5,7090.533458568514
40.75,7090.7008251466395
41.0,7094.268907750358
41.25,7091.486261885669
41.5,7090.466070573148
41.75,7087.51873998683
42.0,7083.894882904777
42.25,7089.503620633634
42.5,7089.2732075146305
42.75,7085.034673306734
43.0,7087.129857560361
43.25,7089.8913629213
43.5,7087.130880023909
43.75,7090.903765312172
44.0,7092.232475165405
44.25,7091.192361478563
44.5,7086.66483302011
44.75,7088.838464279936
45.0,7091.290940969147
45.25,7093.526018434512
45.5,7091.423885292325
45.75,7084.773180242762
46.0,7090.576844636749
46.25,7085.629681656433
46.5,7092.204472429017
46.75,7093.1486619409025
47.0,7090.8841800206155
47.25,7092.197079541431
47.5,7093.028495586492
47.75,7092.269892314397
48.0,7092.940806765409
48.25,7092.971128294355
48.5,7089.202834028496
48.75,7092.372787799339
49.0,7093.600711706504
49.25,7093.217811675731
49.5,7099.357349806225
49.75,7089.99832706302
50.0,7088.603393883619
50.25,7087.987835006294
50.5,7086.982039525064
50.75,7082.466586739767
51.0,7084.636663862612
51.25,7083.271867320321
51.5,7085.360626410189
51.75,7089.6737229867285
52.0,7089.585143996349
52.25,7086.9966044133735
52.5,7090.151133375182
52.75,7088.9002492178915
53.0,7084.992522692817
53.25,7085.722265693112
53.5,7083.29848665051
53.75,7087.562285082597
54.0,7087.165370951185
54.25,7082.619280280222
54.5,7083.385226734065
54.75,7089.711655230984
55.0,7087.7116454240695
55.25,7089.484094066487
55.5,7090.538505120912
55.75,7098.904759559476
56.0,7093.412807125819
56.25,7092.080382236998
56.5,7092.536562862254
56.75,7093.056091938051
57.0,7095.470208248336
57.25,7094.442032319946
57.5,7095.987391141202
57.75,7095.009382498392
58.0,7091.339813508258
58.25,7087.787019367615
58.5,7086.694155806948
58.75,7093.4925354094175
59.0,7092.100743080144
59.25,7094.064326974262
59.5,7095.357413489809
59.75,7095.5310765499125
60.0,7095.944342098523
60.25,7094.773718567772
60.5,7090.644830237387
60.75,7087.223244148197
61.0,7087.896603458506
61.25,7087.595538297193
61.5,7087.310129129192
61.75,7085.253470856834
62.0,7090.529741506309
62.25,7090.561999862186
62.5,7083.711286247907
62.75,7086.307682536113
63.0,7086.983302405627
63.25,7089.607692842146
