timestamp_s,watts
0.0,6962.749070977721
0.25,7333.574879834385
0.5,6996.654444412575
0.75,7016.716586144439
1.0,6984.597443316687
1.25,6965.885791595752
1.5,6965.257765115193
1.75,6964.258801652126
2.0,6963.487944578592
2.25,6961.797891527207
2.5,6957.328927478936
2.75,6957.268735621923
3.0,7054.022252926668
3.25,7422.507018906352
3.5,7328.53834624919
3.75,6987.373444439204
4.0,7064.115994182755
4.25,6979.136347325516
4.5,6993.1751594160705
4.75,6982.337642493022
5.0,6960.288874111095
5.25,7369.838374042274
5.5,7183.731791550829
5.75,6961.098207421904
6.0,6960.331754168663
6.25,7335.272110219459
6.5,7335.124237662012
6.75,7338.389849537077
7.0,7734.382294496233
7.25,8105.872085812854
7.5,7794.780004707403
7.75,7791.345264936796
8.0,7815.0524586777055
8.25,7472.056724162916
8.5,7443.836111212857
8.75,7061.075051437256
9.0,7041.314411089554
9.25,7013.4598162570965
9.5,6984.599763059537
9.75,6964.687757579801
10.0,6963.528820911217
10.25,6959.403051349396
10.5,6972.342007138381
10.75,6978.922989370557
11.0,6997.081933423719
11.25,7037.626364798773
11.5,7016.991761757904
11.75,7041.25417685757
12.0,7033.892571845866
12.25,7037.016362152592
12.5,7007.79906780046
12.75,7008.116656799957
13.0,7006.576104918748
13.25,6984.031364082929
13.5,6958.462355480937
13.75,6959.068076493295
14.0,6963.322111055668
14.25,6962.88933424003
14.5,6962.6258661792435
14.75,6964.849698968415
15.0,6962.333466270446
15.25,6960.99659111781
15.5,6963.394275776327
15.75,6964.8993193566475
16.0,6961.323931800124
16.25,6960.080475720737
16.5,6959.873245568708
16.75,6958.511067173436
17.0,6956.09107418163
17.25,6957.391712383406
17.5,6956.573292133173
17.75,6958.170170555477
18.0,6961.854667733487
18.25,6961.205241127945
18.5,6960.37437402837
18.75,6961.235663443115
19.0,6960.36948288591
19.25,6962.055089997581
19.5,6961.410390636401
19.75,6960.542313897359
20.0,6959.93442684924
20.25,6956.82422121882
20.5,6955.537773861517
20.75,6956.089390736027
21.0,6957.780306192697
21.25,6956.131490427486
21.5,6958.289565683788
21.75,6960.918092690918
22.0,6964.803940611921
22.25,6963.886755647117
22.5,6961.085325581035
22.75,6963.506145401672
