timestamp_s,tokens_out
7651.25,1412.0
7651.5,685.0
7651.75,555.0
7652.0,583.999999991589
7652.25,303.000000008411
7652.5,171.0
7652.75,229.0
7653.0,165.0
7653.25,192.00000000360887
7653.5,803.9999999963911
7653.75,531.0
7654.0,758.0
7654.25,174.0
7654.5,431.0
7654.75,366.0
7655.0,487.0
7655.25,122.0
7655.5,843.0
7655.75,301.0
7656.0,508.999999991589
7656.25,149.000000008411
7656.5,619.0
7656.75,1410.0
7657.0,96.00000000337604
7657.25,1059.0000000027358
7657.5,874.9999999938882
7657.75,1565.0
7658.0,383.0
7658.25,0.0
7658.5,749.0000000015134
7658.75,218.99999999941792
7659.0,150.99999999906868
7659.25,835.0
7659.5,360.0
7659.75,892.0
7660.0,164.999999991589
7660.25,292.000000008411
7660.5,385.0
7660.75,1799.0
7661.0,397.0
7661.25,496.0
7661.5,1892.0
7661.75,1205.0
7662.0,835.0
7662.25,666.0
7662.5,547.0
7662.75,259.0
7663.0,396.0
7663.25,377.0
7663.5,447.0
7663.75,851.0
7664.0,167.0
7664.25,200.0
7664.5,222.0
7664.75,481.0
7665.0,521.0
7665.25,535.0
7665.5,588.0
7665.75,416.0
7666.0,683.0
7666.25,423.0
7666.5,609.0
7666.75,189.0
7667.0,625.0
7667.25,180.0
7667.5,321.0
7667.75,427.0
7668.0,165.0
7668.25,880.0
7668.5,1453.0
7668.75,714.0
7669.0,156.0
7669.25,306.0
7669.5,1327.0
7669.75,583.0
7670.0,370.0
7670.25,410.0
7670.5,1289.0
7670.75,719.0
7671.0,0.0
7671.25,65.0
7671.5,447.0
7671.75,427.0
7672.0,0.0
7672.25,127.0
7672.5,288.0
7672.75,238.0
7673.0,183.0
7673.25,481.0
7673.5,87.0
7673.75,1182.0
7674.0,354.9999999974534
7674.25,151.00000000254659
7674.5,778.0000000080327
7674.75,526.9999999919673
7675.0,362.0
7675.25,0.0
7675.5,517.0
7675.75,2067.0
7676.0,402.0000000052969
7676.25,688.9999999947031
7676.5,1089.0
7676.75,820.0
7677.0,725.0
7677.25,191.0
7677.5,1248.0
7677.75,277.0
7678.0,533.0
7678.25,335.0
7678.5,74.0
7678.75,185.0
7679.0,397.0
7679.25,714.0
7679.5,1044.0
7679.75,996.0
7680.0,492.0
7680.25,530.0
7680.5,611.0
7680.75,383.0000000069267
7681.0,1204.9999999930733
7681.25,360.0
7681.5,1278.0
7681.75,425.0
7682.0,753.0
7682.25,645.0
7682.5,509.0
7682.75,641.0
7683.0,157.0
7683.25,957.0
7683.5,101.0
7683.75,198.00000001472654
7684.0,609.9999999852735
7684.25,512.0
7684.5,791.0
7684.75,436.00000000727596
7685.0,1240.999999992724
7685.25,104.0
7685.5,636.0
7685.75,2222.0
7686.0,299.0
7686.25,214.0
7686.5,306.00000000791624
7686.75,222.99999999208376
7687.0,669.0
7687.25,696.0
7687.5,600.9999999811698
7687.75,408.0000000188302
7688.0,348.0
7688.25,1906.0
7688.5,389.0
7688.75,41.0
7689.0,907.0
7689.25,650.0
7689.5,763.0
7689.75,1358.0
7690.0,619.0
7690.25,767.0
7690.5,0.0
7690.75,484.0
7691.0,181.0
7691.25,461.0000000037253
7691.5,1080.9999999962747
7691.75,879.0
7692.0,529.9999999972642
7692.25,552.9999999946594
7692.5,643.0000000080763
7692.75,586.0
7693.0,637.0
7693.25,2182.000000011525
7693.5,469.9999999884749
7693.75,1589.0
7694.0,791.0
7694.25,0.0
7694.5,710.0
7694.75,225.0
7695.0,192.0
7695.25,912.0000000107684
7695.5,713.9999999892316
7695.75,1083.000000008149
7696.0,872.9999999898719
7696.25,4234.000000001979
7696.5,183.0
7696.75,32.0
7697.0,842.0000000036671
7697.25,1421.999999996333
7697.5,591.0
7697.75,714.0
7698.0,936.0
7698.25,148.0
7698.5,776.0
7698.75,367.0
7699.0,295.0
7699.25,467.0
7699.5,331.0
7699.75,1245.0
7700.0,1079.000000001979
7700.25,2540.999999998021
7700.5,688.0
7700.75,162.0
7701.0,324.0
7701.25,276.0
7701.5,0.0
7701.75,737.0
7702.0,54.0
7702.25,250.9999999961292
7702.5,371.0000000038708
7702.75,1279.0
7703.0,575.0
7703.25,130.0
7703.5,631.000000007567
7703.75,897.999999992433
7704.0,811.0
7704.25,444.0
7704.5,744.0
7704.75,231.00000000931323
7705.0,239.99999999068677
7705.25,206.0
7705.5,946.9999999811698
7705.75,991.0000000188302
7706.0,512.0
7706.25,891.0
7706.5,0.0
7706.75,538.0
7707.0,883.0
7707.25,412.0
7707.5,464.0
7707.75,94.0
7708.0,607.0
7708.25,223.0
7708.5,1318.0
7708.75,613.0
7709.0,175.0
7709.25,243.0
7709.5,1514.9999999811698
7709.75,1784.0000000188302
7710.0,876.0
7710.25,646.9999999919237
7710.5,778.0000000080763
7710.75,1046.0
7711.0,501.0
7711.25,643.0
7711.5,1415.0
7711.75,467.0
7712.0,584.0
7712.25,554.0
7712.5,1354.0
7712.75,50.0
7713.0,877.0
7713.25,1145.0
7713.5,1549.9999999811698
7713.75,329.0000000188302
7714.0,0.0
7714.25,1142.9999999919237
7714.5,687.0000000080763
7714.75,145.0
7715.0,86.0
7715.25,591.0
7715.5,349.0
7715.75,2044.0
7716.0,751.0
7716.25,572.0
7716.5,464.0
7716.75,257.0
7717.0,515.0
7717.25,139.0
7717.5,390.0
7717.75,1480.0000000111759
7718.0,1607.9999999888241
7718.25,612.9999999919237
7718.5,788.0000000080763
7718.75,360.0
7719.0,1129.0
7719.25,313.0
7719.5,515.0
7719.75,723.0
7720.0,175.0
7720.25,455.9999999961292
7720.5,471.0000000038708
7720.75,0.0
7721.0,56.0
7721.25,1212.0
7721.5,1319.0
7721.75,409.0
7722.0,289.0
7722.25,110.0
7722.5,1145.0
7722.75,848.0
7723.0,835.0
7723.25,0.0
7723.5,72.0
7723.75,0.0
7724.0,227.0
7724.25,401.9999999961292
7724.5,682.0000000038708
7724.75,298.00000000407454
7725.0,772.9999999959255
7725.25,348.0
7725.5,262.0
7725.75,52.0
7726.0,503.0
7726.25,1230.0
7726.5,304.0
7726.75,486.0
7727.0,127.0
7727.25,1063.0
7727.5,613.0
7727.75,274.0
7728.0,0.0
7728.25,586.9999999961292
7728.5,537.0000000038708
7728.75,440.0
7729.0,527.0
7729.25,653.9999999901775
7729.5,284.00000000982254
7729.75,853.0
7730.0,100.0
7730.25,622.0
7730.5,324.0
7730.75,337.0
7731.0,114.0
7731.25,1341.0
7731.5,756.0
7731.75,742.0000000132131
7732.0,921.9999999867869
7732.25,214.0
7732.5,3093.0
7732.75,1726.0
7733.0,488.0
7733.25,207.0
7733.5,175.0
7733.75,1137.0
7734.0,776.0
7734.25,1331.0
7734.5,529.0
7734.75,627.0
7735.0,743.0
7735.25,431.0
7735.5,0.0
7735.75,88.0
7736.0,1102.0
7736.25,589.0
7736.5,465.0
7736.75,316.0
7737.0,466.0
7737.25,435.0
7737.5,604.0
7737.75,389.0
7738.0,596.0
7738.25,100.0
7738.5,514.0
7738.75,937.0
7739.0,354.0
7739.25,244.0
7739.5,905.9999999965075
7739.75,1555.0000000034925
7740.0,42.0
7740.25,665.0
7740.5,2015.0
7740.75,843.0
7741.0,0.0
7741.25,544.0
7741.5,338.0
7741.75,120.0
7742.0,776.0
7742.25,393.0
7742.5,82.0
7742.75,1064.0
7743.0,370.0
7743.25,102.0
7743.5,308.0
7743.75,330.0
7744.0,178.0
7744.25,0.0
7744.5,922.0
7744.75,422.0
7745.0,194.0
7745.25,230.0
7745.5,762.0
7745.75,1630.0
7746.0,493.0
7746.25,427.0
7746.5,160.0
7746.75,157.0
7747.0,474.0
7747.25,524.9999999901775
7747.5,1119.0000000098225
7747.75,742.0
7748.0,1067.0
7748.25,185.0
7748.5,1314.0
7748.75,834.0
7749.0,315.0
7749.25,877.0
7749.5,554.0
7749.75,97.0
7750.0,1141.0
7750.25,570.0
7750.5,416.0
7750.75,160.0
7751.0,30.0
7751.25,724.9999999901775
7751.5,268.00000000982254
7751.75,649.0
7752.0,650.0
7752.25,219.0
7752.5,899.0
7752.75,1396.0
7753.0,473.0
7753.25,806.0
7753.5,207.0
7753.75,685.0
7754.0,34.0
7754.25,556.0
7754.5,443.00000000192085
7754.75,393.99999999807915
7755.0,140.0
7755.25,600.9999999901775
7755.5,108.00000000982254
7755.75,894.0
7756.0,865.0
7756.25,799.0
7756.5,227.0
7756.75,67.0
7757.0,755.0
7757.25,524.0
7757.5,1015.9999999965075
7757.75,592.0000000034925
7758.0,666.0
7758.25,815.0
7758.5,1462.0
7758.75,698.0
7759.0,410.0
7759.25,983.9999999923602
7759.5,606.0000000076398
7759.75,194.0
7760.0,377.0
7760.25,153.0
7760.5,1478.0
7760.75,87.0
7761.0,682.0
7761.25,1024.0
7761.5,603.9999999965075
7761.75,919.9999999979336
7762.0,685.0000000055588
7762.25,320.0
7762.5,1009.0
7762.75,87.0
7763.0,532.0
7763.25,793.0
7763.5,472.0
7763.75,352.0
7764.0,736.0
7764.25,0.0
7764.5,813.0
7764.75,1488.0
7765.0,0.0
7765.25,307.00000000488944
7765.5,316.9999999916181
7765.75,472.00000000349246
7766.0,536.0
7766.25,480.0
7766.5,224.0
7766.75,823.0
7767.0,887.0
7767.25,372.0
7767.5,713.0
7767.75,703.0
7768.0,485.0
7768.25,1041.0
7768.5,876.0
7768.75,931.0
7769.0,119.0
7769.25,505.0
7769.5,237.0
7769.75,1872.0
7770.0,1667.0
7770.25,673.0
7770.5,187.0
7770.75,119.0
7771.0,295.0
7771.25,98.0
7771.5,0.0
7771.75,311.0
7772.0,859.0
7772.25,486.0
7772.5,97.0
7772.75,331.0
7773.0,848.0
7773.25,577.0
7773.5,820.0
7773.75,604.0
7774.0,1213.0
7774.25,386.0
7774.5,551.0
7774.75,798.0
7775.0,1375.0
7775.25,84.00000000721775
7775.5,793.9999999927823
7775.75,1159.0
7776.0,307.0
7776.25,334.0
7776.5,255.0
7776.75,83.99999999541615
7777.0,696.0000000045839
7777.25,480.0000000081927
7777.5,860.9999999918073
7777.75,716.0
7778.0,783.0
7778.25,0.0
7778.5,945.0
7778.75,317.0
7779.0,630.0
7779.25,0.0
7779.5,561.0
7779.75,558.9999999944412
7780.0,495.00000000555883
7780.25,293.0
7780.5,1364.0
7780.75,120.0
7781.0,503.0
7781.25,387.99999999236024
7781.5,918.0000000076398
7781.75,1428.0
7782.0,971.0
7782.25,162.0
7782.5,549.0
7782.75,865.0
7783.0,259.0
7783.25,828.0
7783.5,149.0
7783.75,1986.9999999944412
7784.0,403.00000000555883
7784.25,518.0
7784.5,161.0
7784.75,463.0
7785.0,864.9999999949214
7785.25,139.99999999743886
7785.5,252.00000000763976
7785.75,730.0
7786.0,822.0
7786.25,495.0
7786.5,498.0
7786.75,583.0
7787.0,527.0
7787.25,247.0
7787.5,648.0
7787.75,347.99999999444117
7788.0,939.0000000055588
7788.25,231.0
7788.5,257.0
7788.75,629.0
7789.0,268.0
7789.25,554.0
7789.5,943.0
7789.75,440.0
7790.0,1673.0
7790.25,937.0
7790.5,763.0
7790.75,308.0
7791.0,783.0
7791.25,1444.0
7791.5,1425.0
7791.75,511.0
7792.0,107.0
7792.25,120.0
7792.5,1129.9999999948777
7792.75,268.0000000051223
7793.0,145.0
7793.25,464.0
7793.5,236.0
7793.75,410.0
7794.0,458.0
7794.25,534.0
7794.5,736.0
7794.75,491.0000000056025
7795.0,742.9999999981228
7795.25,1165.9999999962747
7795.5,451.0
7795.75,245.0
7796.0,902.0
7796.25,381.0
7796.5,279.0000000069849
7796.75,1201.999999993015
7797.0,275.0
7797.25,575.0
7797.5,288.0
7797.75,472.0
7798.0,374.0
7798.25,294.0
7798.5,761.0
7798.75,654.9999999954161
7799.0,222.00000002029992
7799.25,553.9999999842839
7799.5,611.0
7799.75,1193.000000003085
7800.0,316.999999996915
7800.25,733.0
7800.5,798.0
7800.75,662.0
7801.0,817.0
7801.25,486.0
7801.5,280.0
7801.75,2079.99999999383
7802.0,2125.00000000617
7802.25,345.0
7802.5,536.0
7802.75,1734.9999999954161
7803.0,719.9999999849824
7803.25,384.000000017797
7803.5,612.0000000018044
7803.75,1062.0
7804.0,279.0
7804.25,842.0
7804.5,618.0
7804.75,365.0
7805.0,304.0
7805.25,514.0
7805.5,372.0
7805.75,583.0
7806.0,470.0
7806.25,664.0
7806.5,236.0
7806.75,584.0
7807.0,537.0000000239088
7807.25,1557.9999999760912
7807.5,500.0
7807.75,193.0
7808.0,0.0
7808.25,242.0
7808.5,1122.0
7808.75,776.0
7809.0,330.0
7809.25,1403.0
7809.5,0.0
7809.75,351.00000001041917
7810.0,288.99999998958083
7810.25,0.0
7810.5,1090.9999999948777
7810.75,440.0000000051223
7811.0,387.9999999949214
7811.25,661.0000000050786
7811.5,152.0000000098953
7811.75,504.9999999901047
7812.0,1297.0
7812.25,636.0
7812.5,854.0
7812.75,245.0
7813.0,840.0
7813.25,540.0
7813.5,116.0
7813.75,1338.0
7814.0,166.0
7814.25,1088.0
7814.5,756.9999999917054
7814.75,730.0000000082946
7815.0,678.0
7815.25,1275.0
7815.5,76.0
7815.75,0.0
7816.0,688.0
7816.25,314.0
7816.5,1187.0
7816.75,215.0
7817.0,246.0
7817.25,1546.0
7817.5,0.0
7817.75,1311.0
7818.0,640.0
7818.25,176.0
7818.5,744.9999999948777
7818.75,809.0000000051223
7819.0,1287.0
7819.25,1131.0
7819.5,600.0
7819.75,538.99999999383
7820.0,394.00000000617
7820.25,772.0
7820.5,438.0000000043656
7820.75,289.9999999956344
7821.0,695.0000000082073
7821.25,362.9999999917927
7821.5,380.0
7821.75,741.0
7822.0,75.0
7822.25,1454.0
7822.5,1329.0
7822.75,136.0
7823.0,206.0
7823.25,1264.0
7823.5,364.0
7823.75,508.99999999383
7824.0,161.00000000617
7824.25,513.0
7824.5,95.0
7824.75,520.0
7825.0,1035.0000000037253
7825.25,147.9999999962747
7825.5,525.0
7825.75,334.0
7826.0,742.0
7826.25,1104.0
7826.5,182.0
7826.75,1506.0
7827.0,298.0
7827.25,1109.9999999981956
7827.5,627.0000000018044
7827.75,648.99999999383
7828.0,238.00000000617
7828.25,360.0
7828.5,364.0
7828.75,395.0
7829.0,592.0
7829.25,368.0
7829.5,614.0
7829.75,1251.0
7830.0,553.0
7830.25,917.0
7830.5,650.0000000011642
7830.75,762.9999999988358
7831.0,772.0
7831.25,1057.9999999981956
7831.5,104.00000000180444
7831.75,701.0
7832.0,391.0
7832.25,494.0
7832.5,324.0
7832.75,1633.0
7833.0,113.0
7833.25,371.0
7833.5,710.0
7833.75,436.0
7834.0,299.0
7834.25,1046.0
7834.5,336.0
7834.75,980.0
7835.0,421.0
7835.25,32.99999999819556
7835.5,942.0000000018044
7835.75,2218.0
7836.0,909.0
7836.25,703.0000000057044
7836.5,659.9999999942956
7836.75,674.0
7837.0,701.0
7837.25,243.0
7837.5,655.0000000062282
7837.75,303.9999999937718
7838.0,1091.0
7838.25,1001.0
7838.5,933.9999999968277
7838.75,290.0000000031723
7839.0,502.0
7839.25,270.0
7839.5,536.0
7839.75,1171.0
7840.0,1469.0
7840.25,322.0
7840.5,772.0
7840.75,858.0
7841.0,836.0
7841.25,756.0
7841.5,448.0
7841.75,1010.0
7842.0,138.0
7842.25,228.0
7842.5,474.9999999968277
7842.75,210.00000000317232
7843.0,610.0
7843.25,755.0
7843.5,154.0
7843.75,126.0
7844.0,365.0
7844.25,386.0
7844.5,514.0
7844.75,723.0
7845.0,960.0
7845.25,283.0
7845.5,572.0
7845.75,0.0
7846.0,631.0000000065193
7846.25,549.9999999934807
7846.5,1160.9999999968277
7846.75,708.0000000031723
7847.0,1101.0
7847.25,0.0
7847.5,291.0
7847.75,287.0
7848.0,235.0
7848.25,0.0
7848.5,1053.0
7848.75,528.0
7849.0,392.0
7849.25,611.0
7849.5,354.0
7849.75,425.0
7850.0,86.0
7850.25,757.0
7850.5,861.0
7850.75,1212.0
7851.0,308.0
7851.25,674.0
7851.5,642.0
7851.75,856.0
7852.0,125.0
7852.25,984.0
7852.5,342.000000010652
7852.75,746.9999999931897
7853.0,484.9999999961583
7853.25,105.0
7853.5,1047.0
7853.75,422.00000000710133
7854.0,256.99999999289867
7854.25,202.0
7854.5,1242.0000000049477
7854.75,575.9999999950523
7855.0,196.0
7855.25,0.0
7855.5,1075.0
7855.75,262.0
7856.0,390.0
7856.25,825.0
7856.5,465.0
7856.75,243.0
7857.0,226.0
7857.25,305.0
7857.5,647.0
7857.75,103.0
7858.0,490.0
7858.25,1037.9999999692227
7858.5,3.077730070799589e-08
7858.75,504.0
7859.0,125.0
7859.25,353.0
7859.5,444.0
7859.75,343.0
7860.0,597.0
7860.25,834.0
7860.5,1785.0
7860.75,1463.0
7861.0,947.0
7861.25,985.0
7861.5,522.0
7861.75,270.0
7862.0,274.0
7862.25,790.0
7862.5,634.0
7862.75,311.0
7863.0,2206.0
7863.25,459.0
7863.5,346.0
7863.75,780.0
7864.0,750.0
7864.25,201.0
7864.5,568.0
7864.75,112.0
7865.0,538.0
7865.25,985.0
7865.5,880.0
7865.75,329.0
7866.0,695.0
7866.25,214.0
7866.5,277.0
7866.75,182.0
7867.0,585.0
7867.25,243.0
7867.5,251.0
7867.75,333.0
7868.0,98.0
7868.25,514.0
7868.5,219.0
7868.75,844.0
7869.0,707.0
7869.25,419.0
7869.5,324.0
7869.75,602.0
7870.0,311.0
7870.25,917.9999999974971
7870.5,2.5029294192790985e-09
7870.75,605.0
7871.0,895.0
7871.25,894.0
7871.5,45.0
7871.75,545.9999999949214
7872.0,440.0000000050786
7872.25,340.0
7872.5,316.0
7872.75,143.0
7873.0,305.0
7873.25,35.0
7873.5,999.0
7873.75,209.0
7874.0,1329.0
7874.25,1401.0
7874.5,1039.0
7874.75,254.0
7875.0,235.0
7875.25,670.0
7875.5,459.0
7875.75,505.0
7876.0,586.0000000083819
7876.25,1021.9999999916181
7876.5,548.0
7876.75,107.0
7877.0,144.00000000419095
7877.25,427.99999999580905
7877.5,230.0
7877.75,624.0
7878.0,55.0
7878.25,1051.0
7878.5,687.0
7878.75,398.0
7879.0,895.0
7879.25,579.0
7879.5,0.0
7879.75,407.0
7880.0,683.0
7880.25,0.0
7880.5,367.0
7880.75,193.0
7881.0,0.0
7881.25,1459.0
7881.5,693.0
7881.75,372.0
7882.0,474.0
7882.25,815.9999999692227
7882.5,79.0000000307773
7882.75,646.0
7883.0,447.0
7883.25,946.0
7883.5,321.0
7883.75,488.0
7884.0,89.0
7884.25,290.0
7884.5,1666.0
7884.75,155.0
7885.0,541.0
7885.25,1288.0
7885.5,298.0
7885.75,1244.0
7886.0,580.0
7886.25,727.9999999692227
7886.5,412.0000000307773
7886.75,681.0
7887.0,621.0
7887.25,269.0
7887.5,1291.0
7887.75,91.0
7888.0,597.0
7888.25,538.0
7888.5,305.0
7888.75,240.0
7889.0,131.00000000739237
7889.25,955.9999999926076
7889.5,0.0
7889.75,210.0
7890.0,166.0
7890.25,2291.9999999692227
7890.5,418.0000000307773
7890.75,208.0
7891.0,988.0
7891.25,663.0
7891.5,79.0
7891.75,228.00000000360887
7892.0,870.9999999963911
7892.25,734.0
7892.5,65.0
7892.75,215.0
7893.0,809.0
7893.25,203.0
7893.5,574.9999999930733
7893.75,358.0000000069267
7894.0,232.0
7894.25,1039.999999997497
7894.5,134.00000000250293
7894.75,868.0
7895.0,1101.0
7895.25,455.0
7895.5,55.0
7895.75,1637.9999999949214
7896.0,1192.0000000050786
7896.25,912.0
7896.5,774.0
7896.75,733.0
7897.0,898.0
7897.25,304.0
7897.5,781.0
7897.75,377.0
7898.0,321.0
7898.25,253.99999999749707
7898.5,743.0000000025029
7898.75,671.0
7899.0,778.0
7899.25,526.0
7899.5,793.0
7899.75,853.9999999949214
7900.0,448.0000000085711
7900.25,588.9999999965075
7900.5,339.0
7900.75,786.0
7901.0,819.0
7901.25,1311.0
7901.5,202.0
7901.75,568.0
7902.0,1202.0
7902.25,814.9999999974971
7902.5,313.00000000250293
7902.75,0.0
7903.0,322.0
7903.25,306.0
7903.5,1472.000000006985
7903.75,260.99999998793646
7904.0,393.0000000050786
7904.25,184.0
7904.5,824.0
7904.75,376.0
7905.0,541.0
7905.25,1173.0
7905.5,241.0
7905.75,392.0
7906.0,264.0
7906.25,69.0
7906.5,554.0
7906.75,480.0
7907.0,38.0
7907.25,1379.0
7907.5,414.0
7907.75,128.0
7908.0,504.0
7908.25,222.0
7908.5,498.0
7908.75,620.0
7909.0,708.0
7909.25,594.0
7909.5,567.0
7909.75,313.0
7910.0,563.0
7910.25,562.0
7910.5,677.0
7910.75,903.0000000068103
7911.0,696.9999999931897
7911.25,887.9999999965657
7911.5,59.00000000343425
7911.75,359.0
7912.0,1259.0
7912.25,1269.0
7912.5,695.0
7912.75,89.0
7913.0,974.0
7913.25,699.0
7913.5,86.0
7913.75,637.0
7914.0,708.0
7914.25,158.0
7914.5,642.9999999916472
7914.75,318.0000000083528
7915.0,710.0
7915.25,917.0
7915.5,1024.0
7915.75,1097.0
7916.0,107.0
7916.25,677.0
7916.5,506.0
7916.75,209.0
7917.0,510.0
7917.25,347.00000003929017
7917.5,972.9999999537831
7917.75,513.0000000114087
7918.0,1049.999999995518
7918.25,665.0
7918.5,913.0
7918.75,370.0
7919.0,645.0
7919.25,530.0
7919.5,266.0
7919.75,295.0000000153668
7920.0,439.9999999846332
7920.25,788.0000000041327
7920.5,541.9999999958673
7920.75,449.0
7921.0,773.0
7921.25,696.0
7921.5,126.99999999307329
7921.75,213.0000000112923
7922.0,400.9999999956344
7922.25,260.0
7922.5,880.0
7922.75,164.0
7923.0,544.0
7923.25,362.0
7923.5,919.0
7923.75,960.0
7924.0,85.0
7924.25,1433.0
7924.5,738.0
7924.75,447.0
7925.0,301.0
7925.25,471.0
7925.5,1051.9999999930733
7925.75,985.0000000069267
7926.0,367.00000000873115
7926.25,690.9999999912689
7926.5,649.0
7926.75,527.0
7927.0,90.0
7927.25,313.0
7927.5,67.0
7927.75,289.0
7928.0,337.0
7928.25,789.0000000091386
7928.5,414.9999999908614
7928.75,422.0
7929.0,1766.0
7929.25,1604.0
7929.5,788.0
7929.75,235.0
7930.0,164.0
7930.25,508.0000000076834
7930.5,1270.9999999923166
7930.75,1353.0
7931.0,1484.0
7931.25,988.0
7931.5,905.0
7931.75,275.0
7932.0,1193.0
7932.25,580.0
7932.5,747.0
7932.75,995.0
7933.0,526.0
7933.25,1739.0
7933.5,113.0
7933.75,1440.0
7934.0,422.0
7934.25,219.0
7934.5,1101.0000000054133
7934.75,590.9999999945867
7935.0,243.0
7935.25,681.0000000069849
7935.5,484.9999999930151
7935.75,402.0
7936.0,278.0
7936.25,0.0
7936.5,374.0
7936.75,910.0
7937.0,467.00000000355067
7937.25,1280.9999999964493
7937.5,529.0
7937.75,177.99999999220017
7938.0,7.799826562404633e-09
7938.25,324.0
7938.5,386.9999999916472
7938.75,717.0000000083528
7939.0,1601.0
7939.25,1125.9999999965657
7939.5,138.00000000343425
7939.75,1194.0
7940.0,324.0
7940.25,592.0
7940.5,1543.0
7940.75,232.0
7941.0,859.0
7941.25,1234.0
7941.5,1122.0
7941.75,628.0
7942.0,554.0
7942.25,0.0
7942.5,1520.9999999916472
7942.75,383.0000000083528
7943.0,91.0
7943.25,834.9999999965657
7943.5,238.00000000343425
7943.75,681.0
7944.0,1301.0
7944.25,370.0
7944.5,659.0
7944.75,1326.0
7945.0,1402.0
7945.25,1120.0
7945.5,767.0
7945.75,645.0
7946.0,301.0
7946.25,484.0000000022701
7946.5,962.9999999893771
7946.75,904.0000000083528
7947.0,397.0
7947.25,292.0
7947.5,0.0
7947.75,617.0
7948.0,457.0
7948.25,374.0
7948.5,226.0
7948.75,1133.0
7949.0,327.0000000097789
7949.25,444.9999999902211
7949.5,692.0
7949.75,428.0
7950.0,526.0
7950.25,607.0
7950.5,358.0
7950.75,571.0
7951.0,581.0
7951.25,481.0
7951.5,313.0
7951.75,210.0
7952.0,480.0
7952.25,329.0
7952.5,0.0
7952.75,1185.0
7953.0,3845.0
7953.25,927.0
7953.5,241.0
7953.75,108.0
7954.0,702.0
7954.25,1065.0
7954.5,589.0
7954.75,641.0
7955.0,594.000000004191
7955.25,557.999999995809
7955.5,1144.0
7955.75,217.0
7956.0,279.0
7956.25,293.0
7956.5,174.0
7956.75,573.0
7957.0,481.0
7957.25,418.0
7957.5,715.0
7957.75,5.413312464952469e-09
7958.0,284.9999999945867
7958.25,784.0
7958.5,1249.0
7958.75,321.0
7959.0,1533.0
7959.25,858.0
7959.5,1011.0
7959.75,224.0000000136206
7960.0,511.9999999863794
7960.25,360.0
7960.5,426.0
7960.75,67.0
7961.0,1238.0
7961.25,487.0
7961.5,110.0
7961.75,1138.9999999922002
7962.0,796.0000000077998
7962.25,306.0
7962.5,1171.0
7962.75,444.0000000135042
7963.0,1339.9999999864958
7963.25,523.0000000218279
7963.5,1212.9999999781721
7963.75,780.9999999745196
7964.0,326.0000000254804
7964.25,858.0
7964.5,1049.0
7964.75,845.0
7965.0,17.0
7965.25,650.0
7965.5,764.0
7965.75,1228.9999999922002
7966.0,872.0000000077998
7966.25,530.0
7966.5,233.0
7966.75,705.0
7967.0,550.0
7967.25,905.0
7967.5,174.0
7967.75,643.0
7968.0,262.0
7968.25,875.0
7968.5,702.0
7968.75,899.0
7969.0,162.0
7969.25,0.0
7969.5,948.0
7969.75,863.9999999831489
7970.0,344.0000000357104
7970.25,710.9999999811407
7970.5,656.0
7970.75,572.0
7971.0,680.0
7971.25,323.0
7971.5,436.0
7971.75,64.0
7972.0,350.0
7972.25,640.0
7972.5,669.0
7972.75,333.0
7973.0,92.0
7973.25,281.0
7973.5,492.0
7973.75,214.0
7974.0,468.0
7974.25,381.0
7974.5,157.0
7974.75,264.0
7975.0,308.0
7975.25,282.0
7975.5,1217.0
7975.75,41.00000000919681
7976.0,276.99999999644933
7976.25,835.9999999943539
7976.5,397.0000000295113
7976.75,975.9999999704887
7977.0,182.0
7977.25,0.0
7977.5,169.0
7977.75,1139.0
7978.0,151.0
7978.25,255.0
7978.5,1086.0
7978.75,131.0
7979.0,1368.0
7979.25,2317.0
7979.5,335.0
7979.75,247.0
7980.0,748.0
7980.25,76.0
7980.5,1070.0
7980.75,157.0
7981.0,557.0
7981.25,466.0
7981.5,272.0
7981.75,336.0
7982.0,315.0
7982.25,426.0
7982.5,369.9999999896827
7982.75,1.0317307896912098e-08
7983.0,609.0000000217115
7983.25,1010.9999999782885
7983.5,696.0
7983.75,157.0
7984.0,960.0
7984.25,22.0
7984.5,743.0
7984.75,1209.0
7985.0,633.0
7985.25,860.0
7985.5,300.0
7985.75,1253.0
7986.0,378.0
7986.25,866.0
7986.5,734.0
7986.75,0.0
7987.0,210.0
7987.25,288.0
7987.5,1040.0
7987.75,466.9999999745196
7988.0,550.0000000290893
7988.25,1246.9999999963911
7988.5,0.0
7988.75,361.0
7989.0,206.0
7989.25,292.0
7989.5,0.0
7989.75,451.0
7990.0,453.0
7990.25,579.0
7990.5,1007.0
7990.75,1013.0
7991.0,456.0
7991.25,300.0
7991.5,733.000000004773
7991.75,851.9999999652646
7992.0,36.00000003584137
7992.25,1189.999999994121
7992.5,1340.0
7992.75,481.00000001111766
7993.0,780.9999999888823
7993.25,415.0
7993.5,111.0
7993.75,790.9999999909487
7994.0,490.0000000090513
7994.25,885.0
7994.5,856.0
7994.75,868.0000000131549
7995.0,450.99999998684507
7995.25,573.0
7995.5,983.0
7995.75,1304.9999999745196
7996.0,527.0000000254804
7996.25,200.0
7996.5,335.0
7996.75,24.0
7997.0,304.0
7997.25,1157.0
7997.5,322.0
7997.75,1364.9999999909487
7998.0,683.0000000090513
7998.25,760.0
7998.5,209.0
7998.75,348.0
7999.0,496.0
7999.25,1063.0
