timestamp_s,watts
62.5,11230.063705216508
62.75,11245.31298397495
63.0,11209.331668662551
63.25,11210.908704171878
63.5,11200.98200075345
63.75,11245.036253262362
64.0,11237.80099116771
64.25,11242.18483463186
64.5,11227.195756290164
64.75,11250.330865815808
65.0,11235.333827959397
65.25,11216.552886621394
65.5,11257.757210241567
65.75,11242.790998574363
66.0,11226.291468739684
66.25,11241.824765759678
66.5,11186.920604255165
66.75,11160.010042646221
67.0,11194.777493015281
67.25,11176.296492443678
67.5,11160.73279914073
67.75,11171.749782892653
68.0,11178.237829759491
68.25,11183.966736458971
68.5,11230.101359567767
68.75,11225.309175683022
69.0,11236.418601849604
69.25,11213.405281985197
69.5,11220.4911417023
69.75,12602.378294422006
70.0,12603.718095989778
70.25,12613.202557900102
70.5,12589.067862409043
70.75,12623.896534821175
71.0,12586.49433596139
71.25,12601.1145645756
71.5,12613.268292170143
71.75,12642.782666521663
72.0,12622.782708737852
72.25,12635.469574429964
72.5,12632.13454334503
72.75,12636.137104779702
73.0,12599.3658316738
73.25,12566.040352869837
73.5,12566.040352869837
73.75,12554.581399931365
74.0,12553.680222640902
74.25,12555.526920051383
74.5,12567.849296893892
74.75,12587.328472995909
75.0,12652.50260689571
75.25,12621.140920035048
75.5,12612.924405644611
75.75,12659.880840562057
76.0,12657.228183326108
76.25,12654.702443929145
76.5,12626.1498512613
76.75,12610.166951993537
77.0,12608.174549996875
77.25,12607.539355895075
77.5,12615.11624238657
77.75,11235.566657873054
78.0,11229.360283136091
78.25,11273.741291489967
78.5,11223.254852103793
78.75,11266.92070856176
79.0,11281.131160227156
79.25,11276.566693333985
79.5,11265.946168402053
79.75,11261.580417308658
80.0,11266.808962509764
80.25,11215.082533192475
80.5,11236.626410930232
80.75,11213.2346691008
81.0,11219.960138258686
81.25,11190.104081640431
81.5,11157.983219707663
81.75,11162.372137119159
82.0,11174.037871851633
82.25,11236.12175647572
82.5,11238.142540257184
82.75,11244.190226829305
83.0,11226.757143396531
83.25,11252.396277037858
83.5,11280.781346518339
83.75,11203.876891786602
84.0,11277.285598173838
84.25,11269.648912564873
84.5,11192.466315271155
84.75,11228.129779533097
85.0,11211.180261971107
85.25,11197.593346207615
85.5,11215.000912310708
85.75,11214.77366605495
86.0,11217.1416184835
86.25,11248.79886255589
86.5,9805.74499353445
86.75,9832.189502975123
87.0,9848.260911248455
87.25,9847.122903613643
87.5,9835.901093617253
87.75,9848.39549239461
88.0,9848.015134289537
88.25,9817.381877464544
88.5,9834.447719144664
88.75,11200.805026848524
89.0,11191.108943375664
89.25,11193.914627272272
89.5,11193.914627272272
89.75,11199.684766933093
90.0,11176.353630139132
90.25,11169.096879559895
90.5,11167.341825013478
90.75,11169.290891129467
91.0,11145.468491443826
91.25,11156.983108138265
91.5,11177.102378321904
91.75,11177.845194020998
92.0,11181.599861419485
92.25,11206.56442633324
92.5,11231.17387355237
92.75,11235.24300893943
93.0,11249.67758731316
93.25,11228.527368018009
93.5,11217.17494415607
93.75,11206.002443654404
94.0,11233.696220185853
94.25,11231.356442864268
94.5,11235.696172591917
94.75,11233.860524262853
95.0,11216.163460150465
95.25,11194.65296243995
95.5,11173.028140171946
95.75,11170.596548050995
96.0,11165.352164422786
96.25,11217.987803474101
96.5,11242.005717492917
96.75,11275.19187094242
97.0,11269.198619457813
97.25,11234.36792888338
97.5,11250.28588332684
97.75,11264.726800189399
98.0,11239.451224344853
98.25,11251.998639820335
98.5,11288.582956630553
98.75,11285.168379139912
99.0,11277.588669306911
99.25,11232.422285368339
99.5,11269.222896207795
99.75,11220.522558195978
100.0,11230.081287880934
100.25,12675.349371960401
100.5,12650.549951360215
100.75,12613.582358213313
101.0,12598.640583407556
101.25,12601.778345020517
101.5,12615.32979728188
101.75,12592.973323023025
102.0,12649.30100623507
102.25,12642.766650741207
102.5,12603.773378234386
102.75,11239.269430258417
103.0,11250.840777799718
103.25,12647.138403060057
103.5,12682.007234505916
103.75,12737.28224379733
104.0,12743.54861586399
104.25,12676.013111834198
104.5,11257.420934811602
104.75,11237.781277061005
105.0,11214.870414453895
105.25,11219.555443012727
105.5,11170.673041714768
105.75,11179.30294978861
106.0,11193.240801730106
106.25,9847.748256051102
106.5,9844.411011923048
106.75,9835.7142596262
107.0,9844.241156334301
107.25,9839.020290847942
107.5,9841.188265563014
107.75,9833.646624925419
108.0,9835.047030578053
108.25,9833.685479645492
108.5,9839.1537514559
108.75,9841.601092658377
109.0,9844.877846191583
109.25,9856.094175393082
109.5,9860.412775645284
109.75,11280.117374462518
110.0,9876.88260668511
110.25,9874.852112604027
110.5,11235.848003056046
110.75,11264.183466494345
111.0,11203.871216001116
111.25,11203.871216001116
111.5,11169.006893082744
111.75,11181.783318009468
112.0,11178.010586268785
112.25,11205.208322224875
112.5,11237.507687947096
112.75,11245.987004578517
113.0,11246.457487637646
113.25,11254.428099647492
113.5,11231.44897207511
113.75,11181.937455717485
114.0,11180.635012293003
114.25,11178.470831690433
114.5,11187.93761702902
114.75,12633.96291559324
115.0,12644.76786455771
115.25,12677.096724507188
115.5,12690.609571338831
115.75,12690.042232590584
116.0,12684.547385966353
116.25,11239.301250524875
116.5,11238.042505212805
116.75,11200.52330782351
117.0,11183.496767945728
117.25,11205.65545949918
117.5,11197.533960954215
117.75,11216.672725753126
118.0,11207.849264981625
118.25,11217.186615014367
118.5,11281.962348413872
118.75,11269.598694760845
119.0,11254.17559360467
119.25,11250.993955472573
119.5,11236.552813019738
119.75,11256.519888511208
120.0,11245.87706956475
120.25,9834.529826833827
120.5,9862.95779295357
120.75,9855.43925127725
121.0,9827.59614440138
121.25,9818.460901155871
121.5,9816.05023193762
121.75,9829.573812320587
122.0,9831.365573477102
122.25,9841.450997082764
122.5,9836.989119367021
122.75,9831.80428731699
123.0,11249.640892230118
123.25,11259.31348327823
123.5,11257.035867951026
123.75,9866.82318259018
124.0,9849.657389971771
124.25,9860.304856528528
124.5,9848.327001349862
124.75,9848.078138980432
125.0,8436.546483614151
125.25,8429.494072390757
125.5,8450.921576496576
125.75,9837.021248463385
126.0,9845.076803223405
126.25,8429.691676876793
126.5,8448.03583980916
126.75,7009.8612906756725
127.0,7008.207787549883
127.25,6996.873187808323
127.5,7001.583344722071
127.75,7007.995063416732
128.0,6982.42597342505
128.25,6990.891315404172
128.5,7021.93770689102
128.75,7016.582718029871
129.0,7038.570812156885
129.25,7040.254487247579
129.5,7033.413289553725
129.75,7027.756854770628
130.0,7008.909826695057
130.25,6999.48233296957
130.5,7006.583861442491
130.75,7003.787050131022
131.0,7028.3885110144
131.25,7040.131985679369
131.5,7008.163138041356
131.75,7004.651342333735
132.0,7011.87682709767
132.25,6998.569256384115
132.5,7005.444038957963
132.75,8415.392986514136
133.0,8420.899465901339
133.25,8433.847937548087
133.5,8413.027391920994
133.75,8404.006991913524
134.0,8413.889765065313
134.25,8413.889841266095
134.5,8417.524516732967
134.75,8420.617354406764
135.0,8424.512752347518
135.25,8428.85457013172
135.5,8437.676424808576
135.75,8456.511051742873
136.0,8460.318677431836
136.25,8439.106814870107
136.5,8422.751795371823
136.75,8412.993037869173
137.0,8415.449918303844
137.25,8382.046834152432
137.5,8399.978352977761
137.75,8400.157966947594
138.0,8388.369840768615
138.25,8398.411229538608
138.5,8406.099050108416
138.75,8397.654240869222
139.0,8394.138893298932
139.25,8401.900728798715
139.5,8421.568966675883
139.75,8410.874844465192
140.0,8397.043387778383
140.25,8405.663203453472
140.5,8424.776054049442
140.75,8416.704287562448
141.0,8413.610632862366
141.25,8436.258819227585
141.5,8439.041798118908
141.75,8427.292484464893
142.0,8411.818998701352
142.25,8423.690925251492
142.5,8420.640803781786
142.75,8426.441419380606
143.0,8443.900350941709
143.25,8451.735792395897
143.5,8442.203976675175
143.75,8428.981304238094
144.0,9829.803732610679
144.25,9796.091672041452
144.5,9808.765327051253
144.75,9802.212490755612
145.0,9802.212490755612
145.25,9787.630446485784
145.5,9813.059242462323
145.75,9787.19663316542
146.0,9781.538329926749
146.25,9791.155485488407
146.5,9798.289466930493
146.75,9820.179905823792
147.0,9851.092268030057
147.25,9884.243596232453
147.5,9836.203942463591
147.75,9815.513152904641
148.0,9818.706503993448
148.25,9816.006299282328
148.5,9796.188200721012
148.75,9785.038354481494
149.0,9800.759485627084
149.25,9800.965414151551
149.5,9789.50352595353
149.75,9832.648600000892
150.0,9828.763525088669
150.25,9809.538771334046
150.5,9817.219697563303
150.75,9830.281314850781
151.0,9806.575029672307
151.25,11196.777537317636
151.5,11173.830315472527
151.75,11164.955894185983
152.0,11150.567505231826
152.25,11207.094609370186
152.5,11197.88626394118
152.75,11216.284630058453
153.0,11210.301973319896
153.25,11229.323455780954
153.5,11231.441462224044
153.75,11244.823344870527
154.0,11232.772113927342
154.25,9833.490379770723
154.5,11208.179144533497
154.75,9793.033252929426
155.0,9773.686935076887
155.25,9767.760908855838
155.5,9819.851854063396
155.75,9795.766776596927
156.0,9816.438835386538
156.25,9817.236300806919
156.5,9794.964491861412
156.75,9796.516687242298
157.0,9769.457590042033
157.25,9782.164833307239
157.5,9780.359333361625
157.75,9836.525992812803
158.0,9859.941033783658
158.25,9867.395810186175
158.5,9867.75602047876
158.75,9853.443134116564
159.0,8451.798086773251
159.25,8444.454578671888
159.5,8444.185601131214
159.75,8434.263618622761
160.0,8429.537978045477
160.25,8415.830461129035
160.5,8418.13212812343
160.75,8423.103142041058
161.0,8426.342625082227
161.25,8432.374274360527
161.5,8428.766473266536
161.75,8400.860213626796
162.0,8473.19096246598
162.25,9806.828501585775
162.5,9837.490167918195
162.75,9846.90101817804
163.0,9837.442799651726
163.25,9797.188072004365
163.5,9802.3005668554
163.75,9791.640531889061
164.0,9792.287239635258
164.25,9791.559854016657
164.5,9793.843826045253
164.75,9832.538141862235
165.0,9830.47566651804
165.25,9847.248321153847
165.5,9830.227432312684
165.75,8429.848802759743
166.0,8402.828555977476
166.25,8430.038328435714
166.5,8407.849267305563
166.75,8440.055067693045
167.0,8467.815452500174
167.25,8473.294662746739
167.5,8460.007959512615
167.75,8411.783332409563
168.0,8406.889637947867
168.25,9816.912924913793
168.5,9811.259713742234
168.75,9826.948096942408
169.0,9863.241316139767
169.25,9867.234950297998
169.5,9855.108350012726
169.75,9834.740018965336
170.0,9836.775498482642
170.25,9835.523634920843
170.5,9836.304104474382
170.75,9844.39577850256
171.0,9850.81597375174
171.25,9849.10785132461
171.5,9837.211372751575
171.75,9833.23741711014
172.0,9830.977656190185
172.25,9818.02277562657
172.5,11237.24452537305
172.75,11257.747820839713
173.0,11230.237955562738
173.25,11193.27218301141
173.5,11191.223417418216
173.75,11223.61700461177
174.0,11246.762967909337
174.25,11240.575337143871
174.5,11292.942266147431
174.75,11234.153552859598
175.0,11261.818084637207
175.25,11250.160233003147
175.5,11236.172355373143
175.75,11242.710011924248
176.0,11283.790356411062
176.25,11242.197795431985
176.5,11242.197795431985
176.75,11270.607929371705
177.0,11248.559134889494
177.25,11205.80614747516
177.5,11212.580080364232
177.75,11209.484849658424
178.0,11227.20578209399
178.25,11224.96029606087
178.5,11233.755923861267
178.75,11261.754345377227
179.0,11248.523844021576
179.25,12639.483364993466
179.5,12642.520832368533
179.75,12660.175010046863
180.0,12637.893605268804
180.25,12631.675811015695
180.5,12646.357675461302
180.75,12642.166461018653
181.0,12631.911381519225
181.25,12634.13238122384
181.5,12645.115072142466
181.75,12652.361453358104
182.0,12649.3826441486
182.25,12637.627228653728
182.5,12624.703228501952
182.75,12609.367715256594
183.0,12602.183956358902
183.25,12597.799208032058
183.5,12616.93631669128
183.75,12668.356306420003
184.0,12655.849711130224
184.25,12650.160671969119
184.5,12644.05148798515
184.75,12691.483211218096
185.0,12676.337063195966
185.25,12689.520122964976
185.5,12666.85025631819
185.75,12643.431133847445
186.0,12623.586717971266
186.25,12589.35841640783
186.5,12608.444570640706
186.75,12589.877753231147
187.0,11176.377508498797
187.25,12601.741690567982
187.5,12598.046708331532
187.75,12599.67941909561
188.0,12598.762558531627
188.25,12600.107992539744
188.5,12599.666112780524
188.75,12608.282166341265
189.0,12608.282166341265
189.25,12628.711325951987
189.5,12644.522161399509
189.75,12665.618940200717
190.0,12659.76845877702
190.25,12611.925087013637
190.5,12559.893746356434
190.75,12559.63775773323
191.0,12603.665352026512
191.25,12622.175163611897
191.5,12671.910771034805
191.75,12672.790702154227
192.0,12697.734645998255
192.25,12665.880998719753
192.5,12671.418322178699
192.75,12625.158573413586
193.0,12609.079479263997
193.25,12610.360925121051
193.5,12611.153038580218
193.75,12582.873660700101
194.0,12582.873660700101
194.25,12599.90478273278
194.5,12606.42300094831
194.75,12641.199239810732
195.0,12654.511583943426
195.25,12633.918637231889
195.5,12633.217028785744
195.75,12651.317823966585
196.0,12668.842558565095
196.25,12694.368298551115
196.5,12697.955596863874
196.75,12661.071823520513
197.0,12648.891263019483
197.25,12631.077061880402
197.5,12619.434952299463
197.75,12566.979428342118
198.0,11178.918721489215
198.25,11185.459577592912
198.5,11196.92902516854
198.75,9757.487339557105
199.0,8420.542181438896
199.25,8421.876621097344
199.5,9833.51741217386
199.75,9833.313857861194
200.0,9838.977598280091
200.25,9838.224784332157
200.5,9822.623226635962
200.75,9844.783308043025
201.0,8392.655530186401
201.25,8404.077496127718
201.5,8406.970909140298
201.75,8436.008134999658
202.0,8447.884482597561
202.25,8454.94056598719
202.5,8438.001096568985
202.75,8426.831838016173
203.0,8417.370025982478
203.25,8410.551969812972
203.5,8402.774335345439
203.75,8395.872348057717
204.0,8411.275029508328
204.25,9803.95587461564
204.5,9816.325606765684
204.75,9815.476225582568
205.0,9817.374213119881
205.25,9778.25164593733
205.5,9773.55239317488
205.75,9782.821600196898
206.0,9839.333671292241
206.25,9837.127341450188
206.5,9821.605550341174
206.75,9830.46407020191
207.0,9807.960327088724
207.25,9805.704183103944
207.5,9791.65607238687
207.75,11164.762806977627
208.0,11173.23485163926
208.25,11155.88940487715
208.5,12612.815832297945
208.75,12617.501397701926
209.0,12605.440861529014
209.25,12576.34817831989
209.5,12653.364913931873
209.75,12638.607266109519
210.0,12617.671613483795
210.25,12653.909726251926
210.5,12671.790363213955
210.75,12651.477118691606
211.0,12651.513694979347
211.25,12641.4431399536
211.5,12642.58469329778
211.75,12628.585175338443
212.0,12639.17234583488
212.25,12688.155738927539
212.5,11181.10149876754
212.75,11209.143695273924
213.0,12639.324941565588
213.25,12629.07725276654
213.5,12628.030239897285
213.75,12658.555862784997
214.0,12650.47535119272
214.25,12598.801230353596
214.5,12592.6737106441
214.75,12585.995832029135
215.0,12586.865776851766
215.25,12616.995517417017
215.5,12661.408663914224
215.75,11254.161494300424
216.0,11263.933390513586
216.25,11267.2126519024
216.5,11279.032822808582
216.75,11253.592484847879
217.0,11197.296791157049
217.25,11214.361091358778
217.5,11200.4683605564
217.75,11201.505098040225
218.0,11235.467796034163
218.25,11243.88815582728
218.5,11234.581702853902
218.75,11252.224748683704
219.0,11248.538874400223
219.25,11242.53485563079
219.5,11213.13076289144
219.75,11240.815962571935
220.0,11242.718965649507
220.25,11247.802199086822
220.5,11251.81844062162
220.75,11235.88286308161
221.0,11273.705756910751
221.25,11287.819125853774
221.5,11243.412646668867
221.75,11247.410618724505
222.0,11232.607523970893
222.25,11209.062993681306
222.5,9789.664785891448
222.75,9802.25816067769
223.0,9824.606649331581
223.25,9832.94010595749
223.5,9826.764946643802
223.75,9839.001342007654
224.0,9834.687370740692
224.25,9806.73994882351
224.5,9802.315662200606
224.75,9811.025693426456
225.0,9847.119172709921
225.25,9823.813971852716
225.5,9823.813971852716
225.75,9838.753476626483
226.0,9822.315216627536
226.25,9779.219899138574
226.5,9781.867426169812
226.75,9786.778022025483
227.0,9804.2928505658
227.25,9800.976005306233
227.5,9816.923300773851
227.75,9835.803028543236
228.0,9829.737254702944
228.25,9821.80414253956
228.5,9810.440341573565
228.75,9838.301592611784
229.0,9828.206240932894
229.25,11192.070129547566
229.5,11196.763776663414
229.75,11193.229775211992
230.0,11176.47491924256
230.25,9810.17518851854
230.5,9808.568742497297
230.75,9824.355799319737
231.0,9835.761577935293
231.25,9828.40289378226
231.5,9822.149691511742
231.75,9799.016367713772
232.0,9796.679326941183
232.25,11207.960459762606
232.5,11225.444636152317
232.75,11228.479861433654
233.0,11257.871518542379
233.25,11237.607605086963
233.5,11305.079780034634
233.75,11271.25969109159
234.0,11261.800887925614
234.25,11222.763288310354
234.5,11252.883862002745
234.75,11231.47824265444
235.0,11246.494577317946
235.25,11237.074712705757
235.5,9839.808179931362
235.75,9809.234436775723
236.0,9808.981114301398
236.25,9821.685341361852
236.5,9809.513218716776
236.75,9833.786762479256
237.0,9833.786762479256
237.25,9848.995359891152
237.5,9851.85640695605
237.75,11242.592769390192
238.0,11267.408848576833
238.25,11285.948900380772
238.5,11266.357329312572
238.75,11263.82395145564
239.0,11268.2586468456
239.25,11245.643992737005
239.5,11220.695001485441
239.75,11217.77764392365
240.0,11227.097682248097
240.25,11217.182703513809
240.5,11253.353845074882
240.75,11225.562024620323
241.0,11213.647406892649
241.25,11220.19389602027
241.5,11231.192179359077
241.75,11236.736165063488
242.0,11268.464835333629
242.25,11263.921654699612
242.5,11282.286961419355
242.75,11278.425502199485
243.0,11255.851099259085
243.25,11223.83386463704
243.5,11210.01957342584
243.75,11179.640204287134
244.0,11187.188409782944
244.25,11221.787839645542
244.5,11194.912941980116
244.75,11235.098300132253
245.0,11215.197493145359
245.25,11240.270145259137
245.5,11280.61785667354
245.75,11254.735215540772
246.0,11235.555393310726
246.25,11237.032438870152
246.5,11239.422378509764
246.75,11226.158100395782
247.0,11260.441980147834
247.25,11278.281483985815
247.5,11232.293352685367
247.75,11237.540704298555
248.0,11154.908759844002
248.25,11205.844067295639
248.5,12671.769834244242
248.75,12673.953730081557
249.0,12671.717222252366
249.25,11220.301497226665
249.5,11283.905360177578
249.75,11250.519693925671
250.0,11218.97100292721
250.25,11260.983477289265
250.5,11238.477328437843
250.75,11241.454632228393
251.0,9828.880693146413
251.25,9822.036799836904
251.5,9855.369937650205
251.75,9852.043669089007
252.0,9810.866069613112
252.25,9822.32626111399
252.5,9822.32626111399
252.75,9823.125562376674
253.0,9799.729435295718
253.25,9829.301145308773
253.5,9811.203943334524
253.75,9806.370857826792
254.0,9824.149880488285
254.25,9833.886455646196
254.5,9831.485083776435
254.75,9832.62422734628
255.0,9836.392127489871
255.25,9818.847878006052
255.5,9822.989200070762
255.75,9822.989200070766
256.0,9849.044146589502
256.25,9781.708341083431
256.5,9838.595010346538
256.75,9834.508199153646
257.0,9824.90716357952
257.25,9822.114392355063
257.5,9838.301683545735
257.75,9823.50599538779
258.0,9816.367057501197
258.25,9834.076289502087
258.5,9807.395528369076
258.75,9784.196850189968
259.0,9819.70675139506
259.25,9820.040883177524
259.5,9823.018877988536
259.75,9838.317910259628
260.0,9876.86389050081
260.25,9857.108829838513
260.5,9877.806969477231
260.75,9846.41249847634
261.0,8447.383934744803
261.25,8436.183672171657
261.5,8426.533493969231
261.75,8434.317136710593
262.0,8445.405697909473
262.25,8450.024597650938
262.5,8436.546355629529
262.75,8430.383504245463
263.0,8443.685841010563
263.25,8418.809737835576
263.5,8404.733426234161
263.75,8413.651866291677
264.0,8413.788013991789
264.25,8393.781090581444
264.5,8403.954479515209
264.75,8430.06255381188
265.0,8421.194258244313
265.25,8421.194258244313
265.5,8407.339676515407
265.75,8429.831226278087
266.0,8366.729235540646
266.25,8369.20918299073
266.5,8387.832695228146
266.75,9750.141702500761
267.0,9778.260315171345
267.25,9771.882396000221
267.5,9828.851330366235
267.75,9773.643118839856
268.0,8434.699035793768
268.25,8418.683968265457
268.5,8438.114841515846
268.75,8404.532952957232
269.0,8406.354881734884
269.25,8410.887627195703
269.5,8440.183415970681
269.75,8398.38870328313
270.0,8429.630054288977
270.25,8427.292706949465
270.5,8417.820599195456
270.75,8392.522616086071
271.0,9858.280367501882
271.25,9824.784896974008
271.5,9813.13019301502
271.75,9812.523050120566
272.0,9832.7872103884
272.25,9834.600907166901
272.5,9828.671142237888
272.75,9829.027085276979
273.0,9829.027085276979
273.25,9782.620725581604
273.5,9787.534776251165
273.75,9790.560567380347
274.0,9798.61259703378
274.25,8362.422484759816
274.5,8367.61841370399
274.75,8371.50141404953
275.0,8385.104099078164
275.25,8389.636210159208
275.5,8391.619449111775
275.75,8418.767543261303
276.0,8392.736292553898
276.25,8417.770769069295
276.5,8427.364172823516
276.75,8393.891729642353
277.0,8371.31906180358
277.25,8375.999089587065
277.5,8375.999089587065
277.75,8385.62049035709
278.0,8388.232238623681
278.25,8422.004466320803
278.5,8442.133354246369
278.75,9854.112130142883
279.0,9853.979510834186
279.25,9826.23187826425
279.5,9812.391953947856
279.75,9818.786276449468
280.0,9813.547650135277
280.25,9828.430880886619
280.5,8395.73933332519
280.75,8387.951859917439
281.0,9858.33821725416
281.25,8410.566961310247
281.5,8421.472555268108
281.75,6999.35069171171
282.0,6994.779252491682
282.25,7004.380261956497
282.5,8391.135168752715
282.75,8401.405518135316
283.0,8379.877062504498
283.25,8413.651439506657
283.5,8441.58600708514
283.75,8435.918954663475
284.0,8444.010761581416
284.25,8418.974995167939
284.5,8414.347932152072
284.75,8416.808183415562
285.0,8381.691528315161
285.25,8385.322086382183
285.5,8394.210644920799
285.75,8427.98374707186
286.0,8457.144264050403
286.25,9825.228883356647
286.5,9861.093401079508
286.75,8427.928656008215
287.0,8447.139813247924
287.25,8442.39295327232
287.5,8407.323611606125
287.75,8391.378055325476
288.0,7013.221226136497
288.25,7005.754115384179
288.5,7011.204103514766
288.75,7001.674462637699
289.0,7012.051925290252
289.25,7017.178144771756
289.5,7024.778455494832
289.75,7021.17492012631
290.0,7023.7737819881295
290.25,7022.182283156761
290.5,8426.665686671604
290.75,8410.23275752733
