timestamp_s,tokens_out
2355.0,53296.999999999694
2370.0,52780.9999999994
2385.0,52136.00000000061
2400.0,53498.000000000626
2415.0,55610.99999999988
2430.0,56716.99999999892
2445.0,55879.00000000141
2460.0,53504.9999999994
2475.0,58974.99999999859
2490.0,60453.00000000176
2505.0,50851.99999999924
2520.0,49428.0000000001
2535.0,52715.9999999999
2550.0,56837.00000000029
2565.0,54151.99999999988
2580.0,55178.0
2595.0,59574.99999999911
2610.0,54448.0000000015
2625.0,67070.00000000294
2640.0,59486.99999999639
2655.0,59042.00000000038
2670.0,51939.00000000061
2685.0,57598.99999999876
2700.0,53300.99999999991
2715.0,57637.000000000684
2730.0,65796.99999999913
2745.0,54196.99999999958
2760.0,56349.00000000291
2775.0,56690.99999999892
2790.0,50090.999999998065
2805.0,51906.00000000092
2820.0,60070.99999999949
2835.0,54346.00000000087
2850.0,49047.99999999965
2865.0,61340.99999999965
2880.0,54164.99999999984
2895.0,57608.00000000055
2910.0,53531.99999999865
2925.0,54049.00000000121
2940.0,55854.00000000361
2955.0,58769.99999999671
2970.0,53626.000000000946
2985.0,55538.99999999895
3000.0,52719.00000000073
3015.0,60457.999999999476
3030.0,45086.99999999984
3045.0,58721.99999999968
3060.0,55319.00000000032
3075.0,49524.99999999997
3090.0,65080.99999999831
3105.0,56937.00000000151
3120.0,57555.00000000003
3135.0,64879.00000000035
3150.0,55045.99999999959
3165.0,62450.00000000138
3180.0,57651.999999999636
3195.0,58837.99999999927
3210.0,63531.999999999534
3225.0,61260.00000000038
3240.0,56671.99999999993
3255.0,48589.99999999939
3270.0,54656.0000000008
3285.0,52481.000000002314
3300.0,49900.999999998705
3315.0,56356.9999999991
3330.0,60124.999999999214
3345.0,58985.00000000029
3360.0,56270.000000000146
3375.0,56071.999999999476
3390.0,57336.000000000946
3405.0,57185.00000000041
3420.0,63178.99999999907
3435.0,57586.999999999505
3450.0,53686.00000000076
3465.0,53828.00000000073
3480.0,55504.99999999917
3495.0,53384.99999999933
3510.0,55676.00000000042
3525.0,60598.000000000495
3540.0,64455.99999999709
3555.0,47859.0000000032
3570.0,58829.999999998196
3585.0,55814.00000000137
3600.0,61189.99999999929
3615.0,51682.999999999854
3630.0,56513.000000002314
3645.0,61099.99999999927
3660.0,51528.00000000012
3675.0,56759.999999999534
3690.0,57062.00000000108
3705.0,57275.99999999729
3720.0,55848.00000000096
3735.0,59593.99999999924
3750.0,54767.000000000146
3765.0,46012.00000000096
3780.0,53850.99999999991
3795.0,53955.00000000026
3810.0,55636.99999999988
3825.0,59574.999999998865
3840.0,56304.0000000007
3855.0,55728.000000000815
3870.0,53122.999999999156
3885.0,53398.00000000108
3900.0,54161.99999999892
3915.0,53505.00000000067
3930.0,57472.99999999959
3945.0,49861.000000000815
3960.0,55446.99999999974
3975.0,58414.99999999881
3990.0,61957.99999999968
4005.0,52343.00000000087
4020.0,54190.000000000844
4035.0,60456.999999998254
4050.0,53967.999999998516
4065.0,58312.00000000288
4080.0,57440.999999995285
4095.0,52923.00000000425
4110.0,52442.99999999683
4125.0,56964.0000000039
4140.0,54681.99999999988
4155.0,55430.00000000151
4170.0,57887.999999998196
4185.0,55204.99999999881
4200.0,57083.00000000204
4215.0,62387.999999999185
4230.0,59240.99999999901
4245.0,58073.000000007276
4260.0,45791.99999999246
4275.0,60226.00000000224
4290.0,57232.0000000007
4305.0,52669.99999999616
4320.0,59509.00000000169
4335.0,52581.0
4350.0,49132.00000000006
4365.0,62327.000000000204
4380.0,57780.99999999849
4395.0,52420.00000000349
4410.0,54902.99999999811
4425.0,54971.999999999796
4440.0,51775.00000000314
4455.0,57224.99999999665
4470.0,48304.99999999872
4485.0,54878.00000000087
4500.0,59441.999999999505
4515.0,53514.00000000236
4530.0,52753.000000004395
4545.0,60675.99999999543
4560.0,57904.99999999843
4575.0,57867.00000000055
4590.0,63778.999999999214
4605.0,48360.00000000073
4620.0,59576.000000002416
4635.0,55422.999999995256
4650.0,59322.00000000122
4665.0,52551.000000001164
4680.0,50186.00000000125
4695.0,60476.9999999993
4710.0,54931.99999999974
4725.0,53474.99999999936
4740.0,53914.00000000076
4755.0,53951.99999999904
4770.0,56273.00000000096
4785.0,60844.00000000006
4800.0,60055.99999999744
4815.0,59640.000000001484
4830.0,58189.000000000524
4845.0,56230.0000000016
4860.0,54717.99999999744
4875.0,60926.00000000122
4890.0,62598.00000000384
4905.0,52297.99999999505
4920.0,60572.99999999895
4935.0,50174.00000000323
4950.0,51621.9999999977
4965.0,57141.000000000815
4980.0,55514.00000000012
4995.0,54506.00000000233
5010.0,52194.99999999799
5025.0,57027.99999999945
5040.0,52789.999999999796
5055.0,58367.000000000495
5070.0,62649.00000000384
5085.0,56671.99999999796
5100.0,50903.9999999991
5115.0,51210.99999999945
5130.0,55052.999999997905
5145.0,57765.00000000064
5160.0,53224.00000000061
5175.0,55012.00000000122
5190.0,55084.999999998574
5205.0,59980.00000000434
5220.0,55026.999999996915
5235.0,56342.99999999994
5250.0,52580.00000000006
5265.0,59152.99999999898
5280.0,59198.00000000061
5295.0,54973.99999999971
5310.0,54094.99999999875
5325.0,58626.000000002125
5340.0,58258.999999999476
5355.0,50709.99999999913
5370.0,54831.00000000486
5385.0,50858.9999999961
5400.0,50159.99999999977
5415.0,57356.00000000227
5430.0,55803.999999998574
5445.0,55423.99999999933
5460.0,52894.99999999977
5475.0,61199.000000000466
5490.0,54803.00000000038
5505.0,58308.9999999991
5520.0,56923.00000000029
5535.0,60086.00000000186
5550.0,56068.999999995285
5565.0,50784.00000000253
5580.0,53164.00000000099
5595.0,54468.99999999988
5610.0,55901.99999999924
5625.0,57851.000000004366
5640.0,53806.99999999668
5655.0,51475.999999999796
5670.0,56626.999999998516
5685.0,52165.00000000041
5700.0,55790.00000000105
5715.0,60203.999999998254
5730.0,57173.000000001106
5745.0,56789.000000000844
5760.0,53217.000000001106
5775.0,53497.99999999578
5790.0,50027.00000000125
5805.0,52400.00000000108
5820.0,52340.99999999584
5835.0,49812.00000000419
5850.0,53385.9999999986
5865.0,58936.00000000675
5880.0,56050.999999993044
5895.0,52983.00000000038
5910.0,58063.00000000166
5925.0,53313.99999999977
5940.0,59271.999999999825
5955.0,53688.999999999214
5970.0,59690.00000000396
5985.0,61877.99999999418
6000.0,57211.00000000393
6015.0,54451.999999998574
6030.0,53943.00000000003
6045.0,56972.99999999945
6060.0,58707.00000000003
6075.0,58007.99999999872
6090.0,52784.00000000172
6105.0,63895.00000000076
6120.0,60160.99999999863
6135.0,54069.00000000204
6150.0,56188.99999999834
6165.0,56140.000000002765
6180.0,57237.99999999747
6195.0,55687.99999999997
6210.0,58380.99999999843
6225.0,54331.00000000125
6240.0,54003.99999999965
6255.0,52855.00000000044
6270.0,51170.99999999971
6285.0,52760.000000000466
6300.0,57439.000000001135
6315.0,52966.000000004045
6330.0,54730.999999995605
6345.0,55220.999999998865
6360.0,58814.999999999796
6375.0,57951.00000000012
6390.0,57380.00000000058
6405.0,55315.00000000061
6420.0,62473.99999999991
6435.0,58592.00000000003
6450.0,59525.99999999965
6465.0,59027.99999999945
6480.0,55524.00000000061
6495.0,59071.99999999814
6510.0,54909.00000000157
6525.0,49432.99999999994
6540.0,50834.99999999604
6555.0,48288.000000004045
6570.0,63203.99999999942
6585.0,58716.00000000236
6600.0,52678.99999999936
6615.0,63400.99999999968
6630.0,58383.99999999933
6645.0,49597.00000000102
6660.0,56716.99999999837
6675.0,57492.000000000146
6690.0,55931.0000000032
6705.0,58445.99999999808
6720.0,56744.99999999936
6735.0,53235.999999999796
6750.0,54905.00000000006
6765.0,58715.99999999945
6780.0,52516.00000000332
6795.0,52939.99999999651
6810.0,52234.999999999534
6825.0,52259.000000017346
6840.0,56166.999999983644
6855.0,54454.0
6870.0,53580.99999999939
6885.0,58391.00000000038
6900.0,52699.00000000061
6915.0,61538.99999999997
6930.0,53470.00000000201
6945.0,50724.99999999741
6960.0,59397.99999999965
6975.0,61509.00000000093
6990.0,56766.99999999991
7005.0,52422.999999999476
7020.0,56111.99999999831
7035.0,55814.00000000128
7050.0,57456.00000000314
7065.0,52940.99999999872
7080.0,53434.99999999872
7095.0,59334.00000000093
7110.0,53449.99999999942
7125.0,61149.99999999924
7140.0,59282.000000000815
7155.0,56612.99999999988
7170.0,58411.9999999968
7185.0,50697.00000000291
7200.0,25626.999999999476
