timestamp_s,watts
0.0,161121.90550417404
15.0,264158.2971325213
30.0,263728.9683775883
45.0,258092.70562175725
60.0,241492.3030854968
75.0,235494.28449750433
90.0,238612.7208896565
105.0,230203.4746432006
120.0,237265.953869843
135.0,252696.84914954234
150.0,242627.28967594332
165.0,220134.02151606046
180.0,231471.4389262647
195.0,231487.5670472466
210.0,242806.18439050423
225.0,244031.13836697894
240.0,231325.02056309156
255.0,246947.15815929484
270.0,237349.14057285094
285.0,245324.15444801305
300.0,236964.49899943479
315.0,237006.69189556147
330.0,237265.2872609742
345.0,251198.43959374903
360.0,254054.3776589689
375.0,246871.15546830208
390.0,242754.84653594147
405.0,248195.5832532253
420.0,230119.06841480968
435.0,238717.4885134905
450.0,231422.7866396989
465.0,251103.51330435023
480.0,241602.15801721165
495.0,238613.17184227493
510.0,227059.66770667303
525.0,237133.04907349247
540.0,244274.93657450227
555.0,242721.77437422928
570.0,237405.94616360246
585.0,231543.62796094414
600.0,242702.56267296852
615.0,234090.22525122337
630.0,247055.39269353345
645.0,238590.89429421176
660.0,224236.4621471512
675.0,232957.92848457364
690.0,241210.2533055967
705.0,236954.36463788393
720.0,237076.79756261632
735.0,248301.82486169937
750.0,246736.88039021997
765.0,240267.4499669149
780.0,241331.41933968256
795.0,235665.67221144316
810.0,238788.8847429448
825.0,245578.99554830656
840.0,231794.61040763365
855.0,239779.44369716753
870.0,249539.00373229737
885.0,244008.3885172448
900.0,244001.62380660503
915.0,244164.72039480176
930.0,238483.04350618034
945.0,245411.00089297586
960.0,231432.5202689507
975.0,249916.28563560455
990.0,231400.57436285255
1005.0,240174.0987836456
1020.0,244187.16384880527
1035.0,242529.1094427556
1050.0,257111.37919632462
1065.0,238782.21758199742
1080.0,251154.75097679326
1095.0,246935.63937437208
1110.0,242649.87335617194
1125.0,249666.1024265425
1140.0,248179.77031065035
1155.0,237280.82662087027
1170.0,246857.0854484213
1185.0,252517.61762723076
1200.0,248641.0441544239
1215.0,231658.79217415856
1230.0,225675.68479534774
1245.0,247009.2698486725
1260.0,235914.94315447996
1275.0,231479.4780740358
1290.0,231354.15330058508
1305.0,240162.3250870067
1320.0,241356.77841396938
1335.0,234246.90286416185
1350.0,253966.67839072482
1365.0,234380.62545684824
1380.0,241337.53483805864
1395.0,227242.96154158653
1410.0,234123.92915423622
1425.0,241337.59648399774
1440.0,242775.65594092876
1455.0,244157.9099843949
1470.0,236923.04673860653
1485.0,232838.9008093777
1500.0,233097.9436610356
1515.0,240093.91698828802
1530.0,241413.62325021983
1545.0,236127.40448624454
1560.0,233044.92519327227
1575.0,234646.3240744298
1590.0,239773.89233528185
1605.0,249997.79111627245
1620.0,231497.30244257554
1635.0,237155.62594512204
1650.0,229989.25999110442
1665.0,239888.7545687019
1680.0,248553.21944812758
1695.0,238409.7749104452
1710.0,245571.50804786113
1725.0,252557.5510850097
1740.0,221546.93557829285
1755.0,241278.1070330579
1770.0,241371.06843519167
1785.0,236956.58311567325
1800.0,245520.95319581416
1815.0,225698.56043975995
1830.0,249901.25076875484
1845.0,242549.5166656643
1860.0,245536.83848912703
1875.0,238384.9846258595
1890.0,237010.60611296492
1905.0,245293.6217763354
1920.0,239814.7107441693
1935.0,238464.41234506507
1950.0,242729.0813206081
1965.0,249738.89180927927
1980.0,234405.3504682401
1995.0,242449.85020319233
2010.0,242675.11281060078
2025.0,238657.8526458802
2040.0,238653.67326015627
2055.0,242826.99631875442
2070.0,242775.40258481892
2085.0,243978.49980418003
2100.0,237177.41239463154
2115.0,235640.2243490336
2130.0,235643.796066887
2145.0,244356.67566285693
2160.0,245316.48375380007
2175.0,244324.1863014263
2190.0,244384.20143171903
2205.0,242645.7401262111
2220.0,245658.03437563725
