timestamp_s,watts
4335.0,246962.11646202893
4350.0,248241.58997290564
4365.0,237153.98793307025
4380.0,239973.18290314023
4395.0,255499.90244722264
4410.0,235518.44243496473
4425.0,244151.72920995313
4440.0,238547.86277644965
4455.0,232878.81752168012
4470.0,240031.6813621145
4485.0,244271.6111365846
4500.0,237068.057797459
4515.0,240074.52218865606
4530.0,244128.24987619967
4545.0,232721.17276806972
4560.0,245434.72594489736
4575.0,243939.6409307661
4590.0,238487.91236756995
4605.0,241262.6753103881
4620.0,244214.17117640638
4635.0,248263.37403159874
4650.0,242725.3194019199
4665.0,251093.3454331084
4680.0,241528.2016162177
4695.0,251066.63110559984
4710.0,245464.61364723364
4725.0,246856.59305378186
4740.0,248378.51258740877
4755.0,241294.02386169965
4770.0,245547.75599632986
4785.0,249930.71005115536
4800.0,249679.2002377428
4815.0,238745.0300895845
4830.0,245566.58433803188
4845.0,232841.96813826886
4860.0,248399.05213915624
4875.0,231336.17737307976
4890.0,235730.32134774196
4905.0,245665.25975557946
4920.0,248389.84866617285
4935.0,235648.61951064697
4950.0,242771.61898882233
4965.0,244043.77170992014
4980.0,251211.9184949224
4995.0,235954.3916450542
5010.0,239653.47861363454
5025.0,245630.41102250494
5040.0,242510.41793080652
5055.0,245511.2565950964
5070.0,241309.23108805116
5085.0,246702.72502042048
5100.0,248573.14890645398
5115.0,249796.88653316532
5130.0,244344.84029156703
5145.0,240037.54180624746
5160.0,242642.82826463366
5175.0,242701.38316261148
5190.0,242666.64786140595
5205.0,237170.1588637685
5220.0,237081.75190982464
5235.0,246827.85355588575
5250.0,240066.10165369764
5265.0,242879.05979173523
5280.0,241294.78808399595
5295.0,235710.26672201647
5310.0,245263.53398801433
5325.0,245768.21003254733
5340.0,241299.49742864043
5355.0,232953.53475639463
5370.0,238394.53616221072
5385.0,252434.07368027474
5400.0,253839.8136083891
5415.0,253874.33651607996
5430.0,240192.78879971796
5445.0,242895.26446497958
5460.0,255222.21971666501
5475.0,243986.1113012112
5490.0,249538.74189160438
5505.0,255319.41542807015
5520.0,247026.2247230873
5535.0,249731.5472127982
5550.0,230049.86570233735
5565.0,252676.8726366517
5580.0,235648.60043070762
5595.0,254053.27241834806
5610.0,245515.18035755822
5625.0,245703.11701429888
5640.0,245758.62425487698
5655.0,247097.9428433166
5670.0,245651.1345082405
5685.0,249783.80869528773
5700.0,242920.41890046193
5715.0,244131.4223567145
5730.0,258335.0370217428
5745.0,251458.1994744434
5760.0,247037.3038588692
5775.0,232893.90002367052
5790.0,249830.91169811256
5805.0,249597.49924294502
5820.0,242588.56330768167
5835.0,242678.9769945085
5850.0,255474.74192232225
5865.0,245644.42561194694
5880.0,246906.5459959241
5895.0,254179.07473931753
5910.0,246872.1520331158
5925.0,259590.33271907154
5940.0,265311.16918976203
5955.0,242935.53550774063
5970.0,245721.87782257856
5985.0,248225.28161634214
6000.0,249720.54001085422
6015.0,251326.81433815145
6030.0,245663.68941449802
6045.0,239911.73708033375
6060.0,258358.90742315893
6075.0,244083.87577868733
6090.0,252791.16864874022
6105.0,249847.3604061232
6120.0,247125.1776441074
6135.0,256525.48565735304
6150.0,259385.31179090135
6165.0,247062.75226973702
6180.0,242746.33511685074
6195.0,260787.2760321018
6210.0,252330.02245414755
6225.0,260968.22895173883
6240.0,248383.9146553688
6255.0,244096.91346355077
6270.0,248411.17168898272
6285.0,252470.24896413696
6300.0,258223.4170300219
6315.0,256630.52439262212
6330.0,255483.7108602674
6345.0,263882.88448153477
6360.0,258220.37838424
6375.0,252508.29387326186
6390.0,249836.6592363165
6405.0,268010.32885796763
6420.0,259768.36453793332
6435.0,258044.50654715198
6450.0,255532.35784125974
6465.0,261081.78373478202
6480.0,258377.67148801842
6495.0,249820.84192016502
6510.0,244348.05141200576
6525.0,262226.8193537481
6540.0,259513.49600438424
6555.0,252456.46252059028
6570.0,265634.9897992147
6585.0,260948.73626844844
6600.0,262579.17099953786
6615.0,256764.70445843748
6630.0,273754.87043745694
6645.0,268051.17541478324
6660.0,263610.7416939878
6675.0,252664.39026138795
6690.0,258335.4406879471
6705.0,261025.9378223332
6720.0,255592.57293182556
6735.0,262278.2644759814
6750.0,255354.1216988619
6765.0,264087.58424582385
6780.0,264087.1876804323
6795.0,259823.50573216897
6810.0,263875.8024048057
6825.0,259714.80133063014
6840.0,261084.07217377366
6855.0,259736.38343393483
6870.0,264048.299769348
6885.0,275166.2499953119
6900.0,266600.61554055795
6915.0,273581.7579449556
6930.0,273732.4991156829
6945.0,270969.96622303274
6960.0,268012.294080418
6975.0,273783.47698847135
6990.0,269676.0322538601
7005.0,272393.04085834784
7020.0,265304.1976863032
7035.0,273497.4281410879
7050.0,272192.109294554
7065.0,271139.00889520213
7080.0,277837.77287051757
7095.0,277932.57311299327
7110.0,280828.22269544733
7125.0,273814.1836985356
7140.0,272443.27699040604
7155.0,231589.6523360417
7170.0,171942.08290323548
7185.0,157500.63556457608
7200.0,128756.61771647506
