timestamp_s,watts
0.0,162642.3659899088
15.0,265327.95932728675
30.0,270710.80086505093
45.0,258287.34769234678
60.0,234273.82146162764
75.0,238691.05554597723
90.0,239982.64159876076
105.0,244187.60476980798
120.0,249971.7959127412
135.0,240108.76184083073
150.0,224196.5482749574
165.0,241413.59974939437
180.0,237151.6894438438
195.0,232811.82225379188
210.0,238659.5899999116
225.0,239958.2417212203
240.0,244181.73400837727
255.0,248181.94639667057
270.0,237131.07214690186
285.0,246804.67652765382
300.0,241385.24606575316
315.0,246884.48320364588
330.0,244129.27315754673
345.0,254138.41018915008
360.0,248448.3170584519
375.0,234237.1719119103
390.0,239885.6908152121
405.0,235688.26600927304
420.0,246942.05920209613
435.0,238643.73352791567
450.0,241459.49219056324
465.0,245764.01013283848
480.0,238522.40401030186
495.0,242952.93139803692
510.0,246838.11379290593
525.0,234245.98617669387
540.0,234484.74100730714
555.0,231470.59410178533
570.0,237070.13694497079
585.0,244129.8879030474
600.0,248160.03975752785
615.0,248464.627329794
630.0,241335.46924314604
645.0,234493.98392060123
660.0,241523.55436535814
675.0,242888.15376842621
690.0,251195.412137885
705.0,237153.06334713232
720.0,245678.8814906195
735.0,238596.16955910416
750.0,236016.15706850347
765.0,246948.36656387997
780.0,239800.1929220375
795.0,231460.17902764314
810.0,231196.1799094853
825.0,248388.1745505415
840.0,245564.30899630155
855.0,237036.51018125704
870.0,235781.01620907028
885.0,251224.1263695178
900.0,242742.8331661343
915.0,245511.35908752552
930.0,229965.7966483952
945.0,247107.76311737817
960.0,235678.17538494954
975.0,244492.13749664408
990.0,241253.1793855893
1005.0,234232.57426170883
1020.0,249524.91197451454
1035.0,220429.7786361373
1050.0,232753.53523632925
1065.0,242687.70154580005
1080.0,238234.2445507433
1095.0,247085.87262050275
1110.0,245251.05769006244
1125.0,239723.16696694292
1140.0,244232.2001345947
1155.0,233176.0582272263
1170.0,241431.0999032687
1185.0,235654.6163343653
1200.0,239984.0018847237
1215.0,239822.90715680228
1230.0,238233.9935468719
1245.0,244129.17182924922
1260.0,244113.95424191075
1275.0,241409.54658317112
1290.0,230263.1728779725
1305.0,241143.8229716936
1320.0,244137.30142440845
1335.0,242697.99250792674
1350.0,245446.20451780746
1365.0,231443.40430797785
1380.0,245595.41018661385
1395.0,251172.58972236986
1410.0,240065.62358890133
1425.0,251411.86638621727
1440.0,248372.3456669806
1455.0,225859.7629688633
1470.0,242401.99172747595
1485.0,233077.17259391333
1500.0,237186.10308446985
1515.0,242496.43672799444
1530.0,241418.39787519266
1545.0,235742.60512967926
1560.0,242754.9425295194
1575.0,239886.95056533878
1590.0,246961.66602539117
1605.0,232703.9685416569
1620.0,248319.8394954927
1635.0,242650.587653243
1650.0,239861.18184346828
1665.0,239807.67732784187
1680.0,245451.03733565044
1695.0,228735.08780450956
1710.0,233016.83376441468
1725.0,239957.80248851734
1740.0,234126.8598192503
1755.0,243956.80422270318
1770.0,237217.13047119585
1785.0,241260.21835972797
1800.0,234491.31391477666
1815.0,238455.3506472602
1830.0,234234.9430258579
1845.0,238310.4411719644
1860.0,243014.4256993152
1875.0,234532.54060393161
1890.0,237161.0000862472
1905.0,227326.5763445364
1920.0,244093.5795867479
1935.0,234332.03702880262
1950.0,242813.02341519302
1965.0,232980.56640387425
1980.0,232781.87883884853
1995.0,241482.81422108918
2010.0,241378.96751093364
2025.0,237007.843529582
2040.0,245408.19885266144
2055.0,244134.27613716014
2070.0,249805.60768075273
2085.0,244376.3991812433
2100.0,244242.65012892586
2115.0,238681.3617438081
2130.0,248264.7412483097
2145.0,234406.05179205674
2160.0,235762.31554001992
2175.0,242945.83968837705
2190.0,236845.9797701657
2205.0,252577.38207240036
2220.0,238425.9972845547
2235.0,234319.0065486763
2250.0,253842.5529000454
2265.0,232926.23863751034
2280.0,251139.24389967078
2295.0,237093.25474448054
2310.0,234305.10524251236
2325.0,244170.12119807143
2340.0,224405.08291178235
2355.0,239801.49149857974
2370.0,238711.9934574991
2385.0,235542.22657517018
2400.0,240181.45885767383
2415.0,238544.6446526403
2430.0,247125.05078380133
2445.0,244268.66133900985
2460.0,246738.19275857476
2475.0,241126.52258018605
2490.0,234343.3370930011
2505.0,240175.5225443192
2520.0,239975.2259156501
2535.0,235832.37231953064
2550.0,244235.7058118046
2565.0,242579.76215509942
2580.0,246860.15126147572
2595.0,245705.56188146886
2610.0,236968.72378346793
2625.0,224441.11396959182
2640.0,235488.0718483671
2655.0,244274.70468504017
2670.0,229981.89551356874
2685.0,242925.35910628652
2700.0,240049.11383270027
2715.0,231454.37900770654
2730.0,240155.97943048496
2745.0,239879.27636636517
2760.0,253837.68422511625
2775.0,241522.33301091447
2790.0,236997.41355859785
2805.0,237099.82150026172
2820.0,232838.19906084094
2835.0,232708.0307655224
2850.0,241358.2779337089
2865.0,248355.9910345096
2880.0,231309.83273885894
2895.0,235785.43118836705
2910.0,235713.73579952068
2925.0,242946.84138043082
2940.0,231351.8864439951
2955.0,249806.98699567825
2970.0,245706.87228318548
2985.0,236895.3302393367
3000.0,237054.40236675157
3015.0,235652.4035723484
3030.0,245294.35712764933
3045.0,250104.64162706296
3060.0,230064.12042448804
3075.0,235911.27051747646
3090.0,247081.61591791245
3105.0,236942.73327957315
3120.0,248483.67625409743
3135.0,235978.5643620601
3150.0,252597.84110163123
3165.0,241248.88509650444
3180.0,238588.19125997415
3195.0,235893.16672691383
3210.0,243935.95267292645
3225.0,245524.1756661458
3240.0,246921.09012688693
3255.0,243998.07919284177
3270.0,247033.71270951664
3285.0,247072.29959781838
3300.0,233031.80014440572
3315.0,233001.2847462834
3330.0,244124.08526721658
3345.0,244048.1054313751
3360.0,252671.1143731581
3375.0,232932.93178536513
3390.0,251352.50715682813
3405.0,234421.57236033707
3420.0,238416.2472603664
3435.0,237069.57533232067
3450.0,239756.57909087982
3465.0,239984.0600284268
3480.0,241528.95390679006
3495.0,234541.55567741473
3510.0,238500.55194897277
3525.0,240080.8344150398
3540.0,234425.12256731465
3555.0,249529.2675799607
3570.0,238570.33510972766
3585.0,239855.54504902434
3600.0,250149.88110840804
3615.0,239722.6847319076
3630.0,238552.28257331115
3645.0,241367.30841253317
3660.0,243949.22309688746
3675.0,256712.87596386328
3690.0,242991.38008297372
3705.0,235691.5372299493
3720.0,235608.35373343842
3735.0,239856.55731457952
3750.0,243962.5450576925
3765.0,235824.8265437947
3780.0,242687.53687543032
3795.0,239889.98107066445
3810.0,241282.619529956
3825.0,239955.7501165981
3840.0,235720.27574057053
3855.0,240112.74984913765
3870.0,244172.1110869865
3885.0,245860.49706932608
3900.0,248230.10369045084
3915.0,232884.5446496176
3930.0,237013.85272879936
3945.0,248527.43031992426
3960.0,234251.24493291462
3975.0,240974.98763485756
3990.0,240006.23841729
4005.0,239922.62841987298
4020.0,242713.05229024356
4035.0,241329.71976402937
4050.0,239784.55844900815
4065.0,247077.89537928125
4080.0,238611.47245873415
4095.0,249724.1268364016
4110.0,238516.93359425996
4125.0,235651.74821235565
4140.0,242744.6414941094
4155.0,232914.65424269703
4170.0,234354.59457927488
4185.0,244047.293796001
4200.0,248155.6444368682
4215.0,244063.54914561138
4230.0,247266.61785409015
4245.0,239808.27287196362
4260.0,246989.87671497374
4275.0,241204.07987134316
4290.0,249726.84555550537
4305.0,239939.2112194185
4320.0,231432.33350268658
4335.0,245450.68264202384
4350.0,249570.57221457275
4365.0,241254.25317604488
4380.0,237124.25819191066
4395.0,243949.72049079256
4410.0,241255.60725544504
4425.0,239877.5453229469
4440.0,246863.2153550388
4455.0,247062.23351708983
4470.0,234288.98664237506
4485.0,231320.7266621082
4500.0,234372.82876263678
4515.0,242517.67632283666
4530.0,245320.07233347037
4545.0,238579.63330354154
4560.0,237253.5634599898
4575.0,252587.42435538842
4590.0,244146.69757666803
4605.0,227017.4339881417
4620.0,252624.46653876745
4635.0,249912.71435997725
