timestamp_s,watts
51.0,156162.4428301049
51.25,154498.4696208637
51.5,154596.19634825233
51.75,154317.36914146435
52.0,155123.89249644813
52.25,153395.17520258192
52.5,155627.6611465154
52.75,155750.14880882707
53.0,153763.53772523627
53.25,150038.25034046298
53.5,151419.28561014312
53.75,151556.3427737459
54.0,152681.6852319361
54.25,152915.06264226726
54.5,153514.72168927072
54.75,152298.89606959358
55.0,152392.1320994974
55.25,152304.10686547006
55.5,150316.66784426756
55.75,147590.976512535
56.0,145498.24492851697
56.25,147422.5948275853
56.5,151828.64421925237
56.75,151839.01058060673
57.0,153303.76183043057
57.25,153759.91799951074
57.5,154934.89329153116
57.75,154876.24466514622
58.0,152585.0364551551
58.25,152683.8711571171
58.5,152762.01111929264
58.75,152551.8418000712
59.0,153977.76036617203
59.25,151916.43603698423
59.5,153691.18227644876
59.75,154028.1649613175
60.0,153730.38439675042
60.25,153429.9532591005
60.5,154682.3799020337
60.75,154780.19300106255
61.0,154407.9935486498
61.25,156328.27806597986
61.5,156481.47609456477
61.75,157559.97797878392
62.0,158004.40773822996
62.25,159676.1629023997
62.5,157774.0016913828
62.75,158137.49753038795
63.0,156143.010205677
63.25,154229.19278009643
63.5,154656.7319484999
63.75,156767.5928410317
64.0,154326.69947895774
64.25,154227.46749373068
64.5,154548.8900298634
64.75,154232.3168696428
65.0,154210.9504055272
65.25,153760.04552058363
65.5,154363.9605495963
65.75,154098.55339084222
66.0,153329.86329498453
66.25,152799.4144760746
66.5,155078.92570119307
66.75,151473.56675076875
67.0,152196.5175841855
67.25,153859.24495357703
67.5,151183.18578503348
67.75,150502.04717258492
68.0,148878.51000866442
68.25,149601.19740761613
68.5,151865.73164760796
68.75,150700.16549111463
69.0,150763.6026519148
69.25,151924.20989089433
69.5,151749.11042247634
69.75,152049.71888138182
70.0,150222.71487156072
70.25,150666.83598253422
70.5,152289.09388417125
70.75,152420.98891114784
71.0,152536.73264695532
71.25,152836.2327102379
71.5,153318.17017360285
71.75,153140.97141305255
72.0,152431.2266840371
72.25,152518.90523235284
72.5,150064.57687146676
72.75,149987.64834024553
73.0,147889.15266432636
73.25,147763.25036827076
73.5,146043.50966079615
73.75,145401.20590165877
74.0,149573.8973024223
74.25,150081.35719166152
74.5,149898.49905941985
74.75,151618.5051117543
75.0,151368.14487225242
75.25,151801.0413857964
75.5,151404.72142577075
75.75,152519.59063555909
76.0,152775.72923385742
76.25,151289.93705038083
76.5,151107.65282298284
76.75,149410.04107344456
77.0,149014.11992366964
77.25,150287.43036040585
77.5,145835.8401724366
77.75,145436.22337816298
78.0,147004.27812127536
78.25,148994.258836826
78.5,148926.33950054174
78.75,146974.4335222654
79.0,149965.78707547358
79.25,150329.3064252013
79.5,150631.25214547638
79.75,153479.6957094307
80.0,154466.4317779213
80.25,153735.01899058346
80.5,154930.89676442952
80.75,154946.97727426433
81.0,157482.78871123833
81.25,157533.6729301166
81.5,155185.22465141639
81.75,153795.57072135777
82.0,151781.54385560748
82.25,152634.28525340193
82.5,154672.46302532218
82.75,155290.90377628544
83.0,153345.17173982764
83.25,155217.82968357322
83.5,156117.28593451565
83.75,153982.351575666
84.0,154480.2743695525
84.25,153019.09651537958
84.5,154528.3243508193
84.75,153449.227402875
85.0,153289.52538261583
85.25,153688.5681318287
85.5,150827.318011905
85.75,150508.07640329443
86.0,153906.6025672506
86.25,153543.0458537249
86.5,153400.2321838161
86.75,153784.1743389078
87.0,154225.750508258
87.25,154115.41275859385
87.5,155154.58661736856
87.75,155596.61917443108
88.0,155862.54623749026
88.25,155940.33213233136
88.5,156494.4529805367
88.75,156130.32808822225
89.0,155874.22717041636
89.25,155524.26185855138
89.5,156774.30100021383
89.75,157960.90045526912
90.0,159655.60632297207
90.25,159449.886254673
90.5,160332.41077820497
90.75,159660.03558232155
91.0,161048.9078570074
91.25,161242.54136844794
91.5,161374.2952999217
91.75,160888.11114757607
92.0,160163.2128999276
92.25,160465.37568777154
92.5,160645.78015632348
92.75,161979.71336385887
93.0,163307.34453817926
93.25,162805.51842905732
93.5,162286.57970946244
93.75,160472.9686744883
94.0,160485.39553424873
94.25,159862.30889423683
94.5,160253.6618652628
94.75,160287.08020729438
95.0,160652.85424483794
95.25,160707.74016718596
95.5,161710.93513544012
95.75,159731.38146073307
96.0,158871.40625083336
96.25,157150.9209552695
96.5,159567.39954406352
96.75,159909.055410403
97.0,157279.9007286832
97.25,160139.87404699292
97.5,161128.0164745693
97.75,161133.3501682112
98.0,159586.16139916843
98.25,155844.75984954005
98.5,156629.69814786353
98.75,155345.4769543073
99.0,153336.30999543343
99.25,153672.42869624714
99.5,153421.7685193302
99.75,153217.22090708624
100.0,156095.92882011645
100.25,153401.1329616527
100.5,152754.4013188145
100.75,153977.24830040004
101.0,153983.61543565898
101.25,152284.06749625565
101.5,154359.9049136383
101.75,154337.84655951185
102.0,156441.54738525182
102.25,154320.46525731692
102.5,155008.25106895095
102.75,153957.7407036047
103.0,156268.60331630602
103.25,156306.18962491723
103.5,157999.2222949001
103.75,159065.9407736055
104.0,158070.5359754318
104.25,157341.15052956122
104.5,158235.6105868131
104.75,158956.0892630302
105.0,157648.38833535736
105.25,156083.34557778496
105.5,157043.93489681918
105.75,157832.27619152493
106.0,157540.52471528485
106.25,158656.22078298943
106.5,158730.92067216296
106.75,160948.91502322405
107.0,161679.91277326262
107.25,159617.3002377185
107.5,157869.8832471134
107.75,156093.0110813827
108.0,160500.32274465886
108.25,160693.30833520016
108.5,161121.65668219773
108.75,160430.90832369123
109.0,160586.18388375166
109.25,161272.92635307484
109.5,161057.6367333189
109.75,159716.9148043684
110.0,160844.83466981526
110.25,159286.4212816014
110.5,162152.48760073274
110.75,160620.9601963538
111.0,160179.48636546888
111.25,159714.22442413523
111.5,157935.40793126402
111.75,159476.97148359977
112.0,158587.42523477197
112.25,159472.4716650815
112.5,159625.48172295175
112.75,159749.73560571042
113.0,159689.69987768133
113.25,159219.45297902907
113.5,158911.30957982922
113.75,159936.14170222328
114.0,159463.78763019177
114.25,158540.69224403554
114.5,156986.29948772644
114.75,156432.2277262398
115.0,157598.96634948257
115.25,159078.92497601567
115.5,159519.6231583165
115.75,160098.94302600893
116.0,159870.27806109877
116.25,159633.60196008979
116.5,157359.43719101863
116.75,157226.58820417992
117.0,159436.6680136221
117.25,159639.10522086095
117.5,157248.42913535162
117.75,157054.3326770916
118.0,155604.90489988338
118.25,154896.16460389638
118.5,154696.57981572405
118.75,153319.65118683816
119.0,151518.5774540895
119.25,153718.54119815613
119.5,156000.50068582167
119.75,152557.65673136344
120.0,154398.0758747617
120.25,152809.22740705605
120.5,153324.08190652775
120.75,154315.38571933817
121.0,154902.94190585075
121.25,155836.49196412566
121.5,156390.05873514162
121.75,156547.6697963428
122.0,155523.4772503544
122.25,155306.2039423913
122.5,155621.37664433607
122.75,153747.2563994701
123.0,154025.01700560967
123.25,157202.01545834768
123.5,156730.10544938868
123.75,158209.65829979556
124.0,157161.831505864
124.25,156083.1389236556
124.5,157185.43398837262
124.75,155150.93163560322
125.0,155140.43840458815
125.25,156951.24910547666
125.5,156996.65882557203
125.75,157052.89003367795
126.0,157031.03395687154
126.25,156693.03997906155
126.5,156635.6410102136
126.75,156419.15860151764
127.0,156418.97878889446
127.25,156055.6606568276
127.5,153463.13354277148
127.75,153478.56546367658
128.0,152760.3019214054
128.25,152549.38691543383
128.5,152115.02967932195
128.75,152358.77486515034
129.0,150992.80713948913
129.25,149730.95182051853
129.5,152856.84198192306
129.75,153474.22495124224
130.0,154903.88070841983
130.25,153119.46561346235
130.5,154091.33677395977
130.75,153883.13480849421
131.0,153692.35716909883
131.25,154416.80490824202
131.5,153266.53276467114
131.75,153033.1828486287
132.0,153260.4559554631
132.25,151469.19713106626
132.5,152204.01924128053
132.75,150417.22333435353
133.0,152853.46760506075
133.25,152982.2111428411
133.5,152214.0411554254
133.75,151889.86819738627
134.0,151722.32051572495
134.25,150962.51068540878
134.5,151153.19467733684
134.75,151642.61452897577
135.0,151925.0310250205
135.25,151722.43989264892
135.5,150738.3337073502
135.75,151128.69614448462
136.0,151224.20037736968
136.25,151759.25054987846
136.5,150540.55100214292
136.75,149251.51287542246
137.0,149062.74965819102
137.25,150575.17255984287
137.5,150802.95626073677
137.75,150779.186252254
138.0,150450.92118305215
138.25,149956.44906440773
138.5,148937.59958907205
138.75,149275.3178700935
139.0,149654.5371686936
139.25,150243.63051247623
139.5,149329.11018067872
139.75,147986.24416451814
140.0,148351.60367143704
140.25,148803.8167291989
140.5,151019.20541543234
140.75,151745.50113643
141.0,152467.54070443966
141.25,152287.1994962247
141.5,151748.81599436552
141.75,152101.12406143203
142.0,151953.63821591315
142.25,148431.5206336359
142.5,147405.75714707247
142.75,147546.0465496181
143.0,147586.00816855527
143.25,147150.16885698275
143.5,147307.62981438066
143.75,147890.5526806584
144.0,147846.45335098024
144.25,148574.27175655478
144.5,149632.4959482171
144.75,149480.1972142459
145.0,149410.8978820996
145.25,149924.95204849646
145.5,148128.96024928056
145.75,148269.4884206933
146.0,148312.2724155459
146.25,148442.5408150037
146.5,148329.45385681774
146.75,148281.88552207037
147.0,149382.7431606991
147.25,149094.0049966576
147.5,150767.65102964596
147.75,151107.90071740552
148.0,150671.89961657973
148.25,150555.157210248
148.5,151246.15115483943
148.75,150627.92448194503
149.0,151574.55238824317
149.25,151538.16800812382
149.5,151994.1498504753
149.75,150365.08022364488
150.0,149819.45152925927
150.25,147360.06489513957
150.5,148776.40838349247
150.75,150122.18862483048
151.0,152449.16102328763
151.25,153309.72576266187
151.5,151084.17674751475
151.75,151104.7861643984
152.0,150482.56473245632
152.25,150484.66331356787
152.5,148959.17316250197
152.75,149041.27049985138
153.0,151284.7232601688
153.25,149082.72844933637
153.5,149025.15684597782
153.75,149249.96899172707
154.0,149329.38110122556
154.25,149301.83197039014
154.5,149365.95138294727
154.75,147496.77052836432
155.0,147546.64633503483
155.25,147944.5948352633
155.5,148471.09217828867
155.75,148448.47926527637
156.0,148146.6710173575
156.25,148226.8866167721
156.5,148135.877998164
156.75,145263.4076749266
157.0,146853.730244468
157.25,148391.987059273
157.5,148044.32128882274
157.75,149307.23712556312
158.0,147885.84797558634
158.25,148070.9706429657
158.5,148001.28472707415
158.75,147810.04911361902
159.0,151099.7891727695
159.25,147717.90412784615
159.5,148011.68685662985
159.75,148568.51210977178
160.0,148145.18983930867
160.25,150045.87537838874
160.5,150503.99452370635
160.75,148520.77489680875
161.0,148649.0054251294
161.25,149550.35409019914
161.5,149076.46067041627
161.75,148791.50595236168
162.0,150741.56620690133
162.25,151003.1631937594
162.5,150567.96450239402
162.75,150943.9744857242
163.0,150329.6957255199
163.25,148136.31618620086
163.5,145336.71310174963
163.75,146567.74674759398
164.0,146504.79271718027
164.25,145909.6084198943
164.5,147090.69405706372
164.75,148377.6963632647
165.0,148570.32147790494
165.25,147913.43076693694
165.5,149621.35051983327
165.75,148901.0437141442
166.0,149870.79362592447
166.25,149877.4843246323
166.5,150144.77040408866
166.75,150351.07596621403
167.0,149143.6161469968
167.25,149189.00958041844
167.5,149730.25311949776
167.75,149915.95251987563
168.0,149649.44236131545
168.25,149430.8210843207
168.5,151017.4301069408
168.75,149298.171318528
169.0,150177.28404191602
169.25,149238.96354923878
169.5,147022.98245940797
169.75,146675.50525453815
170.0,146767.05907470605
170.25,147653.0531024558
170.5,147766.0929949456
170.75,147759.05896875888
171.0,148307.76004336978
171.25,148654.42707432533
171.5,149301.43408622837
171.75,149403.64089298432
172.0,149476.58320153682
172.25,150938.00077219112
172.5,150306.19594981425
172.75,149792.3873333076
173.0,150256.85231461452
173.25,150167.78814909954
173.5,150269.85391256807
173.75,151090.07294159432
174.0,150385.5920666211
174.25,149983.30504644284
174.5,150169.38709343658
174.75,148051.4723643779
175.0,149373.2974243931
175.25,149369.69811856525
175.5,149902.7338004536
175.75,150067.3493158013
176.0,150929.29855531378
176.25,151641.52942285102
176.5,151624.049126644
176.75,152196.2419215933
177.0,153558.58603315498
177.25,153337.02584983018
177.5,153406.46123890745
177.75,153587.75536141213
178.0,155629.15645069716
178.25,154949.38027229355
178.5,155212.72412575924
178.75,155995.76773600988
179.0,156030.29514143063
179.25,153455.6790601087
179.5,153281.7978537462
179.75,152315.67036244646
180.0,155538.8692411026
180.25,156109.49119601492
180.5,155088.12806671922
180.75,154618.6525612675
181.0,153882.2077696106
181.25,153755.21353720236
181.5,153348.6216666561
181.75,153090.0919665484
182.0,153751.54629690803
182.25,155636.81705298263
182.5,155303.00405694076
182.75,156202.19804754347
183.0,155688.34704846758
183.25,157316.93629674884
183.5,157018.23258026416
183.75,157925.30181781767
184.0,157054.41340840806
184.25,158600.9283282172
184.5,157902.5249048959
184.75,158555.41918576058
185.0,158447.7312724472
185.25,158825.30234130795
185.5,159046.56370394336
185.75,159704.48921716757
186.0,160399.0278591666
186.25,160560.90329942148
186.5,160890.02353118622
186.75,160915.76563246347
187.0,158647.36553596664
187.25,158799.23589651927
187.5,158718.3957452604
187.75,156144.4049276716
188.0,154382.77168964018
188.25,153743.98755952137
188.5,156368.16481756297
188.75,156565.91643398782
189.0,157567.9795056859
189.25,158002.3829130856
189.5,158137.92799670223
189.75,158010.37482518482
190.0,157366.0463636474
190.25,155873.38669959496
190.5,155718.8677362732
190.75,155440.59970469045
191.0,153889.16674149674
191.25,154916.41324596386
191.5,155404.5455993521
191.75,155925.34434347806
192.0,154343.51691422713
192.25,154438.40927569743
192.5,154642.91321736586
192.75,154967.9272764015
193.0,154994.65989534534
193.25,155310.3862230409
193.5,155226.9075607988
193.75,153511.6349520356
194.0,153874.91352274435
194.25,152740.2097257335
194.5,150961.7145687918
194.75,151540.30225595
195.0,151202.63012450776
195.25,150639.8033486466
195.5,150660.41643711284
195.75,151052.3415993097
196.0,150722.2798094527
196.25,151061.04003359695
196.5,153353.33561481984
196.75,153682.77926692588
197.0,154019.78854795417
197.25,153889.3608983845
197.5,155120.42640331588
197.75,152669.014897463
198.0,154465.23891858687
198.25,156247.9241536519
198.5,156083.03709903936
198.75,154149.00091500912
199.0,156293.95786164436
199.25,154537.17243361106
199.5,155766.87562567816
199.75,157397.8760980513
200.0,157175.76017003672
200.25,157770.69943493695
200.5,158594.90128767552
200.75,158760.48213473364
201.0,158200.37240144913
201.25,155471.29447239358
201.5,154768.1903183554
201.75,155069.13999428524
202.0,153970.07063190202
202.25,152417.10683403123
202.5,153585.63882962023
202.75,153340.4757110878
203.0,153414.34537201756
203.25,153530.39808208798
203.5,153784.70482798078
203.75,155349.92730196888
204.0,155788.64999312657
204.25,153758.04509622874
204.5,153678.46015353638
204.75,153978.97087184704
205.0,151430.54571917586
205.25,151493.2435953299
205.5,152106.08637087842
205.75,151960.63300371275
206.0,151405.89804541096
206.25,151344.26877503283
206.5,150528.78382196027
206.75,151882.13940164153
207.0,153333.55493109758
207.25,153447.84870250584
207.5,153375.7860386353
207.75,153065.0993608935
208.0,155347.35641159385
208.25,154584.31834455405
208.5,154782.46601271935
208.75,153884.93297618825
209.0,153673.0470481005
209.25,156888.861822431
209.5,156266.58780347108
209.75,155654.99961705806
210.0,155304.35327862945
210.25,153433.6578228279
210.5,155164.99344910873
210.75,153740.45636314788
211.0,153394.8371335315
211.25,153265.57305664083
211.5,153096.55836339542
211.75,152987.39135003355
212.0,154743.30784550068
212.25,154969.73045441162
212.5,153553.7258466277
212.75,153479.07031624438
213.0,154738.79436107058
213.25,153579.47323210235
213.5,153528.9795056912
213.75,151240.36283234446
214.0,154212.96844538348
214.25,151572.39291976395
214.5,152317.57128762163
214.75,151207.59260645552
215.0,151339.46550074115
215.25,151585.81210618967
215.5,152038.7379073016
215.75,152012.97206280284
216.0,151880.06492150252
216.25,151779.67403140521
216.5,149675.07748395452
216.75,149564.05548566894
217.0,151902.05371538852
217.25,150017.81752136393
217.5,150058.38082724498
217.75,148383.2338126059
218.0,149032.2618056529
218.25,149643.36012063458
218.5,152783.85508786238
218.75,152717.7454748399
219.0,152581.22031431977
219.25,154208.32402921162
219.5,155751.81629648485
219.75,155728.89122175676
220.0,154964.88212437392
220.25,154986.30509109923
220.5,155569.3297393192
220.75,153490.33331823102
221.0,154876.21385466997
221.25,155261.20101297306
221.5,154183.6139918244
221.75,155203.51347402474
222.0,154539.0975516477
222.25,155217.62123853766
222.5,153863.3784603851
222.75,152545.72448833945
223.0,152588.3088497166
223.25,152050.93925949745
223.5,153089.62711065297
223.75,153183.07556897
224.0,153225.16869723276
224.25,154567.54641863823
224.5,155523.46612661553
224.75,155402.24506459435
225.0,157444.94300146808
225.25,155035.0082096196
225.5,157427.50427262508
225.75,157721.5303129793
226.0,158497.9197582668
226.25,158258.49010582824
226.5,157459.4577472042
226.75,157234.9364858527
227.0,156821.30662482613
227.25,156555.29635875006
227.5,156419.3069514664
227.75,156497.53736676503
228.0,158841.2532735567
228.25,156625.30465707532
228.5,159519.15719718844
228.75,159663.56669372492
229.0,158125.5913826828
229.25,157983.17772904004
229.5,161220.07084361048
229.75,161236.5963689592
230.0,158685.6783818605
230.25,159365.33099269512
230.5,158419.04233194125
230.75,157864.8092321298
231.0,156945.21092598143
231.25,156696.31916147872
231.5,157046.8610123305
231.75,156247.40987793606
232.0,156972.21637632564
232.25,158570.2061696959
232.5,155943.073328575
232.75,156377.14018318188
233.0,156379.04417653035
233.25,156378.70267873348
233.5,158667.5040631613
233.75,159047.56192556611
234.0,159224.13465269937
234.25,160197.83256479882
234.5,161361.5216082061
234.75,159933.35171301858
235.0,161401.39223096342
235.25,159730.3406229952
235.5,161345.79101597294
235.75,160673.4792015132
236.0,159389.0100979022
236.25,159077.6717502969
236.5,159963.35533286876
236.75,161762.08195430727
237.0,159345.93277270673
237.25,158129.5145402003
237.5,157892.39767645043
237.75,158309.9781203856
238.0,158774.68340946996
238.25,160642.0314563166
238.5,160661.73220416316
238.75,162424.6482613815
239.0,162238.02037365083
239.25,162476.95925226188
239.5,159056.41928435955
239.75,157342.70043231125
240.0,160180.79420369666
240.25,160989.4403188807
240.5,160922.0853079223
240.75,160941.14089483957
241.0,160974.17515567967
241.25,160813.70607516894
241.5,159960.6459568474
241.75,158859.17550557456
242.0,158245.29649413982
242.25,157829.9790292619
242.5,157778.45706992442
242.75,157290.63755615219
243.0,157715.12806423963
243.25,156238.37509325668
243.5,157739.489303973
243.75,157602.6204633391
244.0,158541.70051998735
244.25,158561.34677229894
244.5,158854.38403723334
244.75,158625.84480693375
245.0,157173.36095700093
245.25,158205.9986103995
245.5,158261.59538707396
245.75,158357.7184747892
246.0,158285.92665437792
246.25,157659.08095138354
246.5,158488.1388311348
246.75,158472.3052501378
247.0,158451.72990040458
247.25,158431.06515248626
247.5,158494.78130571457
247.75,158560.84387917595
248.0,156841.55986603256
248.25,157760.52155255602
248.5,158590.2719236877
248.75,158211.13302392978
249.0,157598.71845876114
249.25,157661.21302198738
249.5,155978.18041636253
249.75,155994.02143073207
250.0,156059.63041367676
250.25,156071.4487328528
250.5,154198.12380262982
250.75,155845.91768252084
251.0,155709.76158260452
251.25,155748.82167272337
251.5,157678.51247771623
251.75,156245.8006918307
252.0,156127.8299414735
252.25,157540.60423367508
252.5,156513.58051271885
252.75,155404.90946603354
253.0,154344.49699267957
253.25,152577.58362285828
253.5,152430.24468666787
253.75,156618.7490329736
254.0,154992.97950284003
254.25,154811.26682650184
254.5,154769.94381226876
254.75,156451.1829968203
255.0,157026.81390089795
255.25,157510.8067318591
255.5,156360.08557584876
255.75,156906.61605011404
256.0,158230.9812871174
256.25,156903.11452200127
256.5,156852.62235890576
256.75,155628.86214649584
257.0,155801.53845496374
257.25,155905.29801771464
257.5,155548.01989916663
257.75,155577.85086475214
258.0,155755.2239354037
258.25,155694.4250379876
258.5,155054.53154289394
258.75,154987.92553879725
259.0,155300.6852925175
259.25,155564.27564754518
259.5,153563.72251795753
259.75,153120.24034546345
260.0,154443.8812108942
260.25,153916.53116352574
260.5,154013.51026517738
260.75,153947.31197176507
261.0,154167.58332295823
261.25,154009.26043225656
261.5,154711.81448165956
261.75,154863.84370345628
262.0,154129.95577146608
262.25,154110.12508287793
262.5,154103.75132344497
262.75,151895.99160659395
263.0,150767.52000926103
263.25,149994.04751000906
263.5,150082.86847127852
263.75,150359.4298094459
264.0,153796.61546189658
264.25,152819.61116783106
264.5,153366.49326020142
264.75,153415.034082197
265.0,151227.407043091
265.25,151459.7268799717
265.5,152712.77885521034
265.75,153909.70051680921
266.0,152374.09474876206
266.25,153545.15811701558
266.5,153248.54259011673
266.75,153305.91592304545
267.0,152595.68986549403
267.25,152829.08133864703
267.5,152658.78232446575
267.75,154919.737902577
268.0,157104.07298448606
268.25,157560.50997093212
268.5,157274.15403936978
268.75,158068.19895912017
269.0,157351.00590291197
269.25,159162.2172429253
269.5,158437.0193937663
269.75,159377.865145901
270.0,159323.0154120947
270.25,159308.46198948746
270.5,159163.15260159163
270.75,157846.66506528592
271.0,159536.63081105088
271.25,158788.88330566356
271.5,159356.9430472079
271.75,160657.00444971042
272.0,160460.43576700723
272.25,160195.21854210188
272.5,160830.62828461526
272.75,161371.67293023042
273.0,161774.27812712072
273.25,160145.51356309143
273.5,159971.41562110142
273.75,159340.45274147985
274.0,161782.64312133886
274.25,161322.6060019962
274.5,160920.05665979203
274.75,154462.98037890394
275.0,158395.6533128462
275.25,157167.02416642715
275.5,156864.745508487
275.75,156354.84922940534
276.0,157541.22929448137
276.25,158127.2528235475
276.5,158511.97085326602
276.75,155840.79970572022
277.0,156566.3930121691
277.25,156889.01546881167
277.5,157048.7546053182
277.75,156705.24659328267
278.0,158245.26008474137
278.25,159669.20257826537
278.5,158277.20847355173
278.75,159446.1407514835
279.0,158578.67746553916
279.25,156375.31979127254
279.5,156618.37913321273
279.75,157052.90048462525
280.0,157660.4100298489
280.25,158449.69997051393
280.5,158003.9704092336
280.75,156598.72581688562
281.0,158862.45420365408
281.25,160024.33312732022
281.5,158408.87308130905
281.75,158283.56982833124
282.0,158829.75191462558
282.25,160245.92452472556
282.5,157407.39155385856
282.75,154197.15126464044
283.0,154700.78918559127
283.25,155309.52296139777
283.5,157376.82932299777
283.75,157622.08387235514
284.0,157565.32707583794
284.25,159642.45272709418
284.5,159929.05234274638
284.75,158792.6580216643
285.0,158756.50160316157
285.25,159220.2585847399
285.5,158372.88046021338
285.75,158562.23639801083
286.0,159069.1946325983
286.25,159713.11402064876
286.5,158078.9628638454
286.75,157702.0004515693
287.0,155624.56430268232
287.25,156305.02603257846
287.5,156861.33824164345
287.75,158564.62521316484
288.0,157131.839275447
288.25,157104.07487928463
288.5,157121.49361809803
288.75,154617.4662150591
289.0,154768.84993551933
289.25,156973.04170214062
289.5,157219.90039638788
289.75,156249.92114429132
290.0,156253.38415328585
290.25,156485.19078280687
290.5,154042.91985469128
290.75,151417.92340094378
291.0,154843.59997295553
291.25,154782.4169559959
291.5,155368.1163410172
291.75,155198.1658657754
