timestamp_s,watts
0.0,163846.62425058277
15.0,270777.2756418252
30.0,263854.60382331716
45.0,247005.24330897053
60.0,241314.76605371677
75.0,252650.2468183119
90.0,242514.84352775334
105.0,245269.3585558137
120.0,235819.54918736612
135.0,232810.6301155706
150.0,255189.69700252198
165.0,229954.99639551432
180.0,252656.92379217845
195.0,223205.86826577014
210.0,249477.18719364284
225.0,250007.96439844221
240.0,239871.90293361872
255.0,252494.70962456334
270.0,235750.19813373155
285.0,244084.87885892802
300.0,237111.25469804366
315.0,242891.68381676564
330.0,241440.71906534166
345.0,235592.24655925317
360.0,248539.87361500724
375.0,245622.52380035812
390.0,234336.61617077043
405.0,235966.15711817282
420.0,254154.52563191965
435.0,241330.17212316216
450.0,245957.3460389431
465.0,242683.58264065464
480.0,239889.28687510206
495.0,246908.25969858668
510.0,245331.90867347873
525.0,244419.85107875016
540.0,231564.7816232034
555.0,238606.77856766048
570.0,236837.02697916387
585.0,241408.23987471624
600.0,232820.7826137436
615.0,237126.02716816304
630.0,244113.09841121282
645.0,245528.74362784307
660.0,252444.85155858277
675.0,232957.11827569897
690.0,232868.85541963673
705.0,242864.1948925222
720.0,249780.19270847776
735.0,234301.0830322112
750.0,244247.20788275453
765.0,238370.3778418899
780.0,250935.91580178816
795.0,230362.7432089457
810.0,241000.47850691422
825.0,241213.8590615404
840.0,246788.22166174615
855.0,242668.01732921533
870.0,248350.26756560945
885.0,244307.53491943466
900.0,234353.87094101016
915.0,239635.3940124142
930.0,244274.0502984103
945.0,244101.95241909852
960.0,237422.6711580003
975.0,241113.25034903747
990.0,256849.30876696852
1005.0,232742.60021141326
1020.0,232663.52046087844
1035.0,241264.4553986513
1050.0,229853.69728224148
1065.0,241586.04402830315
1080.0,235824.4980351113
1095.0,244206.01255512863
1110.0,239975.82709209775
1125.0,242831.33529481658
1140.0,237019.78213809672
1155.0,244087.1964204537
1170.0,245422.6978985207
1185.0,244179.08374995965
1200.0,241188.391806382
1215.0,242725.19245318908
1230.0,242865.724516518
1245.0,242899.23077788006
1260.0,230203.20476205304
1275.0,247212.36075469656
1290.0,244165.41492476984
1305.0,232877.07531776413
1320.0,244497.12173381136
1335.0,239886.4776337599
1350.0,235514.35889408176
1365.0,244279.87334488504
1380.0,242805.5582014311
1395.0,238640.3203878631
1410.0,249564.83117453387
1425.0,248014.25076992123
1440.0,247160.78863061414
1455.0,239918.88664998632
1470.0,241437.703045388
1485.0,235765.64651499805
1500.0,239675.2261004764
1515.0,244370.33304835652
1530.0,234598.05027361496
1545.0,246846.7597695806
1560.0,247232.03498498228
1575.0,237369.89396441565
1590.0,233049.02802835059
1605.0,235775.899431537
1620.0,251050.87052602245
1635.0,248367.89512387407
1650.0,233079.94212637618
1665.0,246992.75534337363
1680.0,228695.44067441483
1695.0,241339.11959834147
1710.0,232890.08308564548
1725.0,244067.46263781254
1740.0,240045.01853400626
1755.0,254063.6659240289
1770.0,232939.75594612103
1785.0,232854.2764266475
1800.0,238431.43569169316
1815.0,239831.22805477114
1830.0,249822.49270082152
1845.0,232924.06528354652
1860.0,245519.20415197255
1875.0,253839.2789561804
1890.0,238725.80177708642
1905.0,258213.0318313563
1920.0,238449.0364761015
1935.0,231535.83089186955
1950.0,246523.22642749094
1965.0,240100.1282721415
1980.0,232778.58240964866
1995.0,248366.43306782047
2010.0,238387.85939618823
2025.0,246751.41610754735
2040.0,242709.79673261574
2055.0,246948.8698939691
2070.0,247123.59108458803
2085.0,237011.92026209188
2100.0,241492.9660601653
2115.0,245759.59236263644
2130.0,237106.11387010332
2145.0,239949.24503920297
2160.0,248346.8577209454
2175.0,234385.14889170948
2190.0,229924.11480184068
2205.0,254077.40182235575
2220.0,254015.30239056892
2235.0,246930.09119322075
2250.0,244083.59458674947
2265.0,241547.57429855329
2280.0,233033.91270654547
2295.0,249688.17580854747
2310.0,242941.43941910454
2325.0,242883.14440130544
2340.0,240169.35563995448
2355.0,252499.70149718158
2370.0,239816.51296697804
2385.0,249884.00401841628
2400.0,247165.35929071112
2415.0,241049.495898852
2430.0,251110.25752969994
2445.0,246718.13981159782
2460.0,248191.8975880761
2475.0,239747.20929369246
2490.0,248265.55200213465
2505.0,241320.89208542887
2520.0,238579.3343368419
2535.0,235671.5647959804
2550.0,242616.32688232395
2565.0,235824.6536173619
2580.0,245504.03655528894
2595.0,242478.14348204056
2610.0,238615.6356530737
2625.0,239815.07944868322
2640.0,255196.27503243551
2655.0,238562.85537523672
2670.0,240082.99363118224
2685.0,235883.56736085154
2700.0,244248.81532453978
2715.0,241353.4657979811
2730.0,232884.94672183885
2745.0,234300.23176128973
2760.0,245497.31315908357
2775.0,217573.9371459086
2790.0,245729.93610205714
2805.0,243028.70369587743
2820.0,242756.45182340435
2835.0,249851.82285798664
2850.0,245203.4710192813
2865.0,242676.4950040251
2880.0,246964.62517399917
2895.0,231427.3768757297
2910.0,245843.9857507545
2925.0,242648.02161996003
2940.0,239540.5897493131
2955.0,242627.44914465828
2970.0,234550.8419648292
2985.0,241314.48476011932
3000.0,249723.53881972638
3015.0,246812.88108083955
3030.0,228688.14386152706
3045.0,235878.0613684794
3060.0,241418.2265129891
3075.0,234262.28661082298
3090.0,248528.01634050632
3105.0,239846.41080534348
3120.0,251070.11266566964
3135.0,244132.3873927938
3150.0,234226.6822508664
3165.0,227093.99503917783
3180.0,241490.51729276564
3195.0,235913.00953888806
3210.0,244207.99132547504
3225.0,249584.35491865792
3240.0,237235.46975047112
3255.0,251073.73729894613
3270.0,243963.1478241568
3285.0,237145.23018736544
3300.0,234258.31914795548
3315.0,235724.3825533491
3330.0,241245.4280209157
3345.0,248185.5821400666
3360.0,230336.63166129967
3375.0,237140.4544959778
3390.0,241288.2347242638
3405.0,234476.1261491805
3420.0,247020.6840225792
3435.0,235504.60033545867
3450.0,244226.74443783597
3465.0,241247.09372419177
3480.0,238779.1314791087
3495.0,246812.72065850234
3510.0,238573.71503972053
3525.0,224387.03089873804
3540.0,234111.47185318367
3555.0,249809.63543174675
3570.0,246861.1265397215
3585.0,242853.05752543142
3600.0,239799.49460917045
3615.0,229911.77156108292
3630.0,240212.36595948174
3645.0,241288.10662451282
3660.0,239948.40378685543
3675.0,234136.40215171865
3690.0,242732.5592026098
3705.0,237262.45143600865
3720.0,251299.13963781865
3735.0,241429.49035626973
3750.0,248285.61941489033
3765.0,245484.8893199299
3780.0,248264.62153124745
3795.0,235788.40436471812
3810.0,245256.86648438073
3825.0,246995.96585237214
3840.0,252651.8341534414
3855.0,247026.64769737923
3870.0,248508.32466089516
3885.0,239978.7149230874
3900.0,239729.63515801606
3915.0,241142.6142343047
3930.0,234291.09527406358
3945.0,241579.52725869865
3960.0,244258.95730717687
3975.0,240015.3549307875
3990.0,241368.11222809885
4005.0,245767.85880357714
4020.0,242796.28707997443
4035.0,240017.3889488778
4050.0,245611.72490896416
4065.0,238468.5142670191
4080.0,241477.91849982587
4095.0,237079.47696439392
4110.0,238345.72616656896
4125.0,231473.8659571882
4140.0,239709.718483873
4155.0,241323.62690688725
4170.0,232812.9278775281
4185.0,245837.48912652218
4200.0,239781.85791422366
4215.0,231493.3500402704
4230.0,251412.06232539544
4245.0,234270.4235465625
4260.0,238459.29146339835
4275.0,230193.73821244237
4290.0,245470.69824376493
4305.0,248137.9877823133
4320.0,242861.27131712134
4335.0,239836.92305818017
4350.0,235776.83193658534
4365.0,233147.71965365668
4380.0,225994.2280065094
4395.0,242477.20497638916
4410.0,228883.4724223438
4425.0,244274.1056792898
4440.0,240147.93140016962
4455.0,249747.99004920849
4470.0,234120.95820647146
4485.0,247124.45807234832
4500.0,229970.01261755527
4515.0,235776.49078595135
4530.0,234273.4154182961
4545.0,244137.13232895435
4560.0,253867.7425044468
4575.0,259717.89128545616
4590.0,230118.17120733485
4605.0,249982.1400015242
4620.0,248290.72380655777
4635.0,244116.20616875836
4650.0,247091.50285344935
4665.0,230204.01430905674
4680.0,229741.3827618524
4695.0,229945.86236882058
4710.0,252386.19309548923
4725.0,248345.3603730058
4740.0,239801.42319400804
4755.0,254117.90347083402
4770.0,251016.3810413367
4785.0,248292.5835142502
4800.0,241228.74067395643
4815.0,242566.50649385474
4830.0,235737.63698414495
4845.0,238482.04548240782
4860.0,237125.3807613281
4875.0,243142.2101702327
4890.0,237046.3112509482
4905.0,244163.48165234106
4920.0,238711.8905904648
4935.0,240042.8938559636
4950.0,239874.42805691878
4965.0,241283.91221119335
4980.0,238581.6083033054
4995.0,242817.1496888087
5010.0,239950.1412132941
5025.0,244273.69801850233
5040.0,239794.99450072355
5055.0,241183.46511248883
5070.0,235833.02100543643
5085.0,241343.63083688766
5100.0,243019.5275452448
5115.0,253954.39367063137
5130.0,239913.11595866247
5145.0,254119.25579460783
5160.0,242777.52159194747
5175.0,232907.275858107
5190.0,251291.78528773758
5205.0,244160.70301100565
5220.0,241253.83820166625
5235.0,251234.61023313654
5250.0,248561.98996636705
5265.0,237215.87130492454
5280.0,238671.68284943665
5295.0,261021.60121393396
5310.0,232768.52954951898
5325.0,232973.32002599147
5340.0,234263.2396550173
5355.0,248504.98040221148
5370.0,251228.8877789556
5385.0,244333.38625112287
5400.0,239709.87034801295
5415.0,252645.07677606432
5430.0,251237.73129191968
5445.0,248386.604371651
5460.0,232661.45110738988
5475.0,244348.15739326825
5490.0,245607.9873844601
5505.0,253983.14363049515
5520.0,254165.33303413296
5535.0,254072.98794212693
5550.0,257906.2264664028
5565.0,248167.43123790025
5580.0,231352.83417510428
5595.0,244181.42940532113
5610.0,248412.20173777893
5625.0,254101.97134559575
5640.0,253892.5169022463
5655.0,244291.56865908034
5670.0,237319.51697012674
5685.0,239916.37166059006
5700.0,241152.7989733091
5715.0,249782.007019325
5730.0,261034.9019553542
5745.0,244503.54539875087
5760.0,248519.1271353696
5775.0,256887.5948731782
5790.0,242702.72590901086
5805.0,245568.48250323397
5820.0,247101.41664725752
5835.0,246904.93754068276
5850.0,255527.04347780283
5865.0,255679.22071851123
5880.0,231471.09816005907
5895.0,248528.31048982753
5910.0,248489.63263310015
5925.0,237134.16911372784
5940.0,244355.0873055137
5955.0,242998.1208819379
5970.0,246787.69954172077
5985.0,254111.32541895908
6000.0,252581.66793096127
6015.0,254275.82289498285
6030.0,255200.08354917876
6045.0,250852.1805522303
6060.0,249694.13075498538
6075.0,241599.67100189725
6090.0,252458.1782820753
6105.0,248010.73151083413
6120.0,251072.65697165744
6135.0,247187.91898037214
6150.0,247006.34966471125
6165.0,253823.38154539798
6180.0,246868.66502519255
6195.0,244099.67316155773
6210.0,256791.27006329576
6225.0,245727.4321706114
6240.0,255460.9042477021
6255.0,256880.45500513163
6270.0,255653.1394029173
6285.0,252437.8398699822
6300.0,260946.0277916193
6315.0,251022.58606854142
6330.0,254046.27895915575
6345.0,249854.46865196558
6360.0,248636.76393334806
6375.0,242751.88881808746
6390.0,261923.9674354794
6405.0,258222.67246554562
6420.0,263903.15963171417
6435.0,258114.11694704078
6450.0,258394.01505353136
6465.0,252396.57979088035
6480.0,250898.5274316058
6495.0,253859.8268002585
6510.0,262443.5127222886
6525.0,246696.1717010669
6540.0,256693.8265661687
6555.0,265186.2279904125
6570.0,250867.6281109027
6585.0,263600.2498751461
6600.0,246660.24004656094
