timestamp_s,tokens_in,tokens_out
1152.0,1320.0,440.0
1152.25,1644.0,418.0
1152.5,1520.0,262.0
1152.75,2493.0,238.0
1153.0,408.0,594.0
1153.25,198.0,93.0
1153.5,532.0,489.0
1153.75,2284.0,232.0
1154.0,0.0,0.0
1154.25,396.0,267.0
1154.5,5188.0,1413.0
1154.75,425.0,163.0
1155.0,10194.0,886.0
1155.25,107.00000000264845,294.00000000047294
1155.5,2995.9999999973516,605.9999999995271
1155.75,0.0,0.0
1156.0,1327.0,353.0
1156.25,894.0,338.0
1156.5,2523.0,973.0
1156.75,1080.0,203.0
1157.0,1107.0,956.0
1157.25,1677.0,383.0
1157.5,2136.0,2290.0
1157.75,770.0,548.0
1158.0,1815.0,259.0
1158.25,2313.0,104.0
1158.5,1072.0,193.0
1158.75,470.0,26.0
1159.0,1618.0,240.0
1159.25,508.0,90.0
1159.5,6460.999999988766,1612.999999991618
1159.75,2827.000000011234,149.0000000083819
1160.0,4013.0,447.0
1160.25,1469.0,368.0
1160.5,3404.0,748.0
1160.75,1343.0,352.0
1161.0,1624.0,531.0
1161.25,1319.0,355.0
1161.5,165.0,153.0
1161.75,1249.0,191.0
1162.0,1741.0,223.0
1162.25,2404.0,1874.0
1162.5,662.0,142.0
1162.75,2584.0,369.0
1163.0,1010.0,216.0
1163.25,1117.0,409.0
1163.5,5903.0,1088.0
1163.75,2091.0,592.0
1164.0,0.0,0.0
1164.25,777.0,573.0
1164.5,4918.0,1267.0
1164.75,998.0,338.0
1165.0,2286.0,1631.0
1165.25,0.0,0.0
1165.5,9.924406185746193e-09,1.1932570487260818e-09
1165.75,3607.9999999900756,333.99999999880674
1166.0,6.664777174592018e-09,1.04046193882823e-09
1166.25,4114.999999993335,1527.9999999989595
1166.5,2299.0,504.0
1166.75,5237.0,350.0
1167.0,1143.0000000015425,471.00000000346336
1167.25,3841.9999999984575,1155.9999999965366
1167.5,1730.0,253.0
1167.75,588.0,495.0
1168.0,0.0,0.0
1168.25,1114.0,982.0
1168.5,1341.0,180.0
1168.75,0.0,0.0
1169.0,2123.0,944.0
1169.25,4280.0,1802.0
1169.5,526.0,196.0
1169.75,876.0,560.0
1170.0,1940.0,495.0
1170.25,650.0,403.0
1170.5,2389.0,616.0
1170.75,1915.0,682.0
1171.0,1824.0,571.0
1171.25,250.0,215.0
1171.5,473.0,33.0
1171.75,885.0,187.0
1172.0,4047.0,414.0
1172.25,3737.0,960.0
1172.5,1096.0,207.0
1172.75,249.0,114.0
1173.0,537.0,185.0
1173.25,1554.0,145.0
1173.5,2796.0000000040745,565.0000000013752
1173.75,2962.9999999959255,967.9999999986248
1174.0,1815.000000017404,1213.0000000015789
1174.25,2381.999999982596,328.9999999984211
1174.5,1058.0,173.0
1174.75,2694.0,116.0
1175.0,1944.0,550.0
1175.25,276.0,55.0
1175.5,4742.0,1134.0
1175.75,615.0,233.0
1176.0,711.0,332.0
1176.25,4669.0,1649.0
1176.5,4798.0,1194.0
1176.75,1598.0,414.0
1177.0,2397.0,1268.0
1177.25,1711.0000000018044,359.00000000091677
1177.5,1749.9999999981956,413.99999999908323
1177.75,867.0,554.0
1178.0,1770.0,668.0
1178.25,2249.0,808.0
1178.5,3156.9999999945285,774.9999999949214
1178.75,1628.0000000054715,271.0000000050786
1179.0,466.0,79.0
1179.25,942.0,208.0
1179.5,744.0,207.0
1179.75,2187.0,519.0
1180.0,3778.0,560.0
1180.25,1092.0,359.0
1180.5,1291.0,318.0
1180.75,657.0,96.0
1181.0,252.0,123.0
1181.25,2059.0,331.0
1181.5,300.0,50.0
1181.75,1042.0,372.0
1182.0,1841.0,404.0
1182.25,1400.0,964.0
1182.5,601.0,114.0
1182.75,3596.0,408.0
1183.0,431.0,101.0
1183.25,596.0,124.0
1183.5,711.0,88.0
1183.75,2275.0,118.0
1184.0,2618.0,1626.0
1184.25,3900.0,764.0
1184.5,662.0,142.0
1184.75,3220.0,946.0
1185.0,336.0,164.0
1185.25,3443.0,708.0
1185.5,2769.0,252.0
1185.75,2475.0,161.0
1186.0,3444.0,857.0
1186.25,3960.0000000102445,1698.0000000062937
1186.5,2861.9999999897555,1086.9999999937063
1186.75,4349.0,365.0
1187.0,377.0,97.0
1187.25,2083.0,157.0
1187.5,110.0,54.0
1187.75,0.0,0.0
1188.0,2531.0,332.0
1188.25,3524.0,269.0
1188.5,2533.0,136.0
1188.75,2572.0,907.0
1189.0,385.0,178.0
1189.25,5798.0,538.0
1189.5,5461.999999969325,1534.9999999913562
1189.75,4271.000000030675,1666.0000000086438
1190.0,6374.0,1212.0
1190.25,1871.0,600.0
1190.5,962.0,157.0
1190.75,1186.0,319.0
1191.0,0.0,0.0
1191.25,2800.0000000051223,786.0000000025102
1191.5,1939.9999999948777,621.9999999974898
1191.75,2848.0,912.0
1192.0,4664.0,453.0
1192.25,6611.0,1310.0
1192.5,2993.0,1011.0
1192.75,3126.0,687.0
1193.0,4364.0,1336.0
1193.25,2773.0,962.0
1193.5,0.0,0.0
1193.75,1000.0000000022119,305.0000000002692
1194.0,1693.999999997788,358.9999999997308
1194.25,722.0,492.0
1194.5,1310.0,549.0
1194.75,219.0,69.0
1195.0,451.0,93.0
1195.25,188.0,59.0
1195.5,2039.0,856.0
1195.75,1563.0,73.0
1196.0,0.0,0.0
1196.25,937.0,219.0
1196.5,2003.0,473.0
1196.75,1905.0,507.0
1197.0,2813.000000003871,445.00000000117143
1197.25,2058.999999996129,283.99999999882857
1197.5,478.0,162.0
1197.75,461.0,181.0
1198.0,2596.0,948.0
1198.25,3569.0,1384.0
1198.5,3375.0,678.0
1198.75,707.0,283.0
1199.0,239.0,214.0
1199.25,5308.0,1608.0
1199.5,0.0,0.0
1199.75,1691.0,79.0
1200.0,1987.0,785.0
1200.25,1890.0,1220.0
1200.5,868.0000000020082,125.00000000340515
1200.75,1841.9999999979918,700.9999999965949
1201.0,1336.0,727.0
1201.25,515.0,364.0
1201.5,1576.0,341.0
1201.75,0.0,0.0
1202.0,4129.0,519.0
1202.25,690.0,196.0
1202.5,532.0,281.0
1202.75,3671.0,1138.0
1203.0,2590.0,129.0
1203.25,978.0,285.0
1203.5,1820.0,363.0
1203.75,1452.0,391.0
1204.0,2525.0,604.0
1204.25,2.2118911147117615e-09,1.1641532182693481e-09
1204.5,940.9999999977881,233.99999999883585
1204.75,1095.0,597.0
1205.0,2336.999999987136,793.9999999965294
1205.25,5507.000000012864,2091.0000000034706
1205.5,1672.0,399.0
1205.75,1379.000000005035,612.0000000009823
1206.0,4832.999999994965,1337.9999999990177
1206.25,0.0,0.0
1206.5,4414.0,521.0
1206.75,5156.0,444.0
1207.0,5.122274160385132e-09,1.2951204553246498e-09
1207.25,1539.9999999948777,447.9999999987049
1207.5,0.0,0.0
1207.75,5582.0,913.0
1208.0,2673.0,553.0
1208.25,330.0,91.0
1208.5,0.0,0.0
1208.75,5004.0,647.0
1209.0,4271.0,893.0
1209.25,1346.0,472.0
1209.5,683.0,424.0
1209.75,1289.0,315.0
1210.0,2260.0,758.0
1210.25,642.0,210.0
1210.5,3476.0,931.0
1210.75,1435.0,415.0
1211.0,1374.0,305.0
1211.25,455.0,260.0
1211.5,549.0000000020373,90.00000000253931
1211.75,1551.9999999979627,579.9999999974607
1212.0,0.0,0.0
1212.25,1480.0,993.0
1212.5,978.0,160.0
1212.75,2961.0,1257.0
1213.0,424.0,145.0
1213.25,2401.0,785.0
1213.5,1135.0,1052.0
1213.75,80.0,482.0
1214.0,9452.0,519.0
1214.25,387.0,425.0
1214.5,246.0,92.0
1214.75,1884.0,381.0
1215.0,7817.999999966967,2756.999999995285
1215.25,2919.000000033033,568.0000000047148
1215.5,1000.0,540.0
1215.75,1899.0,716.0
1216.0,6448.0,874.0
1216.25,3749.999999993335,2679.999999979991
1216.5,1051.0000000066648,508.0000000200089
1216.75,6968.0,580.0
1217.0,904.0,114.0
1217.25,3086.0,226.0
1217.5,1532.0,117.0
1217.75,2280.0,239.0
1218.0,1181.0,44.0
1218.25,1.3387762010097504e-09,3.9362930692732334e-09
1218.5,1303.9999999986612,894.9999999960637
1218.75,1143.0,275.0
1219.0,955.0,349.0
1219.25,270.0,87.0
1219.5,239.0,57.0
1219.75,961.0,520.0
1220.0,3552.9999999777065,798.9999999954161
1220.25,240.00000002229353,284.00000000458385
1220.5,2746.0,376.0
1220.75,194.0,89.0
1221.0,2346.0,904.0
1221.25,7161.0,1075.0
1221.5,2842.0,1148.0
1221.75,4144.0,526.0
1222.0,6359.0,1094.0
1222.25,3241.0,521.0
1222.5,6513.0,575.0
1222.75,4278.000000000407,1033.0000000009604
1223.0,1910.9999999995925,490.9999999990396
1223.25,3551.0,293.0
1223.5,0.0,0.0
1223.75,269.0,106.0
1224.0,0.0,0.0
1224.25,994.0,968.0
1224.5,4517.0,1080.0
1224.75,761.0,93.0
1225.0,6121.000000002474,644.0000000010477
1225.25,2705.999999997526,329.99999999895226
1225.5,3268.0000000078,1448.00000000195
1225.75,3858.999999996129,432.999999999367
1226.0,6897.999999996071,862.999999998683
1226.25,6777.0,687.0
1226.5,4069.0,650.0
1226.75,1126.0,681.0
1227.0,0.0,0.0
1227.25,1925.0000000058208,294.00000000183354
1227.5,6356.999999994179,650.9999999981665
1227.75,477.0,162.0
1228.0,0.0,0.0
1228.25,500.0,151.0
1228.5,3861.0,240.0
1228.75,2503.0,520.0
1229.0,708.0,503.0
1229.25,7831.0,818.0
1229.5,1412.0,740.0
1229.75,666.0,384.0
1230.0,4675.0,1151.0
1230.25,3315.0,780.0
1230.5,4370.0,926.0
1230.75,4557.0,1273.0
1231.0,1297.0,151.0
1231.25,3112.0,390.0
1231.5,2256.0,876.0
1231.75,0.0,0.0
1232.0,2936.0,351.0
1232.25,77.0,317.0
1232.5,3819.999999994645,768.9999999970169
1232.75,328.0000000053551,224.00000000298314
1233.0,4827.0,498.0
1233.25,711.0000000255823,118.0000000018481
1233.5,4736.999999974418,935.9999999981519
1233.75,7020.0,949.0
1234.0,4018.0,973.0
1234.25,1260.0,212.0
1234.5,4086.0,717.0
1234.75,2618.0,488.0
1235.0,2734.0,262.0
1235.25,4074.0,589.0
1235.5,2869.0,505.0
1235.75,0.0,0.0
1236.0,819.0,252.0
1236.25,1815.0,55.0
1236.5,4772.0,948.0
1236.75,226.0,136.0
1237.0,371.0,374.0
1237.25,224.0,90.0
1237.5,0.0,0.0
1237.75,5611.0,674.0
1238.0,964.0,22.0
1238.25,5040.0,848.0
1238.5,5082.0,746.0
1238.75,1456.0,631.0
1239.0,681.0,60.0
1239.25,936.0,88.0
1239.5,1323.0,672.0
1239.75,1215.0,402.0
1240.0,1659.0,310.0
1240.25,2682.0,753.0
1240.5,564.0,305.0
1240.75,1907.0,783.0
1241.0,2960.0,217.0
1241.25,1722.0,528.0
1241.5,383.0000000032014,273.0000000019063
1241.75,2612.9999999967986,509.9999999980937
1242.0,1267.0,269.0
1242.25,3219.0,356.0
1242.5,0.0,0.0
1242.75,1531.0,259.0
1243.0,9611.0,889.0
1243.25,5867.0,576.0
1243.5,4725.0,300.0
1243.75,317.0,175.0
1244.0,3237.0,665.0
1244.25,5267.0,926.0
1244.5,0.0,0.0
1244.75,5315.0,142.0
1245.0,498.0,977.0
1245.25,532.0,173.0
1245.5,1457.0,400.0
1245.75,2656.0,539.0
1246.0,4539.0,779.0
1246.25,3602.0,197.0
1246.5,1320.0,93.0
1246.75,954.0,796.0
1247.0,3697.0,1278.0
1247.25,731.0,304.0
1247.5,360.0,335.0
1247.75,1538.0,361.0
1248.0,1781.0,517.0
1248.25,595.0,337.0
1248.5,3587.0000000032305,1315.0000000008877
1248.75,1755.9999999967695,820.9999999991123
1249.0,5912.0,1035.0
1249.25,0.0,0.0
1249.5,2763.0,1221.0
1249.75,3087.0,780.0
1250.0,2158.0,414.0
1250.25,1116.0,74.0
1250.5,4908.0,230.0
1250.75,2868.0,952.0
1251.0,978.0,296.0
1251.25,2036.0,388.0
1251.5,602.0,118.0
1251.75,372.0,142.0
1252.0,2008.0000000013097,176.00000000467116
1252.25,1410.9999999986903,563.9999999953288
1252.5,9799.0,1743.0
1252.75,709.0,173.0
1253.0,2697.0,1040.0
1253.25,189.0,112.0
1253.5,173.0,79.0
1253.75,1652.0,438.0
1254.0,639.0,608.0
1254.25,2651.0,479.0
1254.5,1747.0,973.0
1254.75,1525.0,450.0
1255.0,2059.0000000035507,163.00000000277214
1255.25,772.9999999964493,535.9999999972279
1255.5,1200.0,788.0
1255.75,2392.0,903.0
1256.0,2247.0,570.0
1256.25,2644.0,519.0
1256.5,2556.0,152.0
1256.75,2194.0,804.0
1257.0,0.0,0.0
1257.25,6680.0,642.0
1257.5,2475.0,921.0
1257.75,4126.0,1044.0
1258.0,163.0,47.0
1258.25,6616.0,815.0
1258.5,1713.0,734.0
1258.75,6692.0,701.0
1259.0,1342.0,616.0
1259.25,6233.0,864.0
1259.5,1119.0,166.0
1259.75,1801.0,548.0
1260.0,931.0,191.0
1260.25,186.0,60.0
1260.5,1341.0000000023574,100.00000000087311
1260.75,1385.9999999976426,262.9999999991269
1261.0,100.0,536.0
1261.25,2537.0,162.0
1261.5,908.0,342.0
1261.75,1407.0,105.0
1262.0,464.0,338.0
1262.25,565.0,50.0
1262.5,1455.0,474.0
1262.75,1397.0,328.0
1263.0,523.0,89.0
1263.25,4071.0,396.0
1263.5,2713.0,457.0
1263.75,262.0,84.0
1264.0,2240.0,341.0
1264.25,4700.0,1246.0
1264.5,1912.0,536.0
1264.75,2847.0,576.0
1265.0,1793.0,563.0
1265.25,3392.0000000056752,758.0000000008149
1265.5,2817.9999999943248,1038.999999999185
1265.75,5792.0,520.0
1266.0,4305.0,363.0
1266.25,0.0,0.0
1266.5,2412.0,908.0
1266.75,6997.0,1461.0
1267.0,4880.0,1058.0
1267.25,6754.0,383.0
1267.5,457.0,203.0
1267.75,5181.0,1310.0
1268.0,3285.0,553.0
1268.25,10667.999999960884,1477.9999999955253
1268.5,1207.0000000391155,231.0000000044747
1268.75,0.0,0.0
1269.0,2112.0,578.0
1269.25,4336.0,319.0
1269.5,6186.0,1005.0
1269.75,4297.0,972.0
1270.0,1116.0,74.0
1270.25,295.0,424.0
1270.5,2069.0,374.0
1270.75,2248.0,679.0
1271.0,4377.0,424.0
1271.25,5943.0,894.0
1271.5,861.0,51.0
1271.75,920.0,113.0
1272.0,0.0,0.0
1272.25,6272.0,1322.0
1272.5,5157.0,971.0
1272.75,695.0,303.0
1273.0,2469.0,725.0
1273.25,3248.0000000202854,604.000000001346
1273.5,7196.999999979715,503.99999999865395
1273.75,3984.0,273.0
1274.0,1646.0,657.0
1274.25,791.0,524.0
1274.5,2627.0,243.0
1274.75,6993.0,1707.0
1275.0,790.0,83.0
1275.25,1137.0,335.0
1275.5,652.0,295.0
1275.75,2644.0,695.0
1276.0,938.0,99.0
1276.25,312.0,601.0
1276.5,1722.0,310.0
1276.75,861.0,534.0
1277.0,12797.0,866.0
1277.25,2857.0,381.0
1277.5,10220.0,1699.0
1277.75,2078.0,648.0
1278.0,1361.0,144.0
1278.25,1007.0,140.0
1278.5,0.0,0.0
1278.75,1821.0,406.0
1279.0,3875.0,485.0
1279.25,755.0,300.0
1279.5,974.0,163.0
1279.75,1703.0,969.0
1280.0,2946.0,288.0
1280.25,5836.0,797.0
1280.5,1665.0,298.0
1280.75,2680.0,446.0
1281.0,1120.0,259.0
1281.25,1764.0,646.0
1281.5,784.0,92.0
1281.75,0.0,0.0
1282.0,5423.0,1000.0
1282.25,930.0,207.0
1282.5,344.0,119.0
1282.75,0.0,0.0
1283.0,6047.0,1648.0
1283.25,504.0,504.0
1283.5,2215.0,1778.0
1283.75,145.0,67.0
1284.0,1980.0,275.0
1284.25,1325.0,284.0
1284.5,1024.0,279.0
1284.75,1402.0000000096043,132.00000000125146
1285.0,1054.9999999903957,137.99999999874854
1285.25,2812.0,991.0
1285.5,716.0,496.0
1285.75,4968.0,1282.0
1286.0,3000.0,372.0
1286.25,1496.0,625.0
1286.5,3560.0,1754.0
1286.75,804.0,70.0
1287.0,2427.99999997791,599.999999994543
1287.25,2482.00000002209,1016.000000005457
1287.5,3038.0000000034925,2424.0000000004657
1287.75,2559.9999999965075,640.9999999995343
1288.0,1274.0,330.0
1288.25,4758.0,536.0
1288.5,3653.0,1019.0
1288.75,1215.0000000080909,496.0000000006985
1289.0,2537.9999999947904,541.0000000039145
1289.25,1660.9999999971187,780.999999995387
1289.5,3848.0,604.0
1289.75,847.0,250.0
1290.0,4801.0,645.0
1290.25,3778.0,795.0
1290.5,3926.0,1975.0
1290.75,1188.0,518.0
1291.0,1240.0,82.0
1291.25,3495.0000000116997,1259.0000000011787
1291.5,1287.9999999883003,129.9999999988213
1291.75,1388.0,862.0
1292.0,0.0,0.0
1292.25,6216.999999984808,1657.9999999988795
1292.5,2503.000000015192,803.0000000011205
1292.75,1158.0,553.0
1293.0,6659.999999963329,1858.999999983993
1293.25,718.0000000366708,292.0000000160071
1293.5,1414.0,1715.0
1293.75,585.0,206.0
1294.0,948.0,102.0
1294.25,4507.0,651.0
1294.5,3203.0,1615.0
1294.75,0.0,0.0
1295.0,1682.0,211.0
1295.25,352.0,546.0
1295.5,3985.0,269.0
1295.75,231.00000000317232,126.0000000007858
1296.0,348.9999999968277,85.9999999992142
1296.25,3656.0,568.0
1296.5,1657.0,619.0
1296.75,2626.0,498.0
1297.0,353.0,149.0
1297.25,1905.0,370.0
1297.5,7909.0,1991.0
1297.75,5136.0,445.0
1298.0,3760.0,1036.0
1298.25,1515.0,561.0
1298.5,3504.0,526.0
1298.75,1571.0,467.0
1299.0,0.0,0.0
1299.25,390.0,160.0
1299.5,2008.0,612.0
1299.75,574.0,306.0
1300.0,1170.0,136.0
1300.25,6305.999999979511,6756.999999960892
1300.5,431.0000000204891,168.00000003910827
1300.75,836.0,82.0
1301.0,6347.0,2404.0
1301.25,568.0,66.0
1301.5,1784.0,1594.0
1301.75,7021.0,904.0
1302.0,0.0,0.0
1302.25,2677.0,668.0
1302.5,235.0,49.0
1302.75,1133.0,311.0
1303.0,560.0,98.0
1303.25,432.0,121.0
1303.5,3118.0,470.0
1303.75,2609.0,1010.0
1304.0,4601.000000037253,615.0000000019354
1304.25,10299.999999962747,1758.9999999980646
1304.5,5018.0,934.0
1304.75,2354.0,301.0
1305.0,4015.0,507.0
1305.25,911.0,534.0
1305.5,2108.0,1966.0
1305.75,0.0,0.0
1306.0,3939.0,833.0
1306.25,4079.0,952.0
1306.5,251.0,208.0
1306.75,1105.0,365.0
1307.0,1448.0,389.0
1307.25,3804.0,1447.0
1307.5,557.0,480.0
1307.75,3135.0,543.0
1308.0,0.0,0.0
1308.25,6282.000000030879,3020.000000003216
1308.5,7523.999999935826,1086.9999999930733
1308.75,1005.0000000332948,108.00000000371074
1309.0,221.0,80.0
1309.25,868.0,510.0
1309.5,1434.0,670.0
1309.75,0.0,0.0
1310.0,3140.0,1209.0
1310.25,2922.0,873.0
1310.5,401.0,245.0
1310.75,3608.0,581.0
1311.0,3647.0,655.0
1311.25,3648.0,1248.0
1311.5,2205.0,877.0
1311.75,793.0,248.0
1312.0,2512.0,675.0
1312.25,4544.0,2311.0
1312.5,1903.0,1058.0
1312.75,4829.0,269.0
1313.0,2964.0,626.0
1313.25,1063.0,515.0
1313.5,2687.0000000013097,1160.000000000553
1313.75,2418.9999999986903,494.999999999447
1314.0,283.0,239.0
1314.25,1413.0,486.0
1314.5,1572.0,287.0
1314.75,3014.0,626.0
1315.0,4263.0,1777.0
1315.25,119.0,48.0
1315.5,4089.0,2306.0
1315.75,9001.0,975.0
1316.0,2372.0,293.0
1316.25,884.0,352.0
1316.5,2249.0,529.0
1316.75,2529.0,402.0
1317.0,1240.0,107.0
1317.25,2100.0,525.0
1317.5,10328.0,1754.0
1317.75,5049.000000007771,1026.0000000017826
1318.0,853.9999999922293,195.9999999982174
1318.25,1615.0,447.0
1318.5,302.0,612.0
1318.75,1523.9999999941792,2405.999999981992
1319.0,4595.000000005821,1567.000000018008
1319.25,1954.0,390.0
1319.5,3497.0,682.0
1319.75,2.9976945370435715e-08,3.768946044147015e-09
1320.0,5952.999999970023,863.999999996231
1320.25,884.0,352.0
1320.5,2464.0,796.0
1320.75,2387.0,435.0
1321.0,3606.0,341.0
1321.25,3024.0,1242.0
1321.5,1358.0,336.0
1321.75,6738.0,824.0
1322.0,281.0,160.0
1322.25,3497.0,244.0
1322.5,2747.0,1248.0
1322.75,993.0,288.0
1323.0,1544.0,72.0
1323.25,6285.0,560.0
1323.5,1521.0,608.0
1323.75,2305.0,521.0
1324.0,4346.0,988.0
1324.25,2877.0,1490.0
1324.5,1062.0,473.0
1324.75,639.0,109.0
1325.0,1689.0,235.0
1325.25,159.0,172.0
1325.5,435.0,513.0
1325.75,2291.000000011234,376.0000000010041
1326.0,1830.999999988766,310.9999999989959
1326.25,517.0,49.0
1326.5,636.0,188.0
1326.75,314.0,227.0
1327.0,985.0,328.0
1327.25,5600.0,2822.0
1327.5,2071.0000000048312,1292.0000000003347
1327.75,3887.9999999951688,663.9999999996653
1328.0,4086.0,777.0
1328.25,180.0,455.0
1328.5,1339.0,420.0
1328.75,597.0,192.0
1329.0,3127.0,289.0
1329.25,1514.0,533.0
1329.5,2003.0,683.0
1329.75,2295.0,387.0
1330.0,1800.0,509.0
1330.25,3339.0,1446.0
1330.5,2883.0,667.0
1330.75,320.0,77.0
1331.0,43.0,487.0
1331.25,3222.0000000020373,394.0000000009022
1331.5,1492.9999999979627,384.9999999990978
1331.75,2518.0,847.0
1332.0,4329.0,379.0
1332.25,1952.0,1386.0
1332.5,606.0,199.0
1332.75,0.0,0.0
1333.0,1150.0,354.0
1333.25,1349.0,379.0
1333.5,2595.0,220.0
1333.75,2454.0,1172.0
1334.0,1138.0,211.0
1334.25,585.0000000194996,190.00000000088767
1334.5,4225.9999999805,625.9999999991123
1334.75,1543.0,687.0
1335.0,1305.0,240.0
1335.25,4020.0,944.0
1335.5,90.0,454.0
1335.75,1505.0,191.0
1336.0,2335.0,264.0
1336.25,1454.0,488.0
1336.5,2428.0,494.0
1336.75,2777.0,309.0
1337.0,1148.0,104.0
1337.25,1361.0,294.0
1337.5,1734.0,916.0
1337.75,1271.0,173.0
1338.0,1903.0,318.0
1338.25,1188.0,294.0
1338.5,1745.0,587.0
1338.75,2785.0,251.0
1339.0,275.0,195.0
1339.25,3007.0,1691.0
1339.5,1989.0,557.0
1339.75,6582.0,1716.0
1340.0,5039.0,707.0
1340.25,2057.0,607.0
1340.5,0.0,0.0
1340.75,250.0,170.0
1341.0,1209.0,179.0
1341.25,1426.0,208.0
1341.5,4354.0,3254.0
1341.75,1439.0,552.0
1342.0,3997.0,1108.0
1342.25,3528.0,950.0
1342.5,789.0,631.0
1342.75,2704.0,673.0
1343.0,7299.0,880.0
1343.25,1839.0,601.0
1343.5,1515.0,599.0
1343.75,2131.0,141.0
1344.0,2204.0000000152504,670.0000000003711
1344.25,4227.99999998475,1270.999999999629
1344.5,2367.0,503.0
1344.75,10345.0,631.0
1345.0,2591.0,328.0
1345.25,886.0,136.0
1345.5,1346.0,805.0
1345.75,694.0,60.0
1346.0,1614.0,566.0
1346.25,1031.0,307.0
1346.5,0.0,0.0
1346.75,4428.0,727.0
1347.0,4451.0,701.0
1347.25,2626.0,684.0
1347.5,0.0,0.0
1347.75,5013.0,670.0
1348.0,9354.0,1578.0
1348.25,5233.0,455.0
1348.5,3619.0,693.0
1348.75,10148.0,926.0
1349.0,2364.0,414.0
1349.25,3240.0,430.0
1349.5,1602.0,911.0
1349.75,1426.0,781.0
1350.0,8029.0,1973.0
1350.25,967.0,112.0
1350.5,594.0,95.0
1350.75,533.0,81.0
1351.0,4698.0,822.0
1351.25,332.0,78.0
1351.5,800.0,460.0
1351.75,1981.0,210.0
1352.0,4885.0,559.0
1352.25,1740.9999999925203,1405.9999999895954
1352.5,312.0000000074797,196.00000001040462
1352.75,2783.0,1341.0
1353.0,2318.0,644.0
1353.25,366.0,166.0
1353.5,0.0,0.0
1353.75,3220.0,411.0
1354.0,4840.0,897.0
1354.25,3421.0,835.0
1354.5,0.0,0.0
1354.75,312.0,63.0
1355.0,2656.0,578.0
1355.25,5494.0,596.0
1355.5,3224.0,744.0
1355.75,445.0,436.0
1356.0,899.0000000050059,270.0000000034197
1356.25,2408.999999994994,797.9999999965803
1356.5,1523.0,1281.0
1356.75,696.0,765.0
1357.0,874.0,178.0
1357.25,4954.0,759.0
1357.5,3296.0,1110.0
1357.75,1370.0,448.0
1358.0,7716.0,764.0
1358.25,3500.0000000049477,685.0000000008222
1358.5,2088.9999999950523,204.99999999917782
1358.75,5394.0,407.0
1359.0,1296.0,567.0
1359.25,8481.0,970.0
1359.5,2834.0,1606.0
1359.75,0.0,0.0
1360.0,2642.0,678.0
1360.25,1329.0,278.0
1360.5,0.0,0.0
1360.75,1098.0,433.0
1361.0,6186.0,900.0
1361.25,3331.0,1290.0
1361.5,1241.0,797.0
1361.75,1087.0,81.0
1362.0,1313.0,262.0
1362.25,1143.0,698.0
1362.5,7841.0,1693.0
1362.75,2273.0,1142.0
1363.0,2297.0,785.0
1363.25,13411.0,880.0
1363.5,1656.0,560.0
1363.75,0.0,0.0
1364.0,543.0,128.0
1364.25,377.0,81.0
1364.5,5047.0,1765.0
1364.75,5196.999999964784,747.9999999982829
1365.0,190.00000003521563,144.00000000171713
1365.25,1483.0,596.0
1365.5,441.0,54.0
1365.75,318.0,47.0
1366.0,5445.0,977.0
