Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T10:59:38.162513,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,161,209,1.2575156688690186,0.0,1.9617224880382775,201.0,209.0,0.008681360995979048,1.2203693070041481,23153.05170388575,171.25963329335812
2025-04-27T10:59:45.514905,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,91,391,2.320039749145508,1.0,1.7442455242966752,267.0,415.0,0.00933081199764274,2.295715416003077,28614.87296791026,180.77153514198633
2025-04-27T10:59:47.662644,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,8,96,117,0.7185547351837158,0.0,2.322314049586777,136.0,145.0,0.017091720997996163,2.9863665779994335,7957.068806350436,48.553985658765136
2025-04-27T10:59:50.486986,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,28,126,0.7746994495391846,1.0,3.9761904761904763,312.0,189.0,0.007581293000839651,0.7528601739977603,41153.92980662337,251.04263252018197
2025-04-27T10:59:50.839283,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,204,183,1.1279253959655762,0.0,2.641711229946524,244.0,250.0,0.01708671100641368,1.8537226489934255,14280.103403657497,134.8637565256865
2025-04-27T11:00:03.432746,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,236,130,0.788336992263794,0.0,3.123076923076923,276.0,130.0,0.012581438000779599,0.7597328580013709,21937.079051130553,171.1127781704624
2025-04-27T11:00:05.497404,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,184,133,0.7964537143707275,0.0,2.6842105263157894,224.0,133.0,0.008544085001631174,0.7735509859994636,26216.967639862614,171.93436813755446
2025-04-27T11:00:14.369014,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,138,215,1.2831788063049316,0.0,1.827906976744186,178.0,215.0,0.00997792900307104,1.258025176000956,17839.37327527732,170.9027800885891
2025-04-27T11:00:19.091844,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,8,282,692,4.088520765304565,0.0,1.4653179190751444,322.0,692.0,0.013087670005916152,4.060400732996641,24603.309821720984,170.42652819375613
2025-04-27T11:00:33.141610,meta-llama/Llama-3.1-8B-Instruct,ARB,0.125,8,305,247,1.4775993824005127,0.0,2.396761133603239,345.0,247.0,0.013685250996786635,1.4475255430006655,25209.621663571073,170.6360217229593
2025-04-27T11:00:35.503659,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,58,524,3.0766355991363525,0.0,1.1870229007633588,98.0,524.0,0.007377465000899974,3.0553462319949176,13283.695685177092,171.5026580335762
2025-04-27T11:01:22.828927,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.125,8,281,534,3.1663413047790527,1.0,1.9906367041198503,517.0,546.0,0.009780764004972298,3.140993082000932,52858.856397840704,173.83037330734177
2025-04-27T11:01:25.895866,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,156,235,1.405724048614502,0.0,1.8666666666666667,196.0,252.0,0.018709927004238125,4.51680708299682,10475.722324069067,55.791623456453344
2025-04-27T11:01:34.700259,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.125,8,280,406,2.5863547325134277,1.0,3.2192118226600983,520.0,787.0,0.012504642996645998,2.5580046030008816,41584.55384447798,307.6616824992198
2025-04-27T11:01:34.855802,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,160,684,4.206949949264526,0.0,1.8444767441860466,200.0,1069.0,0.022258045995840803,6.739754408001318,8985.514722962318,158.61112071545247
2025-04-27T11:01:55.887874,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,226,246,1.4654650688171387,0.0,2.0813008130081303,266.0,246.0,0.012897805994725786,1.4369628450003802,20623.662668578952,171.19440551709945
2025-04-27T11:02:27.697093,meta-llama/Llama-3.1-8B-Instruct,ARB,0.125,8,360,164,1.0541551113128662,1.0,4.351190476190476,399.0,332.0,0.011117712005216163,1.0262513810012024,35888.67923659102,323.5074818375431
2025-04-27T11:02:27.322098,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,88,695,4.172279119491577,0.0,1.9942446043165467,527.0,859.0,0.01987862000532914,5.174400780000724,26510.894612338267,166.0095606277873
2025-04-27T11:02:32.898530,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,199,74,0.4509599208831787,0.0,4.22972972972973,239.0,74.0,0.009898252996208612,0.4268482359984773,24145.67500866523,173.36372452588506
2025-04-27T11:02:42.780608,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,201,260,1.5493237972259521,0.0,1.926923076923077,241.0,260.0,0.012021279995678924,1.5218354640019243,20047.781940577708,170.8463274448119
2025-04-27T11:02:45.637602,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,8,81,625,3.682072401046753,0.0,1.1932907348242812,121.0,626.0,0.007509238996135537,3.659095132003131,16113.483678208933,171.08054789963967
2025-04-27T11:03:04.689497,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,8,295,397,2.3463804721832275,0.0,1.8438287153652393,335.0,397.0,0.008645141002489254,2.321616910994635,38750.09093588424,171.00151111059745
2025-04-27T11:03:18.025223,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,67,661,3.884122610092163,0.0,1.161875945537065,107.0,661.0,0.00993439999729162,3.8588717140009976,10770.655503016893,171.29359278820252
2025-04-27T11:03:32.208684,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,8,27,13,0.09076452255249023,0.0,6.153846153846154,67.0,13.0,0.008176866002031602,0.06754340000043157,8193.848350132357,192.46884225426814
2025-04-27T11:03:37.494993,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,125,157,0.9416327476501465,0.0,2.050955414012739,165.0,157.0,0.009702801995445043,0.9168696790002286,17005.39700567515,171.23480424305845
2025-04-27T11:03:59.736784,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,8,93,473,2.7933688163757324,0.0,1.2790697674418605,132.0,473.0,0.00831179699889617,2.7696513120026793,15881.042332666446,170.77962050680785
2025-04-27T11:04:06.974450,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,80,611,3.5937795639038086,0.0,1.1963993453355155,120.0,611.0,0.007269189001817722,3.5718050119976397,16508.031359480814,171.0619694937602
2025-04-27T11:04:10.790902,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,8,13,404,2.3583405017852783,0.0,1.131188118811881,53.0,404.0,0.005497770995134488,2.338839203999669,9640.270583642872,172.73526085466506
2025-04-27T11:04:15.379717,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,63,227,1.3412773609161377,0.0,1.4537444933920705,103.0,227.0,0.008734098002605606,1.3184762559976662,11792.860575788416,172.16843986942592
2025-04-27T11:04:28.360796,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,184,91,0.5652861595153809,0.0,3.4615384615384617,224.0,91.0,0.010421017999760807,0.5389562190030119,21495.020928391205,168.8448834829967
2025-04-27T11:04:29.100205,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,191,209,1.5678794384002686,1.0,3.9808612440191387,470.0,362.0,0.010394588003691752,1.542902798995783,45215.83730236103,234.622686688761
2025-04-27T11:04:29.493585,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,199,326,2.301370620727539,1.0,2.9454545454545453,381.0,591.0,0.020340709001175128,3.8112636899968493,18730.910509461042,155.06667816009565
2025-04-27T11:04:31.077770,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,102,1000,5.947864294052124,0.0,1.249003984063745,142.0,1112.0,0.01785423499677563,8.192003913005465,7953.295116012776,135.74212266117337
2025-04-27T11:04:43.616673,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,34,117,0.688770055770874,0.0,1.6324786324786325,74.0,117.0,0.008162537997122854,0.6657195650041103,9065.80772133418,175.74967922007463
2025-04-27T11:04:50.332292,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,162,95,0.5772256851196289,0.0,3.126315789473684,202.0,95.0,0.010000743997807149,0.552186476001225,20198.497236234853,172.04332979677912
2025-04-27T11:04:54.151614,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,40,977,5.726000070571899,0.0,1.0818833162743091,80.0,977.0,0.0074789630016312,5.7044270249971305,10696.670110889918,171.27048794186152
2025-04-27T11:05:09.092443,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,72,587,3.4562504291534424,0.0,1.1890971039182283,111.0,587.0,0.00957819399627624,3.429924944000959,11588.82353428569,171.14077117829663
2025-04-27T11:05:17.288340,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,85,336,1.99159574508667,0.0,1.3720238095238095,125.0,336.0,0.009085233999940101,1.9660741480038268,13758.588936820353,170.89894617715404
2025-04-27T11:05:19.949578,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,45,456,2.6763103008270264,0.0,1.1864035087719298,85.0,456.0,0.007238283993501682,2.6543553340015933,11743.114815101271,171.79312587081316
2025-04-27T11:05:35.216828,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,8,15,56,0.3447744846343994,0.0,1.9821428571428572,55.0,56.0,0.007806907000485808,0.3216151769956923,7045.043574437029,174.12113608292205
2025-04-27T11:05:42.494144,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,135,338,2.0031614303588867,0.0,1.517751479289941,175.0,338.0,0.009586539999872912,1.97827757900086,18254.761363570167,170.85569971970708
2025-04-27T11:05:55.999843,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,8,302,388,2.303826332092285,0.0,1.8814432989690721,342.0,388.0,0.01384226800291799,2.274064109995379,24706.93385851982,170.61964009483813
2025-04-27T11:05:59.851204,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,8,60,465,2.733811378479004,0.0,1.2150537634408602,100.0,465.0,0.006893489000503905,2.7104751209990354,14506.44223740549,171.5566383168309
2025-04-27T11:06:07.953607,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,61,1640,9.642246007919312,0.0,1.0615853658536585,101.0,1640.0,0.007369302002189215,9.616978492995258,13705.504262139848,170.531732102191
2025-04-27T11:06:37.263858,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,176,237,1.4111607074737549,0.0,1.9113924050632911,216.0,237.0,0.008605094997619744,1.3848867770066136,25101.407951887548,171.13312361337407
2025-04-27T11:06:38.756284,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,381,120,0.724663496017456,0.0,4.508333333333334,421.0,120.0,0.011923984995519277,0.6981738780013984,35306.98840682883,171.8769546971788
2025-04-27T11:06:57.976884,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,8,33,109,0.7345414161682129,1.0,2.6106194690265485,73.0,222.0,0.007628727005794644,0.7085619319987018,9569.09323725315,313.3106507342068
2025-04-27T11:07:02.619516,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,31,255,1.6297729015350342,1.0,2.258687258687259,71.0,514.0,0.00826958499965258,1.6009998730005464,8585.678725472057,321.0493696271671
2025-04-27T11:07:04.924119,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,8,24,697,4.412836313247681,1.0,2.085592011412268,64.0,1398.0,0.0079110760052572,4.386740700996597,8089.923539790245,318.6876305869633
2025-04-27T11:06:51.653545,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,126,3123,19.00832748413086,1.0,1.6151136727505604,803.0,4241.0,0.033612162005738355,25.679552638997848,23890.162134256934,165.15085210477818
2025-04-27T11:07:10.276189,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,8,389,504,3.0354509353637695,0.0,1.9566929133858268,429.0,565.0,0.024556981996283866,21.986012888002733,17469.573421722558,25.698156499685656
2025-04-27T11:07:20.271912,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,8,65,86,0.5208520889282227,0.0,2.2209302325581395,105.0,86.0,0.008772312001383398,0.49233022699627327,11969.47851187252,174.67950429265636
2025-04-27T11:08:01.516531,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,194,116,0.7564041614532471,1.0,3.8925619834710745,234.0,237.0,0.009498968996922486,0.7262866009987192,24634.252420006032,326.3174615559484
2025-04-27T11:08:00.757929,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,76,484,2.914621591567993,0.0,1.962809917355372,350.0,600.0,0.019428342995524872,3.615101796996896,18014.91769424799,165.97043007154775
2025-04-27T11:08:05.627273,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,50,642,3.8216938972473145,1.0,1.5996884735202492,252.0,775.0,0.008005836003576405,3.7994596999997157,31477.037487081343,203.9763706402934
2025-04-27T11:08:08.593639,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,122,1858,10.977081537246704,0.0,1.1583467525496511,162.0,1996.0,0.013796938001178205,14.751307910999458,11741.735737753248,135.31003569599838
2025-04-27T11:08:24.848708,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,16,150,0.9180750846862793,1.0,2.6133333333333333,152.0,240.0,0.007438398999511264,0.8941519989966764,20434.504791956853,268.4107403095926
2025-04-27T11:08:51.724167,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,31,619,4.115139722824097,1.0,2.105769230769231,71.0,1243.0,0.010305145995516796,4.083785351002007,6889.761681288961,304.3744695580082
2025-04-27T11:08:59.081826,meta-llama/Llama-3.1-8B-Instruct,ARB,0.125,8,183,117,0.7747609615325928,2.0,4.786885245901639,223.0,361.0,0.013863406995369587,0.7392354309995426,16085.51202994203,488.34239385939736
2025-04-27T11:08:57.796367,meta-llama/Llama-3.1-8B-Instruct,scibench,0.125,8,33,713,4.558388948440552,2.0,3.1046025104602513,400.0,1826.0,0.024864861996320542,5.2708755119965645,16086.958377617028,346.43201036412376
2025-04-27T11:09:00.555980,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,64,532,3.3956587314605713,1.0,2.71588785046729,104.0,1349.0,0.023004463000688702,7.900234218002879,4520.861886534211,170.75443116938592
2025-04-27T11:09:17.377074,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,38,126,0.7423367500305176,0.0,1.619047619047619,78.0,126.0,0.007788386006723158,0.7194505019942881,10014.911938451454,175.13366055167523
