Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741896699.8265853,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,21,82,0.7494065761566162
1741896704.6813514,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,106,785,6.715973854064941
1741896713.2322104,meta-llama/Llama-3.1-8B-Instruct,ARB,0.125,2,121,197,1.7181320190429688
1741896722.5260632,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,2,110,549,4.7105348110198975
1741896735.1461003,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,17,309,2.672151565551758
1741896740.5296636,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,136,93,0.8216989040374756
1741896753.2095776,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,12,53,0.49328160285949707
1741896753.9577246,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,2,206,237,2.0389370918273926
1741896760.1598506,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,303,1621,14.08547568321228
1741896769.2510202,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,121,503,4.512179136276245
1741896769.8664107,meta-llama/Llama-3.1-8B-Instruct,ARB,0.125,2,70,403,3.6147513389587402
1741896773.447704,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,2,440,890,7.640042304992676
1741896784.6083753,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,52,256,2.254301071166992
1741896786.2933948,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,49,463,3.980196952819824
1741896791.942389,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,2,244,2294,19.863129138946533
1741896798.3302119,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,77,207,1.8406314849853516
