Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745630716.4682622,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,52,172,1.5603041648864746,3.0,3.5285256560332314,703.0,401.0,60587.88339508544,265.0098807595771
1745630717.5397694,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,216,264,2.419281005859375,3.0,3.52876594208711,326.0,966.0,11436.970027950121,248.4781848116753
1745630717.2781034,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,149,310,2.842233180999756,2.0,3.52873413406589,515.0,1103.0,11761.385016208407,165.04203455070535
1745630717.0643985,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,126,360,3.2962753772735596,2.0,3.5289203449923643,769.0,1208.0,13119.225072888947,121.57332836736492
1745630718.8829584,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,30,256,2.3221030235290527,1.0,3.5284300264908186,158.0,781.0,2807.5842223481477,72.98929606583737
1745630722.058438,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,29,217,1.9717085361480713,2.0,3.528021009917642,69.0,657.0,7668.305128733351,338.79879772425204
1745630721.424296,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,69,324,2.915099859237671,1.0,3.527842564138497,178.0,868.0,9081.412566304472,180.05907873287424
1745630724.6863675,meta-llama/Llama-3.1-8B-Instruct,ARB,0.5,2,145,128,1.161855697631836,1.0,3.5274195753592306,185.0,259.0,12116.325101669776,231.0616189698327
1745630720.2529726,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,2,48,1148,10.024186849594116,1.0,3.524587871847453,574.0,2265.0,8363.913708630998,105.54618084585084
1745630727.3376622,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,83,587,5.1360578536987305,1.0,3.5231979936870323,224.0,1054.0,10633.594166013103,69.87195297525304
1745630731.256941,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,61,512,4.2820940017700195,0.0,3.5200380031093452,101.0,650.0,4871.477874513728,69.54562976190306
1745630736.6780338,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,2,53,45,0.37728238105773926,0.0,3.5199702397757355,93.0,45.0,10280.590477707028,129.75285388845415
1745630741.6436603,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,29,104,0.9691388607025146,3.0,3.5216665394279567,448.0,374.0,49504.34874321517,399.1543141055598
1745630740.8537524,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,2,255,306,2.730914354324341,2.0,3.521479598777619,743.0,789.0,24445.887719613307,217.6055280394485
1745630741.9950967,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,236,185,1.6955342292785645,1.0,3.521419020475064,276.0,617.0,5811.156000087144,116.82274866576442
1745630741.69941,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,2,63,641,5.653440237045288,3.0,3.5208770964898912,761.0,1655.0,13032.251894957055,151.78180747237465
1745630745.2213376,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,42,362,3.3277199268341064,5.0,3.5228933937862443,773.0,1267.0,38296.93862358812,142.12062936821988
1745630748.4506838,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,215,158,1.5241191387176514,6.0,3.5248664323025283,436.0,1004.0,16465.046009014684,210.2866102198358
1745630749.316199,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,19,160,1.5561318397521973,6.0,3.527161899215058,486.0,1078.0,17751.955207546966,359.09500748478865
1745630748.186599,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,157,349,3.3349039554595947,5.0,3.5277264050129524,1060.0,2153.0,19983.001245030187,224.51800871792835
1745630747.5752416,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,41,438,4.16123366355896,4.0,3.5278384279475983,1141.0,2532.0,18296.964407849442,184.66856515007328
1745630745.0166793,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,2,102,785,7.305104970932007,4.0,3.528310561183821,1597.0,3675.0,18888.62723208768,138.1447577158862
1745630751.9308772,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,34,130,1.2210450172424316,3.0,3.5284524888074755,74.0,571.0,3534.7987097360965,67.53322841364366
1745630753.5575397,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,2,32,103,0.9872825145721436,4.0,3.52993704248393,391.0,456.0,40716.12478643701,480.5214649252008
1745630748.756755,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,82,925,8.643489837646484,4.0,3.5313922738392765,1340.0,4471.0,14064.512046192458,157.25011684875264
1745630757.0894341,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,227,127,1.2159068584442139,3.0,3.5315438412362083,267.0,549.0,8909.139292850694,56.13994369728039
1745630754.1822443,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.5,2,279,772,7.177189350128174,2.0,3.530963794251653,586.0,2833.0,9975.135359711578,158.6124696622218
1745630763.728326,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,166,192,1.8399419784545898,4.0,3.5312201673590584,371.0,797.0,20462.599249307357,445.2535455556456
1745630765.2580814,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,29,96,0.9228763580322266,3.0,3.5313219941812246,69.0,426.0,2400.4424324285405,159.04435874832757
1745630771.5870724,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,172,113,1.1261491775512695,5.0,3.534672647389126,212.0,693.0,11079.143023659884,641.9433876601955
1745630769.9239907,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,77,420,4.0822999477386475,4.0,3.535321939547509,329.0,2229.0,9887.341411807465,435.92716498610224
1745630774.5573206,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,155,171,1.6751811504364014,4.0,3.536875903981948,195.0,867.0,10123.563545223977,531.0718214951595
1745630763.8234224,meta-llama/Llama-3.1-8B-Instruct,scibench,0.5,2,56,1325,12.58885645866394,3.0,3.5369047619047618,787.0,5915.0,8379.956379877267,269.203417109676
1745630777.4992769,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,168,126,1.249542236328125,4.0,3.5403984794861714,208.0,642.0,10702.398411798991,532.6271747873785
1745630776.9987004,meta-llama/Llama-3.1-8B-Instruct,ARB,0.5,2,647,291,2.8899099826812744,4.0,3.541627903929559,1136.0,1379.0,20602.931368652396,341.78395534311835
1745630779.0705433,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,202,131,1.306607723236084,3.0,3.5417044676690894,242.0,620.0,4291.13339993084,151.8847484260205
1745630781.4550078,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,2,21,22,0.23545169830322266,3.0,3.541731458595911,61.0,97.0,5032.778237124967,485.6893388975582
1745630790.3899422,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,164,112,1.1489603519439697,4.0,3.5444273693346253,204.0,572.0,9654.362013089718,522.1316742331614
1745630793.1716096,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,170,122,1.3203213214874268,8.0,3.5497395510760223,266.0,1102.0,12193.648330479706,867.439495065617
1745630793.0481834,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,235,188,2.0144174098968506,7.0,3.5505517641460855,879.0,1603.0,19739.89421582553,495.4399801585261
1745630793.1099234,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,138,232,2.448629379272461,6.0,3.5511025374491254,444.0,1925.0,6764.640705247099,341.56842752228164
1745630793.3516767,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,16,251,2.6240293979644775,5.0,3.5514296698857044,56.0,2006.0,691.0213949541572,244.26042202758245
1745630797.8170085,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,161,90,0.9745476245880127,7.0,3.5552799479166666,451.0,654.0,20094.210217704567,709.8454495858128
1745630796.9352932,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,18,204,2.1214985847473145,6.0,3.5555714685606037,509.0,1356.0,14147.57746974119,451.0831815541831
1745630793.0254223,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,2,121,681,7.0411741733551025,5.0,3.5563668547405687,1388.0,4636.0,10050.462155113646,254.57857253607796
1745630798.688658,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.5,2,210,502,5.15109920501709,6.0,3.560056029327648,396.0,3156.0,4919.969735950425,209.04414044380817
1745630767.343207,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,58,4042,39.754430532455444,5.0,3.5625750777562057,3635.0,20342.0,10418.445202699026,228.82323829619403
1745630801.705944,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,21,547,5.632325887680054,4.0,3.5626870710756466,60.0,3481.0,1181.3360255278687,69.06827545875997
1745630813.3367643,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,45,248,2.573303699493408,5.0,3.5654371107053597,164.0,1316.0,11089.185928541561,520.8974850396964
1745630815.2101774,meta-llama/Llama-3.1-8B-Instruct,scibench,0.5,2,39,205,2.147716522216797,3.0,3.5660916471703668,79.0,1104.0,1812.9971051323164,53.34050108041037
1745630801.2467835,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,46,1587,16.11965036392212,3.0,3.5660898153601224,310.0,8184.0,3285.143876429851,115.11095166980884
1745630821.0860372,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,38,196,2.043135404586792,5.0,3.5686522137956875,236.0,1105.0,15692.89588310086,551.3865154580332
1745630818.076351,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,2,35,762,7.799325704574585,4.0,3.5698809178042405,311.0,3632.0,10455.271257144524,372.025227308452
1745630821.9273267,meta-llama/Llama-3.1-8B-Instruct,scibench,0.5,2,118,853,8.827425241470337,4.0,3.5721328590209573,275.0,4297.0,5068.739480295651,231.81767140336905
1745630826.8332443,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,77,381,3.9512016773223877,3.0,3.572136995041035,117.0,1914.0,2560.6927409672953,151.06928801454387
1745630838.8078368,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,18,202,2.161081552505493,4.0,3.5728473098801,58.0,1022.0,3482.672533448513,483.8599336666996
1745630836.1779768,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,2,32,683,7.131938219070435,4.0,3.5740530929142045,222.0,3131.0,6772.04414777272,340.2469025151395
1745630841.3124363,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,52,198,2.100126266479492,3.0,3.574066763592948,92.0,992.0,2778.3557633877995,108.44668887013495
1745630844.871904,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,50,165,1.7571706771850586,4.0,3.5770882029479005,90.0,837.0,5234.834073235805,489.6509982919211
1745630843.5698326,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.5,2,535,616,6.605863332748413,7.0,3.5827629391661406,1612.0,3324.0,27964.41538529592,403.044777032567
1745630849.7491775,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,209,98,1.1006574630737305,6.0,3.5834523527415025,249.0,742.0,3560.0296858530855,97.84081570283679
1745630850.929039,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,2,21,62,0.6985461711883545,6.0,3.584403193893951,61.0,452.0,3496.108516654569,691.3168348069917
1745630848.0467198,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,91,521,5.722897052764893,8.0,3.5876194650907567,682.0,3795.0,6381.503297306526,272.71487561675974
1745630847.8060327,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,24,648,7.120956659317017,7.0,3.5891013421015594,746.0,4764.0,6020.733193667707,226.92597314647662
1745630847.4893978,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.5,2,463,913,10.106623411178589,9.0,3.5932830692819313,1525.0,6780.0,9497.89156411904,218.4701201686178
1745630851.7888699,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,27,561,6.355675220489502,11.0,3.595014779899337,753.0,4553.0,8288.151349256414,156.4394652746281
1745630853.532667,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,2,30,427,4.888317108154297,10.0,3.5955590066081267,582.0,3618.0,5150.900223042629,106.57774373694794
1745630852.5588427,meta-llama/Llama-3.1-8B-Instruct,scibench,0.5,2,64,594,6.783089637756348,9.0,3.5971957780134685,686.0,5119.0,5028.6068343971265,125.8312843371121
1745630857.9948692,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,11,132,1.5717854499816895,8.0,3.5975409521862463,51.0,1374.0,592.396768676303,70.81117574830606
1745630856.0935473,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,26,304,3.583442211151123,7.0,3.5976815797711605,512.0,2911.0,3597.3609114377778,88.26543929340698
1745630857.457179,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,52,285,3.397169589996338,8.0,3.6039826541234774,1860.0,2685.0,11232.41936180119,73.91118531584445
1745630857.8719397,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,54,292,3.4389488697052,7.0,3.60455812438737,1677.0,2679.0,11009.55672275222,90.29603041517848
1745630860.653418,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,2,1032,136,1.6029274463653564,7.0,3.606288882575818,1277.0,1090.0,12034.409476990333,132.1962634011565
1745630857.5866494,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,51,408,4.768473386764526,6.0,3.6063863743727897,1974.0,3608.0,8263.934322056519,100.53512020971232
1745630861.6478884,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,166,65,0.7607195377349854,5.0,3.6064245747645205,206.0,515.0,1774.3062319233354,74.33741583177422
1745630856.5280514,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,78,514,5.976477146148682,4.0,3.606464606486949,2184.0,4516.0,6633.788851982295,85.91992676977844
