Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741897153.8640244,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,2,104,140,1.2148823738098145
1741897157.5594804,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,193,246,2.208916664123535
1741897157.9251091,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,92,763,6.719612121582031
1741897159.2116675,meta-llama/Llama-3.1-8B-Instruct,ARB,0.25,2,234,272,2.452965497970581
1741897160.9230375,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,41,202,1.8298914432525635
1741897160.9473355,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,14,140,1.2727901935577393
1741897161.611221,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,154,173,1.5425384044647217
1741897177.104863,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,2,63,593,5.229524612426758
1741897179.1421878,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,15,119,1.0965814590454102
1741897179.2255085,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,23,199,1.780479907989502
1741897180.1346529,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,29,102,0.9147014617919922
1741897181.649273,meta-llama/Llama-3.1-8B-Instruct,ARB,0.25,2,367,175,1.5730316638946533
1741897182.1690624,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,45,445,3.83640456199646
1741897190.0808816,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,2,29,93,0.8298838138580322
1741897190.9396975,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,2,42,79,0.6934516429901123
1741897198.4865718,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,285,137,1.2141823768615723
1741897203.5991216,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,44,662,5.741845369338989
1741897206.2152402,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,214,138,1.2280871868133545
1741897210.963039,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,12,178,1.536182165145874
1741897215.5610137,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,2,356,298,2.5834827423095703
1741897221.0310006,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,61,193,1.6945009231567383
1741897222.8838856,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,159,230,2.037101984024048
1741897223.199443,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,122,210,1.8568356037139893
1741897229.2742183,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,33,645,5.563408613204956
1741897231.6999524,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,181,107,0.9585781097412109
1741897243.7891204,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,25,196,1.7373874187469482
1741897245.2705011,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,136,140,1.225090742111206
1741897247.7644985,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,48,113,0.982811689376831
1741897251.472452,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,84,409,3.61714506149292
1741897252.512834,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,2,63,198,1.7530715465545654
1741897254.2927604,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,138,594,5.193722486495972
1741897258.4607673,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,66,632,5.622563362121582
1741897258.8473485,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,51,223,2.0401787757873535
1741897258.890904,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,2,486,2290,20.083077669143677
1741897260.5166519,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,12,134,1.201244831085205
1741897269.482863,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,46,698,6.21688175201416
1741897272.2200713,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,71,513,4.576673984527588
1741897278.9379876,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,2,88,377,3.323180675506592
1741897279.5507703,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,52,6151,54.72357797622681
1741897282.2557874,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,73,341,3.00638484954834
1741897286.8247266,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.25,2,112,426,3.802462339401245
1741897286.9170775,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,2,40,1741,15.314865112304688
1741897304.655823,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,2,416,3390,30.496796369552612
1741897325.1300406,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,2,273,370,3.4529483318328857
1741897328.1884034,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,103,1020,9.247973203659058
1741897330.502865,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,170,219,2.056675672531128
1741897337.6152356,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,171,98,0.8786482810974121
1741897338.3393207,meta-llama/Llama-3.1-8B-Instruct,ARB,0.25,2,148,120,1.0459468364715576
1741897339.5912185,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,2,85,520,4.5360376834869385
1741897341.447327,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,61,1258,11.122449159622192
1741897342.70189,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,193,1304,11.47802996635437
1741897345.7186072,meta-llama/Llama-3.1-8B-Instruct,ARB,0.25,2,259,190,1.6952099800109863
1741897348.4331908,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,2,131,338,2.9992947578430176
1741897353.3989878,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,55,179,1.6208276748657227
1741897353.663536,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,2,55,4311,37.8746862411499
1741897354.7613335,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,43,181,1.6055643558502197
1741897361.6329062,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,128,95,0.8735959529876709
1741897361.9024127,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,21,282,2.4845666885375977
1741897367.3437517,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,2,129,1658,14.789873361587524
1741897369.8307042,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,202,287,2.599979877471924
1741897372.3736203,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,62,331,2.9738738536834717
1741897375.4404206,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,103,421,3.795497179031372
1741897383.0324774,meta-llama/Llama-3.1-8B-Instruct,ARB,0.25,2,350,402,3.5915303230285645
1741897393.5845056,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,23,5347,46.982022523880005
1741897400.967335,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,270,109,0.9897866249084473
1741897403.725605,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,41,176,1.5645318031311035
1741897405.511492,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,184,116,1.0426254272460938
1741897413.6503282,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,86,543,4.981252193450928
1741897414.1892076,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,2,27,1113,10.030065774917603
1741897415.359705,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,56,336,3.109243869781494
1741897417.2329848,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,2,133,246,2.2839958667755127
1741897427.0770514,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,2,192,153,1.379749059677124
1741897437.1929803,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,107,296,2.708878755569458
1741897438.3295228,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,37,316,2.8493051528930664
1741897443.6732302,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,2,489,631,5.5803327560424805
1741897444.4883387,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,194,294,2.598054885864258
1741897447.5432653,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,2,609,19,0.2055985927581787
1741897459.023669,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,22,210,1.900325059890747
1741897461.5806797,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.25,2,84,276,2.4961414337158203
1741897462.0404482,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,27,266,2.398312568664551
1741897467.6236742,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,2,153,1865,16.913724422454834
1741897490.6185813,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,2,33,626,6.048891544342041
1741897492.069416,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,2,397,916,8.845067501068115
1741897492.4871664,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,2,105,913,8.80454421043396
1741897499.3462763,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,2,54,117,1.1746809482574463
