Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741912385.506338,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,61,256,1.3378710746765137
1741912391.4691494,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,146,86,0.5003795623779297
1741912400.780685,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,467,634,3.3022854328155518
1741912405.291002,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,34,971,5.341015815734863
1741912406.9951332,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,311,301,1.7295479774475098
1741912407.5250695,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,1144,730,4.099400043487549
1741912408.601525,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,8,43,3940,21.679905891418457
1741912409.4301755,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,172,82,0.4901547431945801
1741912414.8048468,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,228,309,1.724085807800293
1741912422.521118,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,61,582,3.232576847076416
1741912423.7516,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,159,641,3.537626028060913
1741912427.2957215,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,8,299,534,3.6243817806243896
1741912429.2149053,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,36,176,0.9953114986419678
1741912430.361352,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,18,361,1.9087305068969727
1741912439.8244398,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,70,579,3.1088407039642334
1741912441.2082534,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,179,167,0.9520456790924072
1741912445.361386,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,93,479,2.6624815464019775
1741912445.8842819,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,206,1052,5.5485756397247314
1741912456.6362188,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.25,8,50,680,3.5383591651916504
1741912460.4764955,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,8,65,848,4.478145360946655
1741912462.9234278,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,73,228,1.289541244506836
1741912466.1519501,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,41,312,1.6303057670593262
1741912470.5894437,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,74,860,4.568483591079712
1741912471.7240179,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,15,227,1.2787866592407227
1741912478.3021889,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,8,61,72,0.4248538017272949
1741912490.2271924,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,159,148,0.8168802261352539
1741912491.6571174,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,245,179,0.944021463394165
1741912503.779352,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,27,175,0.9491705894470215
1741912506.748654,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,719,160,0.8836941719055176
1741912508.0464911,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,44,133,0.708531379699707
1741912510.6278865,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,43,295,1.563370704650879
1741912522.5562088,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,157,126,0.7052211761474609
1741912525.0826352,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,35,430,2.2612836360931396
1741912530.784248,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,199,134,0.7471702098846436
1741912540.6350963,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,112,6281,34.17261099815369
1741912542.583461,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,8,24,432,2.456482410430908
1741912543.0643256,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,57,255,1.4703125953674316
1741912543.4030259,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,42,450,2.5269534587860107
1741912547.1525788,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,48,374,2.095187187194824
1741912548.2160378,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,8,22,12,0.09847688674926758
1741912555.1239462,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,8,227,674,3.769559860229492
1741912556.771047,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,36,8099,43.62396454811096
1741912558.3407197,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,1016,156,0.9025599956512451
1741912591.845609,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,81,6015,34.462788581848145
1741912592.805006,meta-llama/Llama-3.1-8B-Instruct,ARB,0.25,8,104,516,2.9272007942199707
1741912597.1145964,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,19,127,0.7388966083526611
1741912600.5134387,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,62,6137,35.241395711898804
1741912601.572887,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,31,5391,31.116924285888672
1741912606.0518186,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,347,240,1.3721284866333008
1741912609.3787382,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,70,1108,6.619215726852417
1741912610.625368,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,163,143,0.919975996017456
1741912613.5711498,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,63,836,5.1334547996521
1741912614.318263,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,43,202,1.3084664344787598
1741912617.4147663,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,188,156,1.005549669265747
1741912621.3988185,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,231,2507,14.527336597442627
1741912623.886778,meta-llama/Llama-3.1-8B-Instruct,ARB,0.25,8,147,270,1.755840539932251
1741912625.445416,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,47,301,1.825904130935669
1741912633.9914265,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,139,263,1.5160315036773682
1741912635.5720654,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,56,357,1.8696708679199219
1741912637.7103639,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,170,137,0.727487325668335
1741912648.0709538,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,296,239,1.287252426147461
1741912653.942838,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,164,570,2.9745900630950928
1741912657.400206,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,70,602,3.12237548828125
1741912664.4344463,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,491,480,2.554274082183838
1741912666.944414,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,43,1064,5.621504545211792
1741912670.5429263,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,54,451,2.4695913791656494
1741912683.5703988,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,19,248,1.3316235542297363
1741912685.983384,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,39,376,1.9555304050445557
1741912699.9737988,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,57,432,2.3587210178375244
1741912701.347318,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,20,474,2.5192036628723145
1741912716.8401275,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,1159,205,1.1329069137573242
1741912724.4923644,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,8,25,32,0.21212482452392578
1741912727.5864162,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,8,387,353,1.9400198459625244
1741912728.1834414,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,179,79,0.4675273895263672
1741912729.3991098,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,15,83,0.4605696201324463
1741912731.465325,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,497,468,2.455899477005005
1741912742.3222656,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,95,958,5.087815761566162
1741912745.7260864,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,45,6418,34.62305188179016
1741912748.2207158,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,72,261,1.4586739540100098
1741912751.616795,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,24,163,0.9244170188903809
1741912755.5199125,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,15,164,0.9371845722198486
1741912763.120948,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,13,236,1.3590736389160156
1741912763.1273427,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,26,169,0.9739120006561279
1741912764.108441,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,118,199,1.141345500946045
1741912764.5502708,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,196,4551,24.608123302459717
1741912767.6536212,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,31,158,0.9154882431030273
1741912778.5122032,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,269,104,0.6158437728881836
1741912792.7516623,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,30,141,0.780848503112793
1741912796.1772234,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,13,113,0.6701304912567139
1741912796.6551406,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,60,134,0.7287704944610596
1741912803.0405865,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,45,499,2.613393545150757
1741912810.2703218,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,66,394,2.077681303024292
1741912827.6519089,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,40,304,1.61545729637146
1741912829.3188474,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,8,44,120,0.6484308242797852
1741912832.7613766,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,34,876,4.841222763061523
1741912833.7518034,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,269,4457,25.380194664001465
1741912837.0996227,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,183,327,1.8372395038604736
1741912837.236191,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,70,7670,43.34445118904114
1741912839.0846152,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,8,71,3170,18.196485996246338
1741912839.9509254,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,199,148,0.9648098945617676
1741912839.974414,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,12,203,1.2814347743988037
1741912840.5885785,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,40,335,2.066887617111206
1741912841.7562509,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,16,645,3.7046892642974854
1741912841.8257208,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.25,8,120,52,0.3551502227783203
1741912847.093871,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,252,225,1.2899956703186035
1741912848.516807,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,143,769,4.345320224761963
1741912855.079193,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,287,325,2.0749874114990234
1741912864.2219787,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,16,130,0.7650165557861328
1741912865.4895682,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,109,363,2.0662851333618164
1741912868.804735,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,101,84,0.5029783248901367
1741912869.4450042,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,17,103,0.6070036888122559
1741912870.8797834,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,8,451,454,2.5800700187683105
1741912880.3467858,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,31,102,0.6116571426391602
1741912883.1395166,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,24,199,1.1498160362243652
