Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741891133.3429544,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,280,1542,19.856656551361084
1741891150.7557516,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,33,196,2.661425828933716
1741891148.8347511,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,63,371,5.033820867538452
1741891150.006061,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,37,392,5.253859519958496
1741891152.2496734,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,49,247,3.2532639503479004
1741891153.587879,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,229,289,3.7755544185638428
1741891151.0169501,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,18,524,6.880256414413452
1741891139.9637518,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,104,1406,18.223854541778564
1741891156.5022871,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,212,158,2.0417065620422363
1741891145.1825361,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,111,1202,15.682754516601562
1741891159.6711788,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,174,117,1.5001416206359863
1741891163.2113109,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,25,176,2.2748396396636963
1741891164.7979558,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,366,198,2.6107325553894043
1741891166.105941,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,162,165,2.225149631500244
1741891159.7004948,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,105,730,9.35428261756897
1741891168.293819,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,181,132,1.760551929473877
1741891167.570651,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,182,193,2.600154399871826
1741891164.5342617,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,252,539,7.163698196411133
1741891164.4999664,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,38,615,8.18036437034607
1741891164.6876361,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,1,131,603,8.005593538284302
1741891167.6789896,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,173,435,5.772689580917358
1741891171.4965277,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,55,177,2.3712081909179688
1741891172.5469844,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,124,141,1.8763978481292725
1741891175.0510654,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,161,99,1.3148248195648193
1741891174.155084,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,152,215,2.8335752487182617
1741891174.220393,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,41,215,2.8305647373199463
1741891173.5121138,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,254,390,5.155816316604614
1741891177.1149511,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,289,499,6.629277467727661
1741891178.1962833,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,169,425,5.667421579360962
1741891146.60439,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,63,3002,39.24398636817932
1741891176.990529,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,103,671,8.925060033798218
1741891180.6607997,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,248,412,5.512873888015747
1741891171.4821887,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,283,1167,15.470136880874634
1741891184.9151738,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,47,207,2.7483694553375244
1741891184.9854877,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,32,227,2.998929262161255
1741891182.7872424,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,85,392,5.221683740615845
1741891154.7536097,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,168,2670,34.7336106300354
1741891194.527835,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,36,11,0.15017485618591309
1741891196.2885735,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,39,89,1.112375020980835
1741891194.0280578,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,50,403,4.9795801639556885
1741891199.087286,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,27,11,0.164534330368042
1741891197.1166224,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,21,186,2.373499870300293
1741891198.363302,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,190,180,2.302072525024414
1741891200.4846146,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,37,80,1.0222771167755127
1741891186.2173166,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,41,1247,15.400123357772827
1741891195.5986402,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,33,577,7.22730016708374
1741891198.1688151,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,36,417,5.247338056564331
1741891202.77309,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,28,187,2.3096818923950195
1741891203.9412572,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,158,291,3.6429004669189453
1741891202.376405,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,36,547,6.8839404582977295
1741891204.6222172,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,27,380,4.841938495635986
1741891208.5699668,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,204,115,1.4901890754699707
1741891205.8304691,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,50,507,6.501817941665649
1741891207.8019402,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,688,462,5.923970937728882
1741891213.8482487,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,42,50,0.6694226264953613
1741891212.269223,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,41,195,2.5007388591766357
1741891214.3382192,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,93,204,2.603867530822754
1741891217.7641141,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,206,119,1.5706064701080322
1741891214.2659142,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,162,405,5.234827756881714
1741891206.7109013,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,160,1002,12.82833456993103
1741891218.5105767,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,24,119,1.554614543914795
1741891217.4154708,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,42,231,3.029282808303833
1741891219.705842,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,24,131,1.7320621013641357
1741891218.4692497,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,66,291,3.8341236114501953
1741891220.9562929,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,227,181,2.4275991916656494
1741891221.7541802,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,182,156,2.111454963684082
1741891220.394234,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,400,276,3.705639600753784
1741891224.6790144,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,38,285,3.947221279144287
1741891221.7625263,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,35,725,10.180150747299194
1741891227.278673,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,334,396,5.86609411239624
1741891232.1019902,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,23,215,3.1717188358306885
1741891227.2442257,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,538,546,8.100831985473633
1741891235.0469785,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,218,110,1.6257965564727783
1741891231.7436934,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,42,424,6.2083704471588135
1741891222.9059677,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,14,1073,15.371842622756958
1741891236.3822181,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,155,166,2.450845241546631
1741891237.1064925,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,21,143,2.102971315383911
1741891223.4153156,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,128,1195,17.22204327583313
1741891225.95062,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,46,1083,15.852006435394287
1741891239.5783346,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,29,169,2.513333797454834
1741891240.3276339,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,275,146,2.160475015640259
1741891239.8479078,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,168,182,2.698091745376587
1741891242.1352077,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,53,178,2.628343343734741
1741891233.4019973,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,632,783,11.493216514587402
1741891244.328319,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,33,223,3.2686564922332764
1741891206.4443474,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,33,2988,41.225446939468384
1741891238.6121535,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,26,784,11.47980523109436
1741891243.2867196,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,72,473,6.930973529815674
1741891251.7145092,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,21,210,3.2557594776153564
1741891251.7248278,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,1283,358,5.476725339889526
1741891256.2275364,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,29,99,1.5174345970153809
1741891228.5235076,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,49,2232,33.020254611968994
1741891258.8778203,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,87,264,4.0280187129974365
1741891257.2099082,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,40,383,5.848405838012695
1741891243.591327,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,83,1338,19.96254873275757
1741891254.193905,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,870,728,11.163834571838379
1741891254.0535064,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,1.0,1,143,825,12.645859003067017
1741891264.3299947,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,22,174,2.687500476837158
1741891263.9563396,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,689,208,3.2420871257781982
1741891262.9464169,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,35,474,7.30112886428833
1741891268.3099153,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,15,168,2.5835800170898438
1741891270.1510873,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,11,51,0.8029072284698486
1741891262.3825953,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,40,569,8.768028974533081
1741891275.2195184,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,24,13,0.2301180362701416
1741891270.6705167,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,28,315,4.951268911361694
1741891273.196136,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,49,189,3.064847469329834
1741891262.9191537,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,362,947,14.733596563339233
1741891267.8512015,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,31,715,11.206010103225708
1741891275.933881,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,203,209,3.3608205318450928
1741891278.3978262,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,154,56,0.9283912181854248
1741891274.9529984,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,182,287,4.639410018920898
1741891273.6858928,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,1.0,1,348,475,7.651662826538086
1741891274.9316435,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,484,413,6.6586267948150635
1741891278.9947157,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,25,222,3.5654215812683105
1741891274.4819572,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,444,548,8.796600818634033
1741891277.0285988,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,41,450,7.1727073192596436
1741891284.9276903,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,205,173,2.8089287281036377
1741891285.0260925,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,230,200,3.2318105697631836
1741891285.6069267,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,156,249,4.032098054885864
1741891281.0722275,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,512,567,9.122714519500732
1741891286.7853582,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,38,228,3.7154440879821777
1741891288.777772,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,199,138,2.2743687629699707
1741891288.0887196,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,201,184,3.011387825012207
1741891238.1074882,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,69,3470,53.26934742927551
1741891288.8570714,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,22,223,3.6260316371917725
1741891289.9345276,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,17,171,2.776017665863037
1741891292.5910697,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,15,42,0.703603982925415
1741891291.8223689,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,46,108,1.7572352886199951
1741891292.862357,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,139,83,1.3747050762176514
1741891291.0159001,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,58,212,3.4425950050354004
1741891221.4435663,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,60,4905,74.0013747215271
1741891295.4081275,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,186,123,1.9866242408752441
1741891294.0796368,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,190,216,3.4728920459747314
1741891291.4607472,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,29,444,7.134950399398804
1741891299.423788,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,650,50,0.8638916015625
1741891296.301117,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,93,316,5.104518413543701
1741891281.6332674,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,1,170,1452,23.464172840118408
1741891291.328365,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,19,902,14.685956001281738
1741891302.8761356,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,252,226,3.812912940979004
1741891299.6843197,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,49,433,7.168477296829224
1741891300.8945127,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,35,387,6.431517839431763
1741891305.9596245,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,132,92,1.5285592079162598
1741891302.4362495,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,25,365,6.087018966674805
1741891301.8061404,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,24,448,7.439780950546265
1741891303.7563162,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,492,336,5.5746471881866455
1741891313.3182223,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,130,98,1.7687327861785889
1741891312.341996,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,225,208,3.6767771244049072
1741891314.4318483,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,13,96,1.7944610118865967
1741891312.2596326,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,13,235,4.1871726512908936
1741891314.4175699,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,163,119,2.1906380653381348
1741891310.2780895,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,750,410,7.135818719863892
1741891302.2908666,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,26,912,15.434823989868164
1741891314.6861155,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,271,178,3.2098886966705322
1741891316.5164022,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,75,191,3.31992506980896
1741891315.7627842,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,45,262,4.592385530471802
1741891317.5137339,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,62,218,3.797679901123047
1741891319.2298086,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,127,129,2.281519651412964
1741891302.58862,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,1,119,1120,19.058518171310425
1741891309.9784558,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,48,706,12.298877000808716
1741891320.1624327,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,11,165,2.935227632522583
1741891321.2472272,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,152,119,2.139615058898926
1741891321.5662744,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,35,197,3.5182619094848633
1741891321.3894725,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,45,250,4.435997724533081
1741891321.083755,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,85,303,5.426145315170288
1741891318.2804968,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,22,502,8.852527141571045
1741891317.536092,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,1,104,662,11.674756288528442
1741891321.4698012,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,12,499,8.87938904762268
1741891328.4988067,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,17,132,2.3662779331207275
1741891327.45845,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,111,244,4.350877046585083
1741891324.9464881,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,30,394,7.019758224487305
1741891330.2492373,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,80,204,3.681229591369629
1741891333.0836177,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,16,111,2.1577577590942383
1741891329.0646212,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,66,341,6.2147440910339355
1741891330.358902,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,17,284,5.202328443527222
1741891326.3056896,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,424,549,9.947151184082031
1741891323.9521658,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,676,725,13.053559303283691
1741891334.0375824,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,49,190,3.5321574211120605
1741891329.546289,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,57,506,9.18293571472168
1741891338.894804,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,15,122,2.2868497371673584
1741891338.7414,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,179,158,2.945631980895996
1741891341.0618596,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,181,127,2.373579263687134
1741891340.5210485,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,28,190,3.4871957302093506
1741891340.3705823,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,48,204,3.744856357574463
1741891333.9128888,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,27,602,11.093246936798096
1741891222.757294,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,49,7795,124.66196703910828
1741891342.516998,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,21,352,6.460343599319458
1741891348.717433,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,44,141,2.572955846786499
1741891332.0723581,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,22,1085,19.79467487335205
1741891349.761393,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,162,148,2.694530487060547
1741891343.1589656,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,817,587,10.727564096450806
1741891351.2992902,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,157,201,3.6942758560180664
1741891355.1672502,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,48,175,3.3105216026306152
1741891354.0923703,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,60,283,5.322354555130005
1741891355.1129575,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,300,266,5.029349088668823
1741891348.529963,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,34,651,11.989034175872803
1741891361.6344078,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,158,92,1.7260732650756836
1741891361.527006,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,166,120,2.245070219039917
1741891261.8146975,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,140,6112,103.8003134727478
1741891362.6659424,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,67,177,3.375091075897217
1741891361.267476,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,39,268,5.042914152145386
1741891362.0380578,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,79,266,4.985158205032349
1741891335.775202,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,363,1829,33.551337242126465
1741891363.9563062,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,276,385,7.27037239074707
1741891364.888543,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,47,385,7.301571846008301
1741891349.8067477,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,70,1351,25.063843965530396
1741891370.9469259,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,89,221,4.210923910140991
1741891373.045112,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,93,120,2.3178765773773193
1741891365.0244734,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,36,561,10.57890772819519
1741891359.0242965,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,44,1016,18.864789485931396
1741891377.8816907,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,38,67,1.324610710144043
