Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745566315.9109418,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,1,29,107,1.4194869995117188,1.0,1.6451486697965572,69.0,216.0,4383.119728517276,156.80062164822803
1745566320.6712894,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,179,128,1.711761713027954,1.0,1.6565794369341436,219.0,258.0,8313.874500884298,155.74657391243628
1745566329.8436806,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,1,42,271,3.7056140899658203,3.0,1.7150061638462402,398.0,962.0,20437.997589338174,263.27775720027
1745566329.8545134,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,1,34,521,7.117332935333252,3.0,1.8109875735775016,736.0,1933.0,11108.474694018687,127.91310858639261
1745566331.5179615,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,202,325,4.460855722427368,4.0,1.7934292934842324,580.0,1278.0,12317.66981749134,158.6714413693831
1745566334.3800607,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,31,534,7.200093030929565,1.0,1.8278542169940133,338.0,1576.0,3508.1242398984336,73.90666922945714
1745566335.481494,meta-llama/Llama-3.1-8B-Instruct,ARB,0.125,1,227,201,2.7659690380096436,2.0,1.8231740209299816,267.0,750.0,3568.288849661028,52.9301201169705
1745566350.8742487,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,1,73,103,1.411621332168579,1.0,1.782717958631355,113.0,209.0,4651.04964932952,154.05258533046958
1745566359.7345176,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,28,159,2.1743009090423584,1.0,1.7511504105386628,68.0,321.0,3691.9924862984794,151.04152426427922
1745566362.0862536,meta-llama/Llama-3.1-8B-Instruct,ARB,0.125,1,132,332,4.566074371337891,2.0,1.812614819350888,419.0,880.0,14379.493784838318,195.2411412174833
1745566363.7000585,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,207,254,3.503023862838745,1.0,1.8132845188284519,247.0,725.0,4160.382650239665,91.11763659122667
1745566370.6057863,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,24,373,5.085641860961914,1.0,1.8065901395656123,64.0,749.0,3363.178565868382,148.7055861304663
1745566380.4026887,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,1,20,524,7.165807247161865,1.0,1.8253039864552871,313.0,1170.0,5695.751825610698,133.61904131340572
1745566383.5143955,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,213,120,1.6959574222564697,2.0,1.8229329173166926,253.0,364.0,7950.884275702956,222.62567049719425
1745566392.8425539,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,21,130,1.8198015689849854,1.0,1.8069047091003179,61.0,263.0,2907.1345415389205,149.05601198213978
1745566408.0437949,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,48,514,7.088775157928467,1.0,1.765096658473394,88.0,1030.0,3693.974991837232,146.21803816149753
1745566419.3980849,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,1,25,35,0.5094783306121826,1.0,1.7538611291369242,65.0,72.0,2977.062193529523,154.49593436651182
1745566422.9515183,meta-llama/Llama-3.1-8B-Instruct,ARB,0.125,1,115,322,4.468329906463623,1.0,1.7576744768825963,155.0,646.0,7214.997138643828,146.126371387532
1745566431.624017,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,194,465,6.479383707046509,1.0,1.7641717937996535,234.0,932.0,6634.030826456467,145.22832245228503
1745566440.316978,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,1,12,413,5.855254888534546,2.0,1.7935912240184757,336.0,1031.0,14226.082082322442,177.42926156587922
1745566443.226695,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,244,388,5.549254417419434,2.0,1.8033133390459868,356.0,1043.0,5867.319244558212,92.33944239312888
1745566447.8831618,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,32,171,2.432840347290039,1.0,1.8045526793823796,72.0,406.0,1145.2052499358194,51.6397659087637
1745566452.8094523,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,30,206,2.897067070007324,1.0,1.8023656152820968,70.0,414.0,2962.935371010126,145.32483217279403
1745566460.322446,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,29,174,2.475127696990967,1.0,1.7930904183535763,69.0,350.0,2854.771800607859,144.47108048113498
1745566485.1762373,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,44,133,1.9058911800384521,1.0,1.7345782420181317,84.0,268.0,2987.569470121031,144.5338184351857
1745566510.3126633,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,171,106,1.5841879844665527,1.0,1.6894896526740026,211.0,215.0,4954.512875493207,142.78740472974567
1745566512.0296519,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,194,130,1.9072327613830566,1.0,1.7014938804895607,234.0,262.0,5657.193373679235,141.92621284282532
1745566521.421416,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,1,238,526,8.161091327667236,5.0,1.766509231429798,848.0,1943.0,19966.039368421258,240.29058887291572
1745566526.2037199,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,44,628,9.950557231903076,2.0,1.8055063664727211,427.0,2815.0,2741.678282565881,95.15368527069602
1745566526.3772995,meta-llama/Llama-3.1-8B-Instruct,scibench,0.125,1,41,238,3.976703643798828,4.0,1.773159653783529,343.0,1336.0,4703.013023474539,111.28646005135417
1745566527.217671,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,1,222,487,7.765935659408569,3.0,1.8015144464655866,262.0,2282.0,2232.2120623111246,115.86108763413866
1745566540.7838786,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,309,554,8.447643518447876,3.0,1.8588388355830217,496.0,1759.0,9827.073424470547,210.2874131049985
1745566547.7548764,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,107,1255,19.47696828842163,2.0,1.9434006211180124,398.0,4464.0,2271.7137837078303,120.16207399492421
1745566555.348397,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,1,32,453,7.157315015792847,3.0,1.9181004006599105,72.0,1818.0,1780.113022348418,256.2871175025811
1745566564.6654809,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,139,146,2.368260145187378,3.0,1.9428671301510856,179.0,593.0,3895.8508901207533,259.30247531847226
1745566576.981766,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,189,205,3.2393813133239746,2.0,1.961542794907425,229.0,619.0,4842.196823039326,195.5219817830572
1745566587.5287814,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,69,402,6.307483196258545,2.0,1.9813596889647904,109.0,1210.0,2470.796768793897,193.99704807815468
1745566612.8232648,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,78,502,8.144163370132446,2.0,2.014344752211483,192.0,1749.0,2094.6370777036664,146.41774790040563
1745566616.0144353,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,34,239,3.9520339965820312,3.0,2.0122193318729464,74.0,962.0,1632.7157762158467,248.42177901989274
1745566625.8096719,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,1,988,333,5.544790506362915,3.0,2.06715669896425,1159.0,1101.0,12038.101973804203,203.1123905209863
1745566629.682026,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,91,245,4.02845573425293,2.0,2.0717159291152707,131.0,839.0,938.937120331359,89.42941712251913
1745566653.7011495,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,209,110,1.866612434387207,2.0,2.079936457505957,249.0,334.0,4639.91190325726,187.5852337252372
1745566665.7128475,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,1,66,698,11.602787733078003,2.0,2.101157830591103,106.0,2098.0,2117.609684446406,182.0805964874552
1745566678.8261807,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,1,24,466,7.883657693862915,2.0,2.122936824132043,134.0,1586.0,1559.6279822343545,145.2318833565842
1745566679.1740477,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,30,184,3.178241491317749,3.0,2.115998913076296,70.0,742.0,1392.9566539378916,239.43283766386008
1745566704.4997654,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,1,218,256,4.407022476196289,2.0,2.1328959106736884,258.0,772.0,4516.037999621618,178.7257562279247
1745566712.6331022,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,1,38,104,1.8184585571289062,2.0,2.1368145023372476,78.0,316.0,1972.122381267032,180.21077737666974
1745566716.9815967,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.125,1,595,799,13.820294618606567,2.0,2.1729696734274855,635.0,2403.0,7719.537038471016,175.38279895776554
1745566730.9631417,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,1,92,39,0.742070198059082,2.0,2.1774631497284718,132.0,121.0,2395.559547212996,185.58543963784598
1745566738.2393045,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,33,249,4.3577187061309814,2.0,2.1830924580169295,73.0,751.0,1793.1952170566533,174.90904571824376
1745566745.1241782,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,98,797,14.024733543395996,2.0,2.2093547702430225,202.0,2560.0,1854.6827424202875,152.17271638261022
1745566745.2927861,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,1,24,165,2.969463586807251,3.0,2.1960451062911406,64.0,666.0,1214.861876058594,231.1410812659792
