Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T00:20:45.442775,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,949,335,3.4117796421051025,5.0,10.68639053254438,1192.0,2420.0,0.11086295700079063,18.426478868999766,10752.013406890266,131.3327422566525
2025-04-27T00:24:38.354127,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,51,447,4.630223512649536,8.0,10.74610244988864,297.0,4528.0,0.042769440999109065,20.20924213499893,6944.210470419448,224.0559032225302
2025-04-27T00:19:30.564545,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,11,62,0.6681814193725586,9.0,11.938461538461539,140.0,636.0,0.013214067999797408,0.6340700660002767,10594.769150737413,1003.0437235618098
2025-04-27T00:19:30.655316,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,49,715,7.408752679824829,10.0,12.523012552301255,2305.0,6674.0,0.16327601599914487,29.146214493001025,14117.198940057871,228.98342430035464
2025-04-27T00:20:46.706805,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,163,162,1.638686180114746,6.0,8.484848484848484,203.0,1197.0,0.042458834001081414,10.896732434999649,4781.101619390435,109.84944405492678
2025-04-27T00:24:38.920295,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,18,608,6.232285499572754,6.0,9.713584288052374,206.0,5729.0,0.07081223399836745,29.87494042799881,2909.101836905036,191.76607276614948
2025-04-27T00:20:48.898181,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,47,515,5.302303314208984,4.0,9.687258687258687,1487.0,3531.0,0.12058208499911416,18.085896835998938,12331.848466635189,195.23499619724402
2025-04-27T00:24:41.223841,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,108,341,3.508321762084961,7.0,9.69855072463768,148.0,3198.0,0.05829471799916064,23.67425296499823,2538.8235003063396,135.08345985523428
2025-04-27T00:19:33.351962,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,42,481,5.074658155441284,7.0,14.311983471074381,1802.0,5125.0,0.13712166999903275,25.972363878998294,13141.613575831678,197.32512696482604
2025-04-27T00:20:48.959911,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,202,138,1.4595146179199219,7.0,15.333333333333334,1250.0,912.0,0.03519377599877771,5.643771619999825,35517.643802796636,161.59406535306053
2025-04-27T00:24:45.322083,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,38,181,1.9642112255096436,9.0,19.89189189189189,1999.0,1681.0,0.06018060299902572,3.50399206000111,33216.682791170475,479.7385300009691
2025-04-27T00:20:49.779042,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,870,270,2.8435564041137695,8.0,11.673992673992673,1158.0,2029.0,0.0655036519983696,4.20306171700031,17678.40364120191,482.743327749201
2025-04-27T00:24:45.339178,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,984,152,1.6516690254211426,9.0,21.371794871794872,1929.0,1405.0,0.047609843999453005,1.5804355870004656,40516.83093148052,888.9954209817386
2025-04-27T00:19:34.066674,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,226,111,1.1963093280792236,12.0,20.19298245614035,1157.0,1145.0,0.020938518000548356,1.1545807300008164,55257.01484554444,991.7019834543664
2025-04-27T00:19:34.448523,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,89,581,6.112159729003906,7.0,13.813356164383562,2169.0,5898.0,0.15252247999887913,32.05093132399816,14220.854525942272,184.01961366981772
2025-04-27T00:20:50.310935,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,58,339,3.4931039810180664,5.0,7.950292397660819,248.0,2471.0,0.09428090199980943,8.589855322999938,2630.437286233232,287.6649148424799
2025-04-27T00:19:34.611313,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,40,341,3.6609795093536377,9.0,15.656976744186046,1325.0,4061.0,0.11158597799840209,17.645561669000017,11874.25179908334,230.14285836729272
2025-04-27T00:20:51.832143,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,37,91,0.9619956016540527,7.0,10.010752688172044,150.0,781.0,0.056661516000531265,3.715113714999461,2647.2994474520165,210.22236731187468
2025-04-27T00:24:46.119752,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,607,533,5.8072779178619385,11.0,16.457089552238806,2689.0,6132.0,0.1725105280002026,25.0918046279985,15587.454465369452,244.38258191910415
2025-04-27T00:19:34.766822,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,159,123,1.3385965824127197,11.0,17.448818897637796,682.0,1534.0,0.043992017999698874,2.443646441000965,15502.812351201264,627.7503873971408
2025-04-27T00:20:52.177243,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,33,1503,14.989200592041016,5.0,8.553417385534173,2771.0,10119.0,0.3136030430014216,85.54367815299884,8836.011198996684,118.29044785637694
2025-04-27T00:24:47.070116,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,30,126,1.3897945880889893,10.0,15.720930232558139,756.0,1272.0,0.0408047719993192,13.33662408300006,18527.244803931593,95.37646049583073
2025-04-27T00:18:43.285031,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,319,334,3.099459409713745,4.0,7.635014836795253,1193.0,1380.0,0.028623259999221773,4.195553690000452,41679.38942078701,328.91963777964463
2025-04-27T00:19:34.768759,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,178,266,2.8725814819335938,12.0,16.744444444444444,1245.0,3276.0,0.06704551799884939,5.268767792002109,18569.473950836895,621.7772597556694
2025-04-27T00:20:54.531729,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,44,390,3.891179323196411,6.0,8.493638676844784,838.0,2500.0,0.011746594000214827,3.86112705800042,71339.82837788334,647.4793402148974
2025-04-27T00:24:47.609417,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,501,534,5.812404632568359,10.0,15.478584729981378,2130.0,6182.0,0.1641513480026333,31.36966417399708,12975.83008557341,197.06937140641688
2025-04-27T00:24:47.946173,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,16,110,1.197286605834961,10.0,13.4070796460177,322.0,1193.0,0.02743369299969345,2.515971886999978,11737.391681229286,474.1706400473824
2025-04-27T00:19:35.050793,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,225,310,3.3147542476654053,8.0,14.46964856230032,828.0,3701.0,0.12424927099891647,20.928990233998775,6664.023002655852,176.83605174547748
2025-04-27T00:20:55.021410,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,347,505,5.051111698150635,7.0,8.946850393700787,1108.0,3437.0,0.049634862998573226,9.93122837699957,22323.019205912784,346.08004866346545
2025-04-27T00:19:36.318219,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,61,129,1.4076437950134277,11.0,16.606060606060606,563.0,1629.0,0.038754491999497986,4.199440518999836,14527.348210558222,387.9088160981912
2025-04-27T00:20:56.067349,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,175,598,5.982028007507324,6.0,8.926788685524127,965.0,4400.0,0.09450115199797438,19.482901492001474,10211.51572861974,225.8390518376526
2025-04-27T00:24:48.100270,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,49,371,4.060826063156128,10.0,15.973190348525469,1375.0,4583.0,0.11676263300250866,15.549366287998055,11776.027695182738,294.738699643177
2025-04-27T00:19:37.091738,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,2,422,406,4.229777097702026,7.0,12.039119804400977,1388.0,3536.0,0.13782812599856697,33.78692821099685,10070.513474255837,104.65585915114697
2025-04-27T00:20:58.303968,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,112,109,1.096663475036621,7.0,9.696428571428571,307.0,779.0,0.025768045999939204,4.927545812999597,11913.98059444338,158.09086907825036
2025-04-27T00:19:39.453349,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,676,242,2.515324354171753,6.0,11.261224489795918,926.0,1833.0,0.08196783699895605,12.709981718999188,11297.114013290282,144.21735927912368
2025-04-27T00:20:59.351957,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,37,212,2.1571242809295654,8.0,10.430555555555555,520.0,1733.0,0.050190011997983675,8.188780169999518,10360.627130770368,211.6310322200409
2025-04-27T00:24:49.161988,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,73,754,8.12096118927002,10.0,13.914134742404228,2069.0,8464.0,0.20913953400304308,36.704153801996654,9892.91675465766,230.60060301784074
2025-04-27T00:20:59.757770,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,1.0,2,159,524,5.238927364349365,7.0,8.943074003795067,902.0,3811.0,0.10410566899918194,39.08684639100102,8664.273604611175,97.50083089019452
2025-04-27T00:24:49.439859,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,17,118,1.3418750762939453,13.0,21.826446280991735,996.0,1645.0,0.014055705001737806,1.3023462129986,70860.90664800219,1263.1049897342223
2025-04-27T00:19:42.321526,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,30,428,4.418482542037964,6.0,8.016241299303944,195.0,3260.0,0.014091261000430677,4.3845358150010725,13838.364075013595,743.5222649673356
2025-04-27T00:21:00.122570,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,29,150,1.5248734951019287,7.0,9.928104575163399,244.0,1275.0,0.024185173999285325,3.6134226900012436,10088.825493139318,352.8510526952941
2025-04-27T00:24:49.513672,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,623,672,7.2392308712005615,10.0,13.921481481481482,1807.0,7590.0,0.1932432300036453,28.62291964799624,9350.909731564274,265.1721100901508
2025-04-27T00:19:43.165972,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,85,509,5.27101993560791,7.0,8.18359375,406.0,3784.0,0.0304991989996779,9.619905005001783,13311.825009053115,393.3510775867894
2025-04-27T00:24:49.836298,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,236,181,2.004591941833496,12.0,14.956521739130435,276.0,2476.0,0.0372767560002103,3.259669724999185,7404.07775822668,759.5861571529672
2025-04-27T00:19:47.320694,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,155,159,1.6591417789459229,5.0,8.633540372670808,281.0,1109.0,0.03772703899812768,6.856120974001897,7448.23891464012,161.75327188730745
2025-04-27T00:21:02.950777,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,52,223,2.2536776065826416,6.0,8.946902654867257,459.0,1563.0,0.04974758100070176,26.749109791999217,9226.579278166815,58.43185108416208
2025-04-27T00:19:48.278209,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,46,372,3.6747684478759766,5.0,7.1466666666666665,698.0,1982.0,0.051839591997122625,10.495616997002799,13464.612145071333,188.84073233293418
2025-04-27T00:21:03.923417,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,252,146,1.486682653427124,5.0,9.422818791946309,367.0,1037.0,0.05649758700201346,8.862141411998891,6495.852645652298,117.01460762022533
2025-04-27T00:24:53.344498,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,31,179,1.917140245437622,10.0,12.26923076923077,377.0,1856.0,0.04732383900045534,7.641140734998771,7966.386666060051,242.89567021046346
