timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/04/07 18:15:52.936, 87.93 W, 0 %, 72952 MiB
2025/04/07 18:15:52.941, 61.18 W, 0 %, 14 MiB
2025/04/07 18:15:52.948, 61.51 W, 0 %, 14 MiB
2025/04/07 18:15:52.955, 58.67 W, 0 %, 14 MiB
2025/04/07 18:15:52.966, 60.90 W, 0 %, 14 MiB
2025/04/07 18:15:52.972, 61.31 W, 0 %, 14 MiB
2025/04/07 18:15:52.979, 62.24 W, 0 %, 14 MiB
2025/04/07 18:15:52.986, 61.45 W, 0 %, 14 MiB
2025/04/07 18:15:53.243, 88.53 W, 0 %, 72952 MiB
2025/04/07 18:15:53.243, 61.18 W, 0 %, 14 MiB
2025/04/07 18:15:53.243, 61.51 W, 0 %, 14 MiB
2025/04/07 18:15:53.243, 58.67 W, 0 %, 14 MiB
2025/04/07 18:15:53.243, 60.90 W, 0 %, 14 MiB
2025/04/07 18:15:53.243, 61.31 W, 0 %, 14 MiB
2025/04/07 18:15:53.243, 62.30 W, 0 %, 14 MiB
2025/04/07 18:15:53.243, 61.18 W, 0 %, 14 MiB
2025/04/07 18:15:53.493, 87.60 W, 0 %, 72952 MiB
2025/04/07 18:15:53.493, 61.51 W, 0 %, 14 MiB
2025/04/07 18:15:53.494, 61.51 W, 0 %, 14 MiB
2025/04/07 18:15:53.494, 58.67 W, 0 %, 14 MiB
2025/04/07 18:15:53.494, 60.90 W, 0 %, 14 MiB
2025/04/07 18:15:53.494, 61.31 W, 0 %, 14 MiB
2025/04/07 18:15:53.494, 62.30 W, 0 %, 14 MiB
2025/04/07 18:15:53.494, 61.51 W, 0 %, 14 MiB
2025/04/07 18:15:53.744, 87.93 W, 0 %, 72952 MiB
2025/04/07 18:15:53.744, 61.18 W, 0 %, 14 MiB
2025/04/07 18:15:53.744, 61.51 W, 0 %, 14 MiB
2025/04/07 18:15:53.744, 58.67 W, 0 %, 14 MiB
2025/04/07 18:15:53.744, 60.90 W, 0 %, 14 MiB
2025/04/07 18:15:53.744, 61.31 W, 0 %, 14 MiB
2025/04/07 18:15:53.744, 62.58 W, 0 %, 14 MiB
2025/04/07 18:15:53.744, 61.51 W, 0 %, 14 MiB
2025/04/07 18:15:53.994, 73.26 W, 0 %, 72952 MiB
2025/04/07 18:15:53.994, 61.18 W, 0 %, 14 MiB
2025/04/07 18:15:53.994, 61.51 W, 0 %, 14 MiB
2025/04/07 18:15:53.994, 58.73 W, 0 %, 14 MiB
2025/04/07 18:15:53.994, 60.90 W, 0 %, 14 MiB
2025/04/07 18:15:53.994, 61.31 W, 0 %, 14 MiB
