Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T07:15:12.920266,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,4,33,81,0.5218050479888916,0.0,1.9012345679012346,73.0,81.0,0.008536493005522061,0.4835301779967267,8551.521093355079,167.51798271533806
2025-04-27T07:15:14.233404,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,12,95,0.5691444873809814,0.0,1.5473684210526315,52.0,95.0,0.006594403996132314,0.5472131339993211,7885.47380938422,173.60694416394958
2025-04-27T07:15:15.462984,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,12,224,1.352403163909912,0.0,1.2321428571428572,52.0,224.0,0.00663634199736407,1.330314120001276,7835.641987808073,168.3812842637385
2025-04-27T07:15:17.400638,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,192,218,1.3505702018737793,0.0,2.0642201834862384,232.0,218.0,0.011486324998259079,1.3201440750053735,20197.931021032662,165.13349120558124
2025-04-27T07:15:19.815920,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,4,43,376,2.3136398792266846,1.0,1.4654255319148937,147.0,404.0,0.007088866004778538,2.291686448996188,20736.744057640346,176.28938730992687
2025-04-27T07:15:21.914160,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,4,24,318,1.967435359954834,0.0,1.2857142857142858,64.0,350.0,0.014597095003409777,4.233146733000467,4384.434025061155,82.68080982676425
2025-04-27T07:15:27.479307,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,43,367,2.2582285404205322,0.0,1.2261580381471389,83.0,367.0,0.00781180799822323,2.23346434400446,10624.941117200791,164.31871902731712
2025-04-27T07:15:34.078558,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,37,367,2.596407651901245,1.0,2.193548387096774,77.0,739.0,0.007848162000300363,2.5661236029991414,9811.214396065356,287.9830103025038
2025-04-27T07:15:36.844975,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,169,198,1.40910005569458,1.0,3.014851485148515,209.0,400.0,0.007507166999857873,1.380886915998417,27840.062703274994,289.66890435831937
2025-04-27T07:15:38.233947,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,31,198,1.4279375076293945,2.0,4.029556650246305,217.0,601.0,0.015575731995340902,2.776239462000376,13931.92949550687,216.47988519223728
2025-04-27T07:15:31.365866,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,46,1507,10.159156799316406,2.0,2.4518911745189116,718.0,2977.0,0.030521404994942714,15.477723115996923,23524.4740574351,192.34095206956744
2025-04-27T07:15:38.251671,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,106,908,6.427979469299316,1.0,2.864184008762322,346.0,2269.0,0.03235747599683236,19.307483119999233,10693.046640407667,117.51920153951636
2025-04-27T07:15:50.268600,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,248,122,0.8982079029083252,3.0,7.984126984126984,618.0,388.0,0.013903211001888849,0.8640609540016158,44450.16334111885,449.04239475595426
2025-04-27T07:15:50.390935,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,221,181,1.3066432476043701,2.0,4.961956521739131,330.0,583.0,0.02707204900070792,2.140840202999243,12189.69424853548,272.3229875743352
2025-04-27T07:15:50.909212,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,29,222,1.5917189121246338,2.0,4.488888888888889,354.0,656.0,0.03547458200046094,3.7097784169964143,9978.975932553632,176.82996833302082
2025-04-27T07:15:52.050096,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,245,128,0.9283018112182617,1.0,4.613636363636363,285.0,324.0,0.022010942004271783,2.463926693992107,12948.1055351783,131.49741864886744
2025-04-27T07:15:53.364491,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,47,258,1.8333008289337158,1.0,2.316793893129771,87.0,520.0,0.009195913997245952,1.8067205170009402,9460.723537220474,287.8142995039279
2025-04-27T07:15:55.555531,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,19,302,2.158456325531006,4.0,4.377049180327869,488.0,847.0,0.009364648998598568,2.133646795002278,52110.86929932236,396.9729207214429
2025-04-27T07:15:57.242864,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,161,89,0.6557779312133789,3.0,6.869565217391305,201.0,431.0,0.02127352199750021,2.7622143810003763,9448.364968603644,156.03423215974536
2025-04-27T07:15:56.947907,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,23,162,1.1777939796447754,2.0,6.5636363636363635,429.0,654.0,0.030653570000140462,3.914817218996177,13995.107258242162,167.05760790734854
2025-04-27T07:15:57.167136,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,4,125,144,1.0498683452606201,1.0,6.47972972972973,366.0,593.0,0.03924587600340601,4.937799873994663,9325.820628089336,120.09397203865717
2025-04-27T07:16:04.530771,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,171,139,1.0258278846740723,3.0,7.846153846153846,606.0,516.0,0.012962271997821517,0.9899498230006429,46751.063401681924,521.2385395816823
2025-04-27T07:16:01.526226,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.5,4,272,693,4.945678949356079,2.0,3.822349570200573,918.0,1750.0,0.028626601997530088,5.898868481002864,32068.07430652109,296.6670651559404
2025-04-27T07:16:07.836561,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,177,204,1.4731090068817139,3.0,5.033816425120773,217.0,825.0,0.013062598998658359,1.4442969470037497,16612.314289238133,571.2121746926729
2025-04-27T07:16:06.510350,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,21,396,2.8416836261749268,2.0,4.195,278.0,1400.0,0.02370492600311991,4.257381117000477,11727.520261544423,328.84065615116106
2025-04-27T07:16:10.332325,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,274,216,1.572342872619629,3.0,5.05,417.0,694.0,0.016546920996916015,1.531638489002944,25201.06309069341,453.10953268860175
2025-04-27T07:16:04.883729,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.5,4,355,1040,7.427288770675659,2.0,4.220517737296261,1090.0,3312.0,0.08524311799556017,19.08268168000359,12786.95601041684,173.5605118577536
2025-04-27T07:16:11.602911,meta-llama/Llama-3.1-8B-Instruct,ARB,0.5,4,63,570,4.058232545852661,2.0,2.945993031358885,184.0,1507.0,0.04517276199476328,12.95181043499906,4073.2510449843753,116.35438980234807
2025-04-27T07:16:14.072091,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,4,41,518,3.6967387199401855,2.0,3.7222222222222223,622.0,1321.0,0.023866388000897132,7.692116196994903,26061.75680947696,171.7342752201375
2025-04-27T07:16:17.342516,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.5,4,501,435,3.1021904945373535,1.0,3.359908883826879,541.0,934.0,0.023440058997948654,6.734077747998526,23080.14668595098,138.69753735433179
2025-04-27T07:16:23.126515,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,218,210,1.5269863605499268,3.0,6.089201877934272,519.0,778.0,0.011549178998393472,1.4985698250020505,44938.25925394303,519.1616613519731
2025-04-27T07:16:23.613453,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,221,156,1.1408107280731201,2.0,5.528301886792453,261.0,618.0,0.028855545999249443,2.602508903000853,9045.054978574615,237.46316459759578
