Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741890167.844821,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,107,289,3.5341036319732666
1741890168.1253502,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,1,57,655,7.8816752433776855
1741890168.2847402,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,85,295,3.5877628326416016
1741890170.395121,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,70,3891,47.99431586265564
1741890195.2181427,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,1,112,1475,18.7050883769989
1741890199.2536578,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,1,90,97,1.2272112369537354
1741890201.050445,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,1,502,251,3.339416027069092
1741890201.22184,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,1,136,409,5.376826524734497
1741890201.7826476,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,44,587,7.674346446990967
1741890202.9010663,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,294,205,2.735407590866089
1741890203.9854312,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,47,1081,13.6992506980896
1741890209.3945115,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,189,181,2.3115012645721436
1741890224.2542322,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,19,278,3.3791730403900146
1741890225.356636,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,1,471,440,5.338821887969971
1741890229.8097396,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,306,165,2.01959228515625
1741890233.2377574,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,50,3045,37.1127815246582
1741890236.296076,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,205,241,2.916778326034546
1741890242.3555994,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,1,55,113,1.3945674896240234
1741890242.732325,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,45,380,4.582193374633789
1741890255.5960033,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,63,404,4.967508792877197
1741890258.267931,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,223,1582,19.458020210266113
1741890259.285187,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,22,231,2.8880667686462402
1741890262.8714871,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,189,459,5.728545188903809
1741890270.7862895,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,1,96,321,3.8833835124969482
1741890280.3247664,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,27,721,8.782451629638672
1741890284.6053462,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,1,486,696,8.544224500656128
1741890285.1621706,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,35,446,5.441131591796875
1741890289.426069,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,1,47,3795,46.8489191532135
1741890291.757571,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,1,534,750,9.215561389923096
1741890292.1351755,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,34,213,2.630962610244751
1741890293.795612,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,177,294,3.628939628601074
1741890295.7196984,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,1,43,126,1.5709357261657715
1741890300.9289067,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,20,3859,47.75101900100708
1741890303.5421827,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,101,405,4.97139573097229
1741890323.4017608,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,1,790,493,6.352399110794067
1741890326.6633117,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,51,448,5.761369466781616
1741890327.7256346,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,15,95,1.2643187046051025
1741890339.2659686,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,29,118,1.4532227516174316
1741890340.7767184,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,25,153,1.930018424987793
1741890341.167351,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,143,119,1.514936923980713
1741890346.4719245,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,125,64,0.812309741973877
1741890354.866518,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,1,29,162,1.9630484580993652
1741890361.3177924,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,29,283,3.413499116897583
1741890363.9198234,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,1,34,110,1.3376564979553223
1741890369.2759056,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,26,288,3.466620445251465
1741890370.9408193,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,1,114,368,4.399174928665161
1741890372.9294224,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,1,76,7106,87.99877095222473
1741890376.3731456,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,199,132,1.6688618659973145
1741890377.0500727,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,41,382,4.697946071624756
1741890377.217471,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,62,236,2.9265053272247314
1741890377.3137784,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,205,258,3.1807987689971924
1741890381.267545,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,1,39,563,6.8745763301849365
1741890381.4029095,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,68,488,5.968494176864624
1741890393.4738722,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,144,147,1.80314040184021
1741890396.109683,meta-llama/Llama-3.1-8B-Instruct,ARB,0.25,1,303,191,2.379337787628174
1741890396.2751386,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,171,110,1.378685474395752
1741890404.200663,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,1,255,338,4.1585047245025635
1741890411.3297703,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,185,133,1.6445622444152832
1741890418.1724536,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,14,201,2.483307361602783
1741890420.9268408,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,107,452,5.629923582077026
1741890432.7436318,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,1,48,172,2.194883108139038
1741890434.168343,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,1,457,295,3.745419502258301
1741890443.4029615,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,66,561,7.241127967834473
1741890445.0598922,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,150,345,4.495150804519653
1741890446.6417058,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,22,1177,14.977326393127441
1741890455.4061654,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,1,22,53,0.7096560001373291
